SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
CONTROLPR, EQ, 05-Jun-2025, 757.85, 761.65, 765.05, 748.20, 751.85, 752.30, 757.13, 28369, 214.79, 2666, 16745, 59.03
COOLCAPS, SM, 05-Jun-2025, 794.75, 798.00, 810.00, 781.50, 781.50, 797.35, 797.21, 34750, 277.03, 65, 30250, 87.05
CORALFINAC, EQ, 05-Jun-2025, 45.25, 45.05, 47.59, 44.61, 47.50, 47.41, 46.72, 66841, 31.22, 950, 40217, 60.17
CORDSCABLE, EQ, 05-Jun-2025, 198.01, 200.00, 201.90, 197.00, 197.00, 197.72, 198.85, 27544, 54.77, 694, 15451, 56.10
COROMANDEL, EQ, 05-Jun-2025, 2330.10, 2342.00, 2352.30, 2274.40, 2309.90, 2315.90, 2307.04, 678605, 15655.69, 56953, 382739, 56.40
COSMOFIRST, EQ, 05-Jun-2025, 1167.80, 1141.40, 1184.30, 1124.00, 1129.50, 1131.70, 1144.33, 123223, 1410.08, 6157, 62943, 51.08
COUNCODOS, BE, 05-Jun-2025, 6.75, 6.75, 7.08, 6.70, 7.08, 7.08, 6.93, 81840, 5.67, 147, -, -
CPCAP, EQ, 05-Jun-2025, 173.60, 173.64, 176.89, 173.64, 174.50, 174.72, 175.62, 9532, 16.74, 532, 5945, 62.37
CPS, ST, 05-Jun-2025, 759.95, 779.90, 780.00, 750.00, 780.00, 771.40, 769.31, 4500, 34.62, 13, 3600, 80.00
CPSEETF, EQ, 05-Jun-2025, 91.52, 93.50, 93.50, 91.02, 92.41, 92.41, 92.13, 1319165, 1215.38, 8356, 766815, 58.13
CRAFTSMAN, EQ, 05-Jun-2025, 5522.50, 5571.50, 5698.00, 5477.50, 5491.50, 5506.50, 5518.91, 98868, 5456.43, 11862, 72248, 73.08
CRAYONS, ST, 05-Jun-2025, 57.25, 56.10, 56.10, 56.10, 56.10, 56.10, 56.10, 7000, 3.93, 7, 7000, 100.00
CREATIVE, EQ, 05-Jun-2025, 689.10, 696.85, 704.95, 685.85, 690.30, 691.80, 694.01, 9016, 62.57, 1049, 3569, 39.59
CREATIVEYE, EQ, 05-Jun-2025, 6.91, 6.91, 7.25, 6.77, 7.00, 7.01, 6.96, 46545, 3.24, 459, 38335, 82.36
CREDITACC, EQ, 05-Jun-2025, 1170.30, 1174.80, 1189.20, 1168.40, 1180.60, 1182.80, 1182.63, 177709, 2101.63, 18710, 67983, 38.26
CREST, EQ, 05-Jun-2025, 400.60, 398.20, 424.00, 398.20, 423.00, 421.95, 415.60, 50269, 208.92, 1580, 26882, 53.48
CRISIL, EQ, 05-Jun-2025, 5300.50, 5300.50, 5334.50, 5252.50, 5287.50, 5278.50, 5281.02, 16929, 894.02, 5412, 8765, 51.78
CROMPTON, EQ, 05-Jun-2025, 347.50, 347.50, 351.50, 347.10, 350.80, 350.45, 349.82, 1783253, 6238.18, 19917, 1109590, 62.22
CROWN, EQ, 05-Jun-2025, 173.50, 175.56, 182.17, 171.01, 182.17, 180.92, 178.47, 50458, 90.05, 1077, 27690, 54.88
CSBBANK, EQ, 05-Jun-2025, 370.55, 373.30, 373.35, 367.45, 371.45, 369.75, 369.67, 144582, 534.48, 8956, 86411, 59.77
CSLFINANCE, EQ, 05-Jun-2025, 331.05, 330.20, 337.00, 328.30, 331.50, 332.35, 330.65, 19167, 63.38, 556, 15536, 81.06
CTE, BE, 05-Jun-2025, 47.49, 46.54, 46.54, 46.54, 46.54, 46.54, 46.54, 4993, 2.32, 31, -, -
CUB, EQ, 05-Jun-2025, 197.76, 196.85, 199.50, 195.81, 197.85, 198.71, 198.14, 1304782, 2585.34, 36720, 685067, 52.50
CUBEXTUB, EQ, 05-Jun-2025, 96.06, 97.98, 100.86, 97.31, 98.30, 98.24, 99.23, 142794, 141.69, 1951, 84726, 59.33
CUMMINSIND, EQ, 05-Jun-2025, 3346.90, 3355.00, 3380.00, 3325.00, 3350.00, 3349.20, 3353.63, 483101, 16201.44, 46877, 316887, 65.59
CUPID, EQ, 05-Jun-2025, 111.98, 112.48, 113.00, 109.35, 111.00, 110.19, 110.68, 1583879, 1753.08, 5920, 1290426, 81.47
CURAA, BE, 05-Jun-2025, 110.30, 112.50, 112.50, 112.50, 112.50, 112.50, 112.50, 15, 0.02, 2, -, -
CYBERMEDIA, BE, 05-Jun-2025, 14.90, 14.52, 14.89, 14.52, 14.86, 14.86, 14.58, 2623, 0.38, 36, -, -
CYBERTECH, BE, 05-Jun-2025, 165.61, 170.98, 173.89, 168.40, 173.89, 173.89, 172.79, 23730, 41.00, 266, -, -
CYIENT, EQ, 05-Jun-2025, 1350.40, 1359.50, 1359.60, 1330.40, 1341.00, 1339.20, 1339.94, 314103, 4208.78, 18052, 145296, 46.26
CYIENTDLM, EQ, 05-Jun-2025, 479.60, 480.00, 487.95, 479.85, 485.10, 483.20, 483.15, 107951, 521.57, 6928, 53827, 49.86
DABUR, EQ, 05-Jun-2025, 491.85, 494.30, 494.35, 487.00, 487.05, 488.70, 489.42, 1792668, 8773.75, 22531, 1068536, 59.61
DALBHARAT, EQ, 05-Jun-2025, 2060.00, 2050.00, 2098.90, 2050.00, 2093.90, 2089.20, 2084.26, 84175, 1754.43, 8310, 33603, 39.92
DALMIASUG, EQ, 05-Jun-2025, 437.20, 439.40, 451.45, 438.35, 441.60, 441.70, 444.02, 123520, 548.45, 5817, 52198, 42.26
DAMCAPITAL, EQ, 05-Jun-2025, 280.55, 283.00, 297.30, 282.05, 295.70, 294.45, 290.39, 2472446, 7179.81, 38401, 873937, 35.35
DAMODARIND, EQ, 05-Jun-2025, 37.71, 37.89, 37.89, 36.10, 37.74, 36.47, 36.94, 9123, 3.37, 203, 6855, 75.14
DANGEE, BE, 05-Jun-2025, 4.61, 4.68, 4.68, 4.50, 4.58, 4.56, 4.56, 58549, 2.67, 187, -, -
DANISH, SM, 05-Jun-2025, 1005.05, 1012.00, 1020.00, 995.00, 996.20, 997.80, 1004.45, 38400, 385.71, 220, 20100, 52.34
DATAMATICS, EQ, 05-Jun-2025, 595.65, 597.00, 606.40, 596.75, 602.00, 600.00, 601.26, 75700, 455.15, 6383, 38930, 51.43
DATAPATTNS, EQ, 05-Jun-2025, 2985.20, 3003.00, 3209.90, 2974.00, 3174.00, 3171.30, 3124.53, 2898002, 90549.05, 159427, 719607, 24.83
DAVANGERE, EQ, 05-Jun-2025, 3.70, 3.71, 3.74, 3.64, 3.67, 3.66, 3.67, 2918167, 107.17, 4036, 1831475, 62.76
DBCORP, EQ, 05-Jun-2025, 264.75, 266.35, 277.00, 265.10, 270.00, 270.25, 270.11, 479078, 1294.05, 14958, 235666, 49.19
DBEIL, EQ, 05-Jun-2025, 151.42, 152.90, 152.90, 147.35, 149.12, 148.91, 149.56, 74269, 111.08, 1693, 44590, 60.04
DBL, EQ, 05-Jun-2025, 494.80, 496.00, 497.25, 487.15, 487.75, 490.05, 492.07, 110438, 543.43, 5018, 49499, 44.82
DBOL, BE, 05-Jun-2025, 75.11, 75.30, 76.61, 75.30, 76.61, 76.61, 76.50, 13167, 10.07, 61, -, -
DBREALTY, EQ, 05-Jun-2025, 209.58, 211.00, 217.90, 210.60, 215.80, 215.12, 215.06, 8679105, 18665.19, 65187, 3264619, 37.61
DBSTOCKBRO, EQ, 05-Jun-2025, 29.49, 29.71, 30.40, 29.50, 30.00, 29.82, 29.93, 8738, 2.62, 264, 3256, 37.26
DCAL, EQ, 05-Jun-2025, 264.75, 268.00, 284.20, 267.65, 273.30, 273.40, 278.52, 1842639, 5132.19, 41831, 581257, 31.54
DCBBANK, EQ, 05-Jun-2025, 145.55, 147.70, 147.70, 140.80, 141.00, 141.16, 143.42, 1508708, 2163.77, 16641, 808667, 53.60
DCCL, ST, 05-Jun-2025, 57.30, 58.45, 60.15, 54.45, 60.15, 60.15, 58.76, 138000, 81.09, 67, 118000, 85.51
DCG, ST, 05-Jun-2025, 68.65, 68.65, 72.05, 68.65, 71.95, 71.95, 71.83, 24000, 17.24, 19, 24000, 100.00
DCI, EQ, 05-Jun-2025, 295.10, 291.90, 298.95, 287.25, 287.25, 288.35, 290.99, 16260, 47.31, 1692, 7988, 49.13
DCM, EQ, 05-Jun-2025, 103.12, 105.40, 105.40, 102.76, 103.95, 103.07, 103.64, 13022, 13.50, 384, 6678, 51.28
DCMFINSERV, BE, 05-Jun-2025, 6.98, 6.98, 7.30, 6.71, 7.05, 6.95, 7.02, 17087, 1.20, 124, -, -
DCMNVL, EQ, 05-Jun-2025, 177.34, 178.48, 181.46, 175.82, 179.50, 178.59, 178.70, 5956, 10.64, 367, 3874, 65.04
DCMSHRIRAM, EQ, 05-Jun-2025, 1048.60, 1048.60, 1066.40, 1048.60, 1053.00, 1056.60, 1057.95, 25850, 273.48, 4554, 13486, 52.17
DCMSRIND, EQ, 05-Jun-2025, 168.21, 169.29, 169.29, 166.11, 166.30, 166.65, 167.17, 53611, 89.62, 1381, 32826, 61.23
DCW, EQ, 05-Jun-2025, 79.49, 79.60, 85.60, 79.60, 82.46, 82.29, 83.24, 4309197, 3587.02, 28597, 1528507, 35.47
DCXINDIA, EQ, 05-Jun-2025, 308.65, 309.60, 329.00, 308.85, 326.85, 326.50, 321.12, 2349086, 7543.43, 38230, 745523, 31.74
DDEVPLSTIK, EQ, 05-Jun-2025, 276.55, 279.30, 279.80, 272.95, 274.30, 274.50, 276.28, 66361, 183.34, 3994, 28877, 43.52
DECCANCE, EQ, 05-Jun-2025, 713.85, 718.20, 720.00, 705.45, 720.00, 714.20, 711.55, 10581, 75.29, 506, 7987, 75.48
DECCANTRAN, SM, 05-Jun-2025, 40.35, 41.40, 42.00, 41.10, 42.00, 42.00, 41.78, 9600, 4.01, 8, 8400, 87.50
DEEDEV, EQ, 05-Jun-2025, 282.05, 284.90, 284.90, 276.00, 277.95, 277.15, 280.20, 80257, 224.88, 2496, 53461, 66.61
DEEM, SM, 05-Jun-2025, 66.55, 66.50, 67.00, 64.35, 65.95, 65.95, 66.10, 5000, 3.31, 5, 4000, 80.00
DEEPAKFERT, EQ, 05-Jun-2025, 1577.20, 1577.50, 1585.00, 1525.00, 1540.00, 1539.00, 1552.26, 534271, 8293.28, 30514, 206908, 38.73
DEEPAKNTR, EQ, 05-Jun-2025, 1988.10, 1992.00, 2019.70, 1975.00, 1980.00, 1980.60, 1993.60, 217814, 4342.35, 17930, 104145, 47.81
DEEPINDS, EQ, 05-Jun-2025, 415.50, 417.80, 424.50, 417.25, 422.00, 422.00, 421.58, 65183, 274.80, 4708, 35325, 54.19
DELAPLEX, SM, 05-Jun-2025, 156.00, 156.05, 159.45, 156.00, 156.25, 156.85, 156.98, 7800, 12.24, 12, 6000, 76.92
DELHIVERY, EQ, 05-Jun-2025, 369.40, 369.95, 374.70, 368.05, 370.00, 369.25, 372.14, 2064164, 7681.49, 29547, 1254400, 60.77
DELPHIFX, BE, 05-Jun-2025, 123.88, 123.40, 129.49, 123.40, 125.00, 125.00, 124.79, 2696, 3.36, 49, -, -
DELTACORP, EQ, 05-Jun-2025, 90.04, 90.05, 92.09, 90.05, 90.86, 90.92, 91.18, 651247, 593.78, 7762, 231603, 35.56
DELTAMAGNT, EQ, 05-Jun-2025, 94.37, 94.37, 102.34, 93.99, 100.40, 99.94, 99.67, 93760, 93.45, 1091, 51602, 55.04
DELTIC, ST, 05-Jun-2025, 76.20, 74.80, 79.40, 72.40, 77.00, 78.50, 76.14, 62000, 47.21, 51, 51000, 82.26
DEN, EQ, 05-Jun-2025, 36.42, 36.59, 37.48, 36.30, 36.67, 36.55, 36.87, 837157, 308.69, 4571, 336117, 40.15
DENEERS, SM, 05-Jun-2025, 324.95, 325.00, 326.00, 320.05, 322.75, 322.75, 322.57, 5400, 17.42, 9, 4200, 77.78
DENORA, EQ, 05-Jun-2025, 878.95, 870.00, 937.90, 870.00, 910.00, 914.35, 915.54, 11105, 101.67, 1817, 5823, 52.44
DENTA, EQ, 05-Jun-2025, 285.15, 286.40, 288.00, 282.00, 286.15, 285.00, 284.80, 154481, 439.97, 3662, 78680, 50.93
DENTALKART, SM, 05-Jun-2025, 650.85, 650.00, 654.80, 640.00, 640.00, 640.00, 649.78, 50250, 326.52, 182, 45000, 89.55
DESTINY, ST, 05-Jun-2025, 80.70, 78.15, 78.15, 78.15, 78.15, 78.15, 78.15, 1500, 1.17, 1, 1500, 100.00
DEVIT, EQ, 05-Jun-2025, 104.66, 105.75, 106.50, 103.70, 105.80, 104.89, 104.77, 28940, 30.32, 928, 17708, 61.19
DEVYANI, EQ, 05-Jun-2025, 168.32, 168.51, 169.75, 167.53, 168.89, 169.05, 168.87, 493384, 833.20, 9607, 280642, 56.88
DGCONTENT, EQ, 05-Jun-2025, 45.69, 46.52, 46.80, 44.16, 45.65, 45.37, 45.84, 54134, 24.81, 883, 35957, 66.42
DHAMPURSUG, EQ, 05-Jun-2025, 147.52, 146.60, 151.47, 146.60, 150.35, 150.54, 149.99, 312072, 468.09, 3013, 131375, 42.10
DHANBANK, EQ, 05-Jun-2025, 32.02, 32.29, 32.89, 32.10, 32.47, 32.40, 32.39, 1795457, 581.61, 4329, 1008742, 56.18
DHANI, EQ, 05-Jun-2025, 58.29, 58.45, 60.30, 57.75, 58.38, 58.15, 59.10, 2224018, 1314.50, 14214, 917449, 41.25
DHANLAXMI, SM, 05-Jun-2025, 52.25, 53.00, 54.45, 53.00, 53.70, 53.70, 53.86, 14000, 7.54, 7, 12000, 85.71
DHANUKA, EQ, 05-Jun-2025, 1674.30, 1684.00, 1725.00, 1684.00, 1718.00, 1719.00, 1708.05, 69240, 1182.66, 8032, 37358, 53.95
DHARIWAL, ST, 05-Jun-2025, 154.00, 149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 1200, 1.79, 1, 1200, 100.00
DHARMAJ, EQ, 05-Jun-2025, 268.71, 270.70, 271.26, 258.80, 262.25, 264.19, 264.16, 124697, 329.40, 4929, 72345, 58.02
DHRUV, BE, 05-Jun-2025, 70.00, 70.00, 71.40, 70.00, 71.40, 71.40, 71.05, 9687, 6.88, 36, -, -
DHTL, ST, 05-Jun-2025, 70.05, 68.65, 68.65, 68.65, 68.65, 68.65, 68.65, 1600, 1.10, 2, 1600, 100.00
DHUNINV, EQ, 05-Jun-2025, 1473.30, 1477.10, 1484.30, 1449.00, 1455.20, 1453.20, 1464.24, 2442, 35.76, 308, 1726, 70.68
DIACABS, EQ, 05-Jun-2025, 107.78, 101.70, 116.80, 101.70, 105.80, 107.70, 109.77, 11038376, 12117.15, 39214, 3973117, 35.99
DIAMINESQ, EQ, 05-Jun-2025, 359.15, 359.15, 369.20, 359.15, 365.00, 364.85, 364.78, 4473, 16.32, 247, 3873, 86.59
DIAMONDYD, EQ, 05-Jun-2025, 1115.70, 1115.70, 1140.00, 1106.60, 1114.00, 1115.50, 1119.89, 51140, 572.71, 4476, 22143, 43.30
DICIND, EQ, 05-Jun-2025, 643.95, 646.80, 652.50, 636.10, 636.10, 643.40, 646.21, 2151, 13.90, 212, 1267, 58.90
DIFFNKG, EQ, 05-Jun-2025, 315.45, 316.60, 323.65, 311.15, 314.95, 312.90, 317.68, 77138, 245.05, 2956, 38304, 49.66
DIGIDRIVE, EQ, 05-Jun-2025, 31.92, 32.06, 32.31, 31.40, 32.00, 31.80, 31.88, 16097, 5.13, 418, 12375, 76.88
DIGIKORE, ST, 05-Jun-2025, 174.05, 165.35, 179.45, 165.35, 178.65, 176.20, 166.19, 62800, 104.37, 158, 59600, 94.90
DIGISPICE, EQ, 05-Jun-2025, 20.95, 20.85, 21.15, 20.75, 20.96, 20.90, 20.95, 32981, 6.91, 326, 24476, 74.21
DIGJAMLMTD, BE, 05-Jun-2025, 39.00, 39.00, 39.00, 38.22, 38.80, 38.80, 38.70, 5767, 2.23, 22, -, -
DIL, BE, 05-Jun-2025, 2.53, 2.49, 2.57, 2.40, 2.47, 2.47, 2.48, 375819, 9.32, 513, -, -
DISHTV, BE, 05-Jun-2025, 5.89, 5.77, 5.77, 5.77, 5.77, 5.77, 5.77, 321383, 18.54, 756, -, -
DIVGIITTS, EQ, 05-Jun-2025, 559.95, 557.20, 580.90, 549.05, 575.50, 573.60, 564.77, 15297, 86.39, 1661, 8773, 57.35
DIVINEHIRA, ST, 05-Jun-2025, 54.65, 54.50, 54.50, 54.15, 54.15, 54.15, 54.38, 9600, 5.22, 6, 9600, 100.00
DIVISLAB, EQ, 05-Jun-2025, 6618.00, 6628.00, 6679.00, 6608.00, 6610.50, 6628.50, 6638.39, 200706, 13323.64, 24721, 92515, 46.09
DIVOPPBEES, EQ, 05-Jun-2025, 77.59, 78.53, 78.53, 76.81, 77.92, 77.80, 77.72, 49933, 38.81, 1195, 40274, 80.66
DIVYADHAN, SM, 05-Jun-2025, 40.00, 40.00, 40.00, 40.00, 40.00, 40.00, 40.00, 26000, 10.40, 2, 26000, 100.00
DIXON, EQ, 05-Jun-2025, 14956.00, 15060.00, 15070.00, 14665.00, 14700.00, 14694.00, 14775.19, 348302, 51462.30, 61473, 117723, 33.80
DJML, EQ, 05-Jun-2025, 110.63, 111.66, 111.66, 107.42, 108.00, 108.46, 109.16, 20079, 21.92, 528, 17750, 88.40
DKEGL, SM, 05-Jun-2025, 69.90, 64.00, 73.80, 64.00, 73.80, 73.80, 68.90, 3000, 2.07, 2, 1500, 50.00
DLF, EQ, 05-Jun-2025, 803.40, 807.00, 830.30, 805.20, 824.70, 825.70, 819.20, 5496684, 45028.67, 87090, 2997178, 54.53
DLINKINDIA, EQ, 05-Jun-2025, 479.20, 483.95, 496.60, 481.30, 485.30, 484.20, 486.60, 135535, 659.51, 11163, 62129, 45.84
DMART, EQ, 05-Jun-2025, 4074.50, 4078.00, 4244.80, 4074.50, 4155.00, 4153.50, 4181.02, 783594, 32762.23, 75192, 217766, 27.79
DMCC, EQ, 05-Jun-2025, 270.75, 272.80, 280.80, 269.10, 270.40, 270.60, 274.23, 150104, 411.63, 3692, 68463, 45.61
DNAMEDIA, EQ, 05-Jun-2025, 5.18, 5.16, 5.39, 5.12, 5.25, 5.17, 5.20, 77170, 4.02, 349, 51027, 66.12
DODLA, EQ, 05-Jun-2025, 1317.60, 1317.60, 1351.00, 1305.00, 1330.20, 1332.00, 1333.85, 82526, 1100.77, 8537, 41275, 50.01
DOLATALGO, EQ, 05-Jun-2025, 105.60, 105.70, 108.95, 104.30, 105.90, 105.53, 106.34, 530727, 564.36, 8373, 223582, 42.13
DOLLAR, EQ, 05-Jun-2025, 404.50, 405.50, 409.60, 402.30, 404.95, 404.20, 404.55, 26979, 109.14, 1298, 18167, 67.34
DOLLEX, SM, 05-Jun-2025, 36.60, 36.60, 36.85, 36.60, 36.85, 36.80, 36.75, 12000, 4.41, 3, 12000, 100.00
DOLPHIN, BE, 05-Jun-2025, 396.75, 396.75, 415.00, 385.05, 407.00, 410.80, 406.69, 6161, 25.06, 186, -, -
DOMS, EQ, 05-Jun-2025, 2435.80, 2457.30, 2460.60, 2435.00, 2435.00, 2439.60, 2444.66, 70657, 1727.33, 8499, 41707, 59.03
DONEAR, EQ, 05-Jun-2025, 108.20, 108.39, 109.99, 108.02, 108.25, 108.53, 108.96, 41184, 44.87, 608, 18560, 45.07
DPABHUSHAN, EQ, 05-Jun-2025, 1495.80, 1503.30, 1544.60, 1485.40, 1501.20, 1505.80, 1510.44, 12417, 187.55, 1452, 4752, 38.27
DPEL, ST, 05-Jun-2025, 142.00, 139.80, 140.10, 139.80, 140.05, 140.05, 139.99, 12000, 16.80, 7, 12000, 100.00
DPSCLTD, EQ, 05-Jun-2025, 13.07, 13.29, 13.37, 12.96, 13.03, 13.01, 13.12, 264945, 34.76, 1092, 188581, 71.18
DPWIRES, EQ, 05-Jun-2025, 239.85, 239.00, 249.75, 237.20, 239.60, 239.05, 241.10, 29278, 70.59, 1384, 15311, 52.30
DRCSYSTEMS, EQ, 05-Jun-2025, 18.14, 18.23, 18.75, 17.75, 18.16, 17.95, 18.24, 368669, 67.26, 1780, 155798, 42.26
DREAMFOLKS, EQ, 05-Jun-2025, 256.45, 254.10, 266.70, 254.10, 264.75, 263.95, 263.09, 170995, 449.87, 6039, 77395, 45.26
DREDGECORP, EQ, 05-Jun-2025, 788.75, 794.40, 808.00, 785.50, 789.00, 789.00, 796.98, 105491, 840.74, 4439, 41347, 39.19
DRONE, ST, 05-Jun-2025, 123.85, 120.40, 124.00, 117.65, 120.50, 118.85, 118.42, 193000, 228.55, 226, 185000, 95.85
DRREDDY, EQ, 05-Jun-2025, 1251.90, 1264.20, 1303.40, 1264.20, 1290.10, 1290.60, 1288.93, 3834672, 49426.34, 122574, 1235930, 32.23
DSSL, EQ, 05-Jun-2025, 1083.30, 1083.30, 1119.40, 1080.00, 1100.00, 1100.70, 1104.68, 20852, 230.35, 2783, 10830, 51.94
DTIL, EQ, 05-Jun-2025, 195.93, 195.93, 198.54, 191.10, 194.00, 191.71, 193.82, 4765, 9.24, 371, 2721, 57.10
DTL, SM, 05-Jun-2025, 154.00, 154.00, 160.00, 154.00, 160.00, 160.00, 158.00, 3600, 5.69, 3, 3600, 100.00
DUCOL, SM, 05-Jun-2025, 111.60, 111.60, 111.60, 111.25, 111.25, 111.25, 111.43, 1600, 1.78, 2, 1600, 100.00
DUCON, EQ, 05-Jun-2025, 6.34, 6.37, 6.48, 6.07, 6.15, 6.16, 6.28, 625962, 39.30, 1390, 403440, 64.45
DUGLOBAL, SM, 05-Jun-2025, 51.25, 50.15, 50.20, 48.00, 48.00, 48.45, 48.97, 32500, 15.91, 13, 27500, 84.62
DURLAX, SM, 05-Jun-2025, 47.15, 47.70, 47.70, 47.35, 47.35, 47.35, 47.57, 6000, 2.85, 3, 6000, 100.00
DVL, EQ, 05-Jun-2025, 335.00, 336.95, 341.45, 333.00, 334.00, 334.20, 336.26, 20871, 70.18, 867, 14361, 68.81
DWARKESH, EQ, 05-Jun-2025, 48.67, 48.85, 50.25, 48.80, 49.34, 49.26, 49.47, 850336, 420.70, 5226, 397299, 46.72
DYCL, EQ, 05-Jun-2025, 883.60, 888.50, 910.00, 881.15, 889.95, 890.75, 894.33, 129340, 1156.72, 7278, 56495, 43.68
DYNAMATECH, EQ, 05-Jun-2025, 6905.50, 6905.50, 6980.00, 6781.50, 6850.00, 6851.50, 6855.61, 22760, 1560.34, 3622, 17576, 77.22
DYNAMIC, ST, 05-Jun-2025, 161.45, 167.00, 168.95, 158.25, 168.00, 167.55, 165.29, 60500, 100.00, 89, 59500, 98.35
DYNPRO, EQ, 05-Jun-2025, 294.90, 294.90, 299.90, 291.20, 293.05, 292.25, 295.27, 9564, 28.24, 527, 6410, 67.02
E2E, EQ, 05-Jun-2025, 2839.00, 2868.00, 2878.00, 2783.50, 2810.00, 2803.60, 2810.07, 62920, 1768.10, 6191, 38784, 61.64
EASEMYTRIP, EQ, 05-Jun-2025, 10.96, 10.95, 11.03, 10.95, 10.98, 10.96, 10.98, 9939154, 1091.73, 11880, 5175446, 52.07
EBANKNIFTY, EQ, 05-Jun-2025, 55.84, 55.91, 56.00, 55.56, 55.69, 55.80, 55.69, 975, 0.54, 20, 763, 78.26
EBBETF0430, EQ, 05-Jun-2025, 1521.87, 1524.00, 1525.59, 1521.01, 1523.10, 1522.52, 1522.25, 9517, 144.87, 650, 6174, 64.87
EBBETF0431, EQ, 05-Jun-2025, 1366.85, 1367.99, 1368.98, 1364.97, 1365.90, 1367.25, 1366.41, 8186, 111.85, 109, 5631, 68.79
EBBETF0433, EQ, 05-Jun-2025, 1253.09, 1253.99, 1254.94, 1253.00, 1254.94, 1254.49, 1254.12, 3044, 38.18, 102, 2861, 93.99
ECAPINSURE, EQ, 05-Jun-2025, 22.63, 23.09, 23.09, 22.00, 22.71, 22.63, 22.40, 214890, 48.14, 759, 147578, 68.68
ECLERX, EQ, 05-Jun-2025, 3502.20, 3502.20, 3618.00, 3502.20, 3570.00, 3572.60, 3547.91, 87066, 3089.02, 6608, 67419, 77.43
ECOSMOBLTY, EQ, 05-Jun-2025, 289.80, 291.45, 294.45, 280.50, 284.50, 284.25, 288.30, 148162, 427.15, 4679, 62478, 42.17
EDELWEISS, EQ, 05-Jun-2025, 104.93, 105.75, 107.88, 104.66, 107.35, 107.13, 106.36, 4246599, 4516.86, 43665, 1681800, 39.60
EFACTOR, ST, 05-Jun-2025, 195.60, 200.45, 200.45, 188.00, 199.75, 199.50, 194.67, 12800, 24.92, 11, 8800, 68.75
EFFWA, SM, 05-Jun-2025, 227.60, 225.95, 238.95, 225.95, 238.65, 236.95, 237.59, 56800, 134.95, 102, 36400, 64.08
EFORCE, ST, 05-Jun-2025, 48.65, 49.60, 49.60, 49.60, 49.60, 49.60, 49.60, 14400, 7.14, 9, 14400, 100.00
EGOLD, EQ, 05-Jun-2025, 98.40, 98.45, 99.05, 98.15, 99.00, 98.95, 98.91, 95355, 94.32, 127, 94289, 98.88
EICHERMOT, EQ, 05-Jun-2025, 5319.50, 5331.50, 5338.00, 5284.00, 5304.00, 5308.50, 5312.63, 459910, 24433.33, 42372, 267887, 58.25
EIDPARRY, EQ, 05-Jun-2025, 979.65, 979.55, 985.05, 971.40, 974.00, 974.40, 977.56, 109593, 1071.33, 9511, 68734, 62.72
EIEL, EQ, 05-Jun-2025, 231.39, 232.62, 234.59, 228.10, 229.00, 229.11, 231.24, 2140766, 4950.29, 28217, 797530, 37.25
EIFFL, EQ, 05-Jun-2025, 211.07, 211.08, 226.34, 210.17, 225.54, 225.11, 219.85, 31901, 70.13, 1101, 25700, 80.56
EIHAHOTELS, EQ, 05-Jun-2025, 381.30, 383.70, 387.50, 380.10, 382.65, 382.05, 382.76, 17148, 65.64, 2302, 8779, 51.20
EIHOTEL, EQ, 05-Jun-2025, 373.80, 375.90, 379.00, 372.80, 375.40, 374.55, 374.75, 207991, 779.45, 11421, 122949, 59.11
EIMCOELECO, EQ, 05-Jun-2025, 2321.30, 2321.00, 2682.00, 2309.60, 2610.00, 2562.40, 2564.36, 91284, 2340.85, 14929, 22341, 24.47
EKC, EQ, 05-Jun-2025, 133.90, 134.49, 137.48, 132.51, 133.40, 132.98, 134.81, 453172, 610.94, 5958, 167516, 36.97
ELDEHSG, EQ, 05-Jun-2025, 823.85, 824.00, 839.95, 806.60, 814.00, 814.55, 816.36, 617, 5.04, 99, 378, 61.26
ELECON, EQ, 05-Jun-2025, 705.40, 705.45, 715.00, 689.10, 692.00, 692.40, 699.98, 454937, 3184.47, 20729, 209031, 45.95
ELECTCAST, EQ, 05-Jun-2025, 108.83, 109.55, 110.80, 106.31, 106.70, 106.82, 108.43, 1715479, 1860.17, 13796, 811802, 47.32
ELECTHERM, BE, 05-Jun-2025, 995.70, 1015.00, 1040.00, 981.60, 1035.00, 1019.20, 1010.09, 6575, 66.41, 164, -, -
ELGIEQUIP, EQ, 05-Jun-2025, 534.45, 535.00, 542.25, 530.90, 535.00, 533.95, 536.77, 402985, 2163.11, 17164, 223890, 55.56
ELGIRUBCO, BE, 05-Jun-2025, 58.82, 58.82, 58.82, 58.80, 58.80, 58.80, 58.80, 5851, 3.44, 74, -, -
ELGNZ, SM, 05-Jun-2025, 133.45, 130.15, 136.00, 130.15, 134.10, 134.10, 133.25, 26000, 34.65, 26, 14000, 53.85
ELIN, BE, 05-Jun-2025, 158.67, 158.67, 166.60, 158.67, 166.60, 166.58, 165.77, 222213, 368.37, 777, -, -
EMAMILTD, EQ, 05-Jun-2025, 593.90, 597.80, 597.80, 577.10, 578.00, 579.15, 581.71, 667231, 3881.33, 36177, 373785, 56.02
