SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
FLUOROCHEM, EQ, 03-Mar-2021, 572.75, 582.00, 630.00, 580.05, 619.80, 620.10, 614.46, 567453, 3486.77, 15415, 207695, 36.60
FMGOETZE, EQ, 03-Mar-2021, 307.20, 307.85, 311.15, 307.10, 307.20, 307.20, 308.02, 20390, 62.81, 518, 15830, 77.64
FMNL, EQ, 03-Mar-2021, 17.65, 18.00, 18.00, 17.65, 17.85, 17.80, 17.81, 21196, 3.78, 147, 14524, 68.52
FOCUS, SM, 03-Mar-2021, 23.95, 23.00, 23.00, 23.00, 23.00, 23.00, 23.00, 6000, 1.38, 2, 6000, 100.00
FORCEMOT, EQ, 03-Mar-2021, 1311.55, 1324.95, 1364.80, 1324.90, 1338.00, 1342.60, 1347.81, 46868, 631.69, 4216, 15342, 32.73
FORTIS, EQ, 03-Mar-2021, 175.55, 177.00, 179.75, 170.35, 172.10, 173.90, 176.39, 4121967, 7270.58, 34872, 1377757, 33.42
FOSECOIND, EQ, 03-Mar-2021, 1229.10, 1230.05, 1260.00, 1230.05, 1246.75, 1248.15, 1239.41, 1242, 15.39, 165, 1122, 90.34
FRETAIL, EQ, 03-Mar-2021, 69.10, 69.30, 69.80, 68.60, 69.05, 69.00, 68.99, 2044739, 1410.72, 17569, 1304931, 63.82
FSC, EQ, 03-Mar-2021, 91.85, 91.85, 92.40, 90.60, 91.60, 91.50, 91.37, 78201, 71.45, 1200, 59159, 75.65
FSL, EQ, 03-Mar-2021, 101.00, 101.30, 105.60, 100.70, 101.60, 101.65, 103.31, 5800611, 5992.58, 31806, 2187292, 37.71
G5, EQ, 03-Mar-2021, 47.08, 47.19, 47.19, 47.02, 47.02, 47.02, 47.03, 2441, 1.15, 11, 1541, 63.13
GABRIEL, EQ, 03-Mar-2021, 119.50, 120.80, 130.70, 120.00, 127.80, 127.55, 127.33, 2932183, 3733.42, 27815, 1543372, 52.64
GAEL, EQ, 03-Mar-2021, 134.55, 135.30, 141.90, 133.20, 138.55, 139.45, 138.19, 1184760, 1637.25, 13656, 545491, 46.04
GAIL, EQ, 03-Mar-2021, 144.80, 145.95, 147.50, 144.75, 146.80, 146.95, 146.13, 16283786, 23794.90, 59370, 6205757, 38.11
GAL, EQ, 03-Mar-2021, 2.45, 2.50, 2.50, 2.40, 2.45, 2.45, 2.44, 35161, 0.86, 77, 31697, 90.15
GALAXYSURF, EQ, 03-Mar-2021, 2328.80, 2305.00, 2348.50, 2305.00, 2330.00, 2331.70, 2334.00, 18039, 421.03, 3166, 10734, 59.50
GALLANTT, EQ, 03-Mar-2021, 49.40, 49.45, 50.00, 48.25, 48.25, 48.60, 48.91, 60974, 29.82, 620, 40379, 66.22
GALLISPAT, EQ, 03-Mar-2021, 39.45, 40.00, 40.40, 39.00, 40.15, 40.10, 39.91, 23246, 9.28, 190, 17827, 76.69
GAMMNINFRA, EQ, 03-Mar-2021, 0.80, 0.85, 0.85, 0.85, 0.85, 0.85, 0.85, 1716721, 14.59, 300, 1716721, 100.00
GANDHITUBE, EQ, 03-Mar-2021, 281.90, 291.00, 297.85, 283.00, 295.00, 293.50, 292.77, 13323, 39.01, 742, 8793, 66.00
GANECOS, EQ, 03-Mar-2021, 617.30, 629.00, 688.50, 629.00, 657.20, 659.15, 663.91, 140956, 935.82, 8159, 81878, 58.09
GANESHHOUC, EQ, 03-Mar-2021, 60.55, 62.00, 62.00, 57.55, 57.55, 57.55, 58.20, 98446, 57.29, 704, 70760, 71.88
GANGAFORGE, SM, 03-Mar-2021, 33.20, 33.50, 34.40, 32.20, 34.30, 34.35, 33.10, 56000, 18.54, 7, 32000, 57.14
GANGESSECU, EQ, 03-Mar-2021, 63.60, 64.55, 65.00, 61.90, 63.10, 63.15, 63.08, 5861, 3.70, 216, 4135, 70.55
GARFIBRES, EQ, 03-Mar-2021, 2570.10, 2594.00, 2630.35, 2590.00, 2600.00, 2598.45, 2600.90, 63872, 1661.24, 2426, 60374, 94.52
GATI, EQ, 03-Mar-2021, 95.30, 96.30, 105.50, 95.30, 101.65, 101.35, 101.88, 4755799, 4845.18, 31654, 2166283, 45.55
GAYAHWS, BE, 03-Mar-2021, 0.70, 0.70, 0.70, 0.65, 0.70, 0.70, 0.69, 397466, 2.74, 141, -, -
GAYAPROJ, EQ, 03-Mar-2021, 39.25, 40.00, 40.00, 39.55, 39.55, 39.65, 39.85, 285219, 113.65, 1559, 219255, 76.87
GBGLOBAL, EQ, 03-Mar-2021, 7.00, 6.75, 7.35, 6.75, 7.25, 7.25, 7.22, 7018, 0.51, 57, 6548, 93.30
GDL, EQ, 03-Mar-2021, 178.20, 179.60, 182.30, 170.05, 175.00, 175.45, 176.99, 333483, 590.23, 8344, 135403, 40.60
GEECEE, EQ, 03-Mar-2021, 105.70, 105.70, 106.25, 103.55, 104.40, 105.45, 105.40, 19819, 20.89, 718, 10705, 54.01
GEEKAYWIRE, EQ, 03-Mar-2021, 80.00, 78.05, 79.90, 77.40, 79.85, 79.80, 78.31, 19017, 14.89, 79, 16558, 87.07
GENCON, EQ, 03-Mar-2021, 59.15, 59.15, 62.75, 54.20, 57.25, 56.70, 58.29, 16437, 9.58, 376, 9238, 56.20
GENESYS, BE, 03-Mar-2021, 87.70, 87.00, 91.95, 83.60, 91.95, 91.55, 89.17, 20349, 18.15, 135, -, -
GENUSPAPER, EQ, 03-Mar-2021, 7.75, 8.00, 8.50, 8.00, 8.50, 8.40, 8.37, 1957419, 163.81, 2745, 1234512, 63.07
GENUSPOWER, EQ, 03-Mar-2021, 44.75, 45.65, 46.70, 43.55, 44.80, 44.85, 45.44, 1477380, 671.36, 7721, 871664, 59.00
GEOJITFSL, EQ, 03-Mar-2021, 51.35, 51.95, 53.95, 51.70, 52.90, 52.75, 52.86, 489586, 258.78, 3596, 283198, 57.84
GEPIL, EQ, 03-Mar-2021, 287.75, 290.00, 293.00, 285.40, 287.25, 286.95, 288.56, 148807, 429.39, 4090, 93073, 62.55
GESHIP, EQ, 03-Mar-2021, 334.25, 334.60, 339.95, 325.00, 326.90, 327.65, 332.54, 628601, 2090.32, 14428, 224058, 35.64
GET&D, EQ, 03-Mar-2021, 135.95, 137.80, 138.80, 131.40, 136.00, 136.30, 135.26, 260561, 352.45, 4468, 146546, 56.24
GFLLIMITED, EQ, 03-Mar-2021, 93.30, 94.00, 96.15, 93.55, 95.00, 94.65, 94.94, 87083, 82.68, 1776, 30565, 35.10
GHCL, EQ, 03-Mar-2021, 232.70, 235.95, 254.70, 235.00, 245.10, 246.55, 248.42, 1222798, 3037.68, 23578, 475580, 38.89
GICHSGFIN, EQ, 03-Mar-2021, 136.15, 137.40, 144.50, 136.20, 141.10, 141.40, 141.27, 980508, 1385.13, 12987, 359373, 36.65
GICRE, EQ, 03-Mar-2021, 202.00, 202.00, 206.00, 197.05, 198.40, 198.10, 201.18, 1126469, 2266.19, 15163, 551459, 48.95
GILLANDERS, EQ, 03-Mar-2021, 44.15, 46.00, 46.25, 42.00, 46.05, 45.40, 45.19, 27225, 12.30, 182, 18182, 66.78
GILLETTE, EQ, 03-Mar-2021, 5584.35, 5584.35, 5626.60, 5570.00, 5605.50, 5611.80, 5609.46, 6947, 389.69, 1823, 2374, 34.17
GINNIFILA, EQ, 03-Mar-2021, 18.75, 18.80, 19.60, 18.60, 19.35, 19.05, 19.26, 85399, 16.45, 290, 62339, 73.00
GIPCL, EQ, 03-Mar-2021, 81.95, 83.40, 88.15, 83.00, 83.90, 84.75, 85.11, 2495421, 2123.85, 25548, 1157618, 46.39
GISOLUTION, EQ, 03-Mar-2021, 2.30, 2.30, 2.40, 2.20, 2.40, 2.40, 2.32, 10928, 0.25, 54, 10357, 94.77
GKWLIMITED, EQ, 03-Mar-2021, 511.60, 516.15, 527.00, 506.10, 514.00, 514.50, 517.64, 1995, 10.33, 1005, 325, 16.29
GLAND, EQ, 03-Mar-2021, 2349.85, 2360.00, 2450.00, 2356.10, 2420.00, 2436.75, 2408.84, 152524, 3674.06, 16291, 94463, 61.93
GLAXO, EQ, 03-Mar-2021, 1469.85, 1470.15, 1529.00, 1466.10, 1520.60, 1523.80, 1509.89, 105092, 1586.78, 7030, 54869, 52.21
GLENMARK, EQ, 03-Mar-2021, 476.00, 479.50, 481.00, 473.10, 478.80, 478.85, 476.76, 1175643, 5605.04, 19842, 368917, 31.38
GLFL, EQ, 03-Mar-2021, 3.20, 3.25, 3.35, 3.05, 3.30, 3.20, 3.14, 34280, 1.08, 105, 25882, 75.50
GLOBAL, EQ, 03-Mar-2021, 50.65, 50.35, 51.00, 48.75, 51.00, 50.80, 50.41, 3602, 1.82, 69, 3182, 88.34
GLOBALVECT, BZ, 03-Mar-2021, 46.10, 47.45, 47.80, 45.00, 45.80, 45.55, 45.57, 9443, 4.30, 76, -, -
GLOBE, BE, 03-Mar-2021, 59.00, 58.95, 58.95, 57.00, 57.20, 57.20, 57.90, 127, 0.07, 8, -, -
GLOBOFFS, EQ, 03-Mar-2021, 9.05, 8.60, 8.85, 8.60, 8.60, 8.60, 8.67, 85249, 7.39, 179, 32074, 37.62
GLOBUSSPR, EQ, 03-Mar-2021, 337.90, 335.00, 346.35, 334.50, 341.90, 341.45, 340.96, 155360, 529.72, 4159, 79548, 51.20
GMBREW, EQ, 03-Mar-2021, 425.80, 425.80, 436.00, 425.75, 435.00, 434.90, 432.99, 23052, 99.81, 1385, 16557, 71.82
GMDCLTD, EQ, 03-Mar-2021, 63.85, 64.30, 66.05, 63.15, 63.55, 63.60, 64.71, 3135208, 2028.69, 13862, 1078841, 34.41
GMMPFAUDLR, EQ, 03-Mar-2021, 4199.90, 4243.90, 4299.00, 4170.00, 4180.00, 4182.05, 4208.27, 51054, 2148.49, 9301, 28388, 55.60
GMRINFRA, EQ, 03-Mar-2021, 27.60, 27.95, 28.60, 27.50, 27.75, 27.75, 27.98, 22317064, 6244.26, 36210, 5178797, 23.21
GNA, EQ, 03-Mar-2021, 389.95, 396.00, 400.35, 391.15, 392.15, 392.60, 394.34, 54863, 216.34, 1879, 29077, 53.00
GNFC, EQ, 03-Mar-2021, 324.90, 325.20, 334.00, 314.00, 320.05, 321.35, 324.13, 2054814, 6660.30, 28186, 745795, 36.30
GOACARBON, EQ, 03-Mar-2021, 325.60, 328.00, 351.45, 322.95, 336.90, 335.65, 341.61, 183981, 628.50, 7271, 45326, 24.64
GOCLCORP, EQ, 03-Mar-2021, 243.05, 246.00, 250.00, 242.00, 245.75, 244.30, 244.86, 21963, 53.78, 558, 11889, 54.13
GODFRYPHLP, EQ, 03-Mar-2021, 905.20, 912.35, 914.00, 901.10, 904.00, 906.05, 909.37, 60785, 552.76, 4761, 31846, 52.39
GODHA, EQ, 03-Mar-2021, 40.45, 39.00, 43.30, 38.25, 38.50, 38.85, 39.62, 574, 0.23, 35, 200, 34.84
GODREJAGRO, EQ, 03-Mar-2021, 492.85, 495.00, 498.65, 490.00, 492.80, 492.05, 494.04, 127333, 629.07, 8216, 69851, 54.86
GODREJCP, EQ, 03-Mar-2021, 691.95, 695.00, 705.60, 693.85, 699.00, 699.40, 699.88, 1274984, 8923.38, 34660, 528882, 41.48
GODREJIND, EQ, 03-Mar-2021, 457.95, 459.65, 466.10, 455.00, 463.00, 463.10, 461.76, 357315, 1649.93, 15890, 195237, 54.64
GODREJPROP, EQ, 03-Mar-2021, 1508.45, 1522.05, 1536.75, 1515.00, 1518.20, 1524.50, 1525.94, 446133, 6807.71, 12362, 156192, 35.01
GOENKA, BZ, 03-Mar-2021, 2.00, 2.10, 2.10, 2.10, 2.10, 2.10, 2.10, 58363, 1.23, 24, -, -
GOKEX, EQ, 03-Mar-2021, 81.45, 81.50, 84.50, 81.10, 82.15, 82.40, 82.54, 132735, 109.56, 1573, 66579, 50.16
GOKUL, EQ, 03-Mar-2021, 18.75, 18.75, 19.20, 18.60, 19.20, 19.10, 18.91, 67954, 12.85, 333, 38940, 57.30
GOKULAGRO, EQ, 03-Mar-2021, 22.20, 22.20, 23.90, 22.00, 23.20, 23.50, 23.21, 201402, 46.75, 840, 128623, 63.86
GOLDBEES, EQ, 03-Mar-2021, 39.52, 41.30, 41.30, 39.25, 39.30, 39.33, 39.46, 8650414, 3413.56, 25937, 6796216, 78.57
GOLDENTOBC, EQ, 03-Mar-2021, 46.20, 46.70, 46.70, 45.50, 46.35, 46.10, 46.13, 7284, 3.36, 273, 3974, 54.56
GOLDIAM, EQ, 03-Mar-2021, 342.75, 349.00, 354.00, 341.25, 352.00, 349.30, 348.82, 68023, 237.28, 2176, 33944, 49.90
GOLDSHARE, EQ, 03-Mar-2021, 4087.20, 4088.50, 4109.85, 4069.50, 4099.80, 4085.10, 4089.53, 4817, 196.99, 1621, 3481, 72.26
GOODLUCK, EQ, 03-Mar-2021, 72.65, 74.30, 77.40, 71.60, 75.00, 74.60, 75.45, 351940, 265.55, 3696, 154716, 43.96
GOODYEAR, EQ, 03-Mar-2021, 976.15, 976.20, 996.05, 974.00, 984.50, 978.45, 986.09, 26319, 259.53, 2735, 14831, 56.35
GPIL, EQ, 03-Mar-2021, 583.10, 587.00, 611.10, 587.00, 590.55, 592.10, 601.47, 174712, 1050.83, 5261, 80456, 46.05
GPPL, EQ, 03-Mar-2021, 109.00, 117.00, 117.90, 107.50, 108.00, 108.90, 112.32, 3784765, 4251.16, 37142, 1472269, 38.90
GPTINFRA, EQ, 03-Mar-2021, 42.65, 42.90, 43.95, 42.70, 43.40, 43.00, 43.35, 22348, 9.69, 225, 14191, 63.50
GRANULES, EQ, 03-Mar-2021, 336.25, 338.25, 369.00, 338.25, 367.50, 364.40, 361.07, 10446684, 37719.95, 137354, 3167099, 30.32
GRAPHITE, EQ, 03-Mar-2021, 464.90, 468.25, 507.75, 467.50, 491.95, 491.25, 494.14, 4724149, 23343.68, 99452, 1078344, 22.83
GRASIM, EQ, 03-Mar-2021, 1294.75, 1299.00, 1343.00, 1290.00, 1316.00, 1318.10, 1321.19, 2243838, 29645.31, 61220, 789640, 35.19
GRAVITA, EQ, 03-Mar-2021, 113.50, 115.00, 115.00, 107.00, 107.90, 108.20, 109.16, 599775, 654.72, 8697, 305275, 50.90
GREAVESCOT, EQ, 03-Mar-2021, 136.50, 137.00, 141.75, 133.00, 136.80, 136.85, 137.03, 1914177, 2622.95, 21115, 897761, 46.90
GREENLAM, EQ, 03-Mar-2021, 945.20, 955.80, 962.55, 943.30, 945.30, 946.95, 950.91, 2833, 26.94, 503, 1277, 45.08
GREENPANEL, EQ, 03-Mar-2021, 180.50, 180.50, 186.00, 175.60, 175.60, 177.55, 180.36, 135611, 244.58, 4758, 88336, 65.14
GREENPLY, EQ, 03-Mar-2021, 190.65, 192.30, 193.00, 185.10, 189.35, 188.40, 188.76, 556072, 1049.62, 10668, 323696, 58.21
GREENPOWER, BE, 03-Mar-2021, 2.25, 2.25, 2.30, 2.20, 2.30, 2.25, 2.25, 2167455, 48.86, 1111, -, -
GRINDWELL, EQ, 03-Mar-2021, 912.95, 912.95, 972.00, 904.85, 957.00, 952.75, 952.31, 119548, 1138.47, 13520, 48620, 40.67
GROBTEA, EQ, 03-Mar-2021, 1004.45, 1018.35, 1054.65, 954.25, 1048.05, 1025.80, 988.02, 3148, 31.10, 472, 2081, 66.11
GRPLTD, EQ, 03-Mar-2021, 817.30, 825.55, 829.10, 808.25, 827.00, 822.00, 821.35, 2622, 21.54, 321, 723, 27.57
GRSE, EQ, 03-Mar-2021, 211.00, 211.85, 217.40, 207.55, 213.50, 214.75, 213.61, 601245, 1284.32, 10324, 317802, 52.86
GSCLCEMENT, EQ, 03-Mar-2021, 37.60, 37.95, 38.10, 37.20, 37.50, 37.35, 37.74, 216346, 81.65, 1093, 148058, 68.44
GSFC, EQ, 03-Mar-2021, 98.70, 98.90, 101.80, 96.30, 99.40, 99.25, 99.25, 4940677, 4903.76, 20134, 1846058, 37.36
GSPL, EQ, 03-Mar-2021, 259.55, 270.05, 311.45, 268.55, 275.30, 276.65, 290.53, 7735943, 22475.33, 107089, 2382402, 30.80
GSS, EQ, 03-Mar-2021, 54.15, 54.80, 56.00, 53.60, 55.10, 55.25, 54.73, 402282, 220.18, 4262, 178974, 44.49
GTL, EQ, 03-Mar-2021, 6.70, 6.65, 6.80, 6.60, 6.80, 6.75, 6.69, 173975, 11.63, 383, 119956, 68.95
GTLINFRA, EQ, 03-Mar-2021, 1.00, 1.05, 1.05, 1.00, 1.05, 1.05, 1.04, 26010699, 271.30, 5295, 14210170, 54.63
GTNIND, EQ, 03-Mar-2021, 10.95, 11.45, 11.45, 10.65, 10.80, 10.80, 10.75, 38759, 4.17, 48, 38184, 98.52
GTPL, EQ, 03-Mar-2021, 125.10, 126.95, 127.90, 125.00, 125.00, 125.30, 125.92, 89400, 112.57, 1123, 56539, 63.24
GUFICBIO, EQ, 03-Mar-2021, 119.15, 119.80, 120.75, 117.00, 117.50, 117.55, 118.98, 128057, 152.36, 2772, 83155, 64.94
GUJALKALI, EQ, 03-Mar-2021, 354.75, 358.00, 369.40, 356.00, 357.00, 358.45, 363.77, 640121, 2328.57, 12946, 249278, 38.94
GUJAPOLLO, EQ, 03-Mar-2021, 216.10, 215.45, 219.15, 214.10, 218.00, 218.05, 217.26, 4957, 10.77, 184, 3774, 76.13
GUJGASLTD, EQ, 03-Mar-2021, 531.95, 534.00, 555.55, 533.95, 548.35, 549.55, 545.21, 1834372, 10001.26, 42289, 708771, 38.64
GUJRAFFIA, BE, 03-Mar-2021, 75.45, 71.70, 79.20, 71.70, 79.20, 79.20, 74.64, 45543, 33.99, 351, -, -
GULFOILLUB, EQ, 03-Mar-2021, 760.10, 760.10, 827.60, 756.15, 763.00, 771.10, 783.16, 128100, 1003.22, 9330, 30981, 24.19
GULFPETRO, EQ, 03-Mar-2021, 43.90, 44.50, 46.50, 42.50, 44.70, 44.80, 44.83, 148238, 66.45, 1208, 69512, 46.89
GULPOLY, EQ, 03-Mar-2021, 99.60, 99.50, 102.55, 98.10, 99.35, 98.70, 100.51, 125888, 126.53, 2516, 65001, 51.63
HAL, EQ, 03-Mar-2021, 1106.70, 1114.95, 1123.85, 1105.35, 1113.00, 1112.60, 1113.42, 323704, 3604.19, 16827, 166308, 51.38
HAPPSTMNDS, EQ, 03-Mar-2021, 530.25, 535.00, 569.75, 530.20, 554.00, 556.35, 554.98, 4825240, 26779.13, 90190, 1058469, 21.94
HARITASEAT, EQ, 03-Mar-2021, 765.10, 772.00, 772.90, 755.55, 755.60, 758.30, 762.91, 6252, 47.70, 394, 3713, 59.39
HARRMALAYA, EQ, 03-Mar-2021, 144.20, 145.20, 145.20, 140.00, 140.00, 140.20, 141.66, 170192, 241.09, 4847, 75629, 44.44
HATHWAY, EQ, 03-Mar-2021, 30.85, 31.55, 31.60, 30.70, 30.80, 30.80, 30.99, 591857, 183.43, 3557, 297658, 50.29
HATSUN, EQ, 03-Mar-2021, 718.90, 722.50, 742.00, 710.00, 727.00, 729.15, 728.17, 42026, 306.02, 2599, 22804, 54.26
HAVELLS, EQ, 03-Mar-2021, 1143.95, 1150.55, 1175.00, 1143.10, 1167.30, 1163.95, 1164.88, 2582980, 30088.51, 45635, 1346831, 52.14
HAVISHA, BE, 03-Mar-2021, 0.80, 0.85, 0.85, 0.75, 0.80, 0.80, 0.77, 64311, 0.50, 86, -, -
HBANKETF, EQ, 03-Mar-2021, 353.33, 355.00, 364.36, 355.00, 363.50, 363.30, 360.58, 3521, 12.70, 184, 2381, 67.62
HBLPOWER, EQ, 03-Mar-2021, 40.85, 41.20, 41.90, 39.90, 40.20, 40.05, 40.96, 1111585, 455.30, 5717, 700941, 63.06
HBSL, BE, 03-Mar-2021, 15.60, 16.35, 16.35, 16.35, 16.35, 16.35, 16.35, 3403, 0.56, 20, -, -
HCC, EQ, 03-Mar-2021, 8.60, 8.90, 9.00, 8.75, 9.00, 9.00, 8.92, 9250689, 824.92, 5462, 5600759, 60.54
HCG, EQ, 03-Mar-2021, 169.55, 169.85, 170.70, 166.00, 169.25, 169.15, 167.85, 70721, 118.70, 795, 55266, 78.15
HCL-INSYS, EQ, 03-Mar-2021, 9.40, 9.55, 9.85, 9.35, 9.85, 9.85, 9.66, 1576543, 152.29, 2318, 881176, 55.89
HCLTECH, EQ, 03-Mar-2021, 953.75, 965.00, 968.00, 947.00, 963.35, 965.25, 959.91, 5742015, 55118.06, 123910, 2663131, 46.38
HDFC, EQ, 03-Mar-2021, 2564.00, 2608.90, 2664.15, 2592.15, 2654.85, 2654.90, 2626.73, 5640063, 148149.34, 133676, 3446930, 61.12
HDFC, W3, 03-Mar-2021, 833.60, 850.00, 865.00, 845.00, 864.00, 857.15, 852.57, 28200, 240.43, 42, 21000, 74.47
HDFCAMC, EQ, 03-Mar-2021, 2934.10, 2950.00, 3220.00, 2934.00, 3189.50, 3188.90, 3135.67, 1461732, 45835.04, 95789, 381520, 26.10
HDFCBANK, EQ, 03-Mar-2021, 1568.20, 1584.00, 1596.00, 1565.00, 1587.00, 1586.85, 1579.75, 5611205, 88643.15, 190986, 2757159, 49.14
HDFCLIFE, EQ, 03-Mar-2021, 720.80, 724.00, 731.50, 721.10, 726.45, 727.50, 726.12, 1714037, 12445.90, 45214, 797878, 46.55
HDFCMFGETF, EQ, 03-Mar-2021, 40.65, 40.99, 41.00, 40.35, 40.40, 40.44, 40.58, 1179241, 478.55, 2636, 867393, 73.56
HDFCNIFETF, EQ, 03-Mar-2021, 157.72, 158.60, 161.00, 158.41, 160.44, 160.51, 159.25, 19358, 30.83, 531, 17984, 92.90
HDFCSENETF, EQ, 03-Mar-2021, 538.20, 547.00, 547.00, 535.50, 546.99, 544.62, 539.28, 1881, 10.14, 200, 1294, 68.79
HDIL, BZ, 03-Mar-2021, 5.50, 5.75, 5.75, 5.60, 5.75, 5.75, 5.75, 267942, 15.40, 312, -, -
HEG, EQ, 03-Mar-2021, 1427.50, 1438.50, 1644.00, 1435.05, 1558.00, 1558.35, 1571.13, 1969788, 30947.92, 117121, 366306, 18.60
HEIDELBERG, EQ, 03-Mar-2021, 229.50, 231.35, 231.85, 228.80, 229.40, 229.25, 229.68, 108278, 248.69, 2772, 69952, 64.60
HEMIPROP, BE, 03-Mar-2021, 171.25, 172.20, 174.90, 170.00, 172.40, 171.30, 171.86, 363894, 625.39, 3284, -, -
HEOFRG1126, MF, 03-Mar-2021, 10.32, 10.32, 10.60, 10.32, 10.60, 10.60, 10.32, 2501, 0.26, 2, 2501, 100.00
HERCULES, EQ, 03-Mar-2021, 126.35, 126.70, 129.10, 126.10, 126.60, 126.60, 127.22, 56567, 71.96, 1368, 26686, 47.18
HERITGFOOD, EQ, 03-Mar-2021, 347.85, 348.00, 358.90, 340.10, 343.95, 343.20, 350.37, 231671, 811.72, 5361, 141484, 61.07
HEROMOTOCO, EQ, 03-Mar-2021, 3476.40, 3510.00, 3510.90, 3394.00, 3422.90, 3424.35, 3423.27, 965062, 33036.66, 61372, 273620, 28.35
HESTERBIO, EQ, 03-Mar-2021, 1743.30, 1760.55, 1798.00, 1711.25, 1732.00, 1728.95, 1754.37, 4650, 81.58, 845, 2426, 52.17
HEXATRADEX, BE, 03-Mar-2021, 74.35, 74.80, 74.80, 70.65, 72.00, 71.50, 72.04, 104802, 75.50, 344, -, -
HFCL, EQ, 03-Mar-2021, 28.85, 29.15, 30.60, 28.90, 30.00, 29.95, 29.74, 21970627, 6535.06, 21511, 7582585, 34.51
HGINFRA, EQ, 03-Mar-2021, 286.30, 288.00, 297.15, 285.30, 286.05, 288.75, 292.55, 92595, 270.89, 2949, 66035, 71.32
HGS, EQ, 03-Mar-2021, 1155.15, 1159.85, 1161.00, 1139.35, 1144.00, 1145.20, 1144.84, 17983, 205.88, 1804, 12703, 70.64
HIKAL, EQ, 03-Mar-2021, 160.45, 161.30, 167.70, 160.10, 164.80, 164.15, 164.74, 673190, 1108.98, 7381, 293830, 43.65
HIL, EQ, 03-Mar-2021, 3010.85, 3039.90, 3133.30, 3003.05, 3132.05, 3122.25, 3090.44, 15400, 475.93, 3730, 10401, 67.54
HILTON, EQ, 03-Mar-2021, 10.30, 10.50, 10.75, 10.15, 10.50, 10.30, 10.41, 30510, 3.18, 191, 13716, 44.96
HIMATSEIDE, EQ, 03-Mar-2021, 160.65, 162.15, 167.25, 160.05, 162.25, 162.75, 164.53, 248898, 409.52, 4722, 100326, 40.31
HINDALCO, EQ, 03-Mar-2021, 345.25, 350.70, 361.30, 350.50, 358.75, 359.35, 357.05, 20104887, 71784.47, 168134, 4418654, 21.98
HINDCOMPOS, EQ, 03-Mar-2021, 301.10, 304.95, 309.80, 298.00, 304.00, 301.25, 302.68, 14436, 43.69, 803, 4738, 32.82
HINDCOPPER, EQ, 03-Mar-2021, 150.30, 153.00, 154.40, 142.80, 142.80, 142.80, 144.93, 8358188, 12113.37, 51883, 3860062, 46.18
HINDMOTORS, BE, 03-Mar-2021, 7.55, 7.25, 7.75, 7.25, 7.60, 7.35, 7.41, 157960, 11.70, 442, -, -
HINDNATGLS, EQ, 03-Mar-2021, 25.90, 26.30, 26.90, 25.45, 25.45, 25.85, 26.25, 30020, 7.88, 793, 21400, 71.29
HINDOILEXP, EQ, 03-Mar-2021, 99.30, 100.00, 101.80, 97.20, 97.45, 97.75, 99.14, 553371, 548.60, 6274, 278923, 50.40
HINDPETRO, EQ, 03-Mar-2021, 250.10, 255.75, 255.90, 245.50, 249.50, 248.90, 249.36, 5926038, 14777.16, 56790, 2158017, 36.42
HINDUNILVR, EQ, 03-Mar-2021, 2177.95, 2205.00, 2205.00, 2173.50, 2194.40, 2193.50, 2188.53, 2031893, 44468.62, 103327, 1345162, 66.20
HINDZINC, EQ, 03-Mar-2021, 315.30, 319.50, 326.00, 313.60, 316.20, 318.05, 321.76, 2427924, 7812.10, 39535, 1013245, 41.73
HIRECT, EQ, 03-Mar-2021, 137.85, 139.50, 140.75, 138.95, 140.50, 139.90, 139.79, 18849, 26.35, 286, 15903, 84.37
HISARMETAL, EQ, 03-Mar-2021, 124.05, 128.00, 143.65, 120.30, 129.50, 132.20, 134.62, 1131962, 1523.87, 14015, 318719, 28.16
HITECH, EQ, 03-Mar-2021, 340.70, 340.70, 347.00, 338.00, 341.05, 342.35, 342.48, 52839, 180.96, 1906, 22352, 42.30
HITECHCORP, EQ, 03-Mar-2021, 137.05, 137.90, 144.50, 132.10, 140.00, 140.35, 140.78, 5092, 7.17, 177, 4090, 80.32
HITECHGEAR, EQ, 03-Mar-2021, 175.75, 179.85, 182.00, 177.00, 178.50, 177.25, 179.50, 3615, 6.49, 283, 3018, 83.49
HLEGLAS, EQ, 03-Mar-2021, 2209.80, 2200.00, 2430.75, 2170.00, 2390.05, 2403.30, 2353.13, 28379, 667.79, 2805, 17275, 60.87
HLVLTD, EQ, 03-Mar-2021, 5.90, 5.80, 6.05, 5.80, 6.05, 6.05, 6.03, 446720, 26.95, 457, 335373, 75.07
HMT, BZ, 03-Mar-2021, 26.45, 25.25, 27.75, 25.15, 27.50, 27.30, 27.22, 34087, 9.28, 212, -, -
HMVL, EQ, 03-Mar-2021, 70.55, 71.95, 72.10, 68.95, 69.45, 69.80, 70.25, 58836, 41.33, 952, 35921, 61.05
HNDFDS, EQ, 03-Mar-2021, 2176.55, 2176.50, 2200.00, 2167.30, 2189.00, 2189.50, 2186.27, 10339, 226.04, 2158, 6486, 62.73
HNGSNGBEES, EQ, 03-Mar-2021, 351.85, 351.00, 358.00, 351.00, 353.50, 352.51, 354.08, 1483, 5.25, 64, 1139, 76.80
