SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
FLEXITUFF, BE, 15-Apr-2021, 25.95, 27.20, 27.20, 24.70, 24.75, 24.75, 26.90, 54535, 14.67, 94, -, -
FLFL, EQ, 15-Apr-2021, 55.65, 55.05, 55.05, 53.00, 53.35, 53.30, 53.61, 151820, 81.38, 2037, 75799, 49.93
FLUOROCHEM, EQ, 15-Apr-2021, 732.50, 722.05, 780.00, 722.05, 751.95, 751.20, 755.46, 576825, 4357.68, 37280, 175472, 30.42
FMGOETZE, EQ, 15-Apr-2021, 295.45, 296.95, 298.00, 290.00, 298.00, 297.25, 293.59, 8353, 24.52, 282, 4352, 52.10
FMNL, EQ, 15-Apr-2021, 14.30, 14.65, 14.65, 13.70, 13.75, 13.80, 13.82, 23550, 3.25, 208, 15638, 66.40
FOCUS, SM, 15-Apr-2021, 22.70, 22.70, 22.70, 22.70, 22.70, 22.70, 22.70, 3000, 0.68, 1, 3000, 100.00
FORCEMOT, EQ, 15-Apr-2021, 1134.95, 1120.00, 1143.40, 1112.00, 1130.30, 1124.35, 1127.46, 11610, 130.90, 1777, 5102, 43.94
FORTIS, EQ, 15-Apr-2021, 200.90, 203.00, 208.70, 201.20, 204.90, 205.90, 204.73, 4553093, 9321.63, 47844, 1810359, 39.76
FOSECOIND, EQ, 15-Apr-2021, 1193.00, 1199.00, 1244.00, 1199.00, 1238.00, 1234.55, 1225.67, 2110, 25.86, 441, 1196, 56.68
FRETAIL, EQ, 15-Apr-2021, 47.75, 46.50, 47.45, 45.80, 46.35, 46.30, 46.36, 1743436, 808.25, 16828, 961831, 55.17
FSC, EQ, 15-Apr-2021, 77.85, 77.80, 77.80, 74.00, 74.00, 74.05, 74.61, 73484, 54.83, 1003, 36561, 49.75
FSL, EQ, 15-Apr-2021, 116.40, 114.80, 117.25, 112.70, 115.00, 115.20, 114.51, 3774941, 4322.81, 43339, 1279057, 33.88
G5, EQ, 15-Apr-2021, 47.74, 47.74, 47.74, 47.63, 47.66, 47.66, 47.66, 79288, 37.79, 11, 53030, 66.88
GABRIEL, EQ, 15-Apr-2021, 107.05, 104.60, 106.60, 103.00, 105.00, 105.20, 104.75, 211465, 221.52, 3783, 93686, 44.30
GAEL, EQ, 15-Apr-2021, 136.25, 134.00, 135.95, 132.10, 132.65, 132.95, 133.61, 137681, 183.96, 2325, 66355, 48.19
GAIL, EQ, 15-Apr-2021, 138.90, 136.50, 141.55, 136.45, 140.50, 140.60, 139.83, 14308075, 20007.27, 57389, 4421183, 30.90
GAL, EQ, 15-Apr-2021, 2.25, 2.40, 2.45, 2.25, 2.35, 2.30, 2.33, 57072, 1.33, 181, 44159, 77.37
GALAXYSURF, EQ, 15-Apr-2021, 2634.35, 2625.00, 2649.00, 2567.60, 2580.00, 2606.65, 2609.61, 27995, 730.56, 6028, 14280, 51.01
GALLANTT, EQ, 15-Apr-2021, 48.20, 47.35, 48.85, 46.25, 46.25, 46.50, 47.05, 35394, 16.65, 404, 24479, 69.16
GALLISPAT, EQ, 15-Apr-2021, 39.60, 39.90, 40.10, 38.40, 39.75, 39.30, 39.16, 22242, 8.71, 425, 13899, 62.49
GAMMNINFRA, EQ, 15-Apr-2021, 0.75, 0.75, 0.80, 0.70, 0.75, 0.70, 0.75, 1948622, 14.53, 1126, 1372007, 70.41
GANDHITUBE, EQ, 15-Apr-2021, 269.35, 265.00, 275.35, 264.00, 264.00, 264.50, 266.26, 2270, 6.04, 151, 1352, 59.56
GANECOS, EQ, 15-Apr-2021, 549.05, 549.10, 556.30, 537.55, 539.15, 540.70, 542.66, 15519, 84.21, 716, 9465, 60.99
GANESHHOUC, EQ, 15-Apr-2021, 82.45, 84.70, 87.00, 78.00, 80.50, 81.05, 82.95, 125448, 104.06, 972, 69246, 55.20
GANGAFORGE, SM, 15-Apr-2021, 43.45, 44.35, 44.75, 44.35, 44.75, 44.75, 44.55, 16000, 7.13, 2, 8000, 50.00
GANGESSECU, EQ, 15-Apr-2021, 61.65, 60.05, 60.70, 58.70, 60.70, 59.00, 59.14, 2491, 1.47, 34, 2314, 92.89
GARFIBRES, EQ, 15-Apr-2021, 2697.40, 2697.00, 2699.90, 2610.40, 2620.00, 2634.85, 2640.54, 9216, 243.35, 2599, 5309, 57.61
GATI, EQ, 15-Apr-2021, 101.00, 101.00, 102.05, 96.10, 99.20, 98.70, 98.82, 615957, 608.68, 14150, 218530, 35.48
GAYAHWS, BE, 15-Apr-2021, 0.60, 0.60, 0.60, 0.55, 0.60, 0.60, 0.59, 119794, 0.70, 89, -, -
GAYAPROJ, EQ, 15-Apr-2021, 29.10, 29.65, 29.65, 27.70, 27.90, 28.30, 28.51, 592462, 168.90, 2254, 442652, 74.71
GBGLOBAL, EQ, 15-Apr-2021, 6.60, 6.60, 6.90, 6.55, 6.90, 6.90, 6.70, 945, 0.06, 13, 932, 98.62
GDL, EQ, 15-Apr-2021, 173.55, 170.10, 176.00, 170.10, 174.00, 174.85, 174.19, 48282, 84.10, 1640, 33158, 68.68
GEECEE, EQ, 15-Apr-2021, 102.30, 102.35, 103.00, 101.80, 102.15, 102.60, 102.29, 4175, 4.27, 68, 3819, 91.47
GEEKAYWIRE, EQ, 15-Apr-2021, 79.60, 77.10, 80.50, 75.65, 80.50, 79.80, 77.55, 3695, 2.87, 55, 2091, 56.59
GENCON, EQ, 15-Apr-2021, 44.90, 45.50, 47.40, 43.30, 43.80, 44.10, 44.20, 5529, 2.44, 67, 4229, 76.49
GENESYS, BE, 15-Apr-2021, 99.90, 101.60, 101.60, 96.00, 96.55, 96.55, 96.90, 2730, 2.65, 31, -, -
GENUSPAPER, EQ, 15-Apr-2021, 7.50, 7.50, 7.60, 7.25, 7.40, 7.40, 7.40, 162317, 12.02, 153, 127595, 78.61
GENUSPOWER, EQ, 15-Apr-2021, 47.60, 47.60, 47.60, 45.40, 46.10, 45.95, 46.51, 373950, 173.93, 4774, 239914, 64.16
GEOJITFSL, EQ, 15-Apr-2021, 48.70, 48.00, 48.60, 46.65, 48.10, 48.05, 47.72, 151292, 72.20, 1405, 99916, 66.04
GEPIL, EQ, 15-Apr-2021, 259.70, 260.00, 263.90, 255.00, 255.95, 255.50, 257.72, 64674, 166.68, 2378, 40768, 63.04
GESHIP, EQ, 15-Apr-2021, 287.80, 287.85, 298.60, 281.70, 293.00, 293.90, 291.60, 167835, 489.40, 4694, 65833, 39.22
GET&D, EQ, 15-Apr-2021, 113.75, 114.70, 114.70, 110.55, 112.35, 111.10, 111.55, 52222, 58.25, 1537, 38612, 73.94
GFLLIMITED, EQ, 15-Apr-2021, 70.20, 70.20, 72.45, 68.00, 69.50, 70.05, 70.66, 114086, 80.61, 1375, 36811, 32.27
GHCL, EQ, 15-Apr-2021, 217.60, 218.70, 234.60, 217.00, 231.80, 229.70, 227.13, 311789, 708.18, 9198, 105623, 33.88
GICHSGFIN, EQ, 15-Apr-2021, 113.15, 113.85, 113.85, 109.65, 111.50, 111.85, 111.29, 140577, 156.45, 2654, 50310, 35.79
GICL, SM, 15-Apr-2021, 20.30, 20.90, 20.90, 20.90, 20.90, 20.90, 20.90, 7500, 1.57, 1, 7500, 100.00
GICRE, EQ, 15-Apr-2021, 205.90, 200.55, 205.65, 199.05, 199.60, 201.25, 201.45, 448290, 903.07, 10917, 130326, 29.07
GILLANDERS, EQ, 15-Apr-2021, 40.10, 38.40, 41.75, 38.40, 38.80, 39.40, 38.87, 3443, 1.34, 33, 3027, 87.92
GILLETTE, EQ, 15-Apr-2021, 5510.95, 5500.05, 5535.00, 5450.10, 5519.00, 5513.25, 5481.89, 2808, 153.93, 960, 1553, 55.31
GINNIFILA, EQ, 15-Apr-2021, 19.75, 20.35, 20.35, 19.30, 20.35, 19.95, 19.66, 173814, 34.18, 1071, 32653, 18.79
GIPCL, EQ, 15-Apr-2021, 74.15, 74.15, 74.70, 73.50, 74.00, 74.10, 74.15, 140889, 104.47, 1516, 77897, 55.29
GISOLUTION, BE, 15-Apr-2021, 2.40, 2.40, 2.40, 2.30, 2.30, 2.30, 2.30, 655, 0.02, 3, -, -
GKWLIMITED, EQ, 15-Apr-2021, 534.85, 514.15, 532.85, 513.95, 515.10, 521.40, 520.00, 956, 4.97, 333, 193, 20.19
GLAND, EQ, 15-Apr-2021, 2532.85, 2544.00, 2544.00, 2473.00, 2475.00, 2480.85, 2493.47, 235371, 5868.92, 16373, 155025, 65.86
GLAXO, EQ, 15-Apr-2021, 1455.55, 1455.55, 1478.00, 1440.00, 1475.00, 1465.55, 1452.44, 58084, 843.64, 5780, 43299, 74.55
GLENMARK, EQ, 15-Apr-2021, 511.35, 514.85, 553.20, 512.40, 535.50, 536.95, 540.43, 13413739, 72491.35, 229208, 2605346, 19.42
GLOBAL, EQ, 15-Apr-2021, 39.35, 40.95, 41.30, 38.50, 40.20, 40.90, 40.33, 7653, 3.09, 81, 5434, 71.00
GLOBALVECT, BZ, 15-Apr-2021, 37.75, 39.50, 39.55, 37.00, 38.00, 38.25, 38.51, 4114, 1.58, 62, -, -
GLOBUSSPR, EQ, 15-Apr-2021, 316.90, 317.00, 324.00, 304.55, 315.00, 317.75, 313.86, 110203, 345.89, 3670, 48911, 44.38
GMBREW, EQ, 15-Apr-2021, 407.15, 405.50, 410.05, 402.00, 408.20, 408.30, 405.61, 15359, 62.30, 746, 8938, 58.19
GMDCLTD, EQ, 15-Apr-2021, 56.35, 56.20, 57.15, 54.75, 55.40, 55.40, 55.67, 1053578, 586.56, 6436, 331493, 31.46
GMMPFAUDLR, EQ, 15-Apr-2021, 4081.50, 4120.00, 4172.60, 4040.00, 4070.00, 4086.10, 4092.60, 29337, 1200.65, 6026, 10582, 36.07
GMRINFRA, EQ, 15-Apr-2021, 24.25, 23.80, 24.20, 23.70, 24.05, 24.00, 23.93, 10873276, 2601.84, 34297, 3183533, 29.28
GNA, EQ, 15-Apr-2021, 362.30, 360.05, 362.75, 355.30, 358.90, 359.75, 358.95, 27718, 99.49, 1302, 15569, 56.17
GNFC, EQ, 15-Apr-2021, 311.00, 311.00, 313.25, 301.30, 307.95, 308.45, 307.18, 615323, 1890.15, 10760, 241464, 39.24
GOACARBON, EQ, 15-Apr-2021, 309.75, 306.15, 323.95, 305.00, 318.20, 316.85, 314.70, 71450, 224.85, 2332, 23370, 32.71
GOCLCORP, EQ, 15-Apr-2021, 214.75, 209.10, 216.35, 209.00, 209.00, 212.65, 214.28, 9729, 20.85, 259, 5816, 59.78
GODFRYPHLP, EQ, 15-Apr-2021, 883.35, 872.00, 886.90, 870.40, 874.95, 874.50, 877.05, 17557, 153.98, 2184, 10090, 57.47
GODHA, EQ, 15-Apr-2021, 42.70, 41.85, 44.80, 41.50, 41.55, 41.55, 42.79, 923, 0.39, 30, 316, 34.24
GODREJAGRO, EQ, 15-Apr-2021, 507.00, 498.00, 509.60, 497.00, 500.00, 499.70, 501.68, 67140, 336.83, 4333, 43906, 65.39
GODREJCP, EQ, 15-Apr-2021, 723.50, 729.95, 738.85, 720.00, 735.10, 736.55, 731.46, 783875, 5733.75, 21246, 352508, 44.97
GODREJIND, EQ, 15-Apr-2021, 516.00, 517.00, 517.00, 501.00, 509.00, 509.20, 507.95, 65848, 334.47, 2928, 27862, 42.31
GODREJPROP, EQ, 15-Apr-2021, 1304.00, 1291.00, 1354.90, 1278.00, 1344.15, 1347.75, 1329.96, 1214044, 16146.33, 34961, 376554, 31.02
GOENKA, BZ, 15-Apr-2021, 1.55, 1.50, 1.50, 1.50, 1.50, 1.50, 1.50, 31305, 0.47, 67, -, -
GOKEX, EQ, 15-Apr-2021, 79.55, 79.95, 82.70, 78.50, 81.75, 82.05, 81.00, 203764, 165.05, 2741, 134223, 65.87
GOKUL, EQ, 15-Apr-2021, 18.55, 19.00, 19.00, 18.00, 18.35, 18.25, 18.26, 14410, 2.63, 217, 9153, 63.52
GOKULAGRO, EQ, 15-Apr-2021, 21.25, 21.80, 21.80, 20.50, 20.65, 20.75, 20.91, 18494, 3.87, 297, 11288, 61.04
GOLDBEES, EQ, 15-Apr-2021, 40.51, 40.77, 40.77, 40.52, 40.71, 40.72, 40.68, 2911816, 1184.61, 21617, 2209861, 75.89
GOLDENTOBC, EQ, 15-Apr-2021, 39.40, 40.00, 40.80, 37.90, 40.25, 40.40, 39.87, 2221, 0.89, 108, 1543, 69.47
GOLDIAM, EQ, 15-Apr-2021, 343.50, 344.00, 353.00, 308.00, 338.55, 338.90, 341.76, 45736, 156.31, 2133, 20916, 45.73
GOLDSHARE, EQ, 15-Apr-2021, 41.25, 41.95, 41.95, 41.00, 41.45, 41.40, 41.23, 182270, 75.16, 809, 120135, 65.91
GOLDTECH, BE, 15-Apr-2021, 10.70, 10.95, 11.10, 10.25, 10.75, 10.50, 10.68, 10570, 1.13, 62, -, -
GOODLUCK, EQ, 15-Apr-2021, 70.40, 68.90, 71.95, 66.50, 68.40, 68.50, 69.18, 106703, 73.82, 2029, 41736, 39.11
GOODYEAR, EQ, 15-Apr-2021, 889.25, 887.00, 891.65, 884.00, 890.00, 889.90, 888.81, 3191, 28.36, 340, 2105, 65.97
GPIL, EQ, 15-Apr-2021, 765.80, 770.00, 794.00, 752.25, 775.00, 771.90, 772.05, 95061, 733.92, 2954, 55224, 58.09
GPPL, EQ, 15-Apr-2021, 96.05, 96.00, 97.95, 95.10, 95.70, 95.90, 96.93, 916451, 888.30, 5978, 731587, 79.83
GPTINFRA, EQ, 15-Apr-2021, 36.40, 37.15, 37.15, 35.00, 35.50, 35.80, 35.91, 21618, 7.76, 216, 12447, 57.58
GRANULES, EQ, 15-Apr-2021, 318.10, 318.30, 327.70, 315.40, 317.00, 317.55, 320.03, 2272322, 7272.21, 32233, 607620, 26.74
GRAPHITE, EQ, 15-Apr-2021, 619.00, 622.00, 652.95, 619.35, 646.00, 646.55, 639.67, 4117479, 26338.10, 107013, 713980, 17.34
GRASIM, EQ, 15-Apr-2021, 1392.20, 1393.00, 1399.95, 1325.00, 1349.00, 1349.25, 1343.53, 2008929, 26990.61, 61106, 665921, 33.15
GRAVITA, EQ, 15-Apr-2021, 92.40, 92.40, 94.25, 86.10, 89.90, 90.00, 90.93, 84517, 76.85, 1726, 44125, 52.21
GREAVESCOT, EQ, 15-Apr-2021, 126.60, 125.15, 127.85, 122.00, 125.80, 126.10, 125.05, 832193, 1040.67, 16541, 286262, 34.40
GREENLAM, EQ, 15-Apr-2021, 972.95, 972.95, 990.55, 965.00, 969.00, 970.10, 975.10, 6657, 64.91, 465, 5238, 78.68
GREENPANEL, EQ, 15-Apr-2021, 189.30, 193.70, 198.75, 193.00, 198.75, 198.75, 198.70, 430919, 856.24, 592, 430868, 99.99
GREENPLY, EQ, 15-Apr-2021, 183.15, 183.15, 189.10, 180.00, 183.00, 183.15, 184.09, 458744, 844.48, 5006, 222938, 48.60
GREENPOWER, BE, 15-Apr-2021, 1.85, 1.80, 1.90, 1.80, 1.90, 1.90, 1.87, 1761165, 32.88, 914, -, -
GRINDWELL, EQ, 15-Apr-2021, 886.25, 886.00, 896.80, 875.10, 875.20, 879.70, 883.41, 13057, 115.35, 3219, 5815, 44.54
GROBTEA, EQ, 15-Apr-2021, 802.35, 826.95, 826.95, 785.00, 792.80, 794.05, 801.70, 1385, 11.10, 820, 105, 7.58
GRPLTD, EQ, 15-Apr-2021, 854.60, 863.30, 891.20, 854.60, 870.00, 869.75, 868.21, 2542, 22.07, 961, 340, 13.38
GRSE, EQ, 15-Apr-2021, 177.10, 177.30, 179.65, 175.45, 177.35, 177.00, 177.08, 59789, 105.88, 1757, 27571, 46.11
GSCLCEMENT, EQ, 15-Apr-2021, 34.85, 34.50, 34.85, 33.60, 34.20, 34.45, 34.19, 114898, 39.29, 1197, 60858, 52.97
GSFC, EQ, 15-Apr-2021, 85.95, 85.75, 88.30, 85.00, 87.85, 87.65, 86.77, 943374, 818.60, 10256, 396813, 42.06
GSPL, EQ, 15-Apr-2021, 256.00, 253.00, 256.85, 248.55, 256.00, 256.05, 254.29, 484835, 1232.87, 16496, 260521, 53.73
GSS, EQ, 15-Apr-2021, 54.70, 54.70, 60.90, 54.70, 58.30, 58.50, 58.45, 1043062, 609.66, 8151, 310837, 29.80
GTL, EQ, 15-Apr-2021, 5.40, 5.35, 5.50, 5.05, 5.25, 5.25, 5.24, 143980, 7.54, 395, 88950, 61.78
GTLINFRA, EQ, 15-Apr-2021, 0.70, 0.70, 0.75, 0.65, 0.75, 0.70, 0.69, 11898819, 82.58, 2538, 8642148, 72.63
GTPL, EQ, 15-Apr-2021, 124.70, 125.00, 127.35, 122.00, 125.90, 124.65, 124.52, 81815, 101.88, 1232, 47087, 57.55
GUFICBIO, EQ, 15-Apr-2021, 114.40, 113.00, 115.35, 112.90, 113.60, 113.45, 113.74, 47960, 54.55, 1195, 24704, 51.51
GUJALKALI, EQ, 15-Apr-2021, 443.30, 438.50, 438.50, 416.75, 419.00, 420.25, 423.88, 966544, 4097.02, 27889, 262348, 27.14
GUJAPOLLO, EQ, 15-Apr-2021, 208.00, 209.85, 211.10, 205.05, 209.30, 208.65, 207.97, 4174, 8.68, 144, 2881, 69.02
GUJGASLTD, EQ, 15-Apr-2021, 526.00, 530.00, 535.00, 524.00, 529.00, 528.65, 528.76, 702600, 3715.05, 17803, 191078, 27.20
GUJRAFFIA, BE, 15-Apr-2021, 46.65, 45.00, 45.00, 44.35, 44.35, 44.35, 44.66, 452, 0.20, 14, -, -
GULFOILLUB, EQ, 15-Apr-2021, 705.05, 695.05, 711.35, 695.05, 705.90, 703.55, 702.45, 6566, 46.12, 607, 4611, 70.23
GULFPETRO, EQ, 15-Apr-2021, 36.95, 37.50, 37.50, 36.05, 36.60, 36.60, 36.51, 17654, 6.44, 306, 11938, 67.62
GULPOLY, EQ, 15-Apr-2021, 113.05, 113.80, 129.10, 108.25, 124.50, 124.95, 123.11, 773374, 952.10, 9699, 293814, 37.99
HAL, EQ, 15-Apr-2021, 970.85, 970.00, 976.15, 946.30, 970.95, 969.00, 961.09, 127817, 1228.43, 11248, 47560, 37.21
HAPPSTMNDS, EQ, 15-Apr-2021, 638.45, 634.00, 651.75, 626.30, 630.50, 630.00, 635.99, 1876429, 11933.96, 67816, 376909, 20.09
HARRMALAYA, EQ, 15-Apr-2021, 143.45, 144.65, 148.00, 140.60, 146.05, 147.00, 144.85, 197803, 286.51, 6374, 37539, 18.98
HATHWAY, EQ, 15-Apr-2021, 22.75, 23.00, 23.00, 22.30, 22.50, 22.50, 22.49, 550294, 123.74, 3383, 314090, 57.08
HATSUN, EQ, 15-Apr-2021, 742.90, 730.05, 758.95, 730.05, 757.00, 748.80, 746.93, 15834, 118.27, 1240, 8441, 53.31
HAVELLS, EQ, 15-Apr-2021, 1023.75, 1031.10, 1038.00, 1003.85, 1007.35, 1010.20, 1015.33, 1467066, 14895.52, 40936, 527048, 35.93
HAVISHA, BE, 15-Apr-2021, 0.65, 0.70, 0.70, 0.65, 0.70, 0.65, 0.68, 94805, 0.64, 100, -, -
HBANKETF, EQ, 15-Apr-2021, 319.21, 325.60, 325.60, 314.82, 320.83, 320.54, 317.34, 3588, 11.39, 132, 3022, 84.23
HBLPOWER, EQ, 15-Apr-2021, 32.45, 33.00, 33.00, 31.50, 32.30, 32.15, 31.95, 284044, 90.74, 2642, 155529, 54.76
HBSL, BE, 15-Apr-2021, 17.25, 17.25, 18.05, 16.40, 17.65, 17.30, 17.18, 499, 0.09, 14, -, -
HCC, EQ, 15-Apr-2021, 7.70, 7.55, 7.70, 7.30, 7.50, 7.45, 7.50, 1593621, 119.45, 2005, 993066, 62.32
HCG, EQ, 15-Apr-2021, 172.20, 171.00, 171.00, 164.25, 167.65, 166.35, 166.29, 49552, 82.40, 1416, 29328, 59.19
HCL-INSYS, EQ, 15-Apr-2021, 8.65, 8.85, 8.90, 8.25, 8.25, 8.30, 8.42, 471578, 39.69, 1306, 360630, 76.47
HCLTECH, EQ, 15-Apr-2021, 983.40, 968.00, 994.70, 958.75, 994.00, 991.90, 976.91, 7430279, 72587.37, 210308, 3553281, 47.82
HDFC, EQ, 15-Apr-2021, 2512.95, 2540.00, 2555.00, 2493.00, 2543.95, 2547.15, 2527.23, 4201633, 106185.00, 147895, 2455847, 58.45
HDFC, W3, 15-Apr-2021, 764.05, 774.00, 788.50, 740.25, 772.10, 783.45, 770.61, 18600, 143.33, 31, 10200, 54.84
HDFCAMC, EQ, 15-Apr-2021, 2873.00, 2855.25, 2959.00, 2855.25, 2943.50, 2949.50, 2919.99, 314438, 9181.56, 31139, 111731, 35.53
HDFCBANK, EQ, 15-Apr-2021, 1400.35, 1405.00, 1436.70, 1391.00, 1434.25, 1430.10, 1410.25, 17222492, 242879.67, 317928, 9464480, 54.95
HDFCLIFE, EQ, 15-Apr-2021, 706.10, 713.15, 713.70, 688.00, 693.20, 694.45, 696.24, 2566125, 17866.34, 81456, 1044311, 40.70
HDFCMFGETF, EQ, 15-Apr-2021, 41.49, 41.79, 41.79, 41.49, 41.70, 41.73, 41.72, 722940, 301.58, 1291, 505586, 69.93
HDFCNIFETF, EQ, 15-Apr-2021, 154.24, 154.49, 156.40, 152.57, 154.86, 154.71, 153.62, 25032, 38.45, 292, 18934, 75.64
HDFCSENETF, EQ, 15-Apr-2021, 517.74, 533.27, 533.27, 518.00, 523.70, 520.27, 521.21, 2115, 11.02, 207, 1669, 78.91
HDIL, BZ, 15-Apr-2021, 4.90, 4.80, 5.10, 4.80, 5.10, 4.95, 4.95, 287025, 14.21, 363, -, -
HEG, EQ, 15-Apr-2021, 2064.70, 2067.00, 2210.00, 2066.00, 2183.95, 2174.60, 2148.37, 898453, 19302.09, 69664, 151877, 16.90
HEIDELBERG, EQ, 15-Apr-2021, 232.50, 231.00, 232.90, 224.75, 230.70, 230.95, 228.43, 101228, 231.23, 4334, 42265, 41.75
HEMIPROP, BE, 15-Apr-2021, 136.80, 139.00, 139.00, 131.10, 134.00, 134.05, 133.10, 266667, 354.93, 3313, -, -
HERANBA, EQ, 15-Apr-2021, 646.40, 645.95, 647.90, 632.65, 638.15, 639.30, 638.72, 178700, 1141.39, 9110, 70958, 39.71
HERCULES, EQ, 15-Apr-2021, 118.05, 117.50, 117.50, 114.30, 115.85, 115.90, 115.50, 27533, 31.80, 884, 11151, 40.50
HERITGFOOD, EQ, 15-Apr-2021, 320.25, 320.20, 323.25, 303.25, 310.00, 312.00, 313.05, 69625, 217.96, 2163, 36825, 52.89
HEROMOTOCO, EQ, 15-Apr-2021, 2865.35, 2852.00, 2890.00, 2820.00, 2855.00, 2862.55, 2851.07, 683426, 19484.94, 43389, 245335, 35.90
HESTERBIO, EQ, 15-Apr-2021, 2016.75, 2024.00, 2041.95, 1980.65, 2005.15, 2013.95, 2016.92, 4212, 84.95, 1142, 1967, 46.70
HEXATRADEX, BE, 15-Apr-2021, 89.40, 90.00, 93.85, 88.00, 93.85, 93.85, 92.35, 105413, 97.34, 273, -, -
HFCL, EQ, 15-Apr-2021, 24.50, 24.30, 24.95, 24.05, 24.55, 24.65, 24.52, 2243853, 550.17, 3176, 992724, 44.24
HGINFRA, EQ, 15-Apr-2021, 272.05, 266.00, 270.00, 260.35, 266.50, 266.80, 264.75, 56644, 149.97, 1576, 28459, 50.24
HGS, EQ, 15-Apr-2021, 1719.60, 1715.00, 1735.00, 1608.15, 1665.00, 1668.75, 1656.25, 95789, 1586.51, 8110, 49678, 51.86
HIKAL, EQ, 15-Apr-2021, 173.15, 170.50, 176.25, 168.60, 171.00, 171.05, 171.59, 786001, 1348.66, 20516, 236871, 30.14
HIL, EQ, 15-Apr-2021, 3232.80, 3232.80, 3259.60, 3130.00, 3186.00, 3201.55, 3176.41, 8219, 261.07, 1414, 4396, 53.49
HILTON, EQ, 15-Apr-2021, 12.70, 13.30, 13.30, 13.00, 13.30, 13.30, 13.28, 67320, 8.94, 169, 38217, 56.77
HIMATSEIDE, EQ, 15-Apr-2021, 138.85, 137.10, 141.00, 137.10, 140.90, 139.70, 139.81, 156058, 218.18, 2146, 126906, 81.32
HINDALCO, EQ, 15-Apr-2021, 348.70, 354.00, 366.80, 349.75, 352.60, 353.55, 356.24, 21825520, 77750.58, 209937, 7264461, 33.28
HINDCOMPOS, EQ, 15-Apr-2021, 263.40, 264.95, 265.00, 261.10, 262.50, 262.65, 262.36, 606, 1.59, 60, 301, 49.67
HINDCON, SM, 15-Apr-2021, 23.50, 23.00, 23.00, 23.00, 23.00, 23.00, 23.00, 4000, 0.92, 1, 4000, 100.00
HINDCOPPER, EQ, 15-Apr-2021, 139.50, 139.60, 145.00, 136.35, 137.20, 137.25, 139.52, 3309167, 4617.01, 25819, 1116269, 33.73
HINDMOTORS, BE, 15-Apr-2021, 6.65, 6.65, 6.85, 6.45, 6.70, 6.70, 6.67, 67165, 4.48, 143, -, -
HINDNATGLS, BE, 15-Apr-2021, 31.75, 31.05, 33.30, 30.35, 32.70, 32.35, 32.59, 18844, 6.14, 81, -, -
HINDOILEXP, EQ, 15-Apr-2021, 94.70, 99.00, 99.00, 95.00, 97.40, 97.25, 96.90, 512979, 497.06, 6969, 189607, 36.96
HINDPETRO, EQ, 15-Apr-2021, 231.55, 228.65, 237.90, 228.65, 236.50, 237.15, 235.07, 4342810, 10208.86, 51493, 1940583, 44.68
HINDUNILVR, EQ, 15-Apr-2021, 2454.40, 2497.00, 2497.00, 2421.10, 2469.90, 2460.65, 2451.04, 3352379, 82168.29, 104105, 2318209, 69.15
HINDZINC, EQ, 15-Apr-2021, 291.95, 291.50, 297.90, 290.00, 292.70, 291.75, 292.35, 1015424, 2968.61, 29837, 399151, 39.31
HIRECT, EQ, 15-Apr-2021, 122.80, 123.50, 124.00, 121.00, 121.80, 121.85, 122.10, 6588, 8.04, 234, 4608, 69.95
HISARMETAL, EQ, 15-Apr-2021, 115.85, 117.00, 117.90, 110.70, 111.50, 112.45, 113.56, 19332, 21.95, 648, 9138, 47.27
HITECH, EQ, 15-Apr-2021, 383.90, 387.70, 387.70, 359.65, 375.00, 374.05, 376.46, 55467, 208.81, 1084, 4460, 8.04
HITECHCORP, EQ, 15-Apr-2021, 129.40, 131.90, 136.75, 130.50, 135.00, 135.05, 134.40, 1911, 2.57, 78, 1454, 76.09
HITECHGEAR, EQ, 15-Apr-2021, 164.15, 166.45, 170.00, 159.90, 170.00, 167.25, 163.63, 3691, 6.04, 149, 690, 18.69
HLEGLAS, EQ, 15-Apr-2021, 2391.85, 2444.90, 2444.90, 2272.30, 2285.00, 2299.90, 2294.14, 7682, 176.24, 1195, 4248, 55.30
HLVLTD, EQ, 15-Apr-2021, 5.75, 5.75, 5.90, 5.60, 5.60, 5.65, 5.66, 100632, 5.69, 243, 64239, 63.84
HMT, BZ, 15-Apr-2021, 29.25, 28.00, 30.00, 27.80, 28.10, 28.10, 28.45, 8797, 2.50, 75, -, -
HMVL, EQ, 15-Apr-2021, 59.35, 59.40, 60.00, 58.40, 59.30, 59.00, 59.27, 21664, 12.84, 505, 11480, 52.99
HNDFDS, EQ, 15-Apr-2021, 1972.55, 1972.55, 2000.00, 1950.00, 1984.95, 1981.05, 1976.59, 7030, 138.95, 1419, 3990, 56.76
HNGSNGBEES, EQ, 15-Apr-2021, 362.17, 345.17, 369.50, 328.10, 363.95, 363.70, 359.58, 478, 1.72, 80, 331, 69.25
HOMEFIRST, EQ, 15-Apr-2021, 456.90, 448.25, 474.40, 448.25, 472.00, 469.15, 465.25, 142324, 662.16, 7690, 49241, 34.60
