SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
KANPRPLA, EQ, 18-Jan-2021, 121.70, 116.10, 125.00, 116.10, 120.70, 121.05, 119.70, 5031, 6.02, 258, 3450, 68.57
KANSAINER, EQ, 18-Jan-2021, 633.95, 634.00, 654.95, 602.35, 643.00, 644.60, 618.50, 547508, 3386.32, 17496, 357573, 65.31
KAPSTON, BE, 18-Jan-2021, 101.00, 106.00, 106.00, 104.00, 104.00, 104.00, 104.36, 28, 0.03, 4, -, -
KARDA, EQ, 18-Jan-2021, 122.95, 124.95, 124.95, 118.00, 118.00, 119.35, 120.54, 5362, 6.46, 171, 4506, 84.04
KARMAENG, BE, 18-Jan-2021, 21.20, 21.20, 21.20, 20.15, 20.15, 20.15, 20.15, 2877, 0.58, 39, -, -
KARURVYSYA, EQ, 18-Jan-2021, 46.70, 46.50, 46.85, 44.90, 45.15, 45.25, 45.58, 1257168, 573.02, 5174, 617176, 49.09
KAUSHALYA, BE, 18-Jan-2021, 1.85, 1.90, 1.90, 1.80, 1.85, 1.85, 1.86, 32965, 0.61, 36, -, -
KAYA, EQ, 18-Jan-2021, 342.50, 340.30, 341.85, 322.00, 328.00, 326.75, 329.74, 45152, 148.89, 1368, 29933, 66.29
KCP, EQ, 18-Jan-2021, 69.15, 69.00, 69.90, 68.20, 68.95, 68.90, 68.85, 142121, 97.86, 1080, 78213, 55.03
KCPSUGIND, EQ, 18-Jan-2021, 16.45, 16.55, 16.55, 16.00, 16.40, 16.15, 16.22, 242501, 39.34, 740, 114479, 47.21
KDDL, EQ, 18-Jan-2021, 237.40, 235.35, 236.00, 224.00, 224.00, 225.10, 227.85, 3428, 7.81, 142, 2524, 73.63
KEC, EQ, 18-Jan-2021, 353.30, 353.20, 359.00, 337.65, 341.95, 345.80, 351.50, 378103, 1329.04, 10081, 172271, 45.56
KECL, EQ, 18-Jan-2021, 15.60, 16.15, 16.15, 15.35, 15.35, 15.45, 15.68, 103514, 16.23, 422, 64786, 62.59
KEERTI, EQ, 18-Jan-2021, 26.60, 26.50, 27.20, 25.40, 26.50, 26.10, 26.56, 5091, 1.35, 40, 3571, 70.14
KEI, EQ, 18-Jan-2021, 479.75, 482.00, 517.90, 470.10, 509.40, 508.10, 505.68, 1604743, 8114.92, 39075, 315871, 19.68
KELLTONTEC, EQ, 18-Jan-2021, 79.20, 79.95, 85.50, 77.50, 82.75, 83.30, 82.06, 3834445, 3146.38, 15241, 1737374, 45.31
KENNAMET, EQ, 18-Jan-2021, 937.90, 940.00, 945.55, 897.05, 897.10, 899.05, 913.44, 4362, 39.84, 525, 2959, 67.84
KERNEX, BE, 18-Jan-2021, 28.60, 27.20, 29.40, 27.20, 27.30, 27.30, 27.34, 6589, 1.80, 38, -, -
KESORAMIND, EQ, 18-Jan-2021, 62.65, 62.65, 62.65, 60.10, 60.80, 60.50, 60.88, 333400, 202.98, 2340, 167199, 50.15
KEYFINSERV, EQ, 18-Jan-2021, 75.65, 77.95, 77.95, 73.10, 73.95, 73.85, 73.72, 3039, 2.24, 89, 1735, 57.09
KGL, BZ, 18-Jan-2021, 0.35, 0.30, 0.35, 0.30, 0.35, 0.30, 0.32, 747061, 2.40, 111, -, -
KHADIM, EQ, 18-Jan-2021, 130.80, 131.90, 131.90, 125.30, 126.05, 126.60, 127.32, 90130, 114.76, 2064, 47544, 52.75
KHAICHEM, EQ, 18-Jan-2021, 27.60, 28.95, 28.95, 27.00, 28.05, 28.00, 27.73, 249343, 69.15, 1620, 113414, 45.49
KHANDSE, BE, 18-Jan-2021, 17.95, 17.95, 17.95, 17.20, 17.20, 17.20, 17.33, 1359, 0.24, 14, -, -
KHFM, SM, 18-Jan-2021, 26.50, 27.90, 27.90, 27.90, 27.90, 27.90, 27.90, 3000, 0.84, 1, 3000, 100.00
KICL, EQ, 18-Jan-2021, 1591.70, 1590.05, 1590.10, 1518.80, 1560.00, 1564.35, 1560.08, 1693, 26.41, 277, 1149, 67.87
KILITCH, BE, 18-Jan-2021, 95.90, 95.90, 95.90, 92.55, 93.40, 93.45, 93.53, 4401, 4.12, 48, -, -
KINGFA, EQ, 18-Jan-2021, 659.55, 660.00, 666.55, 631.25, 643.00, 647.90, 646.92, 7641, 49.43, 778, 4144, 54.23
KIOCL, EQ, 18-Jan-2021, 135.70, 135.90, 137.10, 133.35, 133.50, 134.00, 135.02, 30671, 41.41, 768, 18271, 59.57
KIRIINDUS, EQ, 18-Jan-2021, 516.05, 518.65, 520.15, 505.00, 508.00, 509.75, 510.58, 84526, 431.58, 2312, 40244, 47.61
KIRLFER, EQ, 18-Jan-2021, 139.50, 140.15, 147.90, 138.65, 143.20, 143.40, 142.95, 207717, 296.93, 5002, 149539, 71.99
KIRLOSBROS, EQ, 18-Jan-2021, 139.45, 141.30, 141.30, 132.00, 133.90, 134.10, 134.69, 105335, 141.87, 1829, 51561, 48.95
KIRLOSENG, EQ, 18-Jan-2021, 123.95, 123.95, 127.50, 121.25, 122.60, 122.60, 123.06, 119444, 146.98, 2259, 53412, 44.72
KIRLOSIND, EQ, 18-Jan-2021, 825.00, 815.00, 838.95, 800.05, 810.00, 810.00, 810.95, 1420, 11.52, 139, 1010, 71.13
KITEX, EQ, 18-Jan-2021, 109.80, 105.00, 108.85, 105.00, 106.90, 107.15, 106.78, 170719, 182.29, 2359, 95094, 55.70
KKCL, EQ, 18-Jan-2021, 906.10, 904.15, 949.95, 900.10, 936.80, 931.15, 923.41, 1118, 10.32, 212, 496, 44.36
KMSUGAR, EQ, 18-Jan-2021, 11.85, 11.85, 12.00, 11.40, 11.45, 11.55, 11.77, 180502, 21.24, 346, 140221, 77.68
KNRCON, EQ, 18-Jan-2021, 367.00, 367.50, 370.25, 350.50, 355.00, 354.80, 357.98, 444364, 1590.74, 19496, 224892, 50.61
KOHINOOR, BZ, 18-Jan-2021, 8.35, 8.05, 8.30, 7.95, 8.30, 8.30, 8.07, 7374, 0.59, 47, -, -
KOKUYOCMLN, EQ, 18-Jan-2021, 66.60, 67.55, 69.60, 65.45, 65.45, 65.65, 66.20, 134896, 89.31, 2816, 76137, 56.44
KOLTEPATIL, EQ, 18-Jan-2021, 250.15, 249.00, 251.95, 240.80, 241.15, 244.35, 246.24, 92542, 227.87, 4382, 35217, 38.06
KOPRAN, EQ, 18-Jan-2021, 123.10, 124.10, 127.50, 123.50, 124.00, 124.80, 125.81, 261216, 328.63, 3705, 145250, 55.61
KOTAKBANK, EQ, 18-Jan-2021, 1863.90, 1870.50, 1872.25, 1838.85, 1841.10, 1846.95, 1848.30, 5004628, 92500.62, 107986, 1542649, 30.82
KOTAKBKETF, EQ, 18-Jan-2021, 325.90, 325.21, 326.75, 320.00, 320.25, 320.72, 322.65, 19767, 63.78, 665, 13276, 67.16
KOTAKGOLD, EQ, 18-Jan-2021, 431.40, 428.00, 431.35, 426.65, 427.00, 427.15, 428.23, 49183, 210.62, 1333, 30130, 61.26
KOTAKNIFTY, EQ, 18-Jan-2021, 150.13, 150.13, 154.97, 148.65, 149.18, 149.34, 149.38, 28143, 42.04, 747, 15519, 55.14
KOTAKNV20, EQ, 18-Jan-2021, 77.27, 77.20, 78.95, 76.00, 76.25, 76.36, 76.72, 10299, 7.90, 140, 6132, 59.54
KOTAKPSUBK, EQ, 18-Jan-2021, 189.20, 189.00, 192.91, 181.39, 182.00, 183.78, 187.45, 25818, 48.40, 947, 10384, 40.22
KOTARISUG, EQ, 18-Jan-2021, 17.20, 17.30, 17.30, 16.35, 16.40, 16.45, 16.54, 80377, 13.29, 263, 65791, 81.85
KOTHARIPET, EQ, 18-Jan-2021, 23.30, 23.00, 23.70, 22.45, 22.80, 22.95, 23.00, 119268, 27.43, 474, 59695, 50.05
KOTHARIPRO, EQ, 18-Jan-2021, 78.80, 79.90, 80.90, 76.00, 77.95, 76.95, 77.65, 29509, 22.91, 578, 17214, 58.33
KPITTECH, EQ, 18-Jan-2021, 135.55, 136.35, 137.65, 131.20, 131.50, 132.15, 133.49, 532034, 710.19, 7754, 200383, 37.66
KPRMILL, EQ, 18-Jan-2021, 930.40, 925.00, 925.00, 885.00, 889.40, 890.55, 900.13, 37940, 341.51, 2814, 20888, 55.06
KRBL, EQ, 18-Jan-2021, 238.10, 238.00, 238.95, 228.80, 230.00, 230.30, 231.22, 351740, 813.30, 6490, 202615, 57.60
KREBSBIO, EQ, 18-Jan-2021, 125.65, 126.00, 128.00, 118.15, 123.20, 125.10, 123.48, 37483, 46.29, 791, 21947, 58.55
KRIDHANINF, BE, 18-Jan-2021, 4.05, 4.20, 4.25, 3.85, 4.20, 4.05, 4.02, 65667, 2.64, 156, -, -
KRISHANA, BE, 18-Jan-2021, 70.50, 70.50, 72.80, 70.00, 72.70, 72.70, 72.15, 76, 0.05, 8, -, -
KSB, EQ, 18-Jan-2021, 671.15, 674.90, 689.00, 647.10, 665.00, 666.85, 670.97, 33997, 228.11, 3668, 11349, 33.38
KSCL, EQ, 18-Jan-2021, 545.55, 547.90, 550.85, 529.65, 539.00, 542.05, 539.29, 200212, 1079.72, 6059, 100316, 50.10
KSERASERA, BZ, 18-Jan-2021, 0.20, 0.15, 0.20, 0.15, 0.15, 0.15, 0.16, 2053976, 3.34, 266, -, -
KSHITIJPOL, SM, 18-Jan-2021, 25.70, 25.00, 25.95, 25.00, 25.80, 25.80, 25.27, 36000, 9.10, 8, 24000, 66.67
KSL, EQ, 18-Jan-2021, 285.80, 287.00, 287.00, 275.00, 279.85, 278.05, 278.14, 88690, 246.68, 2809, 42089, 47.46
KSOLVES, SM, 18-Jan-2021, 570.00, 541.50, 541.50, 541.50, 541.50, 541.50, 541.50, 600, 3.25, 2, 600, 100.00
KTKBANK, EQ, 18-Jan-2021, 65.90, 66.00, 66.20, 63.00, 63.15, 63.35, 63.94, 3408716, 2179.45, 15741, 1487388, 43.63
KUANTUM, EQ, 18-Jan-2021, 53.90, 55.95, 55.95, 51.10, 53.00, 53.10, 53.16, 14907, 7.92, 358, 9640, 64.67
KWALITY, EQ, 18-Jan-2021, 3.20, 3.05, 3.05, 3.05, 3.05, 3.05, 3.05, 367022, 11.19, 406, 367022, 100.00
L&TFH, EQ, 18-Jan-2021, 105.25, 102.40, 103.65, 98.00, 98.90, 99.55, 99.71, 33656386, 33558.68, 126772, 6278917, 18.66
L&TFINANCE, NC, 18-Jan-2021, 1129.00, 1150.00, 1150.00, 1136.00, 1136.00, 1144.25, 1145.40, 5, 0.06, 4, 3, 60.00
L&TFINANCE, NE, 18-Jan-2021, 1090.00, 1088.00, 1088.00, 1088.00, 1088.00, 1088.00, 1088.00, 26, 0.28, 5, 26, 100.00
L&TFINANCE, NI, 18-Jan-2021, 1150.50, 1150.50, 1150.50, 1150.45, 1150.45, 1150.45, 1150.49, 100, 1.15, 4, 100, 100.00
L&TFINANCE, NK, 18-Jan-2021, 1068.25, 1071.59, 1071.59, 1071.59, 1071.59, 1071.59, 1071.59, 74, 0.79, 2, 74, 100.00
L&TFINANCE, NO, 18-Jan-2021, 1125.00, 1100.00, 1100.00, 1100.00, 1100.00, 1100.00, 1100.00, 56, 0.62, 1, 56, 100.00
L&TFINANCE, NQ, 18-Jan-2021, 1050.01, 1050.00, 1050.00, 1050.00, 1050.00, 1050.00, 1050.00, 19, 0.20, 1, 19, 100.00
L&TFINANCE, NU, 18-Jan-2021, 1164.00, 1164.00, 1165.00, 1164.00, 1165.00, 1165.00, 1164.81, 53, 0.62, 2, 53, 100.00
L&TFINANCE, NY, 18-Jan-2021, 1050.00, 1040.10, 1050.00, 1040.10, 1050.00, 1050.00, 1045.50, 55, 0.58, 2, 55, 100.00
L&TFINANCE, Y1, 18-Jan-2021, 1099.00, 1100.00, 1100.00, 1081.00, 1081.00, 1081.00, 1092.20, 50, 0.55, 3, 50, 100.00
L&TFINANCE, Y5, 18-Jan-2021, 1066.00, 1155.50, 1155.50, 1072.00, 1073.00, 1072.33, 1127.82, 225, 2.54, 16, 175, 77.78
L&TFINANCE, Y7, 18-Jan-2021, 1064.62, 1055.05, 1070.00, 1050.00, 1055.00, 1055.00, 1050.87, 212, 2.23, 18, 200, 94.34
L&TFINANCE, Y9, 18-Jan-2021, 1086.93, 1075.01, 1085.00, 1075.00, 1085.00, 1085.00, 1081.52, 300, 3.24, 8, 200, 66.67
L&TINFRA, N5, 18-Jan-2021, 1070.00, 1065.74, 1065.74, 1065.74, 1065.74, 1065.74, 1065.74, 21, 0.22, 3, 21, 100.00
L&TINFRA, N6, 18-Jan-2021, 2185.00, 2185.00, 2190.00, 2185.00, 2185.00, 2185.74, 2185.98, 871, 19.04, 35, 871, 100.00
LAGNAM, SM, 18-Jan-2021, 16.30, 17.10, 17.10, 16.00, 17.05, 17.05, 16.87, 54000, 9.11, 18, 45000, 83.33
LAKPRE, BZ, 18-Jan-2021, 7.10, 6.80, 6.80, 6.75, 6.75, 6.75, 6.76, 1565, 0.11, 12, -, -
LALPATHLAB, EQ, 18-Jan-2021, 2295.45, 2285.00, 2332.45, 2225.00, 2225.00, 2234.90, 2274.74, 124155, 2824.21, 10878, 42839, 34.50
LAMBODHARA, EQ, 18-Jan-2021, 46.40, 45.30, 47.35, 45.30, 46.15, 46.20, 46.11, 13111, 6.04, 229, 6768, 51.62
LAOPALA, EQ, 18-Jan-2021, 225.75, 226.90, 229.00, 220.90, 223.40, 222.55, 222.71, 68130, 151.73, 2637, 37731, 55.38
LASA, EQ, 18-Jan-2021, 91.90, 91.90, 95.00, 87.75, 88.15, 90.40, 90.30, 154950, 139.93, 2373, 62811, 40.54
LAURUSLABS, EQ, 18-Jan-2021, 370.05, 373.00, 373.00, 352.45, 355.00, 355.80, 359.57, 2808862, 10099.79, 42831, 1321884, 47.06
LAXMIMACH, EQ, 18-Jan-2021, 5196.80, 5196.00, 5196.00, 5000.00, 5015.00, 5018.75, 5066.29, 15324, 776.36, 2688, 10912, 71.21
LEMONTREE, EQ, 18-Jan-2021, 40.80, 40.80, 41.00, 39.80, 40.30, 40.20, 40.19, 776309, 312.02, 4531, 458592, 59.07
LEXUS, SM, 18-Jan-2021, 22.00, 21.50, 21.50, 21.00, 21.00, 21.00, 21.25, 6000, 1.28, 5, 6000, 100.00
LFIC, EQ, 18-Jan-2021, 75.75, 79.50, 79.50, 72.00, 77.90, 74.00, 76.00, 501, 0.38, 26, 149, 29.74
LGBBROSLTD, EQ, 18-Jan-2021, 294.80, 294.95, 300.00, 281.00, 281.20, 284.95, 288.30, 34156, 98.47, 1416, 18531, 54.25
LGBFORGE, BE, 18-Jan-2021, 3.70, 3.55, 3.85, 3.55, 3.75, 3.75, 3.77, 49722, 1.88, 97, -, -
LIBAS, EQ, 18-Jan-2021, 40.30, 40.85, 45.80, 40.55, 43.50, 43.05, 43.44, 202676, 88.05, 1151, 106718, 52.65
LIBERTSHOE, EQ, 18-Jan-2021, 146.45, 147.40, 147.40, 143.65, 144.50, 144.55, 144.84, 75016, 108.65, 1729, 34081, 45.43
LICHSGFIN, EQ, 18-Jan-2021, 430.65, 431.00, 431.60, 408.00, 409.45, 411.15, 416.19, 7493963, 31188.93, 92462, 1653732, 22.07
LICNETFGSC, EQ, 18-Jan-2021, 21.85, 21.95, 22.01, 21.66, 21.86, 21.87, 21.95, 5382, 1.18, 99, 4354, 80.90
LICNETFN50, EQ, 18-Jan-2021, 160.72, 163.90, 170.00, 155.01, 159.99, 158.68, 158.72, 1598, 2.54, 171, 834, 52.19
LICNETFSEN, EQ, 18-Jan-2021, 526.50, 534.97, 534.97, 525.15, 526.60, 526.60, 530.27, 36, 0.19, 24, 22, 61.11
LICNFNHGP, EQ, 18-Jan-2021, 151.97, 155.50, 155.50, 149.00, 153.89, 150.78, 151.21, 312, 0.47, 72, 262, 83.97
LIKHITHA, EQ, 18-Jan-2021, 193.20, 196.70, 196.70, 183.15, 185.50, 186.80, 188.37, 199006, 374.88, 5721, 66175, 33.25
LINCOLN, EQ, 18-Jan-2021, 235.65, 235.00, 235.35, 228.60, 229.85, 230.10, 230.90, 46120, 106.49, 1569, 26959, 58.45
LINCPEN, EQ, 18-Jan-2021, 179.25, 184.80, 184.80, 175.00, 175.00, 175.35, 176.91, 4422, 7.82, 215, 3165, 71.57
LINDEINDIA, EQ, 18-Jan-2021, 962.50, 967.35, 970.90, 918.05, 937.95, 934.00, 930.59, 58625, 545.56, 3871, 42899, 73.18
LIQUIDBEES, EQ, 18-Jan-2021, 1000.00, 1001.90, 1001.90, 998.30, 1000.01, 1000.00, 1000.00, 850440, 8504.40, 4911, 519141, 61.04
LIQUIDETF, EQ, 18-Jan-2021, 1000.00, 1000.00, 1000.01, 999.99, 1000.01, 1000.00, 1000.00, 37330, 373.30, 109, 24224, 64.89
LOKESHMACH, BE, 18-Jan-2021, 39.20, 38.10, 40.40, 37.75, 39.00, 39.30, 38.66, 28344, 10.96, 104, -, -
LOTUSEYE, EQ, 18-Jan-2021, 36.00, 36.00, 36.50, 35.35, 35.35, 35.35, 35.47, 4969, 1.76, 51, 4834, 97.28
LOVABLE, BE, 18-Jan-2021, 89.80, 90.00, 92.00, 86.10, 87.00, 87.15, 87.02, 20733, 18.04, 320, -, -
LPDC, EQ, 18-Jan-2021, 2.30, 2.40, 2.40, 2.40, 2.40, 2.40, 2.40, 12709, 0.31, 22, 12709, 100.00
LSIL, BE, 18-Jan-2021, 0.95, 0.95, 0.95, 0.90, 0.90, 0.90, 0.91, 1384177, 12.53, 997, -, -
LT, EQ, 18-Jan-2021, 1354.15, 1345.20, 1353.85, 1326.15, 1327.75, 1336.05, 1340.15, 3185998, 42697.18, 108901, 1442124, 45.26
LTI, EQ, 18-Jan-2021, 4287.85, 4289.95, 4292.00, 3968.60, 4008.55, 4008.85, 4093.17, 194306, 7953.27, 38120, 97695, 50.28
LTMFEOF2R, MF, 18-Jan-2021, 12.65, 12.20, 12.75, 12.20, 12.75, 12.75, 12.45, 5500, 0.68, 2, 5500, 100.00
LTTS, EQ, 18-Jan-2021, 2518.25, 2532.00, 2549.00, 2340.00, 2398.95, 2375.85, 2423.70, 281309, 6818.08, 29965, 106647, 37.91
LUMAXIND, EQ, 18-Jan-2021, 1379.85, 1379.85, 1380.00, 1357.25, 1357.80, 1361.20, 1363.52, 3168, 43.20, 461, 2192, 69.19
LUMAXTECH, EQ, 18-Jan-2021, 124.45, 125.00, 127.35, 123.10, 123.60, 124.30, 124.79, 35201, 43.93, 952, 19654, 55.83
LUPIN, EQ, 18-Jan-2021, 1093.15, 1090.00, 1090.00, 1030.00, 1057.95, 1063.00, 1068.79, 3370552, 36023.99, 58147, 925624, 27.46
LUXIND, EQ, 18-Jan-2021, 1620.80, 1630.00, 1630.00, 1570.00, 1574.90, 1580.50, 1597.42, 37499, 599.02, 2407, 7952, 21.21
LYKALABS, EQ, 18-Jan-2021, 28.90, 28.10, 30.30, 28.10, 30.25, 29.85, 29.71, 147736, 43.89, 640, 118443, 80.17
LYPSAGEMS, BE, 18-Jan-2021, 5.00, 5.25, 5.25, 4.90, 5.00, 5.00, 5.15, 12438, 0.64, 38, -, -
M&M, EQ, 18-Jan-2021, 819.65, 817.90, 820.80, 797.15, 800.05, 809.00, 810.89, 3955069, 32071.25, 76032, 1338336, 33.84
M&MFIN, EQ, 18-Jan-2021, 188.45, 188.75, 189.30, 175.55, 176.45, 177.80, 179.32, 12553901, 22512.04, 95744, 3530892, 28.13
M&MFIN, N2, 18-Jan-2021, 1140.00, 1140.00, 1140.00, 1125.60, 1132.00, 1132.00, 1134.08, 246, 2.79, 6, 197, 80.08
M100, EQ, 18-Jan-2021, 22.72, 22.99, 22.99, 22.37, 22.59, 22.42, 22.57, 175561, 39.63, 1565, 111568, 63.55
M15RG, MF, 18-Jan-2021, 6.71, 6.52, 6.52, 6.52, 6.52, 6.52, 6.52, 2000, 0.13, 1, 2000, 100.00
M50, EQ, 18-Jan-2021, 141.03, 143.00, 143.00, 137.96, 139.20, 139.16, 138.98, 1823, 2.53, 72, 1140, 62.53
MAANALU, EQ, 18-Jan-2021, 108.40, 113.00, 116.40, 105.70, 114.85, 114.50, 111.52, 61939, 69.08, 2021, 24115, 38.93
MACPOWER, BE, 18-Jan-2021, 108.55, 110.00, 113.95, 110.00, 112.00, 112.10, 111.57, 5382, 6.00, 84, -, -
MADHAV, EQ, 18-Jan-2021, 56.15, 56.10, 56.70, 55.00, 55.50, 55.80, 55.95, 61687, 34.51, 529, 43085, 69.84
MADHUCON, BE, 18-Jan-2021, 5.20, 5.05, 5.45, 4.95, 4.95, 5.00, 5.02, 17690, 0.89, 50, -, -
MADRASFERT, EQ, 18-Jan-2021, 28.05, 28.30, 30.50, 28.15, 29.85, 30.10, 29.75, 1581288, 470.47, 7152, 722635, 45.70
MAESGETF, EQ, 18-Jan-2021, 24.79, 25.21, 25.21, 24.51, 24.56, 24.57, 24.77, 198421, 49.16, 68, 192258, 96.89
MAGADSUGAR, EQ, 18-Jan-2021, 116.05, 114.55, 116.95, 112.80, 114.00, 113.55, 114.31, 11229, 12.84, 321, 6511, 57.98
MAGMA, EQ, 18-Jan-2021, 43.10, 43.20, 45.80, 41.10, 43.70, 43.65, 43.39, 1113928, 483.29, 4725, 580275, 52.09
MAGNUM, EQ, 18-Jan-2021, 4.80, 4.95, 4.95, 4.75, 4.90, 4.90, 4.88, 6926, 0.34, 22, 6926, 100.00
MAHABANK, EQ, 18-Jan-2021, 14.55, 14.85, 15.15, 14.55, 14.65, 14.75, 14.92, 7467317, 1113.99, 7669, 3318361, 44.44
MAHAPEXLTD, BE, 18-Jan-2021, 83.85, 81.20, 86.95, 79.70, 82.45, 82.40, 80.89, 11832, 9.57, 64, -, -
MAHASTEEL, EQ, 18-Jan-2021, 124.55, 125.50, 128.55, 110.30, 112.00, 114.80, 120.89, 58117, 70.26, 1465, 22757, 39.16
MAHEPC, EQ, 18-Jan-2021, 161.40, 160.55, 161.40, 154.25, 156.90, 157.80, 158.09, 163134, 257.90, 5870, 46754, 28.66
MAHESHWARI, BE, 18-Jan-2021, 84.15, 84.20, 86.50, 82.50, 84.40, 84.40, 83.37, 9154, 7.63, 91, -, -
MAHICKRA, SM, 18-Jan-2021, 79.10, 79.20, 79.75, 79.10, 79.10, 79.10, 79.35, 4500, 3.57, 3, 3000, 66.67
MAHINDCIE, EQ, 18-Jan-2021, 159.25, 158.00, 159.00, 151.85, 158.80, 157.00, 156.43, 149872, 234.44, 11363, 82621, 55.13
MAHLIFE, EQ, 18-Jan-2021, 383.50, 382.00, 385.20, 370.65, 374.95, 374.95, 377.73, 20080, 75.85, 1048, 11093, 55.24
MAHLOG, EQ, 18-Jan-2021, 425.75, 422.05, 425.00, 411.90, 412.55, 413.90, 415.71, 20617, 85.71, 1629, 10976, 53.24
MAHSCOOTER, EQ, 18-Jan-2021, 3652.60, 3687.85, 3725.00, 3531.00, 3540.00, 3550.50, 3580.43, 5467, 195.74, 1224, 2898, 53.01
MAHSEAMLES, EQ, 18-Jan-2021, 310.05, 309.65, 312.10, 303.00, 304.90, 304.40, 306.26, 40294, 123.41, 1668, 23965, 59.48
MAITHANALL, EQ, 18-Jan-2021, 650.95, 650.00, 650.00, 622.00, 630.25, 633.30, 632.23, 95082, 601.14, 3685, 52408, 55.12
MAJESCO, EQ, 18-Jan-2021, 26.05, 27.35, 27.35, 27.35, 27.35, 27.35, 27.35, 3276, 0.90, 200, 3276, 100.00
MALUPAPER, BE, 18-Jan-2021, 29.40, 29.40, 29.85, 28.50, 29.70, 29.30, 29.02, 7431, 2.16, 52, -, -
MAN50ETF, EQ, 18-Jan-2021, 147.46, 151.88, 151.88, 145.38, 145.38, 145.58, 146.92, 61093, 89.76, 101, 61032, 99.90
MANAKALUCO, EQ, 18-Jan-2021, 9.35, 9.55, 9.55, 8.65, 8.90, 8.95, 9.13, 24653, 2.25, 124, 19380, 78.61
MANAKCOAT, EQ, 18-Jan-2021, 8.25, 8.65, 8.65, 8.20, 8.65, 8.65, 8.55, 141017, 12.05, 236, 113708, 80.63
MANAKSIA, EQ, 18-Jan-2021, 54.85, 54.85, 54.85, 53.55, 53.80, 54.05, 54.08, 48097, 26.01, 605, 30503, 63.42
MANAKSTEEL, EQ, 18-Jan-2021, 24.55, 23.40, 24.00, 23.35, 23.35, 23.45, 23.44, 57248, 13.42, 259, 48348, 84.45
MANALIPETC, EQ, 18-Jan-2021, 36.65, 37.00, 37.20, 35.05, 35.80, 35.80, 35.90, 741014, 265.99, 2932, 427724, 57.72
MANAPPURAM, EQ, 18-Jan-2021, 169.15, 169.40, 170.00, 161.15, 161.55, 162.20, 164.44, 7453785, 12257.25, 45170, 2514043, 33.73
MANGALAM, EQ, 18-Jan-2021, 132.55, 130.10, 132.55, 125.05, 128.90, 127.25, 128.79, 44643, 57.49, 843, 31252, 70.00
MANGCHEFER, EQ, 18-Jan-2021, 59.65, 58.95, 59.60, 55.20, 57.55, 58.05, 57.63, 1316937, 758.93, 7250, 647265, 49.15
MANGLMCEM, EQ, 18-Jan-2021, 241.45, 247.45, 247.45, 232.10, 233.30, 233.70, 236.50, 35031, 82.85, 1709, 18150, 51.81
MANGTIMBER, EQ, 18-Jan-2021, 8.95, 9.35, 9.35, 8.75, 9.00, 9.00, 9.00, 30748, 2.77, 9, 30648, 99.67
MANINDS, EQ, 18-Jan-2021, 83.00, 83.45, 84.70, 81.70, 82.00, 82.55, 82.85, 179913, 149.05, 2063, 104318, 57.98
MANINFRA, EQ, 18-Jan-2021, 35.40, 35.40, 35.40, 34.00, 34.30, 34.30, 34.51, 423598, 146.19, 2575, 212081, 50.07
MANUGRAPH, EQ, 18-Jan-2021, 13.25, 12.65, 13.05, 12.60, 12.60, 12.60, 12.73, 6361, 0.81, 89, 4915, 77.27
MANXT50, EQ, 18-Jan-2021, 335.99, 335.00, 335.00, 327.43, 329.35, 329.35, 330.96, 10742, 35.55, 131, 9093, 84.65
MARALOVER, BE, 18-Jan-2021, 27.15, 25.85, 26.85, 25.80, 25.80, 25.95, 25.93, 21871, 5.67, 80, -, -
MARATHON, EQ, 18-Jan-2021, 89.70, 90.05, 91.05, 87.30, 87.30, 88.75, 89.56, 53575, 47.98, 297, 30867, 57.61
MARICO, EQ, 18-Jan-2021, 416.95, 416.90, 418.40, 405.10, 410.10, 411.05, 412.08, 2074676, 8549.31, 21289, 545331, 26.29
MARINE, EQ, 18-Jan-2021, 214.80, 212.85, 218.90, 212.40, 218.00, 217.65, 214.16, 39012, 83.55, 372, 2673, 6.85
MARKSANS, EQ, 18-Jan-2021, 59.00, 58.50, 58.50, 56.35, 57.00, 56.85, 57.27, 1273346, 729.29, 6548, 839072, 65.90
MARUTI, EQ, 18-Jan-2021, 8024.75, 8011.00, 8023.95, 7745.00, 7768.40, 7830.65, 7846.21, 771183, 60508.64, 83183, 160751, 20.84
MASFIN, EQ, 18-Jan-2021, 892.20, 890.00, 904.35, 864.25, 864.25, 871.80, 878.14, 15020, 131.90, 1517, 9349, 62.24
MASTEK, EQ, 18-Jan-2021, 1302.00, 1269.00, 1283.95, 1144.05, 1145.00, 1156.10, 1181.98, 675350, 7982.49, 61708, 324848, 48.10
MATRIMONY, EQ, 18-Jan-2021, 827.20, 834.00, 834.00, 783.00, 790.00, 790.90, 800.52, 9538, 76.35, 1209, 5599, 58.70
MAWANASUG, BE, 18-Jan-2021, 33.90, 33.55, 33.90, 32.25, 32.90, 32.30, 32.37, 64644, 20.92, 276, -, -
MAXHEALTH, EQ, 18-Jan-2021, 159.95, 160.00, 167.80, 158.50, 162.95, 164.35, 163.90, 657057, 1076.93, 12977, 286502, 43.60
