SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
EASTSILK, EQ, 12-Jan-2021, 1.60, 1.65, 1.65, 1.65, 1.65, 1.65, 1.65, 5961, 0.10, 17, 5961, 100.00
EASUNREYRL, BZ, 12-Jan-2021, 3.05, 2.90, 2.90, 2.90, 2.90, 2.90, 2.90, 4095, 0.12, 17, -, -
EBANK, EQ, 12-Jan-2021, 3400.05, 3499.00, 3499.00, 3499.00, 3499.00, 3499.00, 3499.00, 1, 0.03, 1, 1, 100.00
EBBETF0423, EQ, 12-Jan-2021, 1115.04, 1114.98, 1114.98, 1113.65, 1113.65, 1113.89, 1114.29, 2252, 25.09, 87, 1766, 78.42
EBBETF0425, EQ, 12-Jan-2021, 1035.61, 1030.48, 1034.48, 1030.15, 1033.15, 1033.15, 1032.41, 20665, 213.35, 51, 20594, 99.66
EBBETF0430, EQ, 12-Jan-2021, 1138.77, 1135.00, 1138.49, 1134.12, 1138.49, 1138.04, 1137.55, 5038, 57.31, 54, 4509, 89.50
EBBETF0431, EQ, 12-Jan-2021, 1024.04, 1023.98, 1025.98, 1023.03, 1025.98, 1025.77, 1024.86, 3630, 37.20, 80, 2771, 76.34
EBIXFOREX, EQ, 12-Jan-2021, 510.55, 519.00, 519.00, 495.00, 495.00, 500.10, 503.60, 1316, 6.63, 207, 725, 55.09
ECLERX, EQ, 12-Jan-2021, 922.30, 916.00, 949.35, 909.00, 935.30, 935.20, 934.15, 89660, 837.55, 5120, 40252, 44.89
ECLFINANCE, NE, 12-Jan-2021, 1234.24, 1238.99, 1238.99, 1225.00, 1238.99, 1238.99, 1225.21, 330, 4.04, 8, 327, 99.09
ECLFINANCE, NF, 12-Jan-2021, 1035.49, 1033.99, 1033.99, 1028.50, 1028.50, 1028.51, 1028.57, 101, 1.04, 3, 101, 100.00
ECLFINANCE, NG, 12-Jan-2021, 970.00, 950.01, 973.00, 950.00, 973.00, 973.00, 968.40, 125, 1.21, 3, 125, 100.00
ECLFINANCE, NI, 12-Jan-2021, 983.00, 982.00, 982.00, 982.00, 982.00, 982.00, 982.00, 1, 0.01, 1, 1, 100.00
ECLFINANCE, NJ, 12-Jan-2021, 944.50, 925.21, 936.01, 925.21, 936.01, 936.01, 935.90, 101, 0.95, 4, 100, 99.01
ECLFINANCE, NK, 12-Jan-2021, 908.99, 909.00, 909.10, 905.30, 909.10, 909.00, 908.95, 722, 6.56, 19, 722, 100.00
ECLFINANCE, NM, 12-Jan-2021, 984.17, 985.00, 985.00, 852.00, 974.00, 977.75, 963.54, 718, 6.92, 47, 542, 75.49
ECLFINANCE, NN, 12-Jan-2021, 1185.00, 1189.99, 1189.99, 1101.05, 1101.05, 1127.65, 1143.73, 690, 7.89, 15, 658, 95.36
ECLFINANCE, NO, 12-Jan-2021, 970.00, 971.00, 979.00, 970.05, 970.05, 970.05, 974.56, 387, 3.77, 10, 376, 97.16
ECLFINANCE, NP, 12-Jan-2021, 970.36, 970.36, 975.00, 970.36, 975.00, 975.00, 972.73, 51, 0.50, 3, 51, 100.00
ECLFINANCE, NQ, 12-Jan-2021, 1123.66, 1150.00, 1150.00, 1150.00, 1150.00, 1150.00, 1150.00, 10, 0.12, 1, 10, 100.00
ECLFINANCE, NR, 12-Jan-2021, 984.65, 994.00, 995.00, 985.36, 993.94, 993.94, 992.86, 537, 5.33, 17, 537, 100.00
ECLFINANCE, NS, 12-Jan-2021, 975.86, 980.00, 980.00, 980.00, 980.00, 980.00, 980.00, 113, 1.11, 6, 113, 100.00
EDELWEISS, EQ, 12-Jan-2021, 70.10, 70.00, 70.70, 69.30, 69.90, 69.90, 70.07, 771174, 540.36, 8587, 617542, 80.08
EDUCOMP, BZ, 12-Jan-2021, 4.15, 4.15, 4.15, 3.95, 3.95, 3.95, 4.01, 77951, 3.13, 174, -, -
EHFLNCD, N5, 12-Jan-2021, 975.00, 975.00, 975.00, 975.00, 975.00, 975.00, 975.00, 25, 0.24, 1, 25, 100.00
EHFLNCD, N6, 12-Jan-2021, 929.12, 929.00, 929.00, 928.50, 928.95, 928.95, 928.66, 160, 1.49, 5, 160, 100.00
EICHERMOT, EQ, 12-Jan-2021, 2777.15, 2777.20, 2949.00, 2777.20, 2860.05, 2881.65, 2891.74, 4829997, 139670.82, 258925, 502628, 10.41
EIDPARRY, EQ, 12-Jan-2021, 345.15, 346.00, 354.60, 345.30, 350.00, 349.30, 349.60, 568912, 1988.91, 12116, 318404, 55.97
EIFFL, SM, 12-Jan-2021, 84.55, 86.50, 90.00, 86.50, 90.00, 90.00, 87.83, 2400, 2.11, 3, 2400, 100.00
EIHAHOTELS, EQ, 12-Jan-2021, 289.50, 285.00, 293.00, 284.15, 284.15, 285.35, 287.11, 9028, 25.92, 669, 5645, 62.53
EIHOTEL, EQ, 12-Jan-2021, 97.05, 96.25, 97.45, 95.65, 97.20, 97.05, 96.55, 373608, 360.72, 4553, 215059, 57.56
EIMCOELECO, EQ, 12-Jan-2021, 371.45, 373.35, 384.80, 368.95, 375.25, 375.20, 377.53, 2309, 8.72, 255, 1954, 84.63
EKC, EQ, 12-Jan-2021, 56.45, 55.00, 57.50, 54.20, 56.30, 56.30, 55.84, 168705, 94.20, 1074, 103650, 61.44
ELECON, EQ, 12-Jan-2021, 49.15, 49.70, 50.50, 48.00, 48.65, 48.70, 49.44, 258137, 127.61, 3251, 156029, 60.44
ELECTCAST, EQ, 12-Jan-2021, 22.40, 22.40, 22.65, 21.90, 22.05, 22.00, 22.21, 852617, 189.36, 2860, 582048, 68.27
ELECTHERM, EQ, 12-Jan-2021, 124.15, 123.40, 127.00, 121.85, 122.50, 122.45, 122.78, 20298, 24.92, 543, 12875, 63.43
ELGIEQUIP, EQ, 12-Jan-2021, 179.10, 178.80, 181.55, 173.50, 175.20, 175.10, 177.59, 369774, 656.68, 8598, 188967, 51.10
ELGIRUBCO, EQ, 12-Jan-2021, 25.25, 25.60, 25.60, 24.70, 25.10, 25.00, 24.99, 27618, 6.90, 183, 23027, 83.38
EMAMILTD, EQ, 12-Jan-2021, 464.05, 468.00, 490.00, 466.50, 479.90, 481.40, 479.45, 1589641, 7621.54, 38197, 718375, 45.19
EMAMIPAP, EQ, 12-Jan-2021, 102.35, 103.00, 106.90, 100.40, 102.95, 102.45, 103.39, 10009, 10.35, 335, 4566, 45.62
EMAMIREAL, EQ, 12-Jan-2021, 68.65, 72.00, 72.05, 69.00, 72.05, 72.05, 71.50, 90303, 64.57, 679, 63975, 70.84
EMBASSY, RR, 12-Jan-2021, 349.91, 349.10, 357.85, 348.00, 356.10, 355.54, 351.71, 993800, 3495.31, 4155, 816200, 82.13
EMCO, BZ, 12-Jan-2021, 2.45, 2.55, 2.55, 2.35, 2.55, 2.50, 2.47, 60397, 1.49, 78, -, -
EMKAY, EQ, 12-Jan-2021, 69.60, 68.50, 81.60, 68.50, 81.00, 78.85, 76.90, 359322, 276.32, 3306, 118326, 32.93
EMMBI, EQ, 12-Jan-2021, 84.25, 84.00, 84.95, 82.35, 84.40, 84.05, 84.02, 22776, 19.14, 593, 15446, 67.82
EMOFSR1RDP, MF, 12-Jan-2021, 12.68, 12.68, 12.76, 12.68, 12.72, 12.72, 12.71, 104154, 13.24, 39, 104154, 100.00
EMOFSR1RGG, MF, 12-Jan-2021, 12.69, 12.69, 12.75, 12.34, 12.52, 12.68, 12.59, 234363, 29.50, 89, 224223, 95.67
ENDURANCE, EQ, 12-Jan-2021, 1403.15, 1392.00, 1418.40, 1340.60, 1355.50, 1369.00, 1395.30, 133999, 1869.69, 17294, 74576, 55.65
ENERGYDEV, EQ, 12-Jan-2021, 13.05, 13.70, 13.70, 13.70, 13.70, 13.70, 13.70, 27153, 3.72, 81, 27153, 100.00
ENGINERSIN, EQ, 12-Jan-2021, 79.20, 79.00, 79.85, 78.80, 79.20, 79.15, 79.24, 1425066, 1129.18, 7907, 757246, 53.14
ENIL, EQ, 12-Jan-2021, 167.55, 167.55, 174.00, 164.30, 173.00, 173.10, 170.28, 138592, 236.00, 2275, 71213, 51.38
EPL, EQ, 12-Jan-2021, 271.85, 273.95, 279.00, 269.85, 273.00, 272.45, 273.82, 441069, 1207.73, 15800, 215148, 48.78
EQ30, EQ, 12-Jan-2021, 425.92, 434.24, 434.24, 434.24, 434.24, 434.24, 434.24, 93, 0.40, 13, 93, 100.00
EQUITAS, EQ, 12-Jan-2021, 75.70, 75.75, 75.95, 73.60, 74.35, 74.25, 74.26, 2805166, 2083.17, 11061, 1774085, 63.24
EQUITASBNK, EQ, 12-Jan-2021, 40.95, 40.90, 41.85, 40.05, 41.30, 41.20, 41.10, 3410587, 1401.59, 6396, 2528462, 74.14
ERFLNCDI, N2, 12-Jan-2021, 1065.00, 1065.00, 1065.00, 1065.00, 1065.00, 1065.00, 1065.00, 40, 0.43, 1, 40, 100.00
ERFLNCDI, N5, 12-Jan-2021, 869.99, 862.00, 870.00, 862.00, 870.00, 870.00, 866.04, 230, 1.99, 9, 160, 69.57
ERIS, EQ, 12-Jan-2021, 610.85, 610.50, 629.00, 600.85, 614.80, 616.05, 617.08, 159993, 987.28, 14655, 63292, 39.56
EROSMEDIA, EQ, 12-Jan-2021, 23.00, 23.25, 23.70, 22.35, 23.05, 23.10, 23.01, 361766, 83.24, 1362, 211779, 58.54
ESABINDIA, EQ, 12-Jan-2021, 1816.20, 1830.00, 1847.95, 1802.15, 1817.00, 1813.45, 1825.87, 9135, 166.79, 1242, 4612, 50.49
ESCORTS, EQ, 12-Jan-2021, 1354.95, 1340.00, 1385.00, 1340.00, 1373.00, 1377.45, 1372.11, 1757289, 24111.94, 62527, 419427, 23.87
ESSARSHPNG, EQ, 12-Jan-2021, 10.00, 10.20, 10.20, 9.85, 9.85, 9.90, 9.95, 30981, 3.08, 156, 22589, 72.91
ESTER, EQ, 12-Jan-2021, 123.85, 123.85, 124.85, 122.00, 123.35, 122.60, 123.21, 153382, 188.98, 3518, 78092, 50.91
EUROCERA, BZ, 12-Jan-2021, 1.75, 1.80, 1.80, 1.75, 1.80, 1.80, 1.80, 16247, 0.29, 17, -, -
EUROMULTI, BZ, 12-Jan-2021, 1.95, 1.90, 1.90, 1.90, 1.90, 1.90, 1.90, 1004, 0.02, 6, -, -
EVEREADY, EQ, 12-Jan-2021, 199.20, 200.00, 211.45, 199.95, 207.00, 207.10, 204.98, 527335, 1080.92, 6875, 341265, 64.72
EVERESTIND, EQ, 12-Jan-2021, 321.45, 322.80, 323.90, 317.00, 317.20, 318.40, 320.55, 47109, 151.01, 1475, 25888, 54.95
EXCEL, BE, 12-Jan-2021, 2.70, 2.60, 2.60, 2.60, 2.60, 2.60, 2.60, 160611, 4.18, 179, -, -
EXCELINDUS, EQ, 12-Jan-2021, 885.40, 889.00, 891.90, 871.85, 878.00, 877.45, 879.49, 10242, 90.08, 1448, 5231, 51.07
EXIDEIND, EQ, 12-Jan-2021, 198.75, 198.00, 208.00, 197.90, 204.10, 204.30, 205.01, 10653636, 21841.49, 89804, 2424778, 22.76
EXPLEOSOL, EQ, 12-Jan-2021, 551.70, 551.70, 566.95, 532.20, 538.85, 539.50, 547.16, 28100, 153.75, 1597, 15713, 55.92
FACT, EQ, 12-Jan-2021, 90.65, 93.00, 93.00, 85.35, 86.90, 86.40, 88.42, 3808073, 3367.19, 34344, 903146, 23.72
FAIRCHEMOR, EQ, 12-Jan-2021, 605.95, 618.10, 618.20, 600.00, 612.00, 609.40, 607.69, 20532, 124.77, 647, 16436, 80.05
FCL, EQ, 12-Jan-2021, 58.65, 60.50, 64.50, 59.05, 64.50, 64.50, 63.65, 1457959, 927.98, 6906, 902136, 61.88
FCONSUMER, EQ, 12-Jan-2021, 8.15, 8.15, 8.40, 8.05, 8.20, 8.20, 8.24, 5640832, 464.80, 10189, 2088468, 37.02
FCSSOFT, BE, 12-Jan-2021, 1.15, 1.10, 1.10, 1.10, 1.10, 1.10, 1.10, 1890457, 20.80, 1645, -, -
FDC, EQ, 12-Jan-2021, 329.45, 330.00, 331.50, 326.85, 327.70, 327.40, 327.89, 115073, 377.31, 5099, 70070, 60.89
FEDERALBNK, EQ, 12-Jan-2021, 74.80, 74.00, 76.85, 73.50, 76.20, 76.20, 75.27, 29285428, 22044.59, 45937, 9885425, 33.76
FEL, EQ, 12-Jan-2021, 11.25, 11.10, 11.50, 11.05, 11.20, 11.20, 11.26, 1344299, 151.31, 1481, 605148, 45.02
FELDVR, EQ, 12-Jan-2021, 13.65, 13.80, 13.85, 13.50, 13.75, 13.70, 13.63, 31447, 4.29, 163, 20295, 64.54
FELIX, SM, 12-Jan-2021, 34.50, 34.00, 34.00, 34.00, 34.00, 34.00, 34.00, 4000, 1.36, 1, 4000, 100.00
FIEMIND, EQ, 12-Jan-2021, 605.60, 610.70, 613.90, 591.00, 599.00, 597.45, 601.45, 30616, 184.14, 2208, 19158, 62.58
FILATEX, EQ, 12-Jan-2021, 67.95, 69.50, 71.50, 68.50, 70.95, 70.75, 70.16, 3249219, 2279.56, 7911, 2207136, 67.93
FINCABLES, EQ, 12-Jan-2021, 411.00, 410.50, 410.50, 397.50, 398.00, 398.45, 401.49, 247332, 993.02, 7762, 116410, 47.07
FINEORG, EQ, 12-Jan-2021, 2609.50, 2618.00, 2660.75, 2580.50, 2594.00, 2589.95, 2606.07, 54380, 1417.18, 5322, 35859, 65.94
FINPIPE, EQ, 12-Jan-2021, 652.70, 648.00, 654.50, 642.15, 647.00, 648.10, 647.97, 43332, 280.78, 3305, 27224, 62.83
FLEXITUFF, BE, 12-Jan-2021, 17.25, 17.95, 17.95, 16.40, 16.95, 16.95, 17.05, 3400, 0.58, 18, -, -
FLFL, EQ, 12-Jan-2021, 85.50, 84.50, 88.15, 84.20, 85.60, 85.70, 85.95, 302701, 260.18, 2164, 137278, 45.35
FLUOROCHEM, EQ, 12-Jan-2021, 630.85, 635.95, 635.95, 620.10, 625.00, 623.05, 625.94, 51976, 325.34, 2739, 30390, 58.47
FMGOETZE, EQ, 12-Jan-2021, 312.55, 315.00, 315.00, 311.00, 311.60, 312.15, 312.32, 12855, 40.15, 611, 9400, 73.12
FMNL, EQ, 12-Jan-2021, 17.55, 17.95, 18.10, 17.10, 17.70, 17.60, 17.60, 77183, 13.58, 342, 42575, 55.16
FORCEMOT, EQ, 12-Jan-2021, 1375.10, 1386.00, 1468.00, 1381.05, 1417.00, 1416.90, 1436.46, 355538, 5107.18, 23838, 82439, 23.19
FORTIS, EQ, 12-Jan-2021, 174.40, 175.95, 177.10, 171.15, 171.85, 171.80, 173.35, 3270150, 5668.66, 22013, 1619270, 49.52
FOSECOIND, EQ, 12-Jan-2021, 1343.70, 1340.10, 1365.55, 1315.85, 1344.50, 1346.15, 1336.31, 2649, 35.40, 392, 1317, 49.72
FRETAIL, EQ, 12-Jan-2021, 75.90, 75.00, 78.80, 74.30, 76.15, 76.15, 76.42, 2418996, 1848.50, 15165, 1055376, 43.63
FSC, EQ, 12-Jan-2021, 100.40, 99.00, 102.30, 98.00, 99.55, 99.10, 99.77, 134923, 134.61, 1898, 60871, 45.12
FSL, EQ, 12-Jan-2021, 98.75, 97.50, 101.00, 95.10, 99.00, 99.05, 97.78, 4811028, 4704.02, 49836, 2132204, 44.32
G5, EQ, 12-Jan-2021, 47.80, 47.82, 47.82, 47.74, 47.75, 47.75, 47.76, 5472, 2.61, 18, 4262, 77.89
GABRIEL, EQ, 12-Jan-2021, 115.05, 115.95, 116.95, 113.60, 114.05, 114.35, 115.14, 334658, 385.31, 4193, 128725, 38.46
GAEL, EQ, 12-Jan-2021, 134.30, 134.30, 141.20, 134.25, 138.50, 137.90, 138.35, 375200, 519.10, 4785, 191222, 50.97
GAIL, EQ, 12-Jan-2021, 135.70, 140.90, 143.50, 139.20, 142.05, 141.40, 141.47, 65057615, 92040.16, 253740, 12248943, 18.83
GAL, EQ, 12-Jan-2021, 3.30, 3.30, 3.40, 3.20, 3.35, 3.25, 3.30, 29543, 0.97, 80, 25889, 87.63
GALAXYSURF, EQ, 12-Jan-2021, 2190.40, 2190.40, 2251.00, 2184.65, 2235.00, 2232.45, 2220.51, 34181, 758.99, 4685, 9684, 28.33
GALLANTT, EQ, 12-Jan-2021, 44.70, 44.90, 46.30, 43.05, 46.00, 45.00, 45.12, 110071, 49.66, 1265, 49994, 45.42
GALLISPAT, EQ, 12-Jan-2021, 42.00, 41.80, 43.15, 41.10, 41.70, 41.70, 42.05, 54545, 22.94, 560, 34051, 62.43
GAMMNINFRA, EQ, 12-Jan-2021, 0.90, 0.90, 0.95, 0.85, 0.90, 0.90, 0.89, 1975373, 17.54, 1275, 1673330, 84.71
GANDHITUBE, EQ, 12-Jan-2021, 261.35, 263.90, 274.00, 256.95, 269.40, 267.45, 269.62, 21692, 58.49, 999, 9393, 43.30
GANECOS, EQ, 12-Jan-2021, 468.25, 468.00, 478.70, 462.05, 472.00, 471.15, 471.94, 50577, 238.69, 3232, 34762, 68.73
GANESHHOUC, EQ, 12-Jan-2021, 33.25, 34.25, 34.25, 31.60, 32.35, 32.05, 32.08, 63570, 20.40, 534, 44719, 70.35
GANGAFORGE, SM, 12-Jan-2021, 26.60, 27.30, 27.30, 27.20, 27.20, 27.20, 27.25, 16000, 4.36, 2, 16000, 100.00
GANGESSECU, EQ, 12-Jan-2021, 57.10, 57.40, 58.15, 55.00, 55.10, 56.20, 56.25, 14004, 7.88, 397, 7513, 53.65
GARDENSILK, EQ, 12-Jan-2021, 9.55, 9.10, 9.10, 9.10, 9.10, 9.10, 9.10, 39436, 3.59, 126, 39436, 100.00
GARFIBRES, EQ, 12-Jan-2021, 2239.70, 2239.70, 2257.65, 2220.00, 2220.05, 2229.40, 2238.24, 6732, 150.68, 2202, 4107, 61.01
GATI, EQ, 12-Jan-2021, 96.25, 96.00, 99.00, 94.65, 96.20, 96.20, 96.36, 346227, 333.62, 4596, 165801, 47.89
GAYAHWS, BE, 12-Jan-2021, 0.90, 0.95, 0.95, 0.85, 0.90, 0.90, 0.88, 1023811, 8.96, 508, -, -
GAYAPROJ, EQ, 12-Jan-2021, 45.75, 45.75, 45.75, 44.10, 44.80, 44.90, 45.22, 449686, 203.34, 2060, 328726, 73.10
GBGLOBAL, BE, 12-Jan-2021, 8.25, 7.85, 8.20, 7.85, 8.20, 8.05, 7.88, 1415, 0.11, 22, -, -
GDL, EQ, 12-Jan-2021, 121.75, 121.95, 123.85, 119.00, 122.05, 122.35, 121.78, 186394, 226.99, 6050, 133260, 71.49
GEECEE, EQ, 12-Jan-2021, 88.50, 89.00, 93.35, 88.05, 90.05, 90.55, 91.38, 29293, 26.77, 970, 15302, 52.24
GEEKAYWIRE, BE, 12-Jan-2021, 68.90, 68.85, 69.10, 65.65, 69.10, 69.05, 68.98, 11939, 8.24, 21, -, -
GENESYS, EQ, 12-Jan-2021, 74.95, 72.25, 76.45, 71.25, 73.00, 73.25, 73.01, 31937, 23.32, 550, 24269, 75.99
GENUSPAPER, BE, 12-Jan-2021, 7.10, 7.10, 7.35, 6.95, 7.05, 7.00, 7.06, 144799, 10.22, 332, -, -
GENUSPOWER, EQ, 12-Jan-2021, 38.45, 38.75, 38.75, 37.10, 37.20, 37.35, 37.79, 198504, 75.02, 1360, 120162, 60.53
GEOJITFSL, EQ, 12-Jan-2021, 56.20, 55.15, 57.10, 55.15, 56.40, 56.10, 56.23, 270239, 151.95, 2489, 153852, 56.93
GEPIL, EQ, 12-Jan-2021, 290.10, 290.00, 291.80, 286.10, 287.65, 287.50, 288.20, 57477, 165.65, 2334, 38958, 67.78
GESHIP, EQ, 12-Jan-2021, 280.90, 281.00, 284.65, 280.10, 281.55, 281.35, 281.75, 141467, 398.58, 8698, 78205, 55.28
GET&D, EQ, 12-Jan-2021, 128.10, 128.15, 130.00, 126.80, 127.90, 127.95, 128.20, 104189, 133.57, 2213, 40951, 39.30
GFLLIMITED, EQ, 12-Jan-2021, 96.30, 95.85, 97.95, 93.15, 95.85, 95.50, 95.30, 35385, 33.72, 511, 20255, 57.24
GHCL, EQ, 12-Jan-2021, 213.05, 213.10, 215.95, 209.40, 213.75, 213.05, 213.45, 240857, 514.11, 4416, 163002, 67.68
GICHSGFIN, EQ, 12-Jan-2021, 124.65, 125.00, 126.75, 124.20, 124.50, 125.30, 125.47, 555801, 697.35, 4893, 203077, 36.54
GICRE, EQ, 12-Jan-2021, 147.30, 148.20, 149.50, 147.00, 148.30, 148.20, 148.43, 738251, 1095.81, 11064, 328712, 44.53
GILLANDERS, EQ, 12-Jan-2021, 45.20, 44.00, 44.95, 43.85, 44.05, 44.05, 44.34, 4721, 2.09, 59, 3487, 73.86
GILLETTE, EQ, 12-Jan-2021, 5843.15, 5840.00, 5871.60, 5820.15, 5860.35, 5861.05, 5855.14, 5025, 294.22, 1456, 2978, 59.26
GINNIFILA, EQ, 12-Jan-2021, 23.50, 24.50, 24.50, 23.50, 23.50, 23.55, 23.74, 74455, 17.68, 337, 47332, 63.57
GIPCL, EQ, 12-Jan-2021, 83.15, 82.10, 84.55, 82.10, 83.15, 83.15, 83.50, 497236, 415.21, 3921, 319656, 64.29
GISOLUTION, BE, 12-Jan-2021, 3.10, 3.15, 3.25, 2.95, 3.15, 3.15, 3.11, 4633, 0.14, 32, -, -
GKWLIMITED, BE, 12-Jan-2021, 574.80, 570.00, 584.85, 564.00, 582.45, 574.95, 569.52, 137, 0.78, 25, -, -
GLAND, EQ, 12-Jan-2021, 2328.70, 2330.05, 2338.60, 2240.00, 2245.00, 2248.35, 2266.75, 267814, 6070.67, 22876, 190974, 71.31
GLAXO, EQ, 12-Jan-2021, 1563.75, 1563.75, 1571.60, 1529.95, 1550.00, 1547.30, 1546.26, 48335, 747.38, 6038, 28531, 59.03
GLENMARK, EQ, 12-Jan-2021, 523.30, 525.00, 532.00, 515.60, 517.40, 517.25, 523.36, 3090004, 16171.90, 53803, 617258, 19.98
GLFL, EQ, 12-Jan-2021, 3.00, 3.15, 3.15, 3.15, 3.15, 3.15, 3.15, 4396, 0.14, 18, 4396, 100.00
GLOBAL, EQ, 12-Jan-2021, 63.70, 65.45, 65.45, 63.00, 63.10, 63.15, 63.58, 4136, 2.63, 91, 3093, 74.78
GLOBALVECT, BZ, 12-Jan-2021, 52.30, 53.95, 54.00, 50.60, 52.35, 51.50, 52.07, 8067, 4.20, 119, -, -
GLOBE, EQ, 12-Jan-2021, 62.25, 63.00, 63.55, 62.35, 63.30, 63.25, 63.17, 1098, 0.69, 25, 601, 54.74
GLOBOFFS, EQ, 12-Jan-2021, 9.60, 9.80, 9.90, 9.15, 9.55, 9.45, 9.45, 80540, 7.62, 160, 25737, 31.96
GLOBUSSPR, EQ, 12-Jan-2021, 381.30, 380.00, 396.00, 372.20, 375.55, 375.15, 383.95, 369793, 1419.81, 12286, 78631, 21.26
GMBREW, BZ, 12-Jan-2021, 436.45, 435.00, 440.00, 430.00, 435.00, 431.65, 432.80, 12856, 55.64, 278, -, -
GMDCLTD, EQ, 12-Jan-2021, 60.10, 61.40, 67.40, 60.85, 63.20, 63.60, 64.93, 18805454, 12211.10, 84438, 4241342, 22.55
GMMPFAUDLR, EQ, 12-Jan-2021, 3863.25, 3875.00, 3910.00, 3817.00, 3838.15, 3845.95, 3847.65, 42168, 1622.48, 5961, 27835, 66.01
GMRINFRA, EQ, 12-Jan-2021, 26.90, 26.85, 27.35, 26.70, 27.05, 27.10, 27.10, 11071754, 3000.77, 25415, 2121256, 19.16
GNA, EQ, 12-Jan-2021, 348.90, 350.00, 388.00, 345.60, 388.00, 377.20, 367.69, 960519, 3531.76, 25380, 261328, 27.21
GNFC, EQ, 12-Jan-2021, 222.25, 222.40, 226.80, 221.30, 222.00, 222.05, 223.74, 764794, 1711.13, 7696, 396951, 51.90
GOACARBON, BE, 12-Jan-2021, 276.65, 278.95, 278.95, 270.90, 275.00, 273.70, 272.64, 13599, 37.08, 272, -, -
GOCLCORP, EQ, 12-Jan-2021, 200.65, 202.90, 206.40, 197.05, 205.00, 205.25, 202.37, 13961, 28.25, 479, 8903, 63.77
GODFRYPHLP, EQ, 12-Jan-2021, 964.10, 967.00, 978.00, 964.00, 967.00, 966.70, 970.28, 46903, 455.09, 3181, 19750, 42.11
GODHA, EQ, 12-Jan-2021, 40.70, 38.80, 42.40, 38.70, 39.70, 39.85, 40.20, 4367, 1.76, 44, 3055, 69.96
GODREJAGRO, EQ, 12-Jan-2021, 533.05, 526.00, 530.65, 515.10, 528.50, 528.95, 525.05, 190863, 1002.13, 6080, 73930, 38.73
GODREJCP, EQ, 12-Jan-2021, 769.60, 773.80, 778.00, 760.30, 762.65, 762.20, 767.39, 1713731, 13150.96, 48948, 810905, 47.32
GODREJIND, EQ, 12-Jan-2021, 432.80, 431.90, 438.55, 428.60, 436.00, 434.55, 434.44, 633097, 2750.41, 19296, 304349, 48.07
GODREJPROP, EQ, 12-Jan-2021, 1472.85, 1472.90, 1502.80, 1458.85, 1474.00, 1474.00, 1484.03, 1049429, 15573.80, 43071, 249306, 23.76
GOENKA, BZ, 12-Jan-2021, 1.05, 1.00, 1.10, 1.00, 1.10, 1.05, 1.02, 397465, 4.04, 150, -, -
GOKEX, EQ, 12-Jan-2021, 91.70, 91.00, 92.35, 90.20, 90.45, 90.50, 91.07, 106525, 97.01, 1437, 69417, 65.16
GOKUL, EQ, 12-Jan-2021, 18.90, 19.25, 19.35, 18.20, 18.75, 18.65, 18.73, 62459, 11.70, 374, 43953, 70.37
GOKULAGRO, EQ, 12-Jan-2021, 24.40, 24.40, 25.00, 23.20, 23.50, 23.75, 24.20, 109085, 26.40, 870, 67613, 61.98
GOLDBEES, EQ, 12-Jan-2021, 43.03, 43.23, 43.29, 42.96, 43.25, 43.23, 43.16, 3547419, 1530.95, 11492, 2353646, 66.35
GOLDENTOBC, EQ, 12-Jan-2021, 52.05, 51.65, 52.80, 51.00, 51.30, 51.30, 51.73, 13911, 7.20, 225, 10557, 75.89
GOLDIAM, EQ, 12-Jan-2021, 228.55, 227.00, 230.00, 221.00, 222.50, 223.45, 226.02, 108198, 244.55, 2602, 59790, 55.26
GOLDSHARE, EQ, 12-Jan-2021, 4472.90, 4485.10, 4504.75, 4433.05, 4485.00, 4478.90, 4475.88, 1822, 81.55, 468, 1067, 58.56
GOLDTECH, EQ, 12-Jan-2021, 10.75, 10.30, 11.40, 10.25, 10.65, 10.70, 10.75, 24037, 2.58, 287, 16465, 68.50
GOODLUCK, EQ, 12-Jan-2021, 69.65, 69.70, 74.70, 68.30, 71.80, 71.65, 72.29, 215675, 155.91, 2945, 103465, 47.97
GOODYEAR, EQ, 12-Jan-2021, 955.00, 953.50, 969.00, 945.00, 959.85, 959.15, 958.46, 17687, 169.52, 1404, 11309, 63.94
GPIL, EQ, 12-Jan-2021, 538.85, 540.80, 559.00, 535.10, 539.50, 537.40, 545.74, 113340, 618.54, 3722, 63505, 56.03
GPPL, EQ, 12-Jan-2021, 94.00, 93.50, 94.85, 92.70, 92.95, 92.85, 93.24, 438857, 409.20, 9160, 316351, 72.09
GPTINFRA, EQ, 12-Jan-2021, 43.80, 44.00, 44.00, 41.00, 43.00, 42.90, 43.11, 51223, 22.08, 589, 31189, 60.89
GRANULES, EQ, 12-Jan-2021, 361.95, 362.50, 367.80, 360.05, 361.50, 361.55, 362.95, 748953, 2718.33, 20182, 382771, 51.11
GRAPHITE, EQ, 12-Jan-2021, 334.55, 335.90, 342.85, 332.20, 333.55, 336.00, 337.49, 2402874, 8109.46, 40429, 637317, 26.52
