SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
DYNAMATECH, EQ, 16-Jan-2020, 1008.85, 1034.95, 1034.95, 990.00, 1010.00, 1008.65, 1006.35, 894, 9.00, 163, 696, 77.85
DYNPRO, EQ, 16-Jan-2020, 155.05, 155.05, 157.90, 155.05, 156.00, 155.95, 156.41, 6537, 10.22, 302, 4281, 65.49
E2E, SM, 16-Jan-2020, 21.85, 20.95, 21.80, 20.80, 21.80, 21.80, 21.09, 14000, 2.95, 7, 8000, 57.14
EASTSILK, BE, 16-Jan-2020, 1.00, 1.05, 1.05, 0.95, 0.95, 0.95, 0.98, 5355, 0.05, 11, -, -
EASUNREYRL, BZ, 16-Jan-2020, 2.60, 2.60, 2.60, 2.60, 2.60, 2.60, 2.60, 1425, 0.04, 11, -, -
EBBETF0423, EQ, 16-Jan-2020, 1001.66, 1001.00, 1002.39, 1001.00, 1001.53, 1001.53, 1002.06, 5161, 51.72, 275, 4183, 81.05
EBBETF0430, EQ, 16-Jan-2020, 1000.68, 1000.68, 1001.14, 999.11, 1001.00, 1001.00, 1000.63, 55240, 552.75, 118, 55225, 99.97
ECLERX, EQ, 16-Jan-2020, 671.80, 674.00, 708.00, 668.85, 684.60, 690.00, 690.91, 95814, 661.99, 4706, 42966, 44.84
ECLFINANCE, N5, 16-Jan-2020, 997.00, 995.40, 997.70, 995.40, 996.00, 996.40, 996.64, 259, 2.58, 16, 258, 99.61
ECLFINANCE, N7, 16-Jan-2020, 1900.00, 1900.10, 1900.10, 1900.00, 1900.10, 1900.06, 1900.07, 30, 0.57, 3, 30, 100.00
ECLFINANCE, NB, 16-Jan-2020, 997.00, 991.00, 992.00, 991.00, 991.00, 991.00, 991.29, 70, 0.69, 4, 70, 100.00
ECLFINANCE, NE, 16-Jan-2020, 1024.00, 1024.00, 1085.00, 1012.11, 1012.11, 1012.11, 1046.54, 310, 3.24, 13, 300, 96.77
ECLFINANCE, NF, 16-Jan-2020, 940.10, 940.00, 948.00, 940.00, 942.00, 942.33, 941.41, 1860, 17.51, 24, 1849, 99.41
ECLFINANCE, NG, 16-Jan-2020, 877.00, 880.00, 880.00, 855.00, 865.00, 865.00, 862.26, 210, 1.81, 9, 210, 100.00
ECLFINANCE, NH, 16-Jan-2020, 995.00, 995.00, 995.00, 995.00, 995.00, 995.00, 995.00, 1, 0.01, 1, 1, 100.00
ECLFINANCE, NI, 16-Jan-2020, 849.00, 850.00, 850.00, 850.00, 850.00, 850.00, 850.00, 1, 0.01, 1, 1, 100.00
ECLFINANCE, NJ, 16-Jan-2020, 859.80, 850.00, 850.00, 850.00, 850.00, 850.00, 850.00, 10, 0.09, 1, 10, 100.00
ECLFINANCE, NK, 16-Jan-2020, 840.00, 860.00, 860.00, 860.00, 860.00, 860.00, 860.00, 60, 0.52, 3, 60, 100.00
ECLFINANCE, NM, 16-Jan-2020, 925.00, 920.00, 935.00, 920.00, 925.00, 923.83, 926.27, 530, 4.91, 20, 500, 94.34
ECLFINANCE, NO, 16-Jan-2020, 923.10, 945.00, 945.00, 930.00, 930.00, 930.00, 932.86, 21, 0.20, 5, 21, 100.00
ECLFINANCE, NQ, 16-Jan-2020, 935.00, 920.00, 920.00, 920.00, 920.00, 920.00, 920.00, 113, 1.04, 2, 113, 100.00
ECLFINANCE, NR, 16-Jan-2020, 963.69, 950.00, 980.00, 950.00, 965.03, 965.03, 974.67, 4371, 42.60, 78, 3554, 81.31
ECLFINANCE, NS, 16-Jan-2020, 930.00, 906.00, 930.00, 906.00, 930.00, 930.00, 925.93, 59, 0.55, 3, 59, 100.00
EDELWEISS, EQ, 16-Jan-2020, 108.75, 109.00, 110.20, 102.70, 103.00, 103.25, 105.40, 1908767, 2011.81, 16604, 1237167, 64.81
EDL, BZ, 16-Jan-2020, 4.05, 4.25, 4.25, 3.90, 4.00, 4.00, 3.99, 1568, 0.06, 20, -, -
EDUCOMP, BZ, 16-Jan-2020, 1.10, 1.15, 1.15, 1.05, 1.15, 1.15, 1.13, 28064, 0.32, 57, -, -
EHFLNCD, N3, 16-Jan-2020, 959.00, 942.00, 1000.00, 942.00, 990.00, 990.00, 990.81, 160, 1.59, 6, 160, 100.00
EHFLNCD, N6, 16-Jan-2020, 866.90, 856.90, 895.00, 856.90, 895.00, 882.00, 858.66, 57, 0.49, 4, 55, 96.49
EICHERMOT, EQ, 16-Jan-2020, 20624.80, 20699.00, 21600.00, 20650.00, 21509.05, 21536.25, 21309.89, 292195, 62266.44, 67657, 73997, 25.32
EIDPARRY, EQ, 16-Jan-2020, 231.40, 233.10, 243.45, 232.80, 236.00, 236.95, 238.82, 698805, 1668.87, 9490, 292657, 41.88
EIFFL, SM, 16-Jan-2020, 113.85, 113.50, 113.70, 113.50, 113.70, 113.70, 113.62, 4000, 4.54, 3, 4000, 100.00
EIHAHOTELS, EQ, 16-Jan-2020, 305.85, 304.25, 310.00, 303.00, 303.00, 304.90, 306.20, 531, 1.63, 87, 250, 47.08
EIHOTEL, EQ, 16-Jan-2020, 148.85, 149.70, 149.70, 147.05, 148.00, 147.25, 147.83, 38240, 56.53, 1122, 20611, 53.90
EIMCOELECO, EQ, 16-Jan-2020, 360.40, 359.00, 362.00, 350.40, 355.00, 359.30, 358.01, 630, 2.26, 34, 530, 84.13
EKC, EQ, 16-Jan-2020, 31.05, 31.60, 33.00, 31.00, 32.00, 32.20, 32.24, 554455, 178.78, 2624, 324849, 58.59
ELECON, EQ, 16-Jan-2020, 40.75, 41.45, 42.80, 40.75, 42.00, 42.10, 41.96, 171235, 71.85, 1601, 94080, 54.94
ELECTCAST, EQ, 16-Jan-2020, 16.00, 17.50, 19.00, 17.20, 17.75, 17.70, 18.13, 3427402, 621.52, 9364, 1688895, 49.28
ELECTHERM, EQ, 16-Jan-2020, 138.00, 145.95, 145.95, 133.40, 134.75, 134.40, 136.14, 12204, 16.61, 737, 8998, 73.73
ELGIEQUIP, EQ, 16-Jan-2020, 265.65, 265.60, 267.50, 263.05, 263.05, 263.70, 264.23, 10982, 29.02, 302, 9166, 83.46
ELGIRUBCO, EQ, 16-Jan-2020, 19.85, 21.00, 21.00, 19.05, 19.50, 19.20, 19.45, 8066, 1.57, 81, 5465, 67.75
EMAMILTD, EQ, 16-Jan-2020, 311.55, 312.30, 327.30, 309.50, 322.40, 321.30, 320.19, 1959816, 6275.18, 29707, 1342218, 68.49
EMAMIPAP, EQ, 16-Jan-2020, 108.70, 114.10, 114.10, 103.50, 114.10, 114.10, 111.29, 100322, 111.64, 1758, 49912, 49.75
EMAMIREAL, EQ, 16-Jan-2020, 49.35, 50.75, 51.80, 50.05, 51.80, 51.80, 51.54, 36526, 18.83, 189, 32179, 88.10
EMBASSY, RR, 16-Jan-2020, 390.96, 392.00, 392.00, 351.00, 382.10, 385.22, 376.01, 1249400, 4697.91, 1511, 1138000, 91.08
EMCO, BZ, 16-Jan-2020, 0.75, 0.70, 0.75, 0.70, 0.70, 0.70, 0.70, 160, 0.00, 4, -, -
EMKAY, EQ, 16-Jan-2020, 77.30, 77.10, 79.95, 75.10, 75.40, 75.65, 76.75, 16839, 12.92, 337, 12089, 71.79
EMMBI, EQ, 16-Jan-2020, 111.20, 112.45, 124.80, 111.75, 123.00, 123.20, 120.83, 47672, 57.60, 1209, 25907, 54.34
EMOFSR1RDP, MF, 16-Jan-2020, 8.91, 9.20, 9.20, 8.86, 8.86, 8.86, 8.87, 510, 0.05, 2, 510, 100.00
EMOFSR1RGG, MF, 16-Jan-2020, 8.90, 8.86, 9.00, 8.86, 9.00, 9.00, 8.96, 135847, 12.17, 22, 77847, 57.30
ENDURANCE, EQ, 16-Jan-2020, 1044.85, 1065.50, 1065.50, 1021.25, 1025.00, 1025.55, 1036.05, 18973, 196.57, 1500, 14326, 75.51
ENERGYDEV, EQ, 16-Jan-2020, 6.15, 6.00, 6.25, 6.00, 6.10, 6.10, 6.12, 5263, 0.32, 23, 4521, 85.90
ENGINERSIN, EQ, 16-Jan-2020, 103.50, 104.00, 105.00, 102.20, 102.65, 102.55, 103.33, 876271, 905.42, 6729, 429407, 49.00
ENIL, EQ, 16-Jan-2020, 273.10, 276.00, 276.00, 263.25, 270.00, 270.20, 270.97, 3835, 10.39, 177, 3258, 84.95
EON, EQ, 16-Jan-2020, 14.95, 15.25, 15.25, 14.60, 15.20, 15.15, 14.99, 8827, 1.32, 151, 4706, 53.31
EQ30, EQ, 16-Jan-2020, 345.50, 345.50, 350.60, 345.50, 350.60, 350.60, 345.86, 43, 0.15, 8, 43, 100.00
EQUITAS, EQ, 16-Jan-2020, 104.85, 105.40, 106.20, 103.90, 105.20, 104.95, 105.09, 3164624, 3325.76, 9980, 1248763, 39.46
ERFLNCDI, N1, 16-Jan-2020, 940.00, 942.50, 942.50, 942.50, 942.50, 942.50, 942.50, 200, 1.89, 3, 200, 100.00
ERFLNCDI, N2, 16-Jan-2020, 985.00, 985.00, 985.00, 985.00, 985.00, 985.00, 985.00, 30, 0.30, 1, 30, 100.00
ERFLNCDI, N5, 16-Jan-2020, 833.10, 849.00, 849.00, 849.00, 849.00, 849.00, 849.00, 2, 0.02, 1, 2, 100.00
ERFLNCDI, N6, 16-Jan-2020, 830.00, 830.00, 850.00, 830.00, 850.00, 850.00, 832.00, 100, 0.83, 2, 100, 100.00
ERIS, EQ, 16-Jan-2020, 512.05, 514.00, 517.75, 506.05, 508.00, 511.40, 512.56, 22103, 113.29, 2244, 8739, 39.54
EROSMEDIA, EQ, 16-Jan-2020, 14.80, 15.30, 15.40, 14.75, 15.10, 15.20, 15.12, 291368, 44.06, 653, 241942, 83.04
ESABINDIA, EQ, 16-Jan-2020, 1316.65, 1306.55, 1360.00, 1306.50, 1340.00, 1337.65, 1343.30, 8001, 107.48, 1096, 4106, 51.32
ESCORTS, EQ, 16-Jan-2020, 678.05, 678.05, 698.50, 675.35, 696.50, 693.85, 689.65, 2903400, 20023.25, 41826, 352125, 12.13
ESSARSHPNG, EQ, 16-Jan-2020, 6.80, 6.90, 7.05, 6.60, 6.90, 6.95, 6.90, 10756, 0.74, 112, 9054, 84.18
ESSELPACK, EQ, 16-Jan-2020, 174.00, 176.00, 176.90, 170.00, 170.90, 170.85, 171.84, 56996, 97.94, 1155, 40852, 71.68
ESTER, EQ, 16-Jan-2020, 39.75, 40.80, 41.70, 40.80, 41.70, 41.65, 41.64, 192670, 80.23, 511, 178074, 92.42
EUROCERA, BZ, 16-Jan-2020, 0.55, 0.60, 0.60, 0.55, 0.55, 0.55, 0.55, 2251, 0.01, 7, -, -
EUROMULTI, BE, 16-Jan-2020, 0.55, 0.50, 0.50, 0.50, 0.50, 0.50, 0.50, 533, 0.00, 5, -, -
EUROTEXIND, EQ, 16-Jan-2020, 11.15, 11.10, 11.10, 10.95, 10.95, 10.95, 11.10, 476, 0.05, 11, 475, 99.79
EVEREADY, EQ, 16-Jan-2020, 55.55, 55.00, 56.00, 54.80, 55.15, 55.00, 55.11, 65041, 35.85, 2194, 51731, 79.54
EVERESTIND, EQ, 16-Jan-2020, 316.75, 317.00, 333.70, 316.25, 317.80, 318.30, 322.18, 133263, 429.34, 3656, 49598, 37.22
EXCEL, BE, 16-Jan-2020, 1.00, 0.95, 1.00, 0.95, 1.00, 0.95, 0.97, 5013, 0.05, 26, -, -
EXCELINDUS, EQ, 16-Jan-2020, 885.65, 895.00, 922.00, 895.00, 915.15, 915.65, 910.63, 26770, 243.78, 2079, 15056, 56.24
EXIDEIND, EQ, 16-Jan-2020, 194.00, 193.85, 197.50, 193.65, 195.50, 195.10, 196.08, 1808732, 3546.57, 23036, 627255, 34.68
EXPLEOSOL, EQ, 16-Jan-2020, 289.70, 296.25, 299.85, 288.60, 297.00, 295.95, 293.51, 2850, 8.36, 187, 2049, 71.89
FACT, EQ, 16-Jan-2020, 48.05, 48.15, 48.45, 47.15, 47.25, 47.25, 47.66, 266013, 126.78, 1734, 89161, 33.52
FAIRCHEM, EQ, 16-Jan-2020, 472.15, 478.00, 483.90, 472.20, 480.35, 480.00, 479.77, 9080, 43.56, 767, 7301, 80.41
FCL, EQ, 16-Jan-2020, 33.45, 33.55, 34.20, 32.10, 33.70, 33.65, 33.61, 391684, 131.63, 2593, 215406, 54.99
FCONSUMER, EQ, 16-Jan-2020, 24.50, 24.60, 26.40, 24.20, 25.30, 25.25, 25.28, 3538947, 894.79, 9403, 1321070, 37.33
FCSSOFT, EQ, 16-Jan-2020, 0.25, 0.20, 0.25, 0.20, 0.25, 0.20, 0.22, 578098, 1.26, 123, 507578, 87.80
FDC, EQ, 16-Jan-2020, 229.25, 232.00, 234.20, 228.35, 233.75, 232.40, 231.46, 51313, 118.77, 969, 36401, 70.94
FEDERALBNK, EQ, 16-Jan-2020, 91.05, 91.00, 94.15, 90.75, 93.15, 92.95, 93.21, 16683768, 15550.36, 45874, 4204755, 25.20
FEL, EQ, 16-Jan-2020, 23.75, 23.75, 24.75, 23.30, 23.90, 24.00, 24.10, 346615, 83.53, 1437, 188607, 54.41
FELDVR, EQ, 16-Jan-2020, 22.75, 23.80, 23.80, 22.25, 22.65, 22.70, 23.01, 5255, 1.21, 77, 2286, 43.50
FIEMIND, EQ, 16-Jan-2020, 500.90, 501.00, 508.40, 492.00, 498.00, 498.55, 501.33, 11750, 58.91, 721, 7739, 65.86
FILATEX, EQ, 16-Jan-2020, 41.00, 41.85, 41.85, 40.45, 41.35, 40.95, 41.06, 501070, 205.75, 755, 383618, 76.56
FINCABLES, EQ, 16-Jan-2020, 416.70, 416.70, 425.00, 415.20, 418.70, 421.30, 421.43, 82688, 348.47, 2896, 44862, 54.25
FINEORG, EQ, 16-Jan-2020, 2053.15, 2069.85, 2080.70, 2037.65, 2041.05, 2045.85, 2053.23, 7679, 157.67, 976, 5381, 70.07
FINPIPE, EQ, 16-Jan-2020, 583.30, 583.50, 588.00, 572.05, 574.90, 573.85, 577.82, 20252, 117.02, 1906, 11184, 55.22
FLEXITUFF, BE, 16-Jan-2020, 7.15, 7.15, 7.45, 6.90, 7.45, 7.45, 7.26, 1315, 0.10, 9, -, -
FLFL, EQ, 16-Jan-2020, 422.15, 411.00, 424.95, 411.00, 417.00, 421.15, 421.62, 64105, 270.28, 2862, 19139, 29.86
FLUOROCHEM, EQ, 16-Jan-2020, 584.15, 582.45, 590.00, 565.35, 565.35, 570.10, 579.52, 33490, 194.08, 892, 29461, 87.97
FMGOETZE, EQ, 16-Jan-2020, 662.50, 660.95, 660.95, 626.00, 630.05, 643.70, 649.85, 9863, 64.10, 653, 3825, 38.78
FMNL, EQ, 16-Jan-2020, 30.80, 32.00, 32.80, 29.00, 29.00, 29.20, 29.80, 306672, 91.40, 1189, 123714, 40.34
FOCUS, SM, 16-Jan-2020, 35.00, 33.50, 34.25, 33.25, 34.25, 34.25, 33.67, 9000, 3.03, 3, 6000, 66.67
FORCEMOT, EQ, 16-Jan-2020, 1271.45, 1281.00, 1394.80, 1254.95, 1368.50, 1373.65, 1343.61, 399788, 5371.57, 24633, 66205, 16.56
FORTIS, EQ, 16-Jan-2020, 143.55, 143.90, 144.85, 142.25, 144.20, 144.00, 143.69, 1133965, 1629.38, 9765, 880525, 77.65
FOSECOIND, EQ, 16-Jan-2020, 1408.20, 1423.00, 1434.40, 1399.40, 1405.00, 1416.10, 1412.62, 924, 13.05, 254, 646, 69.91
FRETAIL, EQ, 16-Jan-2020, 344.85, 345.70, 351.40, 341.55, 350.00, 349.30, 347.95, 573938, 1996.99, 10683, 379868, 66.19
FSC, EQ, 16-Jan-2020, 447.95, 450.00, 454.90, 442.75, 443.00, 444.35, 448.97, 27780, 124.72, 604, 3536, 12.73
FSL, EQ, 16-Jan-2020, 43.00, 43.05, 43.25, 42.50, 42.60, 42.75, 42.85, 1104151, 473.17, 4260, 373121, 33.79
GABRIEL, EQ, 16-Jan-2020, 125.15, 125.95, 127.50, 123.50, 123.75, 124.20, 125.53, 75198, 94.40, 1490, 37568, 49.96
GAEL, EQ, 16-Jan-2020, 148.60, 150.00, 162.35, 149.90, 158.00, 156.40, 157.39, 122212, 192.35, 2808, 56508, 46.24
GAIL, EQ, 16-Jan-2020, 131.65, 132.95, 133.35, 128.35, 129.00, 128.75, 130.35, 14849195, 19356.25, 66301, 5446536, 36.68
GAL, EQ, 16-Jan-2020, 2.55, 2.60, 2.65, 2.50, 2.50, 2.55, 2.57, 23189, 0.60, 42, 15252, 65.77
GALAXYSURF, EQ, 16-Jan-2020, 1457.05, 1458.00, 1475.00, 1450.00, 1454.00, 1454.45, 1462.15, 6949, 101.60, 1041, 4215, 60.66
GALLANTT, EQ, 16-Jan-2020, 34.15, 35.00, 35.00, 32.50, 32.65, 33.20, 33.74, 29754, 10.04, 214, 26810, 90.11
GALLISPAT, EQ, 16-Jan-2020, 26.95, 28.00, 28.00, 27.00, 27.90, 27.90, 27.75, 4475, 1.24, 52, 3880, 86.70
GAMMNINFRA, BE, 16-Jan-2020, 0.40, 0.40, 0.40, 0.35, 0.40, 0.40, 0.39, 355637, 1.37, 93, -, -
GANDHITUBE, EQ, 16-Jan-2020, 271.35, 268.65, 278.00, 268.65, 276.95, 275.75, 275.43, 4147, 11.42, 186, 3113, 75.07
GANECOS, EQ, 16-Jan-2020, 252.25, 254.65, 266.00, 252.05, 265.50, 265.25, 261.62, 16306, 42.66, 742, 11230, 68.87
GANESHHOUC, BE, 16-Jan-2020, 43.40, 41.30, 43.90, 41.30, 42.35, 41.70, 41.94, 15280, 6.41, 157, -, -
GANGESSECU, EQ, 16-Jan-2020, 44.40, 41.55, 45.50, 41.55, 42.45, 43.40, 44.02, 1198, 0.53, 24, 282, 23.54
GANGOTRI, BZ, 16-Jan-2020, 0.65, 0.65, 0.70, 0.60, 0.70, 0.70, 0.60, 6400, 0.04, 13, -, -
GARDENSILK, BE, 16-Jan-2020, 13.25, 12.70, 13.50, 12.60, 12.85, 12.75, 12.69, 43851, 5.57, 153, -, -
GARFIBRES, EQ, 16-Jan-2020, 1289.35, 1300.00, 1310.00, 1271.00, 1309.00, 1305.85, 1296.19, 7367, 95.49, 593, 5750, 78.05
GATI, EQ, 16-Jan-2020, 68.50, 68.00, 71.70, 67.90, 69.60, 69.80, 70.00, 5700059, 3990.03, 16224, 3345978, 58.70
GAYAHWS, BE, 16-Jan-2020, 0.45, 0.40, 0.45, 0.40, 0.40, 0.40, 0.40, 278164, 1.13, 67, -, -
GAYAPROJ, EQ, 16-Jan-2020, 82.30, 82.40, 83.90, 80.55, 81.00, 81.35, 81.91, 746314, 611.33, 1453, 539350, 72.27
GDL, EQ, 16-Jan-2020, 128.85, 131.00, 133.70, 129.45, 133.10, 133.05, 131.88, 162496, 214.30, 2785, 112010, 68.93
GEECEE, EQ, 16-Jan-2020, 83.50, 83.00, 91.35, 81.15, 91.00, 89.70, 88.09, 14066, 12.39, 438, 10996, 78.17
GEEKAYWIRE, SM, 16-Jan-2020, 34.00, 34.50, 34.50, 34.50, 34.50, 34.50, 34.50, 8000, 2.76, 1, 8000, 100.00
GENESYS, EQ, 16-Jan-2020, 66.55, 66.10, 75.50, 65.25, 70.10, 70.60, 72.41, 185009, 133.96, 3338, 56608, 30.60
GENUSPAPER, EQ, 16-Jan-2020, 5.20, 5.35, 5.35, 5.10, 5.30, 5.20, 5.21, 73339, 3.82, 93, 47401, 64.63
GENUSPOWER, EQ, 16-Jan-2020, 28.65, 28.80, 30.00, 28.60, 30.00, 29.80, 29.63, 875443, 259.43, 1958, 735584, 84.02
GEOJITFSL, EQ, 16-Jan-2020, 29.45, 29.60, 30.10, 29.20, 29.60, 29.75, 29.69, 171315, 50.87, 1463, 108682, 63.44
GEPIL, EQ, 16-Jan-2020, 688.50, 692.10, 694.15, 682.00, 682.05, 683.15, 686.65, 16266, 111.69, 1020, 12132, 74.59
GESHIP, EQ, 16-Jan-2020, 333.20, 337.00, 350.10, 335.10, 343.00, 341.70, 343.90, 203028, 698.21, 6835, 140935, 69.42
GET&D, EQ, 16-Jan-2020, 158.05, 160.75, 169.90, 157.80, 163.80, 162.95, 164.84, 211939, 349.36, 3652, 124625, 58.80
GFLLIMITED, EQ, 16-Jan-2020, 97.25, 100.50, 101.00, 97.00, 98.90, 99.00, 98.07, 210606, 206.54, 1331, 132335, 62.84
GHCL, EQ, 16-Jan-2020, 191.95, 192.90, 205.90, 192.90, 202.65, 204.00, 200.96, 1599808, 3214.97, 21996, 854950, 53.44
GICHSGFIN, EQ, 16-Jan-2020, 158.05, 158.50, 162.75, 157.60, 158.45, 158.30, 159.86, 207065, 331.02, 3229, 106187, 51.28
GICRE, EQ, 16-Jan-2020, 265.00, 266.85, 268.60, 259.00, 259.40, 261.00, 264.43, 322462, 852.68, 10885, 125421, 38.89
GILLANDERS, EQ, 16-Jan-2020, 30.95, 31.15, 31.95, 30.00, 30.30, 30.30, 30.94, 465, 0.14, 92, 442, 95.05
GILLETTE, EQ, 16-Jan-2020, 6447.90, 6481.00, 6500.00, 6441.00, 6450.00, 6457.35, 6464.38, 5753, 371.90, 1700, 3842, 66.78
GINNIFILA, EQ, 16-Jan-2020, 8.45, 8.30, 8.70, 8.30, 8.35, 8.40, 8.46, 10876, 0.92, 46, 9355, 86.02
GIPCL, EQ, 16-Jan-2020, 77.20, 77.95, 79.00, 77.05, 77.70, 77.80, 78.11, 89278, 69.74, 1693, 40120, 44.94
GKWLIMITED, EQ, 16-Jan-2020, 710.80, 681.00, 727.40, 681.00, 712.00, 709.00, 691.75, 71, 0.49, 12, 63, 88.73
GLAXO, EQ, 16-Jan-2020, 1625.60, 1644.85, 1657.00, 1625.10, 1626.10, 1629.50, 1639.60, 25104, 411.61, 2214, 14509, 57.80
GLENMARK, EQ, 16-Jan-2020, 345.60, 345.80, 355.40, 344.50, 352.10, 352.00, 350.99, 2113311, 7417.61, 31291, 578023, 27.35
GLFL, BE, 16-Jan-2020, 0.80, 0.85, 0.85, 0.85, 0.85, 0.85, 0.85, 725, 0.01, 2, -, -
GLOBALVECT, EQ, 16-Jan-2020, 67.15, 66.45, 66.85, 64.00, 64.55, 64.35, 65.16, 51276, 33.41, 838, 31351, 61.14
GLOBOFFS, EQ, 16-Jan-2020, 5.15, 5.10, 5.25, 4.90, 5.00, 5.10, 5.02, 8976, 0.45, 70, 6476, 72.15
GLOBUSSPR, EQ, 16-Jan-2020, 140.10, 141.20, 143.95, 138.05, 142.35, 142.15, 141.65, 119660, 169.50, 2584, 57410, 47.98
GMBREW, EQ, 16-Jan-2020, 395.35, 396.15, 404.60, 395.30, 398.10, 397.70, 399.94, 37333, 149.31, 1803, 17963, 48.12
GMDCLTD, EQ, 16-Jan-2020, 66.90, 67.45, 72.50, 67.15, 70.40, 69.80, 70.32, 789573, 555.24, 5582, 341091, 43.20
GMMPFAUDLR, EQ, 16-Jan-2020, 1988.40, 2005.95, 2009.20, 1990.00, 2002.00, 2002.20, 1999.48, 7418, 148.32, 927, 5219, 70.36
GMRINFRA, EQ, 16-Jan-2020, 23.95, 24.05, 25.00, 23.75, 23.85, 23.90, 24.34, 40680160, 9900.09, 26631, 8711534, 21.41
GNA, EQ, 16-Jan-2020, 295.70, 297.00, 309.60, 292.55, 309.60, 307.05, 302.80, 131139, 397.09, 4296, 50714, 38.67
GNFC, EQ, 16-Jan-2020, 200.25, 199.20, 206.95, 197.05, 205.20, 205.65, 203.35, 1323193, 2690.66, 20557, 466406, 35.25
GOACARBON, EQ, 16-Jan-2020, 254.15, 255.00, 266.85, 254.70, 266.85, 266.85, 263.37, 44881, 118.20, 1536, 31667, 70.56
GOCLCORP, EQ, 16-Jan-2020, 277.00, 277.05, 280.05, 276.05, 277.00, 277.80, 279.22, 29487, 82.33, 120, 27918, 94.68
GODFRYPHLP, EQ, 16-Jan-2020, 1392.05, 1392.00, 1423.70, 1392.00, 1397.25, 1399.80, 1408.65, 99397, 1400.15, 9175, 25429, 25.58
GODREJAGRO, EQ, 16-Jan-2020, 568.90, 570.00, 570.00, 562.00, 565.00, 567.50, 566.27, 59306, 335.83, 4510, 29124, 49.11
GODREJCP, EQ, 16-Jan-2020, 762.45, 760.95, 772.00, 741.20, 745.50, 746.75, 753.41, 870590, 6559.12, 44020, 393868, 45.24
GODREJIND, EQ, 16-Jan-2020, 449.75, 449.90, 453.95, 439.25, 440.00, 441.75, 446.51, 78919, 352.38, 4809, 51274, 64.97
GODREJPROP, EQ, 16-Jan-2020, 979.75, 975.30, 997.05, 975.30, 987.00, 989.35, 985.54, 118915, 1171.96, 10364, 72440, 60.92
GOENKA, BZ, 16-Jan-2020, 0.25, 0.30, 0.30, 0.25, 0.30, 0.30, 0.29, 50126, 0.14, 35, -, -
GOKEX, EQ, 16-Jan-2020, 78.60, 79.95, 80.10, 77.25, 78.60, 78.70, 78.88, 42167, 33.26, 657, 28896, 68.53
GOKUL, EQ, 16-Jan-2020, 11.95, 12.35, 12.35, 11.50, 11.65, 11.65, 11.84, 13591, 1.61, 414, 12422, 91.40
GOKULAGRO, EQ, 16-Jan-2020, 14.00, 14.55, 15.40, 14.50, 14.55, 14.50, 14.71, 14425, 2.12, 214, 11420, 79.17
GOLDBEES, EQ, 16-Jan-2020, 35.05, 35.80, 35.80, 34.90, 35.05, 35.00, 35.02, 1260631, 441.53, 3168, 598208, 47.45
GOLDENTOBC, EQ, 16-Jan-2020, 27.20, 28.50, 28.50, 26.90, 28.40, 28.40, 28.17, 2798, 0.79, 50, 1743, 62.29
GOLDIAM, EQ, 16-Jan-2020, 153.75, 155.70, 155.75, 152.05, 153.80, 153.15, 153.29, 17768, 27.24, 744, 12404, 69.81
GOLDSHARE, EQ, 16-Jan-2020, 3558.50, 3541.60, 3574.95, 3541.55, 3557.90, 3556.60, 3557.21, 454, 16.15, 134, 236, 51.98
GOLDTECH, EQ, 16-Jan-2020, 9.65, 9.90, 9.90, 9.60, 9.75, 9.65, 9.70, 11601, 1.13, 101, 6680, 57.58
GOODLUCK, EQ, 16-Jan-2020, 62.40, 63.85, 63.85, 58.80, 58.90, 59.15, 60.54, 56005, 33.91, 768, 38968, 69.58
GPIL, EQ, 16-Jan-2020, 247.00, 248.50, 251.00, 242.65, 245.35, 245.70, 246.39, 83788, 206.44, 4498, 42365, 50.56
GPPL, EQ, 16-Jan-2020, 95.90, 97.60, 98.00, 95.00, 95.00, 95.15, 96.23, 206444, 198.66, 2636, 105641, 51.17
GPTINFRA, EQ, 16-Jan-2020, 40.80, 41.95, 43.70, 40.20, 41.25, 41.20, 41.92, 7927, 3.32, 111, 6501, 82.01
GRANULES, EQ, 16-Jan-2020, 137.20, 138.40, 146.50, 135.35, 145.70, 144.75, 142.52, 4956798, 7064.24, 31352, 1448546, 29.22
GRAPHITE, EQ, 16-Jan-2020, 300.25, 302.00, 315.80, 300.35, 314.65, 313.50, 310.11, 5214258, 16169.83, 57167, 1075667, 20.63
GRASIM, EQ, 16-Jan-2020, 766.40, 767.35, 771.00, 753.10, 755.90, 756.05, 760.86, 1037376, 7892.99, 20850, 245865, 23.70
GRAVITA, EQ, 16-Jan-2020, 55.85, 56.90, 61.50, 56.50, 60.50, 60.05, 59.75, 425297, 254.13, 3810, 152952, 35.96
GREAVESCOT, EQ, 16-Jan-2020, 143.20, 143.90, 144.55, 140.25, 141.60, 141.75, 141.77, 123790, 175.50, 2482, 71468, 57.73
GREENLAM, EQ, 16-Jan-2020, 941.35, 972.90, 972.90, 945.50, 945.60, 954.00, 959.98, 901, 8.65, 122, 397, 44.06
