SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
EMKAYTOOLS, SM, 27-Jul-2020, 70.50, 67.50, 67.50, 67.50, 67.50, 67.50, 67.50, 6600, 4.46, 1, 6600, 100.00
EMMBI, EQ, 27-Jul-2020, 68.15, 68.00, 71.55, 66.05, 71.15, 71.25, 71.19, 25602, 18.22, 361, 17091, 66.76
EMOFSR1RDP, MF, 27-Jul-2020, 9.11, 8.91, 8.91, 8.91, 8.91, 8.91, 8.91, 77, 0.01, 1, 77, 100.00
EMOFSR1RGG, MF, 27-Jul-2020, 8.97, 9.00, 9.00, 8.95, 8.95, 8.98, 9.00, 104350, 9.39, 17, 99350, 95.21
ENDURANCE, EQ, 27-Jul-2020, 887.15, 891.95, 894.85, 881.15, 892.90, 891.10, 889.35, 42434, 377.39, 4060, 26082, 61.46
ENERGYDEV, EQ, 27-Jul-2020, 6.40, 6.70, 6.70, 6.10, 6.10, 6.10, 6.16, 108296, 6.67, 183, 88627, 81.84
ENGINERSIN, EQ, 27-Jul-2020, 69.70, 69.80, 70.05, 67.25, 67.50, 67.50, 68.25, 1508342, 1029.46, 9757, 923606, 61.23
ENIL, EQ, 27-Jul-2020, 129.25, 126.30, 129.10, 126.00, 126.50, 126.75, 127.44, 2516, 3.21, 151, 1459, 57.99
EON, BZ, 27-Jul-2020, 8.60, 8.25, 8.60, 8.20, 8.20, 8.20, 8.48, 1590, 0.13, 11, -, -
EQ30, EQ, 27-Jul-2020, 327.95, 327.00, 327.00, 326.00, 326.00, 326.00, 326.98, 59, 0.19, 12, 58, 98.31
EQUITAS, EQ, 27-Jul-2020, 57.00, 57.30, 57.50, 51.65, 52.90, 52.85, 54.10, 12720914, 6882.13, 38457, 3366935, 26.47
ERFLNCDI, N2, 27-Jul-2020, 955.00, 955.00, 960.00, 955.00, 960.00, 960.00, 955.65, 115, 1.10, 8, 100, 86.96
ERFLNCDI, N3, 27-Jul-2020, 771.00, 771.00, 771.00, 730.60, 732.60, 732.64, 732.65, 69, 0.51, 9, 41, 59.42
ERFLNCDI, N6, 27-Jul-2020, 719.00, 720.00, 720.00, 720.00, 720.00, 720.00, 720.00, 9, 0.06, 1, 9, 100.00
ERIS, EQ, 27-Jul-2020, 414.10, 414.00, 427.90, 400.80, 425.00, 424.35, 414.42, 277573, 1150.31, 35687, 171733, 61.87
EROSMEDIA, EQ, 27-Jul-2020, 19.20, 19.20, 19.50, 18.65, 19.30, 19.10, 19.01, 569991, 108.38, 1436, 404412, 70.95
ESABINDIA, EQ, 27-Jul-2020, 1347.20, 1373.00, 1373.00, 1320.00, 1326.00, 1328.50, 1332.73, 2155, 28.72, 508, 1325, 61.48
ESCORTS, EQ, 27-Jul-2020, 1128.25, 1128.25, 1151.90, 1092.30, 1098.50, 1105.95, 1119.06, 4110902, 46003.43, 120390, 424859, 10.33
ESSARSHPNG, EQ, 27-Jul-2020, 7.05, 7.05, 7.15, 6.95, 6.95, 6.95, 7.02, 27090, 1.90, 152, 24055, 88.80
ESSELPACK, EQ, 27-Jul-2020, 194.35, 194.80, 199.50, 190.10, 196.50, 196.30, 195.70, 157636, 308.50, 4745, 82977, 52.64
ESTER, EQ, 27-Jul-2020, 55.60, 56.80, 56.80, 52.85, 52.95, 53.20, 54.16, 177038, 95.89, 1263, 135055, 76.29
EUROCERA, BZ, 27-Jul-2020, 0.85, 0.85, 0.85, 0.80, 0.80, 0.80, 0.82, 8250, 0.07, 11, -, -
EUROMULTI, BE, 27-Jul-2020, 0.90, 0.95, 0.95, 0.85, 0.85, 0.85, 0.95, 5223, 0.05, 20, -, -
EVEREADY, EQ, 27-Jul-2020, 120.75, 121.50, 124.90, 116.10, 119.15, 118.50, 120.81, 1131098, 1366.51, 9793, 498387, 44.06
EVERESTIND, EQ, 27-Jul-2020, 209.45, 209.50, 210.10, 203.40, 204.50, 204.30, 206.64, 49575, 102.44, 1729, 24921, 50.27
EXCELINDUS, EQ, 27-Jul-2020, 789.90, 791.05, 807.50, 757.00, 772.95, 772.55, 775.36, 31768, 246.32, 3226, 13902, 43.76
EXIDEIND, EQ, 27-Jul-2020, 158.15, 158.00, 158.00, 151.20, 152.00, 153.50, 154.80, 2434278, 3768.16, 12256, 1226885, 50.40
EXPLEOSOL, EQ, 27-Jul-2020, 276.30, 276.35, 280.80, 266.10, 266.10, 267.25, 271.36, 25234, 68.48, 575, 22743, 90.13
FACT, EQ, 27-Jul-2020, 48.95, 48.75, 48.80, 47.20, 47.35, 47.50, 47.94, 188514, 90.37, 1594, 71530, 37.94
FAIRCHEM, EQ, 27-Jul-2020, 611.80, 611.80, 618.05, 565.10, 572.00, 572.25, 583.11, 100473, 585.87, 4305, 59970, 59.69
FCL, EQ, 27-Jul-2020, 28.60, 29.70, 30.70, 29.15, 30.60, 30.40, 30.24, 691301, 209.03, 3336, 403571, 58.38
FCONSUMER, EQ, 27-Jul-2020, 9.75, 9.85, 10.00, 9.30, 9.30, 9.30, 9.51, 13594945, 1292.81, 12010, 9896300, 72.79
FCSSOFT, BE, 27-Jul-2020, 0.45, 0.50, 0.50, 0.45, 0.50, 0.50, 0.48, 1996670, 9.62, 765, -, -
FDC, EQ, 27-Jul-2020, 272.25, 272.25, 273.60, 260.00, 263.00, 261.35, 264.07, 347177, 916.79, 11152, 205254, 59.12
FEDERALBNK, EQ, 27-Jul-2020, 57.55, 57.55, 57.65, 55.05, 55.75, 55.90, 56.26, 37944040, 21347.06, 68585, 8565894, 22.58
FEL, EQ, 27-Jul-2020, 12.85, 13.45, 13.45, 13.45, 13.45, 13.45, 13.45, 189442, 25.48, 217, 189442, 100.00
FELDVR, EQ, 27-Jul-2020, 13.40, 14.05, 14.05, 14.05, 14.05, 14.05, 14.05, 41711, 5.86, 90, 34711, 83.22
FIEMIND, EQ, 27-Jul-2020, 429.15, 432.75, 432.75, 417.00, 418.20, 419.50, 423.71, 11378, 48.21, 915, 6613, 58.12
FILATEX, EQ, 27-Jul-2020, 25.55, 25.55, 26.50, 24.65, 24.90, 25.05, 25.46, 175887, 44.78, 688, 81399, 46.28
FILDF2GP, MF, 27-Jul-2020, 0.81, 0.81, 0.81, 0.81, 0.81, 0.81, 0.81, 885, 0.01, 1, 885, 100.00
FINCABLES, EQ, 27-Jul-2020, 272.45, 273.00, 274.80, 265.70, 268.95, 266.80, 268.77, 30917, 83.10, 1541, 18524, 59.92
FINEORG, EQ, 27-Jul-2020, 2034.90, 2045.00, 2104.90, 2000.00, 2100.05, 2086.10, 2039.42, 31284, 638.01, 3400, 18946, 60.56
FINPIPE, EQ, 27-Jul-2020, 458.65, 460.00, 463.15, 453.60, 454.00, 454.65, 456.16, 18850, 85.99, 2422, 12194, 64.69
FLEXITUFF, BE, 27-Jul-2020, 7.50, 7.85, 7.85, 7.15, 7.15, 7.45, 7.56, 3536, 0.27, 26, -, -
FLFL, EQ, 27-Jul-2020, 104.00, 104.25, 109.00, 102.10, 104.50, 104.90, 105.25, 488131, 513.75, 6978, 262337, 53.74
FLUOROCHEM, EQ, 27-Jul-2020, 403.85, 412.00, 419.90, 383.70, 383.70, 384.30, 393.43, 56803, 223.48, 1385, 33144, 58.35
FMGOETZE, EQ, 27-Jul-2020, 350.35, 348.05, 354.40, 341.00, 341.05, 343.70, 344.25, 1246, 4.29, 299, 890, 71.43
FMNL, EQ, 27-Jul-2020, 19.60, 19.60, 20.55, 19.60, 20.55, 20.55, 20.53, 48558, 9.97, 145, 26334, 54.23
FOCUS, SM, 27-Jul-2020, 24.95, 24.75, 24.75, 24.75, 24.75, 24.75, 24.75, 3000, 0.74, 1, 3000, 100.00
FORCEMOT, EQ, 27-Jul-2020, 907.40, 908.95, 912.85, 891.00, 893.00, 894.80, 897.69, 13464, 120.86, 1243, 6845, 50.84
FORTIS, EQ, 27-Jul-2020, 135.20, 136.70, 137.35, 133.50, 135.60, 135.55, 135.24, 2146773, 2903.25, 7649, 1553862, 72.38
FOSECOIND, EQ, 27-Jul-2020, 1054.90, 1060.20, 1060.20, 1027.40, 1031.05, 1039.85, 1040.72, 701, 7.30, 130, 485, 69.19
FOURTHDIM, SM, 27-Jul-2020, 7.50, 7.15, 7.15, 7.15, 7.15, 7.15, 7.15, 13000, 0.93, 7, 13000, 100.00
FRETAIL, EQ, 27-Jul-2020, 95.45, 99.80, 100.20, 97.40, 100.20, 100.20, 99.92, 7634307, 7628.27, 32124, 3665348, 48.01
FSC, EQ, 27-Jul-2020, 130.25, 135.60, 136.75, 132.00, 136.75, 136.70, 136.68, 288683, 394.57, 2835, 208422, 72.20
FSL, EQ, 27-Jul-2020, 44.55, 44.75, 45.90, 44.60, 45.15, 45.10, 45.26, 4674343, 2115.42, 15555, 1968643, 42.12
GABRIEL, EQ, 27-Jul-2020, 88.20, 88.90, 92.00, 87.00, 90.00, 89.85, 90.38, 107372, 97.04, 2054, 56059, 52.21
GAEL, EQ, 27-Jul-2020, 158.95, 168.50, 184.15, 160.00, 180.00, 175.75, 173.95, 748072, 1301.27, 14827, 220892, 29.53
GAIL, EQ, 27-Jul-2020, 99.55, 100.20, 100.75, 97.25, 97.50, 97.50, 98.25, 9178371, 9017.61, 45354, 2849345, 31.04
GAL, BE, 27-Jul-2020, 2.75, 2.75, 2.85, 2.65, 2.85, 2.85, 2.78, 15425, 0.43, 51, -, -
GALAXYSURF, EQ, 27-Jul-2020, 1628.35, 1643.90, 1665.00, 1603.00, 1608.50, 1611.05, 1627.21, 19734, 321.11, 2806, 9195, 46.59
GALLANTT, EQ, 27-Jul-2020, 30.95, 30.65, 30.95, 29.90, 30.10, 30.05, 30.16, 12156, 3.67, 129, 9125, 75.07
GALLISPAT, EQ, 27-Jul-2020, 28.05, 28.45, 28.45, 26.45, 28.20, 27.70, 27.32, 48864, 13.35, 439, 31877, 65.24
GAMMNINFRA, BE, 27-Jul-2020, 0.80, 0.75, 0.80, 0.75, 0.80, 0.75, 0.76, 1348821, 10.28, 496, -, -
GANDHITUBE, EQ, 27-Jul-2020, 194.25, 193.65, 195.00, 190.20, 192.00, 191.95, 192.25, 1933, 3.72, 116, 1666, 86.19
GANECOS, EQ, 27-Jul-2020, 217.85, 217.10, 226.90, 214.90, 225.05, 225.30, 221.34, 6248, 13.83, 375, 3618, 57.91
GANESHHOUC, BE, 27-Jul-2020, 24.40, 24.50, 24.50, 23.40, 23.85, 23.85, 24.04, 7290, 1.75, 59, -, -
GANGAFORGE, SM, 27-Jul-2020, 12.00, 11.50, 11.70, 11.50, 11.70, 11.70, 11.60, 12000, 1.39, 2, 6000, 50.00
GANGESSECU, EQ, 27-Jul-2020, 31.10, 31.00, 32.45, 30.60, 31.20, 31.70, 31.33, 819, 0.26, 39, 589, 71.92
GARDENSILK, BE, 27-Jul-2020, 10.35, 10.85, 10.85, 10.85, 10.85, 10.85, 10.85, 6650, 0.72, 30, -, -
GARFIBRES, EQ, 27-Jul-2020, 1680.95, 1709.80, 1710.00, 1650.65, 1699.95, 1699.35, 1696.66, 12440, 211.06, 1515, 8845, 71.10
GATI, EQ, 27-Jul-2020, 45.80, 46.00, 46.80, 44.65, 45.00, 44.90, 45.53, 268801, 122.38, 2135, 173858, 64.68
GAYAHWS, BE, 27-Jul-2020, 0.40, 0.40, 0.45, 0.40, 0.45, 0.45, 0.43, 1178246, 5.07, 274, -, -
GAYAPROJ, BE, 27-Jul-2020, 15.80, 15.25, 16.10, 15.25, 16.00, 15.95, 15.83, 156336, 24.74, 333, -, -
GBGLOBAL, BE, 27-Jul-2020, 4.80, 4.95, 4.95, 4.60, 4.60, 4.70, 4.87, 3068, 0.15, 22, -, -
GDL, EQ, 27-Jul-2020, 85.10, 85.00, 85.05, 82.10, 82.20, 82.35, 82.84, 44554, 36.91, 852, 29527, 66.27
GEECEE, EQ, 27-Jul-2020, 67.30, 67.20, 69.50, 67.20, 67.90, 67.50, 67.37, 1861, 1.25, 77, 1636, 87.91
GEEKAYWIRE, EQ, 27-Jul-2020, 86.75, 86.75, 89.85, 85.00, 88.00, 88.60, 87.21, 8607, 7.51, 58, 4990, 57.98
GENESYS, EQ, 27-Jul-2020, 30.55, 30.50, 30.50, 29.10, 29.25, 29.45, 29.74, 6168, 1.83, 125, 4350, 70.53
GENUSPAPER, EQ, 27-Jul-2020, 5.10, 5.10, 5.10, 4.90, 4.90, 5.00, 5.01, 141313, 7.07, 215, 121180, 85.75
GENUSPOWER, EQ, 27-Jul-2020, 23.65, 24.30, 24.30, 22.80, 22.80, 22.95, 23.19, 143150, 33.19, 996, 71502, 49.95
GEOJITFSL, EQ, 27-Jul-2020, 39.20, 39.20, 39.30, 35.30, 35.45, 35.65, 36.36, 802435, 291.78, 3747, 546803, 68.14
GEPIL, EQ, 27-Jul-2020, 486.40, 492.45, 492.45, 472.20, 481.00, 481.00, 478.73, 11385, 54.50, 1136, 5503, 48.34
GESHIP, EQ, 27-Jul-2020, 215.10, 216.00, 217.50, 211.60, 214.00, 215.55, 215.71, 319358, 688.88, 6874, 216354, 67.75
GET&D, EQ, 27-Jul-2020, 84.10, 84.65, 84.65, 81.40, 83.25, 83.85, 83.21, 71427, 59.43, 1041, 49004, 68.61
GFLLIMITED, EQ, 27-Jul-2020, 92.75, 93.00, 96.95, 92.90, 95.00, 94.30, 94.80, 37230, 35.29, 654, 26562, 71.35
GFSTEELS, BE, 27-Jul-2020, 2.85, 2.85, 2.90, 2.75, 2.80, 2.80, 2.88, 1230, 0.04, 9, -, -
GHCL, EQ, 27-Jul-2020, 152.05, 149.45, 149.45, 142.05, 142.90, 143.15, 144.84, 377851, 547.29, 7431, 181174, 47.95
GICHSGFIN, EQ, 27-Jul-2020, 94.00, 93.25, 93.95, 90.70, 90.75, 91.20, 91.97, 290134, 266.83, 4211, 121304, 41.81
GICRE, EQ, 27-Jul-2020, 153.50, 153.80, 154.80, 148.50, 148.80, 148.85, 150.87, 293295, 442.49, 5004, 132168, 45.06
GILLANDERS, BE, 27-Jul-2020, 26.50, 26.50, 27.80, 26.00, 27.70, 27.70, 26.91, 161, 0.04, 4, -, -
GILLETTE, EQ, 27-Jul-2020, 5067.35, 5073.00, 5073.00, 4996.00, 5020.00, 5049.25, 5046.72, 29294, 1478.39, 1806, 24982, 85.28
GINNIFILA, BE, 27-Jul-2020, 10.45, 10.90, 10.90, 10.00, 10.15, 10.15, 10.32, 34295, 3.54, 83, -, -
GIPCL, EQ, 27-Jul-2020, 72.20, 73.05, 73.05, 70.10, 70.75, 70.60, 71.01, 145378, 103.24, 3380, 79065, 54.39
GKWLIMITED, EQ, 27-Jul-2020, 467.95, 455.05, 467.40, 450.00, 465.95, 458.25, 457.93, 133, 0.61, 22, 76, 57.14
GLAXO, EQ, 27-Jul-2020, 1476.10, 1477.05, 1483.00, 1451.00, 1454.10, 1455.75, 1469.21, 23138, 339.95, 3218, 9634, 41.64
GLENMARK, EQ, 27-Jul-2020, 425.20, 425.20, 427.55, 414.00, 425.25, 425.45, 420.91, 2485441, 10461.49, 51050, 676155, 27.20
GLOBAL, SM, 27-Jul-2020, 185.50, 182.00, 182.00, 182.00, 182.00, 182.00, 182.00, 3000, 5.46, 3, 3000, 100.00
GLOBALVECT, EQ, 27-Jul-2020, 54.90, 53.90, 55.50, 53.90, 54.00, 54.35, 54.46, 9010, 4.91, 229, 4684, 51.99
GLOBE, SM, 27-Jul-2020, 52.85, 54.90, 55.45, 52.50, 53.55, 55.40, 55.34, 172000, 95.18, 21, 168000, 97.67
GLOBOFFS, BE, 27-Jul-2020, 4.65, 4.45, 4.85, 4.45, 4.80, 4.80, 4.54, 1179, 0.05, 16, -, -
GLOBUSSPR, EQ, 27-Jul-2020, 134.20, 136.00, 136.00, 127.50, 127.50, 127.55, 129.98, 115526, 150.16, 2059, 85867, 74.33
GMBREW, EQ, 27-Jul-2020, 385.95, 383.80, 385.05, 378.20, 379.15, 380.30, 380.71, 14803, 56.36, 890, 8944, 60.42
GMDCLTD, EQ, 27-Jul-2020, 41.85, 41.80, 42.00, 40.30, 40.50, 40.60, 40.97, 1011079, 414.20, 5118, 602520, 59.59
GMMPFAUDLR, EQ, 27-Jul-2020, 3973.35, 3975.10, 4225.00, 3963.40, 4205.00, 4193.05, 4117.52, 41671, 1715.81, 5855, 21938, 52.65
GMRINFRA, EQ, 27-Jul-2020, 22.35, 22.10, 22.35, 21.25, 21.30, 21.55, 21.70, 11258805, 2443.70, 12078, 3048267, 27.07
GNA, EQ, 27-Jul-2020, 175.70, 176.95, 177.10, 172.00, 172.35, 172.55, 173.33, 22205, 38.49, 886, 13448, 60.56
GNFC, EQ, 27-Jul-2020, 161.75, 162.10, 162.85, 157.30, 157.80, 158.15, 159.00, 907541, 1442.99, 8672, 188596, 20.78
GOACARBON, EQ, 27-Jul-2020, 218.25, 220.35, 220.35, 212.10, 213.50, 213.20, 214.32, 14115, 30.25, 665, 9021, 63.91
GOCLCORP, EQ, 27-Jul-2020, 160.05, 160.70, 160.70, 158.00, 160.00, 159.15, 158.33, 3111, 4.93, 94, 2846, 91.48
GODFRYPHLP, EQ, 27-Jul-2020, 908.80, 915.00, 931.00, 901.55, 922.55, 923.60, 916.97, 76703, 703.35, 5410, 23004, 29.99
GODHA, SM, 27-Jul-2020, 25.00, 26.15, 26.15, 26.15, 26.15, 26.15, 26.15, 4000, 1.05, 1, 4000, 100.00
GODREJAGRO, EQ, 27-Jul-2020, 455.05, 455.05, 456.85, 440.25, 454.95, 453.20, 448.40, 120242, 539.16, 5781, 53989, 44.90
GODREJCP, EQ, 27-Jul-2020, 680.00, 680.15, 680.90, 663.50, 667.15, 666.90, 669.17, 677161, 4531.34, 19843, 240062, 35.45
GODREJIND, EQ, 27-Jul-2020, 365.40, 368.00, 368.00, 355.05, 355.10, 357.20, 358.48, 78129, 280.07, 3175, 36086, 46.19
GODREJPROP, EQ, 27-Jul-2020, 895.90, 896.00, 902.00, 870.00, 871.45, 871.50, 878.50, 187145, 1644.06, 13175, 58372, 31.19
GOENKA, BZ, 27-Jul-2020, 0.90, 0.85, 0.85, 0.85, 0.85, 0.85, 0.85, 76224, 0.65, 89, -, -
GOKEX, EQ, 27-Jul-2020, 48.05, 49.40, 51.30, 43.65, 44.60, 45.20, 48.02, 1438822, 690.88, 10187, 473335, 32.90
GOKUL, EQ, 27-Jul-2020, 16.10, 16.85, 16.90, 16.40, 16.80, 16.90, 16.74, 23193, 3.88, 167, 17617, 75.96
GOKULAGRO, EQ, 27-Jul-2020, 15.85, 16.60, 16.60, 16.35, 16.60, 16.60, 16.58, 64766, 10.74, 232, 56311, 86.95
GOLDBEES, EQ, 27-Jul-2020, 44.92, 45.25, 46.74, 45.25, 46.39, 46.45, 46.06, 12586691, 5796.91, 18378, 10616580, 84.35
GOLDENTOBC, EQ, 27-Jul-2020, 23.00, 23.00, 23.50, 22.50, 22.50, 22.50, 22.82, 5951, 1.36, 125, 5815, 97.71
GOLDIAM, EQ, 27-Jul-2020, 112.10, 114.50, 114.80, 110.50, 110.60, 112.10, 113.20, 59675, 67.55, 1465, 22751, 38.12
GOLDSHARE, EQ, 27-Jul-2020, 4632.15, 4799.10, 4950.00, 4632.00, 4760.10, 4773.50, 4769.59, 8447, 402.89, 1752, 4487, 53.12
GOLDSTAR, SM, 27-Jul-2020, 25.25, 25.30, 25.30, 25.30, 25.30, 25.30, 25.30, 6000, 1.52, 1, 6000, 100.00
GOLDTECH, EQ, 27-Jul-2020, 7.90, 8.25, 8.25, 7.75, 7.80, 7.85, 7.89, 16393, 1.29, 105, 10827, 66.05
GOODLUCK, EQ, 27-Jul-2020, 38.95, 38.30, 38.75, 37.35, 37.60, 37.50, 37.77, 27043, 10.21, 345, 23339, 86.30
GPIL, EQ, 27-Jul-2020, 171.90, 173.40, 173.40, 165.05, 167.00, 166.80, 168.04, 67366, 113.20, 1508, 37738, 56.02
GPPL, EQ, 27-Jul-2020, 80.45, 81.45, 81.50, 78.55, 79.75, 79.00, 79.85, 277129, 221.29, 4870, 185620, 66.98
GPTINFRA, EQ, 27-Jul-2020, 26.10, 26.70, 26.70, 24.95, 25.50, 25.60, 25.41, 49932, 12.69, 292, 32039, 64.17
GRANULES, EQ, 27-Jul-2020, 303.40, 301.50, 308.80, 282.25, 293.70, 294.10, 297.28, 9928338, 29514.70, 106825, 1841843, 18.55
GRAPHITE, EQ, 27-Jul-2020, 173.20, 174.95, 174.95, 167.25, 168.80, 168.65, 168.84, 304609, 514.30, 11472, 155153, 50.94
GRASIM, EQ, 27-Jul-2020, 582.70, 585.00, 585.00, 568.45, 570.55, 570.80, 573.89, 2216687, 12721.43, 41844, 641579, 28.94
GRAVITA, EQ, 27-Jul-2020, 51.10, 51.50, 51.50, 49.70, 50.05, 49.90, 50.30, 55447, 27.89, 500, 31244, 56.35
GREAVESCOT, EQ, 27-Jul-2020, 84.70, 84.50, 85.70, 83.00, 83.60, 83.50, 84.11, 209143, 175.90, 2733, 130996, 62.63
GREENLAM, EQ, 27-Jul-2020, 708.90, 715.00, 732.00, 702.95, 723.80, 719.30, 721.11, 2036, 14.68, 372, 1345, 66.06
GREENPANEL, BE, 27-Jul-2020, 38.30, 36.80, 38.25, 36.60, 37.50, 37.50, 37.55, 190589, 71.56, 209, -, -
GREENPLY, EQ, 27-Jul-2020, 85.50, 86.45, 86.45, 84.10, 84.80, 84.50, 84.90, 81503, 69.20, 1411, 41918, 51.43
GREENPOWER, EQ, 27-Jul-2020, 2.15, 2.15, 2.20, 2.10, 2.10, 2.10, 2.13, 1556783, 33.09, 864, 991534, 63.69
GRINDWELL, EQ, 27-Jul-2020, 482.30, 482.00, 490.00, 480.05, 485.00, 484.95, 483.97, 62132, 300.70, 973, 55356, 89.09
GRPLTD, EQ, 27-Jul-2020, 714.45, 749.80, 749.80, 680.00, 693.00, 705.35, 707.89, 2294, 16.24, 383, 915, 39.89
GRSE, EQ, 27-Jul-2020, 201.85, 203.60, 208.80, 200.00, 202.10, 203.50, 204.95, 425144, 871.35, 8646, 81724, 19.22
GSCLCEMENT, EQ, 27-Jul-2020, 30.15, 30.80, 30.80, 29.35, 29.55, 29.50, 29.74, 161848, 48.13, 1119, 111807, 69.08
GSFC, EQ, 27-Jul-2020, 60.10, 60.05, 60.30, 58.20, 58.80, 58.90, 59.12, 887970, 525.01, 4373, 365676, 41.18
GSPL, EQ, 27-Jul-2020, 210.90, 213.30, 213.30, 206.55, 207.30, 207.20, 208.43, 495562, 1032.90, 8097, 393996, 79.50
GSS, EQ, 27-Jul-2020, 22.60, 21.20, 22.75, 21.15, 21.50, 21.50, 21.58, 28850, 6.23, 218, 21402, 74.18
GTL, BE, 27-Jul-2020, 1.80, 1.80, 1.80, 1.75, 1.75, 1.75, 1.76, 4026, 0.07, 14, -, -
GTLINFRA, EQ, 27-Jul-2020, 0.90, 0.85, 0.90, 0.85, 0.85, 0.85, 0.85, 2705935, 23.00, 783, 1596815, 59.01
GTNIND, BE, 27-Jul-2020, 8.15, 7.75, 8.15, 7.75, 7.75, 7.75, 7.80, 170, 0.01, 3, -, -
GTPL, EQ, 27-Jul-2020, 94.60, 95.80, 96.00, 89.90, 89.90, 89.90, 92.08, 300541, 276.74, 3363, 163253, 54.32
GUFICBIO, EQ, 27-Jul-2020, 90.10, 90.90, 93.75, 86.45, 86.50, 86.85, 89.31, 316470, 282.65, 3582, 151427, 47.85
GUJALKALI, EQ, 27-Jul-2020, 327.00, 327.80, 328.95, 316.05, 318.45, 319.25, 321.75, 40807, 131.30, 2326, 25896, 63.46
GUJAPOLLO, EQ, 27-Jul-2020, 172.15, 174.95, 175.00, 168.50, 170.80, 170.10, 171.07, 2590, 4.43, 412, 1728, 66.72
GUJGASLTD, EQ, 27-Jul-2020, 293.70, 294.70, 296.00, 282.20, 286.50, 286.40, 286.52, 699275, 2003.55, 13919, 429388, 61.40
GUJRAFFIA, BE, 27-Jul-2020, 10.20, 9.90, 9.90, 9.90, 9.90, 9.90, 9.90, 70, 0.01, 1, -, -
GULFOILLUB, EQ, 27-Jul-2020, 583.05, 586.60, 587.90, 570.25, 585.00, 585.35, 579.09, 15574, 90.19, 1334, 10491, 67.36
GULFPETRO, EQ, 27-Jul-2020, 43.20, 43.30, 43.70, 42.10, 42.45, 42.20, 42.68, 24988, 10.66, 424, 17999, 72.03
GULPOLY, EQ, 27-Jul-2020, 36.00, 36.05, 37.80, 35.60, 37.35, 37.05, 36.76, 65262, 23.99, 490, 53101, 81.37
GVKPIL, EQ, 27-Jul-2020, 2.35, 2.30, 2.35, 2.25, 2.25, 2.25, 2.26, 3712181, 83.97, 1416, 2616652, 70.49
HAL, EQ, 27-Jul-2020, 909.70, 912.00, 917.40, 883.05, 886.85, 890.50, 898.01, 435327, 3909.30, 17801, 66328, 15.24
HARITASEAT, EQ, 27-Jul-2020, 387.95, 388.00, 400.00, 374.00, 376.45, 381.05, 385.53, 5747, 22.16, 1008, 2425, 42.20
HARRMALAYA, EQ, 27-Jul-2020, 83.25, 83.60, 84.40, 81.00, 81.05, 81.95, 82.38, 30954, 25.50, 559, 15325, 49.51
HATHWAY, BE, 27-Jul-2020, 48.95, 46.55, 46.55, 46.55, 46.55, 46.55, 46.55, 97041, 45.17, 1246, -, -
HATSUN, EQ, 27-Jul-2020, 666.35, 668.00, 674.80, 650.30, 667.00, 667.10, 662.21, 12104, 80.15, 1098, 6699, 55.35
HAVELLS, EQ, 27-Jul-2020, 606.70, 606.70, 609.80, 587.60, 596.00, 595.20, 598.35, 3781883, 22629.00, 71130, 651886, 17.24
HAVISHA, BE, 27-Jul-2020, 0.65, 0.70, 0.70, 0.60, 0.65, 0.65, 0.66, 32578, 0.22, 38, -, -
HBLPOWER, EQ, 27-Jul-2020, 15.50, 15.65, 15.80, 15.05, 15.25, 15.25, 15.40, 405760, 62.48, 1068, 152953, 37.70
HCC, EQ, 27-Jul-2020, 5.90, 5.90, 5.95, 5.65, 5.65, 5.65, 5.69, 3741887, 212.94, 2495, 2123448, 56.75
HCG, EQ, 27-Jul-2020, 124.65, 126.50, 126.50, 124.30, 124.70, 124.65, 124.62, 45962, 57.28, 4120, 41838, 91.03
HCL-INSYS, BE, 27-Jul-2020, 9.05, 9.05, 9.15, 8.65, 8.80, 8.65, 8.79, 150069, 13.19, 463, -, -
HCLTECH, EQ, 27-Jul-2020, 679.95, 684.00, 704.40, 676.50, 700.85, 701.10, 693.12, 11349061, 78662.40, 206079, 2637998, 23.24
HDFC, EQ, 27-Jul-2020, 1841.30, 1841.30, 1861.95, 1824.00, 1853.00, 1850.75, 1842.36, 3724639, 68621.35, 166745, 1718505, 46.14
HDFCAMC, EQ, 27-Jul-2020, 2465.25, 2459.90, 2462.45, 2411.00, 2412.00, 2417.50, 2422.59, 339542, 8225.72, 24367, 243265, 71.65
HDFCBANK, EQ, 27-Jul-2020, 1119.10, 1099.85, 1103.00, 1075.35, 1079.95, 1079.50, 1084.25, 18985167, 205845.76, 312366, 9728035, 51.24
HDFCLIFE, EQ, 27-Jul-2020, 622.40, 624.60, 637.50, 613.50, 637.35, 633.45, 625.15, 3344053, 20905.43, 71363, 1836929, 54.93
HDFCMFGETF, EQ, 27-Jul-2020, 4593.60, 4699.00, 4748.00, 4652.00, 4726.00, 4724.30, 4698.30, 48714, 2288.73, 2653, 34536, 70.90
HDFCNIFETF, EQ, 27-Jul-2020, 1160.36, 1160.00, 1167.93, 1154.00, 1157.47, 1157.49, 1159.55, 2687, 31.16, 127, 2286, 85.08
