SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
ECLFINANCE, NJ, 11-Mar-2020, 832.17, 850.00, 850.00, 832.17, 832.17, 832.17, 848.38, 55, 0.47, 2, 55, 100.00
ECLFINANCE, NM, 11-Mar-2020, 936.68, 949.95, 954.00, 945.00, 954.00, 949.54, 949.56, 277, 2.63, 23, 277, 100.00
ECLFINANCE, NN, 11-Mar-2020, 1039.15, 1000.00, 1041.00, 970.00, 1041.00, 992.80, 992.97, 1692, 16.80, 15, 1682, 99.41
ECLFINANCE, NO, 11-Mar-2020, 910.10, 911.00, 940.00, 911.00, 920.00, 920.00, 923.74, 399, 3.69, 12, 335, 83.96
ECLFINANCE, NP, 11-Mar-2020, 949.75, 850.50, 923.00, 850.50, 860.20, 860.20, 871.05, 20, 0.17, 3, 10, 50.00
ECLFINANCE, NR, 11-Mar-2020, 942.98, 942.98, 947.00, 927.00, 944.00, 943.84, 942.04, 17797, 167.65, 75, 17613, 98.97
ECLFINANCE, NS, 11-Mar-2020, 920.00, 920.00, 920.00, 920.00, 920.00, 920.00, 920.00, 40, 0.37, 3, 35, 87.50
EDELWEISS, EQ, 11-Mar-2020, 65.35, 66.95, 70.80, 66.95, 68.05, 68.15, 68.04, 3322443, 2260.69, 16425, 2478236, 74.59
EDL, BZ, 11-Mar-2020, 3.15, 3.15, 3.15, 3.00, 3.00, 3.00, 3.06, 3100, 0.10, 5, -, -
EDUCOMP, BZ, 11-Mar-2020, 0.95, 1.00, 1.00, 0.90, 0.90, 0.90, 0.90, 25138, 0.23, 42, -, -
EHFLNCD, N5, 11-Mar-2020, 855.00, 854.99, 854.99, 854.93, 854.93, 854.93, 854.96, 30, 0.26, 4, 30, 100.00
EHFLNCD, N6, 11-Mar-2020, 827.45, 848.90, 895.00, 848.90, 895.00, 857.95, 857.96, 500, 4.29, 6, 500, 100.00
EICHERMOT, EQ, 11-Mar-2020, 17885.80, 17885.80, 18266.95, 17517.00, 17679.95, 17753.60, 17829.61, 221910, 39565.69, 60073, 48887, 22.03
EIDPARRY, EQ, 11-Mar-2020, 168.25, 167.95, 172.95, 165.00, 171.80, 171.80, 170.08, 111212, 189.15, 4648, 44983, 40.45
EIFFL, SM, 11-Mar-2020, 107.00, 102.10, 108.00, 98.00, 108.00, 108.00, 103.09, 5600, 5.77, 7, 4800, 85.71
EIHAHOTELS, EQ, 11-Mar-2020, 241.30, 241.95, 255.00, 235.00, 238.50, 240.35, 241.08, 873, 2.10, 117, 613, 70.22
EIHOTEL, EQ, 11-Mar-2020, 118.95, 117.00, 122.85, 110.05, 117.65, 118.75, 117.70, 113705, 133.84, 3461, 79400, 69.83
EIMCOELECO, EQ, 11-Mar-2020, 260.95, 255.05, 269.70, 255.05, 260.10, 260.20, 259.54, 337, 0.87, 22, 261, 77.45
EKC, EQ, 11-Mar-2020, 18.35, 18.15, 19.05, 17.90, 18.45, 18.05, 18.44, 64975, 11.98, 547, 39037, 60.08
ELECON, EQ, 11-Mar-2020, 26.35, 27.00, 27.00, 26.15, 26.60, 26.35, 26.48, 154281, 40.85, 946, 143164, 92.79
ELECTCAST, EQ, 11-Mar-2020, 11.20, 11.55, 12.00, 11.30, 11.40, 11.40, 11.40, 225041, 25.65, 393, 201415, 89.50
ELECTHERM, EQ, 11-Mar-2020, 113.05, 104.35, 116.75, 104.35, 106.55, 108.25, 112.18, 7195, 8.07, 469, 4063, 56.47
ELGIEQUIP, EQ, 11-Mar-2020, 192.80, 203.00, 203.00, 186.05, 186.50, 191.60, 191.42, 7776, 14.88, 616, 4774, 61.39
ELGIRUBCO, EQ, 11-Mar-2020, 13.85, 13.90, 14.95, 12.20, 14.05, 14.00, 13.77, 5491, 0.76, 61, 4120, 75.03
EMAMILTD, EQ, 11-Mar-2020, 229.30, 225.00, 229.95, 220.50, 226.00, 225.05, 224.80, 409026, 919.49, 12904, 310266, 75.85
EMAMIPAP, EQ, 11-Mar-2020, 78.70, 75.30, 80.85, 74.80, 74.80, 74.80, 75.67, 17045, 12.90, 312, 8035, 47.14
EMAMIREAL, EQ, 11-Mar-2020, 34.85, 33.50, 36.50, 33.15, 36.00, 35.85, 34.37, 20165, 6.93, 399, 12223, 60.61
EMBASSY, RR, 11-Mar-2020, 461.47, 465.00, 481.00, 446.20, 470.00, 468.73, 467.36, 555400, 2595.72, 2160, 337600, 60.79
EMCO, BZ, 11-Mar-2020, 0.65, 0.60, 0.60, 0.60, 0.60, 0.60, 0.60, 5120, 0.03, 11, -, -
EMKAY, EQ, 11-Mar-2020, 41.95, 40.15, 49.50, 40.15, 42.10, 42.00, 42.99, 21742, 9.35, 317, 12916, 59.41
EMKAYTOOLS, SM, 11-Mar-2020, 145.35, 138.10, 138.10, 138.10, 138.10, 138.10, 138.10, 1200, 1.66, 1, 1200, 100.00
EMMBI, EQ, 11-Mar-2020, 76.00, 82.70, 82.70, 74.00, 79.50, 79.40, 78.53, 27941, 21.94, 460, 18177, 65.05
EMOFSR1RDP, MF, 11-Mar-2020, 8.28, 8.28, 8.67, 8.28, 8.67, 8.67, 8.34, 18233, 1.52, 7, 18233, 100.00
EMOFSR1RGG, MF, 11-Mar-2020, 8.54, 8.33, 8.80, 8.33, 8.79, 8.79, 8.62, 99256, 8.55, 28, 99256, 100.00
ENDURANCE, EQ, 11-Mar-2020, 966.45, 946.60, 965.55, 925.00, 925.10, 937.80, 938.89, 26993, 253.43, 5671, 16333, 60.51
ENERGYDEV, EQ, 11-Mar-2020, 5.15, 5.00, 5.55, 4.90, 4.95, 4.95, 5.09, 18272, 0.93, 121, 16553, 90.59
ENGINERSIN, EQ, 11-Mar-2020, 67.40, 68.00, 69.35, 66.20, 68.00, 67.95, 67.34, 1186581, 799.06, 9254, 779743, 65.71
ENIL, EQ, 11-Mar-2020, 193.40, 189.55, 196.00, 182.05, 191.10, 194.60, 187.84, 19185, 36.04, 707, 13172, 68.66
EON, BZ, 11-Mar-2020, 9.90, 10.00, 10.00, 9.45, 9.45, 9.45, 9.74, 3297, 0.32, 30, -, -
EQ30, EQ, 11-Mar-2020, 326.00, 320.00, 325.00, 301.00, 308.00, 308.00, 313.92, 54, 0.17, 26, 39, 72.22
EQUITAS, EQ, 11-Mar-2020, 85.15, 82.10, 89.40, 82.10, 87.50, 87.85, 87.24, 5653008, 4931.71, 56450, 1445909, 25.58
ERFLNCDI, N1, 11-Mar-2020, 955.11, 901.00, 965.60, 901.00, 965.60, 955.49, 955.30, 278, 2.66, 9, 278, 100.00
ERFLNCDI, N2, 11-Mar-2020, 1029.78, 1032.89, 1032.89, 1032.89, 1032.89, 1032.89, 1032.89, 1, 0.01, 1, 1, 100.00
ERFLNCDI, N4, 11-Mar-2020, 998.90, 905.10, 998.85, 905.00, 998.85, 950.23, 919.90, 1193, 10.97, 18, 1053, 88.26
ERFLNCDI, N6, 11-Mar-2020, 900.00, 905.00, 905.00, 840.00, 885.00, 857.58, 863.91, 687, 5.94, 18, 645, 93.89
ERIS, EQ, 11-Mar-2020, 430.85, 418.05, 440.00, 418.05, 435.00, 435.15, 434.27, 32811, 142.49, 1970, 12159, 37.06
EROSMEDIA, EQ, 11-Mar-2020, 10.60, 10.40, 11.20, 9.90, 10.40, 10.50, 10.39, 219274, 22.78, 742, 132235, 60.31
ESABINDIA, EQ, 11-Mar-2020, 1415.50, 1405.05, 1444.60, 1370.00, 1370.00, 1379.95, 1393.39, 2303, 32.09, 735, 1291, 56.06
ESCORTS, EQ, 11-Mar-2020, 775.10, 774.00, 790.80, 745.10, 747.60, 748.30, 760.04, 2744883, 20862.32, 45794, 393293, 14.33
ESSARSHPNG, EQ, 11-Mar-2020, 5.75, 6.25, 6.25, 5.50, 5.70, 5.95, 5.82, 28977, 1.69, 95, 19557, 67.49
ESSELPACK, EQ, 11-Mar-2020, 169.00, 167.05, 176.20, 167.05, 173.95, 174.00, 172.29, 89620, 154.41, 3953, 57924, 64.63
ESTER, EQ, 11-Mar-2020, 33.70, 33.20, 35.85, 33.20, 35.20, 35.30, 34.81, 30248, 10.53, 355, 25598, 84.63
EUROCERA, BZ, 11-Mar-2020, 0.30, 0.25, 0.35, 0.25, 0.25, 0.25, 0.25, 12281, 0.03, 10, -, -
EUROMULTI, EQ, 11-Mar-2020, 0.35, 0.30, 0.40, 0.30, 0.40, 0.40, 0.35, 10567, 0.04, 16, 6553, 62.01
EUROTEXIND, EQ, 11-Mar-2020, 7.90, 8.00, 8.00, 8.00, 8.00, 8.00, 8.00, 1, 0.00, 1, 1, 100.00
EVEREADY, BE, 11-Mar-2020, 63.45, 60.30, 66.45, 60.30, 65.00, 65.00, 64.72, 574740, 371.99, 614, -, -
EVERESTIND, EQ, 11-Mar-2020, 170.00, 170.00, 178.75, 161.35, 165.20, 167.25, 170.70, 60024, 102.46, 2896, 30313, 50.50
EXCEL, EQ, 11-Mar-2020, 0.95, 0.90, 1.00, 0.90, 1.00, 1.00, 0.95, 26366, 0.25, 17, 26366, 100.00
EXCELINDUS, EQ, 11-Mar-2020, 541.15, 542.00, 575.00, 541.00, 568.80, 566.90, 561.56, 25227, 141.67, 2407, 13753, 54.52
EXIDEIND, EQ, 11-Mar-2020, 154.85, 153.00, 157.35, 151.10, 153.10, 153.05, 152.87, 2327120, 3557.37, 27485, 1116913, 48.00
EXPLEOSOL, EQ, 11-Mar-2020, 229.60, 220.20, 234.65, 220.20, 234.65, 230.10, 228.62, 12982, 29.68, 251, 12140, 93.51
FACT, EQ, 11-Mar-2020, 27.15, 28.30, 28.90, 27.55, 28.85, 28.25, 28.16, 57063, 16.07, 698, 29636, 51.94
FAIRCHEM, EQ, 11-Mar-2020, 571.85, 566.00, 590.00, 549.00, 553.00, 551.55, 562.47, 29105, 163.71, 1387, 19125, 65.71
FCL, EQ, 11-Mar-2020, 20.05, 19.50, 21.35, 19.50, 21.25, 21.15, 20.81, 259521, 53.99, 769, 183259, 70.61
FCONSUMER, EQ, 11-Mar-2020, 15.20, 14.50, 14.80, 14.45, 14.45, 14.45, 14.48, 722635, 104.63, 1328, 469344, 64.95
FCSSOFT, EQ, 11-Mar-2020, 0.20, 0.20, 0.25, 0.15, 0.20, 0.15, 0.18, 5646305, 10.38, 299, 1662584, 29.45
FDC, EQ, 11-Mar-2020, 231.35, 233.50, 237.50, 224.00, 227.00, 228.05, 228.66, 254524, 581.99, 6477, 183128, 71.95
FEDERALBNK, EQ, 11-Mar-2020, 72.85, 72.90, 75.20, 71.00, 71.40, 71.35, 72.69, 21213682, 15420.62, 59471, 7681013, 36.21
FEL, EQ, 11-Mar-2020, 24.60, 24.95, 25.00, 21.35, 23.30, 23.70, 23.44, 561153, 131.51, 3737, 261913, 46.67
FELDVR, EQ, 11-Mar-2020, 23.25, 22.90, 24.80, 21.30, 23.00, 22.85, 22.61, 19148, 4.33, 227, 10470, 54.68
FIEMIND, EQ, 11-Mar-2020, 357.85, 357.85, 379.95, 350.15, 354.50, 353.85, 359.14, 11866, 42.62, 748, 6451, 54.37
FILATEX, EQ, 11-Mar-2020, 33.50, 33.05, 34.50, 32.65, 33.50, 33.80, 33.58, 212982, 71.53, 788, 130289, 61.17
FINCABLES, EQ, 11-Mar-2020, 306.05, 311.00, 311.00, 278.55, 290.95, 289.85, 299.66, 282274, 845.87, 4108, 240650, 85.25
FINEORG, EQ, 11-Mar-2020, 2116.45, 2100.00, 2206.00, 2082.05, 2204.95, 2137.45, 2135.51, 8335, 177.99, 2343, 4091, 49.08
FINPIPE, EQ, 11-Mar-2020, 563.65, 564.00, 566.00, 554.00, 563.00, 562.80, 559.98, 132407, 741.46, 3769, 117233, 88.54
FLEXITUFF, EQ, 11-Mar-2020, 4.30, 4.30, 4.45, 4.10, 4.40, 4.40, 4.25, 2476, 0.11, 18, 1229, 49.64
FLFL, EQ, 11-Mar-2020, 346.25, 343.00, 360.00, 331.60, 359.80, 352.80, 347.67, 102105, 354.99, 3059, 63119, 61.82
FLUOROCHEM, EQ, 11-Mar-2020, 460.70, 461.20, 464.00, 435.10, 441.65, 444.30, 449.69, 16216, 72.92, 753, 12514, 77.17
FMGOETZE, EQ, 11-Mar-2020, 472.05, 456.05, 496.50, 456.05, 496.50, 491.30, 475.96, 562, 2.67, 93, 380, 67.62
FMNL, EQ, 11-Mar-2020, 17.40, 17.95, 18.60, 16.15, 16.80, 16.90, 17.40, 15595, 2.71, 302, 9550, 61.24
FOCUS, SM, 11-Mar-2020, 31.20, 31.00, 31.00, 31.00, 31.00, 31.00, 31.00, 6000, 1.86, 2, 6000, 100.00
FORCEMOT, EQ, 11-Mar-2020, 960.30, 969.80, 1004.10, 958.00, 991.90, 993.75, 983.25, 47821, 470.20, 4652, 18802, 39.32
FORTIS, EQ, 11-Mar-2020, 143.85, 142.15, 145.95, 139.75, 142.65, 144.90, 142.28, 873771, 1243.20, 22364, 511267, 58.51
FOSECOIND, EQ, 11-Mar-2020, 1194.45, 1266.00, 1266.00, 1200.05, 1231.00, 1231.70, 1230.15, 498, 6.13, 117, 318, 63.86
FRETAIL, EQ, 11-Mar-2020, 285.35, 285.35, 290.30, 228.30, 266.45, 265.70, 258.68, 3593699, 9296.31, 28978, 1660598, 46.21
FSC, EQ, 11-Mar-2020, 363.30, 360.60, 369.00, 341.00, 341.05, 355.00, 354.69, 10845, 38.47, 614, 8124, 74.91
FSL, EQ, 11-Mar-2020, 39.50, 40.55, 40.90, 39.10, 39.25, 39.55, 40.05, 953126, 381.69, 8361, 401840, 42.16
GABRIEL, EQ, 11-Mar-2020, 86.25, 85.00, 88.45, 85.00, 85.10, 86.25, 86.79, 56435, 48.98, 2376, 29184, 51.71
GAEL, EQ, 11-Mar-2020, 131.95, 136.85, 137.55, 132.25, 134.25, 133.00, 134.41, 24179, 32.50, 727, 15435, 63.84
GAIL, EQ, 11-Mar-2020, 100.45, 96.65, 97.55, 90.00, 90.20, 90.50, 92.78, 49463841, 45893.50, 199566, 21086374, 42.63
GAL, EQ, 11-Mar-2020, 1.65, 1.65, 1.70, 1.60, 1.60, 1.70, 1.65, 3486, 0.06, 31, 2031, 58.26
GALAXYSURF, EQ, 11-Mar-2020, 1517.60, 1480.00, 1545.20, 1452.00, 1515.00, 1515.45, 1511.43, 14234, 215.14, 1556, 8469, 59.50
GALLANTT, EQ, 11-Mar-2020, 22.20, 23.20, 23.90, 22.00, 22.50, 22.00, 22.35, 8833, 1.97, 82, 7491, 84.81
GALLISPAT, EQ, 11-Mar-2020, 19.50, 19.50, 21.00, 19.50, 20.60, 20.60, 19.78, 4400, 0.87, 69, 3479, 79.07
GAMMNINFRA, EQ, 11-Mar-2020, 0.25, 0.25, 0.30, 0.25, 0.25, 0.25, 0.27, 750489, 2.04, 249, 272280, 36.28
GANDHITUBE, EQ, 11-Mar-2020, 211.90, 222.00, 222.00, 201.00, 211.00, 208.25, 209.13, 2380, 4.98, 94, 2172, 91.26
GANECOS, EQ, 11-Mar-2020, 276.45, 282.00, 290.90, 266.05, 289.00, 286.05, 283.41, 17379, 49.25, 746, 10442, 60.08
GANESHHOUC, EQ, 11-Mar-2020, 24.55, 24.15, 25.75, 23.35, 25.75, 25.50, 24.25, 84230, 20.42, 528, 72781, 86.41
GANGAFORGE, SM, 11-Mar-2020, 16.90, 13.55, 13.55, 13.55, 13.55, 13.55, 13.55, 6000, 0.81, 1, 6000, 100.00
GANGESSECU, EQ, 11-Mar-2020, 31.20, 28.80, 29.95, 26.05, 26.05, 26.10, 28.33, 139, 0.04, 19, 97, 69.78
GANGOTRI, BZ, 11-Mar-2020, 0.50, 0.50, 0.55, 0.50, 0.55, 0.55, 0.55, 12275, 0.07, 23, -, -
GARDENSILK, BZ, 11-Mar-2020, 7.00, 7.00, 7.00, 6.65, 6.95, 6.70, 6.71, 7422, 0.50, 36, -, -
GARFIBRES, EQ, 11-Mar-2020, 1403.95, 1440.00, 1446.55, 1404.00, 1440.00, 1440.30, 1431.44, 18117, 259.33, 642, 16123, 88.99
GATI, EQ, 11-Mar-2020, 66.45, 65.20, 66.05, 65.20, 65.60, 65.80, 65.73, 153998, 101.22, 929, 97216, 63.13
GAYAHWS, EQ, 11-Mar-2020, 0.30, 0.30, 0.30, 0.25, 0.25, 0.25, 0.27, 147006, 0.39, 111, 95834, 65.19
GAYAPROJ, EQ, 11-Mar-2020, 16.15, 15.35, 15.35, 15.35, 15.35, 15.35, 15.35, 28609, 4.39, 88, 28609, 100.00
GBGLOBAL, EQ, 11-Mar-2020, 4.50, 4.30, 4.30, 4.30, 4.30, 4.30, 4.30, 590, 0.03, 4, 590, 100.00
GDL, EQ, 11-Mar-2020, 118.40, 118.00, 129.55, 112.20, 115.00, 115.60, 115.36, 196199, 226.33, 2342, 173938, 88.65
GEECEE, EQ, 11-Mar-2020, 63.75, 70.95, 70.95, 64.10, 64.55, 64.55, 65.02, 529, 0.34, 49, 410, 77.50
GEEKAYWIRE, EQ, 11-Mar-2020, 38.50, 41.00, 41.00, 41.00, 41.00, 41.00, 41.00, 12, 0.00, 4, 12, 100.00
GENESYS, EQ, 11-Mar-2020, 45.95, 46.20, 47.90, 45.00, 46.75, 46.40, 46.83, 164237, 76.91, 536, 9409, 5.73
GENUSPAPER, EQ, 11-Mar-2020, 4.35, 4.20, 4.45, 4.10, 4.40, 4.35, 4.27, 79265, 3.39, 145, 51450, 64.91
GENUSPOWER, EQ, 11-Mar-2020, 20.45, 19.90, 21.50, 19.85, 21.10, 21.05, 21.16, 57870, 12.25, 373, 45163, 78.04
GEOJITFSL, EQ, 11-Mar-2020, 21.85, 21.35, 23.40, 20.30, 22.10, 22.25, 21.63, 386663, 83.65, 2878, 199996, 51.72
GEPIL, EQ, 11-Mar-2020, 675.15, 676.75, 693.50, 641.00, 641.60, 646.55, 662.38, 16608, 110.01, 1620, 8060, 48.53
GESHIP, EQ, 11-Mar-2020, 214.55, 215.05, 243.85, 212.60, 225.00, 224.65, 231.22, 185862, 429.76, 9589, 78613, 42.30
GET&D, EQ, 11-Mar-2020, 119.25, 118.20, 120.15, 115.05, 116.00, 115.60, 117.57, 26325, 30.95, 1331, 15562, 59.11
GFLLIMITED, EQ, 11-Mar-2020, 110.45, 109.05, 112.80, 104.95, 104.95, 104.95, 105.55, 23065, 24.34, 438, 17400, 75.44
GFSTEELS, BE, 11-Mar-2020, 2.20, 2.10, 2.10, 2.10, 2.10, 2.10, 2.10, 1071, 0.02, 7, -, -
GHCL, EQ, 11-Mar-2020, 137.75, 135.30, 142.20, 135.30, 137.95, 136.70, 137.96, 246696, 340.35, 4721, 184587, 74.82
GICHSGFIN, EQ, 11-Mar-2020, 78.95, 76.85, 80.70, 76.85, 77.70, 77.60, 78.30, 148562, 116.32, 2992, 84737, 57.04
GICL, SM, 11-Mar-2020, 16.60, 17.40, 17.40, 17.40, 17.40, 17.40, 17.40, 6000, 1.04, 1, 6000, 100.00
GICRE, EQ, 11-Mar-2020, 152.15, 153.15, 159.80, 151.10, 151.50, 152.00, 154.39, 190559, 294.20, 6967, 62805, 32.96
GILLANDERS, EQ, 11-Mar-2020, 25.10, 23.05, 26.85, 22.60, 25.05, 25.75, 25.36, 313219, 79.43, 234, 4095, 1.31
GILLETTE, EQ, 11-Mar-2020, 5628.90, 5630.00, 5697.00, 5619.95, 5673.65, 5663.15, 5656.12, 3269, 184.90, 1259, 1716, 52.49
GINNIFILA, EQ, 11-Mar-2020, 7.65, 7.65, 8.30, 7.40, 8.10, 8.05, 7.91, 51336, 4.06, 186, 32573, 63.45
GIPCL, EQ, 11-Mar-2020, 59.75, 59.50, 61.30, 58.65, 60.00, 59.90, 59.77, 62782, 37.52, 1317, 42139, 67.12
GKWLIMITED, EQ, 11-Mar-2020, 557.75, 528.15, 572.00, 528.15, 560.45, 560.80, 560.26, 612, 3.43, 29, 574, 93.79
GLAXO, EQ, 11-Mar-2020, 1311.00, 1317.95, 1327.65, 1292.05, 1300.00, 1297.25, 1300.12, 26647, 346.44, 2762, 16828, 63.15
GLENMARK, EQ, 11-Mar-2020, 265.95, 266.00, 274.00, 256.50, 259.30, 258.90, 261.17, 1327168, 3466.18, 22480, 297644, 22.43
GLFL, EQ, 11-Mar-2020, 1.15, 1.20, 1.20, 1.20, 1.20, 1.20, 1.20, 440, 0.01, 5, 440, 100.00
GLOBALVECT, EQ, 11-Mar-2020, 46.85, 47.00, 47.80, 44.60, 45.00, 45.10, 46.23, 11650, 5.39, 277, 7149, 61.36
GLOBOFFS, EQ, 11-Mar-2020, 3.60, 3.70, 3.70, 3.45, 3.45, 3.45, 3.49, 3198, 0.11, 34, 2866, 89.62
GLOBUSSPR, EQ, 11-Mar-2020, 99.90, 98.00, 104.70, 98.00, 100.25, 101.05, 101.87, 88850, 90.51, 1800, 64446, 72.53
GMBREW, EQ, 11-Mar-2020, 362.00, 362.00, 372.55, 360.00, 364.85, 362.65, 365.93, 14326, 52.42, 1047, 8028, 56.04
GMDCLTD, EQ, 11-Mar-2020, 44.60, 44.60, 45.45, 43.20, 43.95, 43.60, 44.18, 129471, 57.20, 2350, 88141, 68.08
GMMPFAUDLR, EQ, 11-Mar-2020, 2854.00, 2822.00, 2940.10, 2810.20, 2845.00, 2844.15, 2875.31, 34810, 1000.89, 5751, 12138, 34.87
GMRINFRA, EQ, 11-Mar-2020, 18.65, 18.65, 19.20, 18.10, 18.20, 18.40, 18.60, 24446696, 4546.76, 24947, 7952889, 32.53
GNA, EQ, 11-Mar-2020, 181.70, 177.35, 189.00, 172.50, 175.55, 174.50, 179.13, 39378, 70.54, 3247, 18285, 46.43
GNFC, EQ, 11-Mar-2020, 136.45, 135.30, 148.25, 135.30, 141.30, 141.35, 142.13, 429984, 611.16, 6495, 182328, 42.40
GOACARBON, EQ, 11-Mar-2020, 189.20, 181.10, 184.00, 179.75, 179.75, 179.75, 180.99, 27982, 50.64, 1108, 12812, 45.79
GOCLCORP, EQ, 11-Mar-2020, 227.50, 229.10, 235.00, 221.25, 229.95, 227.00, 225.81, 2871, 6.48, 172, 1903, 66.28
GODFRYPHLP, EQ, 11-Mar-2020, 1138.05, 1145.00, 1159.20, 1102.55, 1154.00, 1148.00, 1138.64, 49451, 563.07, 4153, 16798, 33.97
GODREJAGRO, EQ, 11-Mar-2020, 444.40, 444.95, 448.45, 425.05, 428.85, 430.05, 430.92, 103240, 444.88, 5454, 81923, 79.35
GODREJCP, EQ, 11-Mar-2020, 613.80, 607.90, 630.05, 602.20, 605.00, 607.40, 616.16, 2307202, 14216.11, 120205, 1409044, 61.07
GODREJIND, EQ, 11-Mar-2020, 397.80, 397.00, 397.75, 377.00, 378.00, 378.30, 382.30, 213544, 816.38, 24813, 136552, 63.95
GODREJPROP, EQ, 11-Mar-2020, 916.10, 907.00, 915.35, 900.00, 900.20, 909.55, 910.42, 392935, 3577.37, 38284, 316035, 80.43
GOENKA, BZ, 11-Mar-2020, 0.20, 0.25, 0.25, 0.20, 0.25, 0.25, 0.24, 124806, 0.30, 39, -, -
GOKEX, EQ, 11-Mar-2020, 49.35, 50.90, 54.95, 48.00, 52.60, 52.85, 51.88, 73191, 37.97, 1142, 39635, 54.15
GOKUL, EQ, 11-Mar-2020, 8.30, 8.65, 8.65, 7.90, 8.65, 8.55, 8.39, 3045, 0.26, 47, 2108, 69.23
GOKULAGRO, EQ, 11-Mar-2020, 10.95, 11.40, 11.40, 10.45, 10.45, 10.45, 10.52, 12249, 1.29, 75, 10907, 89.04
GOLDBEES, EQ, 11-Mar-2020, 38.46, 38.01, 38.80, 38.01, 38.25, 38.18, 38.28, 3035065, 1161.80, 6841, 1955896, 64.44
GOLDENTOBC, EQ, 11-Mar-2020, 21.40, 20.50, 22.45, 20.35, 22.45, 22.45, 21.71, 1994, 0.43, 102, 503, 25.23
GOLDIAM, EQ, 11-Mar-2020, 125.10, 122.05, 132.95, 120.35, 125.00, 126.65, 127.64, 49114, 62.69, 1689, 23413, 47.67
GOLDSHARE, EQ, 11-Mar-2020, 3862.90, 3880.00, 3880.00, 3805.05, 3825.00, 3819.60, 3840.49, 2184, 83.88, 342, 1406, 64.38
GOLDTECH, EQ, 11-Mar-2020, 7.05, 7.75, 7.75, 6.95, 7.15, 7.05, 7.13, 9945, 0.71, 103, 8702, 87.50
GOODLUCK, EQ, 11-Mar-2020, 33.40, 33.95, 35.00, 33.35, 34.45, 34.10, 34.31, 11735, 4.03, 198, 9185, 78.27
GPIL, EQ, 11-Mar-2020, 132.45, 145.00, 145.00, 135.00, 139.95, 137.65, 138.92, 65899, 91.54, 3652, 30948, 46.96
GPPL, EQ, 11-Mar-2020, 72.05, 72.30, 75.80, 68.10, 74.60, 73.55, 71.18, 159394, 113.45, 2901, 87051, 54.61
GPTINFRA, EQ, 11-Mar-2020, 23.30, 23.80, 24.95, 22.50, 24.75, 24.40, 23.74, 2429, 0.58, 56, 2140, 88.10
GRANULES, EQ, 11-Mar-2020, 161.80, 162.80, 173.90, 162.80, 171.00, 171.90, 169.87, 2404154, 4083.86, 37154, 820501, 34.13
GRAPHITE, EQ, 11-Mar-2020, 188.95, 185.00, 195.30, 183.10, 185.10, 189.30, 189.00, 1205177, 2277.84, 17158, 306492, 25.43
GRASIM, EQ, 11-Mar-2020, 634.60, 635.00, 640.50, 616.00, 625.10, 625.25, 625.74, 2989772, 18708.29, 69478, 1317808, 44.08
GRAVITA, EQ, 11-Mar-2020, 45.25, 46.70, 47.90, 45.00, 45.00, 45.00, 45.55, 57042, 25.98, 576, 42158, 73.91
GREAVESCOT, EQ, 11-Mar-2020, 120.55, 121.80, 123.00, 120.00, 121.00, 121.05, 121.15, 143531, 173.89, 4689, 50452, 35.15
GREENLAM, EQ, 11-Mar-2020, 903.05, 865.45, 968.00, 865.40, 879.70, 877.45, 898.49, 3128, 28.10, 619, 1982, 63.36
GREENPANEL, EQ, 11-Mar-2020, 37.90, 38.90, 39.75, 36.05, 36.10, 36.15, 36.72, 161964, 59.47, 3543, 136862, 84.50
GREENPLY, EQ, 11-Mar-2020, 118.10, 119.00, 120.00, 110.45, 117.20, 118.80, 115.68, 27068, 31.31, 1575, 12847, 47.46
GREENPOWER, EQ, 11-Mar-2020, 1.70, 1.65, 1.65, 1.65, 1.65, 1.65, 1.65, 87080, 1.44, 37, 87080, 100.00
GRINDWELL, EQ, 11-Mar-2020, 562.65, 560.35, 565.40, 557.10, 562.90, 559.50, 559.26, 60284, 337.15, 1796, 57210, 94.90
GROBTEA, EQ, 11-Mar-2020, 330.00, 313.50, 328.00, 313.50, 313.50, 313.50, 319.21, 263, 0.84, 24, 169, 64.26
GRPLTD, EQ, 11-Mar-2020, 590.05, 590.00, 684.50, 561.35, 684.50, 642.10, 580.07, 1876, 10.88, 53, 1841, 98.13
GRSE, EQ, 11-Mar-2020, 143.50, 143.50, 154.00, 143.00, 147.00, 147.25, 149.48, 192601, 287.90, 6987, 62147, 32.27
GSCLCEMENT, EQ, 11-Mar-2020, 18.00, 17.50, 19.20, 17.20, 18.10, 18.25, 18.06, 34762, 6.28, 311, 18993, 54.64
GSFC, EQ, 11-Mar-2020, 51.45, 51.05, 52.50, 50.60, 51.00, 51.05, 51.44, 496817, 255.59, 6364, 183769, 36.99
GSKCONS, EQ, 11-Mar-2020, 9239.45, 9235.20, 9400.00, 9030.05, 9326.10, 9344.05, 9250.61, 84108, 7780.50, 10044, 65309, 77.65
GSPL, EQ, 11-Mar-2020, 216.20, 214.55, 223.60, 214.00, 218.05, 219.20, 220.32, 405439, 893.27, 10906, 290587, 71.67
