SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
ERFLNCDI, N6, 16-Jul-2020, 650.00, 648.00, 649.00, 648.00, 649.00, 649.00, 648.50, 100, 0.65, 2, 100, 100.00
ERIS, EQ, 16-Jul-2020, 442.20, 442.25, 446.00, 431.00, 437.40, 433.85, 435.78, 124745, 543.62, 12023, 87889, 70.45
EROSMEDIA, EQ, 16-Jul-2020, 18.50, 18.75, 18.75, 17.85, 18.50, 18.25, 18.16, 407314, 73.96, 877, 261080, 64.10
ESABINDIA, EQ, 16-Jul-2020, 1359.05, 1384.00, 1384.00, 1340.00, 1341.70, 1343.70, 1352.76, 1804, 24.40, 340, 992, 54.99
ESCORTS, EQ, 16-Jul-2020, 1107.20, 1107.00, 1107.00, 1075.45, 1105.00, 1095.30, 1090.07, 947504, 10328.43, 38703, 161768, 17.07
ESSARSHPNG, EQ, 16-Jul-2020, 7.25, 7.35, 7.40, 7.00, 7.25, 7.20, 7.22, 7626, 0.55, 97, 4723, 61.93
ESSELPACK, EQ, 16-Jul-2020, 185.05, 183.55, 189.90, 183.55, 188.00, 188.40, 187.88, 53230, 100.01, 2968, 23309, 43.79
ESTER, EQ, 16-Jul-2020, 59.65, 61.95, 61.95, 56.70, 56.70, 56.75, 57.21, 226921, 129.82, 1184, 160693, 70.81
EUROMULTI, BE, 16-Jul-2020, 0.90, 0.90, 0.90, 0.90, 0.90, 0.90, 0.90, 1525, 0.01, 7, -, -
EUROTEXIND, BE, 16-Jul-2020, 8.15, 7.75, 7.75, 7.75, 7.75, 7.75, 7.75, 1070, 0.08, 10, -, -
EVEREADY, EQ, 16-Jul-2020, 93.65, 94.00, 103.00, 89.10, 103.00, 102.70, 96.82, 2659048, 2574.61, 20127, 1260324, 47.40
EVERESTIND, EQ, 16-Jul-2020, 213.30, 211.55, 216.30, 209.05, 214.15, 214.15, 213.55, 62872, 134.26, 2482, 25954, 41.28
EXCELINDUS, EQ, 16-Jul-2020, 719.15, 720.00, 743.65, 716.55, 727.70, 725.20, 728.04, 34838, 253.64, 2637, 15581, 44.72
EXIDEIND, EQ, 16-Jul-2020, 155.25, 155.00, 155.75, 152.55, 155.10, 155.35, 154.40, 1229659, 1898.60, 9756, 309437, 25.16
EXPLEOSOL, EQ, 16-Jul-2020, 280.15, 281.95, 287.00, 275.00, 279.00, 279.05, 278.95, 33095, 92.32, 603, 30687, 92.72
FACT, EQ, 16-Jul-2020, 46.40, 46.80, 47.00, 45.30, 45.65, 45.75, 45.91, 84170, 38.64, 975, 36522, 43.39
FAIRCHEM, EQ, 16-Jul-2020, 625.70, 627.00, 632.20, 610.55, 620.00, 620.45, 617.85, 49274, 304.44, 2797, 29837, 60.55
FCL, EQ, 16-Jul-2020, 29.80, 29.50, 30.85, 27.20, 29.00, 29.20, 28.59, 839817, 240.13, 4057, 287804, 34.27
FCONSUMER, EQ, 16-Jul-2020, 10.70, 10.30, 10.45, 10.20, 10.20, 10.25, 10.22, 6593359, 674.03, 7359, 3996214, 60.61
FCSSOFT, BE, 16-Jul-2020, 0.50, 0.50, 0.50, 0.45, 0.50, 0.50, 0.48, 1885427, 8.99, 613, -, -
FDC, EQ, 16-Jul-2020, 258.00, 258.70, 265.40, 251.05, 261.00, 261.40, 259.69, 555834, 1443.42, 10907, 251362, 45.22
FEDERALBNK, EQ, 16-Jul-2020, 49.80, 51.60, 53.75, 50.50, 52.10, 52.00, 52.26, 74247641, 38802.26, 129005, 13913918, 18.74
FEL, EQ, 16-Jul-2020, 11.35, 10.85, 11.35, 10.80, 10.80, 10.80, 10.83, 215115, 23.29, 572, 172767, 80.31
FELDVR, EQ, 16-Jul-2020, 11.80, 11.25, 11.25, 11.25, 11.25, 11.25, 11.25, 15449, 1.74, 83, 14472, 93.68
FELIX, SM, 16-Jul-2020, 22.50, 23.30, 23.30, 23.30, 23.30, 23.30, 23.30, 4000, 0.93, 1, 4000, 100.00
FIEMIND, EQ, 16-Jul-2020, 416.60, 416.00, 429.40, 402.55, 410.40, 411.00, 411.05, 32666, 134.27, 1819, 12123, 37.11
FILATEX, EQ, 16-Jul-2020, 24.50, 25.25, 26.40, 24.70, 25.75, 25.70, 25.54, 222772, 56.89, 1063, 130124, 58.41
FINCABLES, EQ, 16-Jul-2020, 275.65, 276.50, 278.95, 270.20, 274.00, 274.10, 272.68, 39243, 107.01, 1580, 18944, 48.27
FINEORG, EQ, 16-Jul-2020, 2066.00, 2081.80, 2135.20, 2025.55, 2135.00, 2126.20, 2100.86, 27672, 581.35, 4124, 6810, 24.61
FINPIPE, EQ, 16-Jul-2020, 464.50, 466.85, 469.45, 453.00, 456.05, 458.65, 457.55, 22830, 104.46, 2377, 11992, 52.53
FLEXITUFF, BE, 16-Jul-2020, 7.50, 7.80, 7.80, 7.15, 7.20, 7.20, 7.34, 18011, 1.32, 44, -, -
FLFL, EQ, 16-Jul-2020, 116.85, 111.05, 111.05, 111.05, 111.05, 111.05, 111.05, 52148, 57.91, 885, 52139, 99.98
FLUOROCHEM, EQ, 16-Jul-2020, 373.60, 378.00, 395.00, 367.05, 394.00, 391.45, 386.10, 68769, 265.52, 2301, 43977, 63.95
FMGOETZE, EQ, 16-Jul-2020, 365.05, 368.45, 368.45, 350.20, 357.15, 357.35, 357.86, 629, 2.25, 170, 441, 70.11
FMNL, EQ, 16-Jul-2020, 21.75, 20.70, 21.00, 20.70, 20.70, 20.70, 20.70, 11070, 2.29, 85, 8423, 76.09
FOCUS, SM, 16-Jul-2020, 20.60, 20.95, 20.95, 20.95, 20.95, 20.95, 20.95, 3000, 0.63, 1, 3000, 100.00
FORCEMOT, EQ, 16-Jul-2020, 939.00, 940.05, 945.45, 925.00, 930.00, 931.25, 931.77, 41254, 384.39, 3706, 6965, 16.88
FORTIS, EQ, 16-Jul-2020, 128.50, 128.50, 130.70, 127.10, 129.65, 129.85, 129.33, 1664435, 2152.69, 11511, 617806, 37.12
FOSECOIND, EQ, 16-Jul-2020, 1079.00, 1084.40, 1084.40, 1056.40, 1063.00, 1069.00, 1067.69, 894, 9.55, 119, 653, 73.04
FRETAIL, EQ, 16-Jul-2020, 110.80, 105.30, 105.30, 105.30, 105.30, 105.30, 105.30, 525096, 552.93, 6649, 522299, 99.47
FSC, EQ, 16-Jul-2020, 164.95, 156.75, 156.75, 156.75, 156.75, 156.75, 156.75, 8084, 12.67, 213, 8083, 99.99
FSL, EQ, 16-Jul-2020, 42.05, 42.65, 43.65, 41.75, 42.40, 42.40, 42.50, 6312978, 2682.75, 15208, 1727552, 27.37
GABRIEL, EQ, 16-Jul-2020, 93.50, 93.50, 94.55, 91.85, 92.80, 93.05, 92.59, 103788, 96.10, 1253, 81250, 78.28
GAEL, EQ, 16-Jul-2020, 147.85, 149.75, 150.95, 146.00, 147.05, 146.90, 147.59, 44657, 65.91, 938, 30463, 68.22
GAIL, EQ, 16-Jul-2020, 96.95, 97.50, 97.95, 94.45, 96.35, 96.75, 96.09, 9268233, 8905.42, 44223, 2234226, 24.11
GAL, BE, 16-Jul-2020, 2.70, 2.60, 2.60, 2.60, 2.60, 2.60, 2.60, 24035, 0.62, 30, -, -
GALAXYSURF, EQ, 16-Jul-2020, 1571.85, 1565.00, 1582.65, 1540.00, 1545.00, 1544.85, 1551.66, 10598, 164.45, 1746, 5835, 55.06
GALLANTT, EQ, 16-Jul-2020, 31.95, 31.95, 32.90, 30.00, 30.80, 30.95, 30.88, 38077, 11.76, 696, 23011, 60.43
GALLISPAT, EQ, 16-Jul-2020, 29.05, 28.70, 29.65, 28.20, 28.50, 28.30, 28.66, 12835, 3.68, 355, 5257, 40.96
GAMMNINFRA, BE, 16-Jul-2020, 0.70, 0.65, 0.70, 0.65, 0.65, 0.65, 0.65, 1269635, 8.26, 471, -, -
GANDHITUBE, EQ, 16-Jul-2020, 191.70, 191.95, 193.10, 190.10, 190.75, 191.30, 191.21, 2256, 4.31, 96, 1805, 80.01
GANECOS, EQ, 16-Jul-2020, 229.25, 230.05, 241.85, 225.00, 241.50, 239.75, 236.41, 31388, 74.21, 724, 23024, 73.35
GANESHHOUC, BE, 16-Jul-2020, 23.50, 24.45, 24.45, 22.75, 23.30, 23.45, 23.54, 8461, 1.99, 85, -, -
GANGESSECU, EQ, 16-Jul-2020, 29.00, 26.75, 31.90, 26.75, 30.90, 30.80, 28.60, 1253, 0.36, 31, 927, 73.98
GARDENSILK, BE, 16-Jul-2020, 10.90, 10.40, 10.40, 10.40, 10.40, 10.40, 10.40, 3168, 0.33, 13, -, -
GARFIBRES, EQ, 16-Jul-2020, 1498.35, 1528.90, 1528.90, 1473.20, 1485.10, 1489.10, 1503.25, 5535, 83.21, 895, 2959, 53.46
GATI, EQ, 16-Jul-2020, 47.05, 47.05, 47.05, 45.30, 45.35, 45.55, 45.83, 238749, 109.43, 1705, 140629, 58.90
GAYAHWS, BE, 16-Jul-2020, 0.40, 0.40, 0.45, 0.35, 0.40, 0.45, 0.41, 2875259, 11.93, 497, -, -
GAYAPROJ, BE, 16-Jul-2020, 15.80, 15.80, 16.10, 15.35, 16.10, 15.90, 15.68, 201296, 31.56, 356, -, -
GBGLOBAL, BE, 16-Jul-2020, 4.85, 4.85, 4.95, 4.65, 4.95, 4.90, 4.88, 299, 0.01, 13, -, -
GDL, EQ, 16-Jul-2020, 87.80, 89.90, 90.00, 87.10, 88.70, 88.80, 88.69, 207954, 184.43, 1035, 181897, 87.47
GEECEE, EQ, 16-Jul-2020, 68.90, 68.90, 68.90, 66.70, 67.00, 67.00, 67.20, 2339, 1.57, 48, 1457, 62.29
GEEKAYWIRE, EQ, 16-Jul-2020, 82.95, 95.00, 95.00, 79.60, 82.50, 82.50, 83.15, 5423, 4.51, 49, 4931, 90.93
GENESYS, EQ, 16-Jul-2020, 30.90, 32.00, 32.40, 30.95, 32.40, 32.30, 31.96, 24707, 7.90, 295, 16295, 65.95
GENUSPAPER, EQ, 16-Jul-2020, 5.25, 5.25, 5.35, 5.10, 5.15, 5.20, 5.18, 235885, 12.21, 209, 176108, 74.66
GENUSPOWER, EQ, 16-Jul-2020, 25.30, 25.30, 25.85, 24.70, 25.80, 25.35, 25.09, 202708, 50.86, 702, 123223, 60.79
GEOJITFSL, EQ, 16-Jul-2020, 39.45, 39.90, 40.60, 37.00, 38.00, 37.90, 38.39, 772533, 296.56, 2856, 479614, 62.08
GEPIL, EQ, 16-Jul-2020, 491.10, 497.90, 504.25, 481.00, 499.90, 497.45, 491.92, 27663, 136.08, 1987, 12265, 44.34
GESHIP, EQ, 16-Jul-2020, 213.70, 220.10, 221.85, 212.55, 215.90, 216.70, 215.10, 999313, 2149.54, 19603, 757810, 75.83
GET&D, EQ, 16-Jul-2020, 79.35, 82.40, 83.30, 80.00, 81.45, 80.80, 81.57, 728014, 593.81, 8938, 351899, 48.34
GFLLIMITED, EQ, 16-Jul-2020, 96.75, 98.00, 99.25, 95.05, 96.50, 95.95, 96.74, 17952, 17.37, 553, 12015, 66.93
GFSTEELS, BE, 16-Jul-2020, 2.70, 2.70, 2.70, 2.60, 2.60, 2.60, 2.60, 1329, 0.03, 12, -, -
GHCL, EQ, 16-Jul-2020, 154.30, 154.30, 155.35, 149.25, 152.85, 152.70, 152.17, 252208, 383.80, 5459, 114408, 45.36
GICHSGFIN, EQ, 16-Jul-2020, 90.05, 90.40, 90.50, 86.55, 88.70, 88.55, 87.98, 1652575, 1453.90, 24335, 238336, 14.42
GICRE, EQ, 16-Jul-2020, 148.20, 148.85, 149.95, 144.05, 146.10, 146.10, 146.00, 154274, 225.24, 2910, 77737, 50.39
GILLANDERS, BE, 16-Jul-2020, 27.05, 26.05, 28.40, 26.05, 27.00, 27.05, 28.34, 3687, 1.04, 15, -, -
GILLETTE, EQ, 16-Jul-2020, 5063.70, 5063.00, 5063.00, 4969.80, 5035.00, 5032.35, 5015.62, 28711, 1440.04, 1785, 23702, 82.55
GINNIFILA, BE, 16-Jul-2020, 11.50, 11.50, 11.50, 10.95, 10.95, 10.95, 10.96, 46081, 5.05, 138, -, -
GIPCL, EQ, 16-Jul-2020, 69.00, 68.20, 69.50, 68.20, 69.10, 69.20, 69.07, 87728, 60.59, 612, 63298, 72.15
GKWLIMITED, EQ, 16-Jul-2020, 455.00, 478.70, 484.00, 456.45, 458.15, 458.20, 459.88, 130, 0.60, 24, 40, 30.77
GLAXO, EQ, 16-Jul-2020, 1527.25, 1535.00, 1557.95, 1516.00, 1548.80, 1548.10, 1547.39, 59057, 913.84, 5794, 37090, 62.80
GLENMARK, EQ, 16-Jul-2020, 415.80, 416.90, 424.80, 412.20, 424.70, 422.55, 419.12, 4249014, 17808.47, 59512, 891722, 20.99
GLOBAL, SM, 16-Jul-2020, 205.00, 215.00, 215.00, 202.00, 205.00, 205.00, 207.13, 8000, 16.57, 8, 7000, 87.50
GLOBALVECT, EQ, 16-Jul-2020, 56.90, 56.00, 58.60, 55.10, 55.55, 56.30, 56.49, 35995, 20.34, 1054, 14404, 40.02
GLOBE, SM, 16-Jul-2020, 46.00, 44.05, 47.95, 44.05, 45.00, 45.00, 45.13, 30000, 13.54, 4, 28000, 93.33
GLOBOFFS, BE, 16-Jul-2020, 4.85, 4.65, 4.65, 4.65, 4.65, 4.65, 4.65, 541, 0.03, 4, -, -
GLOBUSSPR, EQ, 16-Jul-2020, 139.40, 141.70, 141.70, 135.20, 137.75, 137.25, 137.19, 73428, 100.74, 1233, 51510, 70.15
GMBREW, EQ, 16-Jul-2020, 386.05, 388.00, 389.15, 382.55, 386.95, 387.60, 385.96, 14466, 55.83, 867, 7257, 50.17
GMDCLTD, EQ, 16-Jul-2020, 42.20, 43.00, 43.00, 41.00, 41.45, 41.25, 41.63, 2033679, 846.64, 12504, 952695, 46.85
GMMPFAUDLR, EQ, 16-Jul-2020, 4058.95, 4030.00, 4049.90, 3975.00, 3999.75, 4000.00, 4006.02, 13335, 534.20, 2854, 8966, 67.24
GMRINFRA, EQ, 16-Jul-2020, 19.55, 19.60, 20.25, 19.35, 20.20, 20.05, 19.83, 12107643, 2400.74, 55663, 3899800, 32.21
GNA, EQ, 16-Jul-2020, 175.85, 176.90, 182.20, 173.50, 181.65, 181.05, 178.64, 27608, 49.32, 1132, 13882, 50.28
GNFC, EQ, 16-Jul-2020, 159.95, 160.60, 161.00, 156.15, 158.50, 158.70, 157.96, 451460, 713.11, 5334, 162811, 36.06
GOACARBON, EQ, 16-Jul-2020, 217.80, 216.35, 219.85, 211.00, 213.70, 213.20, 214.21, 15830, 33.91, 731, 8988, 56.78
GOCLCORP, EQ, 16-Jul-2020, 161.00, 160.05, 161.85, 157.00, 160.00, 160.00, 159.79, 794, 1.27, 62, 365, 45.97
GODFRYPHLP, EQ, 16-Jul-2020, 929.60, 947.00, 949.00, 923.10, 938.00, 943.15, 934.94, 32809, 306.75, 2935, 11234, 34.24
GODHA, SM, 16-Jul-2020, 24.70, 24.70, 24.70, 24.70, 24.70, 24.70, 24.70, 4000, 0.99, 1, 4000, 100.00
GODREJAGRO, EQ, 16-Jul-2020, 436.80, 436.20, 452.00, 431.50, 445.60, 444.40, 440.26, 181770, 800.26, 5941, 46089, 25.36
GODREJCP, EQ, 16-Jul-2020, 694.55, 700.00, 700.00, 685.35, 696.50, 694.35, 693.59, 666601, 4623.46, 14955, 321527, 48.23
GODREJIND, EQ, 16-Jul-2020, 351.45, 351.30, 357.55, 345.00, 351.95, 351.00, 350.48, 111872, 392.09, 9292, 57287, 51.21
GODREJPROP, EQ, 16-Jul-2020, 854.90, 848.10, 904.50, 841.30, 888.45, 889.35, 885.47, 1123660, 9949.67, 41579, 357102, 31.78
GOENKA, BZ, 16-Jul-2020, 1.25, 1.20, 1.20, 1.20, 1.20, 1.20, 1.20, 42596, 0.51, 35, -, -
GOKEX, EQ, 16-Jul-2020, 37.55, 37.85, 39.15, 37.50, 38.75, 38.55, 38.20, 86713, 33.12, 744, 54199, 62.50
GOKUL, EQ, 16-Jul-2020, 15.85, 15.65, 15.95, 15.30, 15.30, 15.35, 15.41, 26682, 4.11, 123, 23053, 86.40
GOKULAGRO, EQ, 16-Jul-2020, 14.20, 14.20, 14.20, 13.85, 14.00, 14.00, 14.00, 40596, 5.68, 87, 40307, 99.29
GOLDBEES, EQ, 16-Jul-2020, 43.22, 43.22, 43.38, 43.08, 43.11, 43.12, 43.19, 2666757, 1151.74, 6684, 2120186, 79.50
GOLDENTOBC, EQ, 16-Jul-2020, 24.95, 24.95, 25.90, 23.75, 23.80, 23.80, 24.32, 12756, 3.10, 155, 8330, 65.30
GOLDIAM, EQ, 16-Jul-2020, 109.35, 109.00, 111.00, 107.40, 109.00, 108.70, 109.01, 50148, 54.67, 1252, 19647, 39.18
GOLDSHARE, EQ, 16-Jul-2020, 4415.15, 4465.00, 4465.00, 4410.10, 4421.50, 4425.65, 4426.86, 718, 31.78, 205, 424, 59.05
GOLDTECH, EQ, 16-Jul-2020, 7.75, 7.95, 7.95, 7.50, 7.65, 7.60, 7.58, 7102, 0.54, 49, 6224, 87.64
GOODLUCK, EQ, 16-Jul-2020, 41.90, 42.90, 43.00, 39.10, 40.30, 40.25, 40.56, 90864, 36.86, 1188, 57860, 63.68
GPIL, EQ, 16-Jul-2020, 156.30, 156.10, 157.25, 153.00, 154.60, 154.65, 154.69, 53020, 82.02, 1022, 34319, 64.73
GPPL, EQ, 16-Jul-2020, 82.75, 83.00, 83.45, 78.55, 80.50, 80.00, 80.04, 306141, 245.02, 4356, 207175, 67.67
GPTINFRA, EQ, 16-Jul-2020, 26.95, 27.05, 27.80, 25.60, 25.85, 25.80, 26.07, 34358, 8.96, 325, 28137, 81.89
GRANULES, EQ, 16-Jul-2020, 241.40, 244.45, 247.35, 240.60, 246.50, 245.80, 244.55, 2958481, 7234.87, 25465, 791691, 26.76
GRAPHITE, EQ, 16-Jul-2020, 166.75, 167.80, 167.80, 161.80, 163.90, 164.10, 163.53, 280329, 458.43, 6258, 129139, 46.07
GRASIM, EQ, 16-Jul-2020, 588.90, 592.00, 593.00, 580.00, 582.00, 583.05, 583.59, 1509705, 8810.56, 39914, 554753, 36.75
GRAVITA, EQ, 16-Jul-2020, 45.85, 46.00, 47.50, 44.10, 45.85, 46.15, 46.14, 126849, 58.53, 1580, 31182, 24.58
GREAVESCOT, EQ, 16-Jul-2020, 83.45, 83.90, 89.85, 82.15, 86.65, 87.30, 87.49, 2688379, 2352.01, 18031, 426152, 15.85
GREENLAM, EQ, 16-Jul-2020, 711.85, 711.85, 718.95, 695.00, 705.00, 702.40, 704.42, 1472, 10.37, 282, 1026, 69.70
GREENPANEL, BE, 16-Jul-2020, 38.50, 37.15, 39.30, 37.10, 38.50, 38.10, 37.98, 22240, 8.45, 83, -, -
GREENPLY, EQ, 16-Jul-2020, 86.55, 87.25, 87.25, 84.05, 85.85, 85.60, 85.53, 108752, 93.01, 1388, 69452, 63.86
GREENPOWER, EQ, 16-Jul-2020, 2.15, 2.20, 2.25, 2.05, 2.05, 2.05, 2.08, 4606658, 95.63, 1716, 2223945, 48.28
GRINDWELL, EQ, 16-Jul-2020, 502.45, 501.00, 503.85, 491.00, 491.00, 494.85, 494.66, 26955, 133.33, 2484, 20219, 75.01
GROBTEA, EQ, 16-Jul-2020, 388.00, 380.00, 385.00, 373.25, 374.60, 379.95, 377.17, 81, 0.31, 25, 41, 50.62
GRPLTD, EQ, 16-Jul-2020, 629.65, 612.70, 629.95, 612.65, 619.00, 619.00, 619.37, 311, 1.93, 63, 286, 91.96
GRSE, EQ, 16-Jul-2020, 199.05, 202.00, 206.75, 192.20, 202.75, 203.05, 200.55, 361783, 725.55, 7406, 99885, 27.61
GSCLCEMENT, EQ, 16-Jul-2020, 29.70, 30.00, 30.25, 28.10, 28.70, 28.75, 28.72, 238318, 68.45, 1677, 139579, 58.57
GSFC, EQ, 16-Jul-2020, 56.80, 56.90, 57.20, 54.95, 55.60, 55.60, 55.59, 677063, 376.39, 4325, 205112, 30.29
GSPL, EQ, 16-Jul-2020, 206.25, 206.00, 210.00, 205.65, 208.05, 208.05, 207.58, 755701, 1568.70, 24847, 609955, 80.71
GSS, EQ, 16-Jul-2020, 23.35, 23.95, 24.00, 22.85, 23.30, 23.15, 23.20, 24327, 5.64, 184, 15481, 63.64
GTLINFRA, EQ, 16-Jul-2020, 0.80, 0.75, 0.75, 0.75, 0.75, 0.75, 0.75, 1731640, 12.99, 744, 1720503, 99.36
GTNIND, BE, 16-Jul-2020, 8.65, 9.05, 9.05, 8.25, 8.65, 8.50, 8.44, 1286, 0.11, 21, -, -
GTPL, EQ, 16-Jul-2020, 73.10, 76.75, 76.75, 76.75, 76.75, 76.75, 76.75, 117707, 90.34, 293, 99468, 84.50
GUFICBIO, EQ, 16-Jul-2020, 87.00, 88.00, 89.65, 85.05, 86.40, 86.25, 87.48, 143108, 125.19, 2562, 64704, 45.21
GUJALKALI, EQ, 16-Jul-2020, 331.40, 332.00, 338.40, 326.00, 328.55, 328.20, 330.33, 58890, 194.53, 2613, 22570, 38.33
GUJAPOLLO, EQ, 16-Jul-2020, 185.15, 188.85, 188.90, 181.00, 181.15, 183.00, 183.77, 2414, 4.44, 197, 1576, 65.29
GUJGASLTD, EQ, 16-Jul-2020, 301.00, 300.30, 301.70, 290.20, 295.30, 294.90, 294.48, 557875, 1642.83, 18419, 280393, 50.26
GUJRAFFIA, BE, 16-Jul-2020, 11.75, 11.75, 11.75, 11.20, 11.20, 11.20, 11.75, 1401, 0.16, 9, -, -
GULFOILLUB, EQ, 16-Jul-2020, 587.05, 590.00, 590.00, 576.80, 581.00, 580.90, 579.54, 23989, 139.03, 512, 21004, 87.56
GULFPETRO, EQ, 16-Jul-2020, 45.15, 45.60, 45.60, 43.00, 43.05, 43.30, 43.66, 38722, 16.91, 782, 23309, 60.20
GULPOLY, EQ, 16-Jul-2020, 37.75, 38.00, 38.70, 37.30, 38.20, 37.95, 38.00, 11659, 4.43, 139, 9036, 77.50
GVKPIL, EQ, 16-Jul-2020, 2.35, 2.40, 2.40, 2.25, 2.25, 2.25, 2.28, 9511544, 216.62, 2571, 4613769, 48.51
HAL, EQ, 16-Jul-2020, 867.85, 868.30, 877.60, 825.00, 849.00, 842.95, 838.66, 276077, 2315.34, 13034, 52887, 19.16
HARITASEAT, EQ, 16-Jul-2020, 381.50, 379.25, 384.00, 373.25, 381.80, 381.45, 378.93, 3054, 11.57, 867, 633, 20.73
HARRMALAYA, EQ, 16-Jul-2020, 82.30, 81.60, 84.50, 81.10, 84.00, 83.85, 83.07, 129349, 107.45, 2081, 46024, 35.58
HATHWAY, EQ, 16-Jul-2020, 43.95, 44.40, 46.50, 39.60, 39.60, 39.75, 41.03, 8227139, 3375.55, 39152, 2968122, 36.08
HATSUN, EQ, 16-Jul-2020, 653.35, 655.40, 660.75, 640.05, 640.10, 641.65, 646.34, 4399, 28.43, 365, 3075, 69.90
HAVELLS, EQ, 16-Jul-2020, 575.40, 575.60, 578.15, 562.20, 573.20, 573.45, 571.63, 1289259, 7369.82, 20544, 461546, 35.80
HAVISHA, BE, 16-Jul-2020, 0.65, 0.70, 0.70, 0.60, 0.65, 0.65, 0.64, 37511, 0.24, 30, -, -
HBLPOWER, EQ, 16-Jul-2020, 15.90, 15.75, 15.95, 15.30, 15.50, 15.40, 15.50, 539767, 83.68, 1437, 134190, 24.86
HCC, EQ, 16-Jul-2020, 5.85, 5.80, 5.85, 5.60, 5.70, 5.65, 5.64, 5369448, 303.01, 4146, 2347570, 43.72
HCG, EQ, 16-Jul-2020, 121.85, 122.00, 124.00, 121.65, 124.00, 122.65, 122.23, 70401, 86.05, 593, 60723, 86.25
HCL-INSYS, BE, 16-Jul-2020, 9.90, 9.90, 10.00, 9.45, 9.45, 9.45, 9.53, 266431, 25.40, 559, -, -
HCLTECH, EQ, 16-Jul-2020, 615.20, 630.00, 652.20, 607.15, 634.00, 627.75, 631.15, 20771278, 131098.03, 304276, 4958086, 23.87
HDFC, EQ, 16-Jul-2020, 1789.90, 1792.00, 1794.70, 1750.00, 1790.00, 1787.80, 1774.16, 4230162, 75049.75, 154071, 1932130, 45.68
HDFCAMC, EQ, 16-Jul-2020, 2427.55, 2413.85, 2455.00, 2390.55, 2449.10, 2449.35, 2435.43, 382092, 9305.59, 36128, 246435, 64.50
HDFCBANK, EQ, 16-Jul-2020, 1053.15, 1053.65, 1065.50, 1034.10, 1059.15, 1062.55, 1048.11, 11831256, 124004.87, 204641, 3383165, 28.60
HDFCLIFE, EQ, 16-Jul-2020, 594.80, 594.00, 603.75, 589.25, 600.00, 599.85, 598.19, 1767720, 10574.24, 48767, 656234, 37.12
HDFCMFGETF, EQ, 16-Jul-2020, 4423.05, 4401.00, 4433.80, 4401.00, 4410.20, 4413.60, 4420.62, 13128, 580.34, 639, 11293, 86.02
HDFCNIFETF, EQ, 16-Jul-2020, 1110.10, 1110.10, 1127.61, 1104.35, 1127.37, 1126.45, 1123.34, 1021, 11.47, 75, 938, 91.87
HDFCSENETF, EQ, 16-Jul-2020, 3837.82, 3809.70, 3870.00, 3801.00, 3869.69, 3839.95, 3833.01, 147, 5.63, 37, 73, 49.66
HDIL, BZ, 16-Jul-2020, 3.05, 2.90, 3.00, 2.90, 2.90, 2.90, 2.90, 186652, 5.42, 313, -, -
HEG, EQ, 16-Jul-2020, 739.15, 741.95, 742.90, 721.00, 723.05, 726.00, 727.75, 141175, 1027.40, 10413, 46422, 32.88
HEIDELBERG, EQ, 16-Jul-2020, 174.75, 175.50, 176.40, 171.70, 173.00, 172.80, 173.20, 186196, 322.49, 5626, 68486, 36.78
HERCULES, EQ, 16-Jul-2020, 81.65, 81.00, 83.15, 78.00, 80.45, 80.90, 80.36, 122790, 98.67, 2188, 49333, 40.18
HERITGFOOD, EQ, 16-Jul-2020, 246.60, 242.80, 253.45, 242.20, 246.25, 246.70, 245.02, 8613, 21.10, 575, 5462, 63.42
HEROMOTOCO, EQ, 16-Jul-2020, 2648.05, 2650.00, 2725.00, 2613.05, 2715.00, 2714.80, 2689.59, 1607516, 43235.62, 70397, 464608, 28.90
HESTERBIO, EQ, 16-Jul-2020, 1308.90, 1315.45, 1315.45, 1278.00, 1287.00, 1287.25, 1289.03, 3065, 39.51, 363, 2473, 80.69
HEXATRADEX, BE, 16-Jul-2020, 22.00, 21.00, 21.50, 20.90, 20.90, 20.90, 20.93, 39006, 8.17, 64, -, -
HEXAWARE, EQ, 16-Jul-2020, 365.10, 370.10, 373.70, 360.00, 361.10, 361.75, 366.24, 1373628, 5030.76, 17857, 698491, 50.85
HFCL, EQ, 16-Jul-2020, 13.10, 13.00, 13.30, 12.45, 12.50, 12.55, 12.74, 2908895, 370.55, 6677, 1538293, 52.88
HGINFRA, EQ, 16-Jul-2020, 200.30, 202.00, 209.40, 197.35, 202.35, 202.15, 202.23, 27155, 54.91, 1178, 15139, 55.75
HGS, EQ, 16-Jul-2020, 698.75, 699.00, 734.00, 699.00, 709.00, 710.40, 718.29, 23336, 167.62, 1972, 9111, 39.04
HHOF1140RD, MF, 16-Jul-2020, 6.60, 6.20, 6.20, 6.20, 6.20, 6.20, 6.20, 851, 0.05, 2, 851, 100.00
HHOF1140RG, MF, 16-Jul-2020, 6.70, 6.50, 6.70, 6.50, 6.70, 6.70, 6.52, 5500, 0.36, 2, 5500, 100.00
HIKAL, EQ, 16-Jul-2020, 124.00, 124.55, 124.80, 120.85, 123.20, 123.00, 122.38, 503360, 616.03, 5265, 119572, 23.75
