SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
DWARKESH, EQ, 21-Sep-2020, 29.75, 29.60, 29.85, 28.35, 28.45, 28.55, 28.89, 502284, 145.13, 1757, 313323, 62.38
DYNAMATECH, EQ, 21-Sep-2020, 733.50, 742.95, 742.95, 696.85, 698.00, 699.95, 710.87, 13618, 96.81, 1375, 10228, 75.11
DYNPRO, EQ, 21-Sep-2020, 229.30, 240.00, 263.90, 235.35, 241.05, 242.45, 250.16, 920445, 2302.62, 25654, 280188, 30.44
E2E, SM, 21-Sep-2020, 25.00, 26.25, 26.25, 26.25, 26.25, 26.25, 26.25, 4000, 1.05, 1, 4000, 100.00
EASTSILK, EQ, 21-Sep-2020, 1.20, 1.15, 1.20, 1.15, 1.20, 1.20, 1.18, 644, 0.01, 12, 643, 99.84
EASUNREYRL, BZ, 21-Sep-2020, 2.85, 2.75, 2.75, 2.75, 2.75, 2.75, 2.75, 4030, 0.11, 11, -, -
EBBETF0423, EQ, 21-Sep-2020, 1083.44, 1082.05, 1083.49, 1082.00, 1083.00, 1083.01, 1083.19, 3752, 40.64, 81, 3729, 99.39
EBBETF0425, EQ, 21-Sep-2020, 994.49, 1001.95, 1001.95, 992.05, 992.60, 994.16, 993.24, 9335, 92.72, 80, 9106, 97.55
EBBETF0430, EQ, 21-Sep-2020, 1100.62, 1103.00, 1103.10, 1100.00, 1100.31, 1100.31, 1101.85, 10305, 113.55, 89, 8245, 80.01
EBBETF0431, EQ, 21-Sep-2020, 993.94, 1001.00, 1001.00, 992.41, 992.71, 993.31, 993.71, 14659, 145.67, 90, 14272, 97.36
EBIXFOREX, EQ, 21-Sep-2020, 445.55, 454.95, 470.00, 421.50, 459.95, 450.65, 460.08, 5539, 25.48, 462, 2979, 53.78
ECLERX, EQ, 21-Sep-2020, 773.70, 778.00, 785.00, 729.40, 739.90, 735.20, 762.63, 118711, 905.33, 9480, 55874, 47.07
ECLFINANCE, NE, 21-Sep-2020, 1181.66, 1160.00, 1180.00, 1160.00, 1180.00, 1180.00, 1161.23, 220, 2.55, 9, 220, 100.00
ECLFINANCE, NF, 21-Sep-2020, 980.62, 980.00, 985.00, 969.02, 985.00, 980.01, 979.07, 348, 3.41, 6, 343, 98.56
ECLFINANCE, NG, 21-Sep-2020, 907.00, 907.00, 912.00, 907.00, 912.00, 911.99, 909.44, 264, 2.40, 9, 201, 76.14
ECLFINANCE, NI, 21-Sep-2020, 899.93, 900.00, 900.00, 900.00, 900.00, 900.00, 900.00, 18, 0.16, 1, 18, 100.00
ECLFINANCE, NJ, 21-Sep-2020, 894.00, 856.76, 879.35, 854.02, 864.99, 865.58, 859.59, 707, 6.08, 12, 507, 71.71
ECLFINANCE, NK, 21-Sep-2020, 830.00, 810.00, 810.00, 810.00, 810.00, 810.00, 810.00, 25, 0.20, 2, 25, 100.00
ECLFINANCE, NM, 21-Sep-2020, 1012.00, 1012.00, 1012.00, 995.00, 1012.00, 1003.62, 1002.93, 610, 6.12, 19, 560, 91.80
ECLFINANCE, NN, 21-Sep-2020, 1109.00, 1088.00, 1119.99, 1088.00, 1119.99, 1119.99, 1089.45, 366, 3.99, 6, 366, 100.00
ECLFINANCE, NO, 21-Sep-2020, 950.00, 950.00, 950.00, 941.00, 941.00, 941.00, 948.93, 42, 0.40, 3, 42, 100.00
ECLFINANCE, NQ, 21-Sep-2020, 1000.00, 1080.00, 1080.00, 1080.00, 1080.00, 1080.00, 1080.00, 1, 0.01, 1, 1, 100.00
ECLFINANCE, NR, 21-Sep-2020, 945.10, 945.10, 955.00, 945.10, 950.00, 950.00, 949.43, 316, 3.00, 9, 276, 87.34
ECLFINANCE, NS, 21-Sep-2020, 975.00, 965.00, 965.00, 965.00, 965.00, 965.00, 965.00, 74, 0.71, 1, 74, 100.00
EDELWEISS, EQ, 21-Sep-2020, 67.55, 68.00, 68.40, 64.20, 64.20, 64.20, 65.04, 959281, 623.93, 7373, 589867, 61.49
EDUCOMP, BZ, 21-Sep-2020, 3.05, 3.20, 3.20, 2.90, 3.05, 3.05, 3.08, 26212, 0.81, 67, -, -
EHFLNCD, N3, 21-Sep-2020, 999.97, 991.00, 999.94, 991.00, 993.00, 991.09, 991.09, 508, 5.03, 6, 508, 100.00
EHFLNCD, N4, 21-Sep-2020, 1450.00, 1437.00, 1525.00, 1437.00, 1525.00, 1438.99, 1439.00, 88, 1.27, 3, 87, 98.86
EHFLNCD, N5, 21-Sep-2020, 912.50, 900.01, 900.01, 900.01, 900.01, 900.01, 900.01, 15, 0.14, 1, 15, 100.00
EHFLNCD, N6, 21-Sep-2020, 798.50, 800.00, 802.00, 799.00, 801.00, 801.23, 800.89, 5554, 44.48, 21, 5554, 100.00
EHFLNCD, N7, 21-Sep-2020, 852.01, 852.02, 990.00, 852.00, 990.00, 990.00, 874.10, 25, 0.22, 5, 22, 88.00
EICHERMOT, EQ, 21-Sep-2020, 2152.95, 2153.05, 2160.90, 2088.10, 2094.40, 2102.95, 2127.19, 1944478, 41362.72, 62628, 1103758, 56.76
EIDPARRY, EQ, 21-Sep-2020, 301.90, 301.90, 308.50, 283.05, 289.30, 286.30, 295.56, 387299, 1144.69, 14575, 176245, 45.51
EIFFL, SM, 21-Sep-2020, 92.00, 92.50, 92.50, 91.50, 92.00, 92.00, 92.00, 2400, 2.21, 3, 2400, 100.00
EIHAHOTELS, EQ, 21-Sep-2020, 238.10, 240.00, 240.95, 230.60, 233.00, 232.45, 236.38, 4382, 10.36, 409, 2101, 47.95
EIHOTEL, EQ, 21-Sep-2020, 86.60, 86.35, 86.95, 69.30, 84.00, 83.65, 83.24, 1673621, 1393.16, 9060, 670801, 40.08
EIMCOELECO, EQ, 21-Sep-2020, 346.20, 350.00, 354.95, 331.10, 331.10, 333.20, 340.20, 1095, 3.73, 154, 436, 39.82
EKC, BE, 21-Sep-2020, 28.90, 28.90, 29.95, 27.70, 28.00, 28.45, 28.78, 200384, 57.66, 393, -, -
ELECON, EQ, 21-Sep-2020, 28.80, 28.95, 28.95, 25.90, 26.55, 26.20, 27.14, 240652, 65.32, 1647, 167745, 69.70
ELECTCAST, EQ, 21-Sep-2020, 17.60, 17.60, 18.50, 16.90, 17.00, 17.20, 17.81, 2115251, 376.73, 3180, 1497820, 70.81
ELECTHERM, EQ, 21-Sep-2020, 108.60, 108.00, 109.20, 104.10, 105.00, 105.25, 106.37, 11642, 12.38, 428, 7891, 67.78
ELGIEQUIP, EQ, 21-Sep-2020, 240.20, 246.90, 257.30, 242.50, 252.00, 251.80, 250.99, 403223, 1012.05, 9726, 272236, 67.51
ELGIRUBCO, EQ, 21-Sep-2020, 18.70, 18.90, 19.60, 17.90, 18.20, 18.10, 18.81, 85963, 16.17, 560, 31600, 36.76
EMAMILTD, EQ, 21-Sep-2020, 370.15, 372.85, 372.85, 360.00, 363.10, 362.80, 367.58, 199995, 735.14, 11566, 114699, 57.35
EMAMIPAP, EQ, 21-Sep-2020, 70.05, 67.50, 70.00, 65.30, 68.40, 68.40, 67.50, 4856, 3.28, 84, 3645, 75.06
EMAMIREAL, BE, 21-Sep-2020, 48.25, 50.00, 50.00, 45.85, 46.50, 46.15, 46.55, 14618, 6.81, 99, -, -
EMBASSY, RR, 21-Sep-2020, 362.19, 356.00, 368.30, 356.00, 365.60, 365.58, 365.29, 902800, 3297.83, 1216, 853200, 94.51
EMCO, BZ, 21-Sep-2020, 1.35, 1.30, 1.40, 1.30, 1.40, 1.40, 1.36, 5405, 0.07, 20, -, -
EMKAY, EQ, 21-Sep-2020, 58.50, 58.75, 61.00, 52.70, 53.75, 53.20, 55.56, 50278, 27.93, 500, 30359, 60.38
EMMBI, EQ, 21-Sep-2020, 81.45, 80.05, 81.15, 77.10, 77.90, 77.65, 78.88, 21934, 17.30, 307, 9584, 43.69
EMOFSR1RGG, MF, 21-Sep-2020, 9.91, 9.83, 9.95, 9.74, 9.85, 9.85, 9.87, 47085, 4.65, 21, 47085, 100.00
ENDURANCE, EQ, 21-Sep-2020, 1144.30, 1150.05, 1164.95, 1077.95, 1082.20, 1086.75, 1114.98, 31687, 353.30, 3327, 14012, 44.22
ENERGYDEV, EQ, 21-Sep-2020, 6.15, 6.25, 6.25, 5.85, 5.90, 5.85, 5.92, 33528, 1.98, 116, 25661, 76.54
ENGINERSIN, EQ, 21-Sep-2020, 68.85, 69.00, 69.00, 66.05, 66.70, 67.05, 67.60, 2573738, 1739.88, 11765, 1419800, 55.16
ENIL, EQ, 21-Sep-2020, 163.10, 165.50, 166.10, 155.40, 155.85, 156.40, 160.55, 44166, 70.91, 778, 34939, 79.11
EON, BZ, 21-Sep-2020, 6.50, 6.20, 6.50, 6.20, 6.20, 6.20, 6.24, 1321, 0.08, 13, -, -
EQ30, EQ, 21-Sep-2020, 345.00, 345.00, 350.99, 330.00, 330.00, 331.15, 343.25, 113, 0.39, 21, 73, 64.60
EQUITAS, EQ, 21-Sep-2020, 54.80, 55.50, 55.55, 51.10, 52.20, 52.20, 53.36, 3162495, 1687.55, 13693, 1020219, 32.26
ERFLNCDI, N1, 21-Sep-2020, 1000.00, 1000.00, 1000.00, 991.00, 991.00, 991.00, 999.94, 151, 1.51, 4, 151, 100.00
ERFLNCDI, N2, 21-Sep-2020, 1013.00, 1015.00, 1015.12, 1013.02, 1013.02, 1014.47, 1014.55, 920, 9.33, 10, 920, 100.00
ERFLNCDI, N3, 21-Sep-2020, 900.00, 949.99, 949.99, 900.00, 900.00, 900.00, 947.61, 105, 0.99, 2, 105, 100.00
ERFLNCDI, N4, 21-Sep-2020, 940.00, 855.35, 855.35, 855.35, 855.35, 855.35, 855.35, 15, 0.13, 1, 15, 100.00
ERFLNCDI, N5, 21-Sep-2020, 825.00, 824.99, 824.99, 822.99, 822.99, 822.99, 823.32, 179, 1.47, 8, 179, 100.00
ERFLNCDI, N6, 21-Sep-2020, 815.00, 800.00, 810.00, 800.00, 810.00, 802.00, 802.00, 125, 1.00, 4, 125, 100.00
ERIS, EQ, 21-Sep-2020, 539.50, 539.50, 539.50, 511.70, 515.00, 514.75, 520.34, 112252, 584.10, 5988, 48783, 43.46
EROSMEDIA, BE, 21-Sep-2020, 21.60, 21.60, 21.80, 20.55, 21.05, 21.00, 21.02, 98213, 20.64, 1009, -, -
ESABINDIA, EQ, 21-Sep-2020, 1372.65, 1396.85, 1396.85, 1363.00, 1370.00, 1368.60, 1375.78, 1174, 16.15, 258, 777, 66.18
ESCORTS, EQ, 21-Sep-2020, 1238.60, 1248.00, 1259.00, 1199.05, 1210.10, 1213.35, 1228.81, 1940457, 23844.62, 57071, 399921, 20.61
ESSARSHPNG, BE, 21-Sep-2020, 8.85, 8.75, 9.15, 8.75, 8.80, 8.75, 8.84, 14104, 1.25, 74, -, -
ESSELPACK, EQ, 21-Sep-2020, 251.85, 255.80, 263.45, 240.00, 240.95, 242.00, 254.69, 2122282, 5405.34, 34085, 1096885, 51.68
ESTER, EQ, 21-Sep-2020, 78.40, 79.65, 80.70, 74.50, 74.50, 74.60, 77.01, 197497, 152.10, 2028, 137905, 69.83
EUROCERA, BZ, 21-Sep-2020, 2.40, 2.50, 2.50, 2.50, 2.50, 2.50, 2.50, 8044, 0.20, 18, -, -
EUROMULTI, BE, 21-Sep-2020, 2.40, 2.50, 2.50, 2.50, 2.50, 2.50, 2.50, 16476, 0.41, 26, -, -
EUROTEXIND, EQ, 21-Sep-2020, 8.85, 8.75, 8.75, 8.45, 8.45, 8.45, 8.46, 54, 0.00, 2, 54, 100.00
EVEREADY, EQ, 21-Sep-2020, 147.10, 145.05, 147.90, 141.55, 142.50, 142.80, 145.21, 150780, 218.94, 3133, 95984, 63.66
EVERESTIND, EQ, 21-Sep-2020, 216.85, 213.10, 218.45, 203.40, 206.65, 206.65, 210.15, 50140, 105.37, 2032, 23987, 47.84
EXCELINDUS, EQ, 21-Sep-2020, 957.80, 970.00, 980.00, 891.75, 900.00, 908.70, 945.95, 51008, 482.51, 6418, 26398, 51.75
EXIDEIND, EQ, 21-Sep-2020, 167.25, 166.90, 166.90, 157.20, 157.80, 159.85, 162.56, 3587813, 5832.52, 20948, 1373289, 38.28
EXPLEOSOL, EQ, 21-Sep-2020, 532.30, 544.90, 544.90, 505.70, 514.90, 508.35, 517.90, 19245, 99.67, 937, 13874, 72.09
FACT, EQ, 21-Sep-2020, 46.00, 46.00, 46.60, 44.15, 44.85, 44.60, 45.72, 38418, 17.57, 460, 21934, 57.09
FAIRCHEM, EQ, 21-Sep-2020, 577.75, 575.35, 589.55, 555.00, 559.20, 561.05, 567.60, 24487, 138.99, 1895, 16212, 66.21
FCL, EQ, 21-Sep-2020, 32.75, 33.00, 33.20, 31.05, 31.20, 31.50, 32.31, 250325, 80.87, 1232, 156068, 62.35
FCONSUMER, EQ, 21-Sep-2020, 9.60, 9.50, 9.55, 9.15, 9.15, 9.15, 9.25, 8852762, 818.55, 14149, 5461389, 61.69
FCSSOFT, EQ, 21-Sep-2020, 0.40, 0.45, 0.45, 0.40, 0.45, 0.40, 0.41, 1285179, 5.33, 469, 830819, 64.65
FDC, EQ, 21-Sep-2020, 357.90, 359.80, 364.50, 322.05, 329.15, 330.80, 343.41, 423151, 1453.15, 13302, 172090, 40.67
FEDERALBNK, EQ, 21-Sep-2020, 51.90, 52.00, 52.10, 49.50, 49.60, 49.80, 50.66, 33481267, 16963.08, 78648, 11093850, 33.13
FEL, EQ, 21-Sep-2020, 14.25, 14.30, 14.35, 13.55, 13.55, 13.55, 13.78, 2037402, 280.71, 3948, 1097291, 53.86
FELDVR, EQ, 21-Sep-2020, 15.95, 16.40, 16.40, 15.20, 15.20, 15.20, 15.32, 62097, 9.51, 242, 43938, 70.76
FELIX, SM, 21-Sep-2020, 33.75, 35.40, 35.40, 35.00, 35.00, 35.00, 35.20, 8000, 2.82, 2, 8000, 100.00
FIEMIND, EQ, 21-Sep-2020, 621.60, 620.00, 656.85, 585.00, 602.00, 597.60, 629.51, 107555, 677.07, 7046, 36331, 33.78
FILATEX, EQ, 21-Sep-2020, 28.05, 28.00, 28.00, 26.40, 26.50, 26.70, 27.33, 131796, 36.02, 949, 29650, 22.50
FINCABLES, EQ, 21-Sep-2020, 294.45, 298.00, 299.90, 284.40, 286.00, 286.55, 292.34, 168945, 493.89, 7076, 85886, 50.84
FINEORG, EQ, 21-Sep-2020, 2863.35, 2886.30, 2973.20, 2656.05, 2675.00, 2679.35, 2790.92, 158054, 4411.16, 21370, 55252, 34.96
FINPIPE, EQ, 21-Sep-2020, 543.05, 540.00, 549.75, 511.00, 515.35, 516.65, 527.93, 35567, 187.77, 2690, 21209, 59.63
FLEXITUFF, BE, 21-Sep-2020, 12.05, 12.05, 12.50, 11.45, 11.45, 11.45, 12.02, 10436, 1.25, 54, -, -
FLFL, EQ, 21-Sep-2020, 103.60, 102.50, 103.25, 98.45, 98.45, 98.45, 100.21, 520404, 521.50, 6156, 376539, 72.36
FLUOROCHEM, EQ, 21-Sep-2020, 532.15, 539.85, 544.50, 520.10, 520.10, 521.25, 533.23, 50102, 267.16, 1574, 29708, 59.30
FMGOETZE, EQ, 21-Sep-2020, 378.20, 378.95, 381.45, 360.20, 363.20, 365.35, 368.32, 1835, 6.76, 135, 1113, 60.65
FMNL, EQ, 21-Sep-2020, 23.05, 23.70, 23.90, 21.90, 22.20, 21.90, 22.15, 62260, 13.79, 408, 48416, 77.76
FOCUS, SM, 21-Sep-2020, 21.60, 20.95, 20.95, 20.95, 20.95, 20.95, 20.95, 3000, 0.63, 1, 3000, 100.00
FORCEMOT, EQ, 21-Sep-2020, 1164.40, 1166.90, 1175.00, 1097.30, 1110.10, 1110.20, 1130.20, 47334, 534.97, 3970, 21217, 44.82
FORTIS, EQ, 21-Sep-2020, 132.95, 133.10, 134.70, 130.20, 131.75, 131.35, 132.08, 639217, 844.26, 3861, 420965, 65.86
FOSECOIND, EQ, 21-Sep-2020, 1284.90, 1270.05, 1308.75, 1230.00, 1240.00, 1252.00, 1269.06, 944, 11.98, 267, 423, 44.81
FRETAIL, EQ, 21-Sep-2020, 100.30, 98.00, 99.85, 95.30, 95.30, 95.30, 96.87, 3441673, 3333.91, 38013, 2256211, 65.56
FSC, EQ, 21-Sep-2020, 120.00, 118.00, 119.75, 114.00, 114.00, 114.05, 116.18, 197199, 229.12, 4885, 139849, 70.92
FSL, EQ, 21-Sep-2020, 74.25, 74.50, 76.20, 68.20, 71.55, 71.65, 73.45, 5255636, 3860.30, 25091, 1739225, 33.09
GABRIEL, EQ, 21-Sep-2020, 111.35, 112.10, 112.10, 102.10, 104.00, 105.85, 107.41, 169572, 182.14, 3565, 107252, 63.25
GAEL, EQ, 21-Sep-2020, 211.40, 215.00, 217.00, 198.00, 201.00, 204.45, 208.42, 116485, 242.78, 3050, 61641, 52.92
GAIL, EQ, 21-Sep-2020, 92.10, 92.20, 92.20, 87.40, 87.95, 88.20, 89.64, 15184392, 13611.51, 85560, 4882071, 32.15
GAL, EQ, 21-Sep-2020, 3.65, 3.80, 3.80, 3.50, 3.60, 3.60, 3.68, 100173, 3.69, 174, 76122, 75.99
GALAXYSURF, EQ, 21-Sep-2020, 1987.70, 1999.95, 2000.00, 1875.00, 1897.95, 1891.15, 1932.35, 26394, 510.03, 4906, 11807, 44.73
GALLANTT, EQ, 21-Sep-2020, 31.95, 31.70, 31.70, 30.75, 31.00, 31.00, 31.07, 9643, 3.00, 170, 6251, 64.82
GALLISPAT, EQ, 21-Sep-2020, 27.75, 27.75, 28.55, 27.20, 27.30, 27.85, 27.64, 26528, 7.33, 118, 18128, 68.34
GAMMNINFRA, EQ, 21-Sep-2020, 0.70, 0.70, 0.70, 0.65, 0.65, 0.65, 0.66, 721180, 4.75, 264, 591042, 81.95
GANDHITUBE, EQ, 21-Sep-2020, 223.10, 226.00, 226.00, 210.00, 214.00, 215.35, 220.13, 6018, 13.25, 560, 1849, 30.72
GANECOS, EQ, 21-Sep-2020, 274.70, 274.65, 274.65, 253.75, 262.00, 262.00, 266.88, 14118, 37.68, 615, 10828, 76.70
GANESHHOUC, EQ, 21-Sep-2020, 26.10, 26.10, 26.95, 25.50, 25.90, 25.55, 25.98, 7106, 1.85, 63, 5536, 77.91
GANGAFORGE, SM, 21-Sep-2020, 19.15, 18.90, 19.30, 18.90, 19.30, 19.30, 19.10, 12000, 2.29, 2, 12000, 100.00
GANGESSECU, EQ, 21-Sep-2020, 39.50, 39.50, 40.55, 35.95, 39.50, 38.95, 38.64, 22409, 8.66, 188, 15085, 67.32
GARDENSILK, BE, 21-Sep-2020, 10.45, 10.40, 10.45, 9.95, 10.35, 10.15, 10.12, 7559, 0.76, 58, -, -
GARFIBRES, EQ, 21-Sep-2020, 1993.25, 1986.20, 2010.00, 1916.00, 1933.00, 1928.45, 1947.62, 14261, 277.75, 3249, 8454, 59.28
GATI, EQ, 21-Sep-2020, 49.95, 51.00, 51.50, 46.60, 46.60, 46.85, 49.33, 814210, 401.68, 6554, 417692, 51.30
GAYAHWS, BE, 21-Sep-2020, 0.40, 0.40, 0.45, 0.35, 0.40, 0.40, 0.40, 422697, 1.69, 149, -, -
GAYAPROJ, EQ, 21-Sep-2020, 18.45, 18.85, 19.00, 17.55, 17.55, 17.55, 18.05, 386628, 69.78, 846, 279971, 72.41
GBGLOBAL, BE, 21-Sep-2020, 8.75, 8.35, 8.35, 8.35, 8.35, 8.35, 8.35, 60, 0.01, 2, -, -
GDL, EQ, 21-Sep-2020, 89.45, 91.70, 91.70, 87.30, 88.75, 88.70, 89.16, 62453, 55.68, 2571, 49600, 79.42
GEECEE, EQ, 21-Sep-2020, 69.30, 70.15, 75.90, 66.10, 69.95, 69.60, 72.45, 18325, 13.28, 799, 6020, 32.85
GEEKAYWIRE, BE, 21-Sep-2020, 87.70, 89.50, 89.50, 87.90, 88.00, 88.00, 88.00, 6157, 5.42, 23, -, -
GENESYS, BE, 21-Sep-2020, 60.85, 60.05, 61.00, 57.85, 60.00, 60.00, 58.98, 13590, 8.02, 74, -, -
GENUSPAPER, EQ, 21-Sep-2020, 4.95, 4.95, 5.10, 4.80, 4.80, 4.85, 4.94, 156020, 7.71, 180, 91191, 58.45
GENUSPOWER, EQ, 21-Sep-2020, 29.10, 29.10, 29.10, 26.50, 26.50, 26.95, 27.70, 265801, 73.64, 1365, 185337, 69.73
GEOJITFSL, EQ, 21-Sep-2020, 40.80, 41.25, 41.70, 37.40, 37.85, 38.35, 40.18, 568462, 228.39, 3284, 257324, 45.27
GEPIL, EQ, 21-Sep-2020, 463.35, 465.65, 468.40, 440.00, 449.95, 453.80, 453.06, 31321, 141.90, 2413, 13128, 41.91
GESHIP, EQ, 21-Sep-2020, 251.95, 250.00, 258.45, 244.00, 244.40, 244.65, 251.20, 123146, 309.34, 5511, 72972, 59.26
GET&D, EQ, 21-Sep-2020, 99.00, 98.00, 99.50, 94.10, 95.00, 94.90, 96.51, 42448, 40.97, 2218, 33731, 79.46
GFLLIMITED, EQ, 21-Sep-2020, 86.35, 86.05, 88.00, 83.80, 84.90, 84.15, 85.18, 20274, 17.27, 1067, 14771, 72.86
GFSTEELS, EQ, 21-Sep-2020, 2.75, 2.65, 2.85, 2.65, 2.70, 2.70, 2.73, 842, 0.02, 13, 773, 91.81
GHCL, EQ, 21-Sep-2020, 164.00, 164.95, 167.25, 160.20, 161.95, 161.65, 163.24, 219645, 358.56, 5401, 137300, 62.51
GICHSGFIN, EQ, 21-Sep-2020, 101.10, 101.25, 102.25, 96.10, 97.00, 96.95, 98.47, 387573, 381.64, 6849, 173897, 44.87
GICL, SM, 21-Sep-2020, 21.50, 21.30, 21.30, 21.30, 21.30, 21.30, 21.30, 12000, 2.56, 1, 12000, 100.00
GICRE, EQ, 21-Sep-2020, 129.00, 129.10, 129.90, 124.00, 125.85, 124.90, 126.87, 268645, 340.83, 4702, 167901, 62.50
GILLANDERS, EQ, 21-Sep-2020, 28.90, 28.30, 30.20, 27.50, 29.00, 28.20, 28.53, 2463, 0.70, 30, 2167, 87.98
GILLETTE, EQ, 21-Sep-2020, 5557.65, 5558.35, 5607.00, 5490.20, 5530.00, 5530.40, 5527.73, 7783, 430.22, 1310, 5321, 68.37
GINNIFILA, EQ, 21-Sep-2020, 11.85, 11.65, 11.90, 11.50, 11.70, 11.70, 11.63, 58514, 6.81, 129, 36941, 63.13
GIPCL, EQ, 21-Sep-2020, 72.95, 73.95, 73.95, 70.10, 70.95, 70.45, 71.70, 98824, 70.86, 795, 71454, 72.30
GKWLIMITED, EQ, 21-Sep-2020, 511.35, 512.15, 526.00, 512.15, 512.15, 512.15, 517.12, 63, 0.33, 10, 61, 96.83
GLAXO, EQ, 21-Sep-2020, 1697.90, 1730.00, 1742.70, 1639.00, 1671.00, 1694.65, 1685.13, 214883, 3621.05, 17860, 111229, 51.76
GLENMARK, EQ, 21-Sep-2020, 508.90, 508.00, 514.00, 461.50, 476.00, 473.45, 491.20, 4136908, 20320.62, 68852, 1215459, 29.38
GLFL, EQ, 21-Sep-2020, 2.30, 2.40, 2.40, 2.40, 2.40, 2.40, 2.40, 5095, 0.12, 22, 5095, 100.00
GLOBALVECT, EQ, 21-Sep-2020, 54.10, 54.05, 54.80, 47.30, 48.50, 49.85, 50.93, 15174, 7.73, 356, 9329, 61.48
GLOBE, SM, 21-Sep-2020, 50.00, 50.00, 50.00, 50.00, 50.00, 50.00, 50.00, 2000, 1.00, 1, 2000, 100.00
GLOBOFFS, BE, 21-Sep-2020, 6.30, 6.60, 6.60, 6.00, 6.60, 6.60, 6.57, 1930, 0.13, 14, -, -
GLOBUSSPR, EQ, 21-Sep-2020, 265.70, 278.95, 278.95, 256.00, 278.95, 276.45, 276.43, 375367, 1037.61, 5205, 223876, 59.64
GMBREW, EQ, 21-Sep-2020, 395.10, 401.80, 401.80, 386.00, 396.00, 388.75, 394.69, 18850, 74.40, 1210, 10123, 53.70
GMDCLTD, EQ, 21-Sep-2020, 45.25, 45.25, 45.45, 42.30, 42.85, 43.05, 44.13, 566283, 249.90, 4423, 347704, 61.40
GMMPFAUDLR, EQ, 21-Sep-2020, 5358.60, 5199.00, 5360.15, 4996.00, 5230.00, 5203.00, 5108.69, 177831, 9084.83, 33796, 55042, 30.95
GMRINFRA, EQ, 21-Sep-2020, 23.95, 23.90, 24.25, 22.80, 22.85, 23.05, 23.69, 18821185, 4458.76, 26790, 4339507, 23.06
GNA, EQ, 21-Sep-2020, 240.15, 235.05, 244.50, 219.15, 222.85, 222.70, 227.33, 46116, 104.83, 2576, 25375, 55.02
GNFC, EQ, 21-Sep-2020, 223.35, 227.50, 232.35, 208.00, 209.05, 209.60, 221.64, 2332820, 5170.49, 27452, 793974, 34.03
GOACARBON, EQ, 21-Sep-2020, 213.55, 215.30, 215.90, 202.60, 206.95, 205.15, 209.28, 15721, 32.90, 1215, 8387, 53.35
GOCLCORP, EQ, 21-Sep-2020, 184.00, 192.00, 210.00, 187.15, 195.15, 201.70, 202.82, 144112, 292.28, 4830, 56309, 39.07
GODFRYPHLP, EQ, 21-Sep-2020, 948.90, 951.00, 951.85, 907.10, 909.95, 916.45, 935.40, 58856, 550.54, 5842, 27276, 46.34
GODHA, SM, 21-Sep-2020, 29.20, 30.00, 30.00, 30.00, 30.00, 30.00, 30.00, 4000, 1.20, 1, 4000, 100.00
GODREJAGRO, EQ, 21-Sep-2020, 529.15, 533.95, 533.95, 499.45, 500.50, 503.15, 514.24, 100794, 518.32, 5052, 59910, 59.44
GODREJCP, EQ, 21-Sep-2020, 713.75, 715.90, 716.95, 680.05, 680.55, 687.30, 701.18, 879031, 6163.63, 21064, 171582, 19.52
GODREJIND, EQ, 21-Sep-2020, 409.30, 411.35, 415.85, 394.10, 396.00, 397.80, 404.64, 80696, 326.53, 4028, 52461, 65.01
GODREJPROP, EQ, 21-Sep-2020, 915.50, 920.00, 924.00, 851.50, 855.00, 859.60, 883.15, 453189, 4002.35, 14077, 156167, 34.46
GOENKA, BZ, 21-Sep-2020, 0.60, 0.60, 0.65, 0.60, 0.60, 0.60, 0.61, 73279, 0.45, 46, -, -
GOKEX, EQ, 21-Sep-2020, 64.00, 64.25, 65.50, 59.50, 59.50, 60.20, 62.13, 91274, 56.71, 861, 58938, 64.57
GOKUL, EQ, 21-Sep-2020, 15.65, 15.50, 16.15, 14.35, 15.45, 15.30, 15.29, 52568, 8.04, 216, 16566, 31.51
GOKULAGRO, EQ, 21-Sep-2020, 14.50, 14.30, 14.85, 13.80, 13.95, 13.90, 14.31, 29273, 4.19, 174, 23855, 81.49
GOLDBEES, EQ, 21-Sep-2020, 45.32, 45.48, 45.60, 44.95, 45.02, 45.00, 45.23, 4295082, 1942.83, 8918, 3601668, 83.86
GOLDENTOBC, EQ, 21-Sep-2020, 22.20, 21.80, 22.20, 21.80, 21.85, 21.85, 21.91, 3490, 0.76, 66, 3177, 91.03
GOLDIAM, EQ, 21-Sep-2020, 133.80, 130.05, 134.70, 120.60, 123.00, 122.05, 125.79, 49182, 61.87, 1497, 31031, 63.09
GOLDSHARE, EQ, 21-Sep-2020, 4703.30, 4747.00, 4747.00, 4640.00, 4646.00, 4653.65, 4678.31, 1585, 74.15, 390, 1030, 64.98
GOLDTECH, BE, 21-Sep-2020, 9.10, 9.55, 9.55, 8.75, 8.95, 8.95, 8.98, 25909, 2.33, 105, -, -
GOODLUCK, EQ, 21-Sep-2020, 42.00, 42.25, 42.25, 39.00, 39.00, 39.05, 39.83, 56118, 22.35, 629, 40242, 71.71
