SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
ESCORTS, EQ, 03-Feb-2020, 773.80, 775.20, 852.80, 764.75, 846.00, 847.15, 825.74, 9868159, 81485.38, 132672, 601265, 6.09
ESSARSHPNG, EQ, 03-Feb-2020, 6.80, 6.95, 6.95, 6.50, 6.50, 6.50, 6.63, 8247, 0.55, 45, 7330, 88.88
ESSELPACK, EQ, 03-Feb-2020, 173.00, 166.30, 179.70, 166.30, 176.00, 176.25, 175.51, 127241, 223.32, 1787, 85622, 67.29
ESTER, EQ, 03-Feb-2020, 37.70, 37.65, 38.10, 37.00, 37.05, 37.40, 37.52, 22162, 8.31, 194, 15893, 71.71
EUROCERA, BZ, 03-Feb-2020, 0.50, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 6180, 0.03, 6, -, -
EUROMULTI, BE, 03-Feb-2020, 0.45, 0.50, 0.50, 0.45, 0.45, 0.45, 0.49, 3532, 0.02, 6, -, -
EVEREADY, EQ, 03-Feb-2020, 54.60, 53.55, 56.50, 53.35, 56.50, 55.90, 55.08, 78769, 43.39, 649, 62307, 79.10
EVERESTIND, EQ, 03-Feb-2020, 261.10, 256.00, 265.80, 250.05, 254.00, 253.25, 255.10, 63065, 160.88, 1959, 35584, 56.42
EXCEL, BE, 03-Feb-2020, 1.15, 1.15, 1.20, 1.10, 1.10, 1.10, 1.15, 14364, 0.16, 19, -, -
EXCELINDUS, EQ, 03-Feb-2020, 853.95, 869.80, 875.00, 833.75, 839.00, 838.85, 851.79, 10011, 85.27, 1090, 5925, 59.18
EXIDEIND, EQ, 03-Feb-2020, 192.15, 191.25, 196.15, 189.35, 195.50, 195.40, 193.91, 1045796, 2027.94, 12127, 301930, 28.87
EXPLEOSOL, EQ, 03-Feb-2020, 320.15, 314.00, 314.50, 296.65, 301.10, 301.45, 304.06, 10814, 32.88, 1579, 7915, 73.19
FACT, EQ, 03-Feb-2020, 41.75, 40.55, 40.95, 38.20, 38.35, 38.65, 39.28, 304576, 119.65, 2058, 136204, 44.72
FAIRCHEM, EQ, 03-Feb-2020, 490.25, 499.00, 499.00, 489.50, 490.00, 490.15, 490.34, 6109, 29.95, 204, 5365, 87.82
FCL, EQ, 03-Feb-2020, 27.90, 27.70, 28.65, 26.00, 27.45, 27.20, 27.29, 108157, 29.51, 999, 46252, 42.76
FCONSUMER, EQ, 03-Feb-2020, 23.30, 22.85, 23.10, 22.35, 22.45, 22.50, 22.70, 860349, 195.28, 2843, 490198, 56.98
FCSSOFT, EQ, 03-Feb-2020, 0.20, 0.20, 0.25, 0.15, 0.20, 0.20, 0.20, 1587517, 3.16, 232, 491665, 30.97
FDC, EQ, 03-Feb-2020, 226.65, 228.00, 231.25, 218.00, 228.00, 228.25, 228.03, 51330, 117.05, 2016, 31060, 60.51
FEDERALBNK, EQ, 03-Feb-2020, 88.25, 88.35, 89.80, 87.05, 88.55, 88.40, 88.57, 8298640, 7350.24, 22904, 1834494, 22.11
FEL, EQ, 03-Feb-2020, 22.85, 23.05, 23.25, 22.15, 22.65, 22.60, 22.63, 116836, 26.44, 783, 82825, 70.89
FELDVR, EQ, 03-Feb-2020, 22.60, 22.10, 22.85, 20.85, 21.55, 21.60, 21.69, 22289, 4.83, 224, 13216, 59.29
FIEMIND, EQ, 03-Feb-2020, 467.00, 467.00, 468.55, 443.20, 447.05, 448.85, 454.79, 8951, 40.71, 1096, 4995, 55.80
FILATEX, EQ, 03-Feb-2020, 39.55, 39.25, 40.60, 38.50, 40.20, 39.80, 39.92, 231653, 92.47, 802, 138546, 59.81
FINCABLES, EQ, 03-Feb-2020, 385.20, 385.00, 388.05, 361.00, 367.90, 369.90, 376.49, 29979, 112.87, 2761, 18858, 62.90
FINEORG, EQ, 03-Feb-2020, 2240.15, 2250.00, 2364.95, 2250.00, 2340.00, 2350.35, 2321.89, 11068, 256.99, 2401, 4752, 42.93
FINPIPE, EQ, 03-Feb-2020, 558.05, 550.00, 571.75, 538.00, 545.70, 546.25, 556.85, 35390, 197.07, 3067, 16058, 45.37
FLEXITUFF, BE, 03-Feb-2020, 7.20, 6.85, 7.40, 6.85, 7.35, 7.35, 7.14, 3441, 0.25, 12, -, -
FLFL, EQ, 03-Feb-2020, 406.60, 403.40, 409.00, 403.15, 407.20, 406.70, 406.38, 24235, 98.49, 601, 5554, 22.92
FLUOROCHEM, EQ, 03-Feb-2020, 603.75, 602.00, 602.00, 581.20, 592.90, 588.85, 594.20, 4789, 28.46, 318, 3180, 66.40
FMGOETZE, EQ, 03-Feb-2020, 567.35, 555.05, 571.10, 555.05, 561.60, 562.85, 565.28, 1103, 6.24, 170, 849, 76.97
FMNL, EQ, 03-Feb-2020, 25.00, 25.00, 25.20, 23.50, 24.40, 24.00, 24.41, 4597, 1.12, 142, 3536, 76.92
FORCEMOT, EQ, 03-Feb-2020, 1215.85, 1200.00, 1241.80, 1165.25, 1235.00, 1227.80, 1211.37, 84708, 1026.13, 6656, 21266, 25.11
FORTIS, EQ, 03-Feb-2020, 151.55, 149.25, 155.15, 149.25, 152.65, 152.70, 152.94, 2865425, 4382.32, 21418, 1562016, 54.51
FOSECOIND, EQ, 03-Feb-2020, 1384.65, 1383.00, 1383.00, 1332.60, 1333.00, 1347.30, 1352.60, 1621, 21.93, 265, 1271, 78.41
FOURTHDIM, SM, 03-Feb-2020, 6.30, 6.30, 6.30, 6.30, 6.30, 6.30, 6.30, 1000, 0.06, 1, 1000, 100.00
FRETAIL, EQ, 03-Feb-2020, 331.90, 327.00, 331.85, 325.35, 330.50, 329.95, 328.71, 441367, 1450.81, 13111, 169408, 38.38
FSC, EQ, 03-Feb-2020, 451.35, 452.00, 452.95, 445.30, 450.00, 448.85, 447.42, 24627, 110.19, 784, 937, 3.80
FSL, EQ, 03-Feb-2020, 42.45, 42.60, 42.75, 40.90, 41.70, 41.55, 41.78, 1150310, 480.55, 4297, 493688, 42.92
GABRIEL, EQ, 03-Feb-2020, 109.30, 106.45, 108.70, 102.00, 106.70, 106.55, 105.66, 110848, 117.12, 1863, 65689, 59.26
GAEL, EQ, 03-Feb-2020, 149.25, 149.95, 154.90, 143.00, 143.15, 145.25, 147.84, 54673, 80.83, 1924, 28175, 51.53
GAIL, EQ, 03-Feb-2020, 117.70, 115.10, 119.50, 114.00, 114.65, 114.50, 116.77, 10387760, 12130.24, 51897, 3892471, 37.47
GAL, EQ, 03-Feb-2020, 2.30, 2.25, 2.25, 2.20, 2.20, 2.20, 2.22, 3640, 0.08, 15, 3640, 100.00
GALAXYSURF, EQ, 03-Feb-2020, 1539.95, 1521.00, 1664.70, 1518.70, 1599.00, 1598.75, 1593.90, 26924, 429.14, 4101, 8505, 31.59
GALLANTT, EQ, 03-Feb-2020, 28.05, 28.10, 30.00, 27.00, 27.50, 27.50, 27.87, 8114, 2.26, 92, 5757, 70.95
GALLISPAT, EQ, 03-Feb-2020, 26.50, 26.50, 26.50, 25.00, 25.00, 25.05, 25.13, 10343, 2.60, 69, 6403, 61.91
GAMMNINFRA, BE, 03-Feb-2020, 0.40, 0.40, 0.40, 0.35, 0.40, 0.40, 0.39, 1531138, 5.98, 113, -, -
GANDHITUBE, EQ, 03-Feb-2020, 268.10, 270.05, 272.40, 260.00, 271.10, 266.70, 266.24, 1306, 3.48, 129, 1035, 79.25
GANECOS, EQ, 03-Feb-2020, 281.05, 281.05, 296.00, 280.05, 288.00, 291.05, 291.74, 35068, 102.31, 835, 14531, 41.44
GANESHHOUC, BE, 03-Feb-2020, 35.90, 35.15, 35.50, 34.15, 34.15, 34.15, 34.61, 19465, 6.74, 114, -, -
GANGESSECU, EQ, 03-Feb-2020, 37.10, 37.00, 41.60, 37.00, 41.60, 40.00, 39.74, 98, 0.04, 9, 64, 65.31
GANGOTRI, BZ, 03-Feb-2020, 0.60, 0.60, 0.65, 0.55, 0.55, 0.55, 0.61, 11100, 0.07, 20, -, -
GARDENSILK, BE, 03-Feb-2020, 12.00, 12.60, 12.60, 12.20, 12.60, 12.50, 12.50, 61335, 7.67, 192, -, -
GARFIBRES, EQ, 03-Feb-2020, 1480.50, 1502.25, 1539.95, 1427.00, 1475.00, 1447.80, 1482.31, 6719, 99.60, 1126, 3867, 57.55
GATI, EQ, 03-Feb-2020, 68.30, 67.55, 68.25, 67.55, 67.80, 67.70, 67.74, 184549, 125.01, 1551, 117072, 63.44
GAYAHWS, BE, 03-Feb-2020, 0.40, 0.35, 0.40, 0.35, 0.40, 0.35, 0.35, 172974, 0.61, 68, -, -
GAYAPROJ, EQ, 03-Feb-2020, 51.50, 48.95, 48.95, 48.95, 48.95, 48.95, 48.95, 10459, 5.12, 87, 10459, 100.00
GDL, EQ, 03-Feb-2020, 139.25, 139.00, 141.00, 130.85, 132.00, 132.35, 132.51, 177268, 234.90, 7184, 157459, 88.83
GEECEE, EQ, 03-Feb-2020, 85.55, 85.65, 86.40, 84.60, 84.60, 85.45, 85.59, 2662, 2.28, 281, 2659, 99.89
GENESYS, EQ, 03-Feb-2020, 58.75, 59.00, 59.00, 55.30, 58.00, 57.75, 57.37, 9849, 5.65, 390, 6656, 67.58
GENUSPAPER, EQ, 03-Feb-2020, 5.90, 6.00, 6.00, 5.50, 5.80, 5.85, 5.73, 147238, 8.44, 258, 90547, 61.50
GENUSPOWER, EQ, 03-Feb-2020, 28.30, 28.80, 30.95, 28.60, 30.90, 30.65, 30.00, 909558, 272.89, 2888, 646287, 71.06
GEOJITFSL, EQ, 03-Feb-2020, 27.55, 27.55, 28.15, 26.90, 27.30, 27.50, 27.51, 151935, 41.80, 1615, 90444, 59.53
GEPIL, EQ, 03-Feb-2020, 675.90, 690.00, 690.00, 677.50, 685.00, 684.95, 683.68, 4493, 30.72, 486, 3041, 67.68
GESHIP, EQ, 03-Feb-2020, 304.45, 292.00, 303.00, 292.00, 302.50, 300.85, 299.34, 125717, 376.32, 12091, 79775, 63.46
GET&D, EQ, 03-Feb-2020, 158.00, 158.00, 159.80, 154.55, 158.30, 157.85, 157.06, 100246, 157.44, 1475, 74799, 74.62
GFLLIMITED, EQ, 03-Feb-2020, 134.65, 132.00, 132.00, 127.95, 128.00, 128.20, 128.81, 75265, 96.95, 703, 53199, 70.68
GFSTEELS, BE, 03-Feb-2020, 2.80, 2.70, 2.70, 2.70, 2.70, 2.70, 2.70, 1053, 0.03, 9, -, -
GHCL, EQ, 03-Feb-2020, 184.15, 183.00, 184.45, 180.40, 184.00, 183.35, 181.75, 197191, 358.40, 2280, 144985, 73.53
GICHSGFIN, EQ, 03-Feb-2020, 148.25, 148.00, 148.85, 142.50, 143.60, 143.40, 145.19, 72667, 105.50, 2406, 30162, 41.51
GICRE, EQ, 03-Feb-2020, 240.35, 236.00, 239.50, 232.00, 234.00, 234.65, 234.90, 378393, 888.84, 11170, 234170, 61.89
GILLANDERS, EQ, 03-Feb-2020, 30.00, 30.00, 30.35, 29.20, 29.20, 29.20, 29.56, 1102, 0.33, 39, 927, 84.12
GILLETTE, EQ, 03-Feb-2020, 6233.80, 6254.95, 6400.00, 6226.00, 6360.00, 6371.60, 6338.08, 7586, 480.81, 2448, 4417, 58.23
GINNIFILA, EQ, 03-Feb-2020, 8.30, 7.85, 8.25, 7.85, 8.15, 8.10, 8.05, 9489, 0.76, 60, 5922, 62.41
GIPCL, EQ, 03-Feb-2020, 77.00, 77.60, 77.60, 74.45, 74.75, 75.05, 75.77, 118160, 89.52, 2129, 75348, 63.77
GKWLIMITED, EQ, 03-Feb-2020, 670.00, 685.05, 691.95, 675.00, 691.95, 691.95, 676.93, 14, 0.09, 5, 11, 78.57
GLAXO, EQ, 03-Feb-2020, 1640.30, 1645.00, 1678.30, 1611.25, 1649.95, 1646.35, 1647.22, 50313, 828.77, 5262, 30063, 59.75
GLENMARK, EQ, 03-Feb-2020, 302.05, 301.40, 306.70, 298.20, 299.60, 300.25, 302.41, 1106431, 3345.97, 15909, 226577, 20.48
GLFL, BE, 03-Feb-2020, 0.50, 0.45, 0.50, 0.45, 0.50, 0.50, 0.47, 113, 0.00, 3, -, -
GLOBALVECT, EQ, 03-Feb-2020, 56.15, 57.80, 57.85, 54.15, 55.50, 55.00, 55.37, 3417, 1.89, 271, 3002, 87.85
GLOBOFFS, EQ, 03-Feb-2020, 4.75, 4.75, 4.95, 4.60, 4.80, 4.80, 4.71, 1135, 0.05, 15, 927, 81.67
GLOBUSSPR, EQ, 03-Feb-2020, 131.60, 131.00, 133.00, 127.05, 128.00, 127.80, 129.39, 70200, 90.83, 1511, 35495, 50.56
GMBREW, EQ, 03-Feb-2020, 400.10, 391.00, 404.00, 391.00, 395.95, 396.45, 397.40, 18698, 74.31, 869, 11609, 62.09
GMDCLTD, EQ, 03-Feb-2020, 60.25, 60.00, 60.55, 58.65, 59.10, 59.15, 59.53, 101506, 60.43, 1232, 65758, 64.78
GMMPFAUDLR, EQ, 03-Feb-2020, 2460.30, 2480.00, 2849.00, 2470.35, 2785.00, 2791.35, 2732.06, 166636, 4552.60, 25010, 38248, 22.95
GMRINFRA, EQ, 03-Feb-2020, 21.30, 21.20, 21.80, 21.05, 21.50, 21.50, 21.49, 12952064, 2783.22, 10830, 5025727, 38.80
GNA, EQ, 03-Feb-2020, 243.00, 245.00, 250.00, 237.70, 239.50, 240.05, 244.12, 39706, 96.93, 1484, 19490, 49.09
GNFC, EQ, 03-Feb-2020, 182.65, 182.00, 182.00, 169.05, 169.90, 170.20, 173.65, 534837, 928.73, 14020, 256468, 47.95
GOACARBON, BE, 03-Feb-2020, 268.10, 254.70, 254.70, 254.70, 254.70, 254.70, 254.70, 5986, 15.25, 130, -, -
GOCLCORP, EQ, 03-Feb-2020, 279.85, 272.25, 282.00, 272.20, 281.00, 280.30, 277.76, 6402, 17.78, 137, 5008, 78.23
GODFRYPHLP, EQ, 03-Feb-2020, 1134.45, 1126.85, 1152.90, 1085.00, 1133.00, 1126.45, 1120.72, 139932, 1568.25, 9462, 31848, 22.76
GODREJAGRO, EQ, 03-Feb-2020, 548.55, 546.00, 578.45, 546.00, 568.90, 570.00, 572.24, 254908, 1458.70, 8454, 173764, 68.17
GODREJCP, EQ, 03-Feb-2020, 664.55, 661.50, 675.35, 656.00, 669.00, 667.30, 669.62, 1822043, 12200.70, 28127, 1295756, 71.12
GODREJIND, EQ, 03-Feb-2020, 409.60, 410.00, 413.40, 398.40, 401.70, 400.15, 403.12, 142429, 574.16, 13984, 104816, 73.59
GODREJPROP, EQ, 03-Feb-2020, 989.90, 990.00, 1088.00, 990.00, 1067.95, 1071.20, 1059.30, 1085778, 11501.65, 82317, 363459, 33.47
GOENKA, BZ, 03-Feb-2020, 0.25, 0.30, 0.30, 0.20, 0.30, 0.30, 0.24, 237041, 0.57, 46, -, -
GOKEX, EQ, 03-Feb-2020, 64.25, 63.00, 64.70, 57.75, 58.00, 58.15, 60.21, 179035, 107.80, 3061, 140727, 78.60
GOKUL, EQ, 03-Feb-2020, 10.00, 9.80, 9.95, 9.50, 9.60, 9.60, 9.60, 17636, 1.69, 205, 13191, 74.80
GOKULAGRO, EQ, 03-Feb-2020, 12.70, 12.60, 12.60, 12.00, 12.60, 12.40, 12.39, 4440, 0.55, 38, 3911, 88.09
GOLDBEES, EQ, 03-Feb-2020, 36.21, 36.80, 36.80, 35.88, 35.91, 35.91, 36.03, 2151872, 775.35, 4385, 1431940, 66.54
GOLDENTOBC, EQ, 03-Feb-2020, 27.90, 27.90, 28.30, 26.65, 28.15, 28.15, 27.97, 2279, 0.64, 580, 1866, 81.88
GOLDIAM, EQ, 03-Feb-2020, 140.95, 142.10, 149.40, 139.00, 146.00, 146.05, 144.66, 56176, 81.26, 1690, 26236, 46.70
GOLDSHARE, EQ, 03-Feb-2020, 3628.15, 3635.00, 3645.00, 3602.00, 3608.00, 3602.70, 3616.53, 1050, 37.97, 194, 713, 67.90
GOLDTECH, EQ, 03-Feb-2020, 9.35, 9.10, 9.90, 9.10, 9.45, 9.30, 9.45, 30616, 2.89, 118, 12689, 41.45
GOODLUCK, EQ, 03-Feb-2020, 48.80, 47.05, 47.95, 46.20, 46.60, 46.90, 47.09, 22231, 10.47, 569, 17193, 77.34
GPIL, EQ, 03-Feb-2020, 196.10, 194.05, 198.45, 188.70, 189.05, 191.05, 193.65, 65664, 127.16, 4069, 46862, 71.37
GPPL, EQ, 03-Feb-2020, 84.20, 83.50, 85.50, 82.75, 84.00, 84.00, 84.00, 210107, 176.48, 4294, 184096, 87.62
GPTINFRA, EQ, 03-Feb-2020, 35.10, 37.00, 37.00, 34.30, 36.00, 36.00, 34.94, 871, 0.30, 32, 804, 92.31
GRANULES, EQ, 03-Feb-2020, 138.50, 138.20, 146.85, 138.20, 146.00, 145.60, 144.75, 1582734, 2291.02, 16814, 790605, 49.95
GRAPHITE, EQ, 03-Feb-2020, 288.30, 288.00, 293.90, 280.55, 287.00, 286.25, 288.24, 755739, 2178.36, 13253, 212478, 28.12
GRASIM, EQ, 03-Feb-2020, 759.40, 759.00, 783.00, 750.25, 777.00, 780.40, 768.16, 1534961, 11790.94, 45570, 500173, 32.59
GRAVITA, EQ, 03-Feb-2020, 60.15, 60.15, 60.95, 57.80, 58.45, 58.60, 59.23, 98418, 58.29, 974, 48255, 49.03
GREAVESCOT, EQ, 03-Feb-2020, 132.60, 133.05, 133.95, 129.05, 129.95, 129.95, 130.75, 103568, 135.42, 5361, 52572, 50.76
GREENLAM, EQ, 03-Feb-2020, 1014.60, 1010.00, 1010.00, 966.70, 992.00, 990.25, 993.99, 3205, 31.86, 376, 1939, 60.50
GREENPANEL, EQ, 03-Feb-2020, 53.90, 55.00, 56.50, 51.25, 55.50, 55.70, 53.15, 96898, 51.50, 648, 72599, 74.92
GREENPLY, EQ, 03-Feb-2020, 150.20, 149.00, 153.90, 146.65, 153.90, 152.20, 151.39, 13335, 20.19, 326, 10720, 80.39
GREENPOWER, BE, 03-Feb-2020, 1.95, 2.00, 2.00, 1.90, 2.00, 2.00, 1.98, 111526, 2.21, 92, -, -
GRINDWELL, EQ, 03-Feb-2020, 599.40, 614.00, 621.00, 590.30, 615.00, 611.25, 612.64, 10285, 63.01, 1281, 7087, 68.91
GROBTEA, BE, 03-Feb-2020, 428.45, 449.65, 449.65, 407.25, 444.00, 444.00, 432.52, 103, 0.45, 9, -, -
GRPLTD, EQ, 03-Feb-2020, 908.60, 887.00, 917.00, 825.15, 905.00, 885.60, 873.81, 271, 2.37, 60, 106, 39.11
GRSE, EQ, 03-Feb-2020, 198.15, 180.30, 185.00, 163.50, 176.50, 175.55, 172.56, 889744, 1535.32, 15603, 396637, 44.58
GSCLCEMENT, EQ, 03-Feb-2020, 21.95, 21.75, 22.40, 21.30, 21.75, 22.05, 21.74, 22514, 4.89, 960, 18974, 84.28
GSFC, EQ, 03-Feb-2020, 80.75, 79.90, 80.70, 75.50, 76.55, 76.15, 79.04, 742432, 586.80, 4414, 463448, 62.42
GSKCONS, EQ, 03-Feb-2020, 8993.10, 8985.00, 9470.45, 8964.05, 9400.00, 9414.00, 9386.34, 78575, 7375.32, 9612, 54556, 69.43
GSPL, EQ, 03-Feb-2020, 249.00, 243.20, 252.95, 242.35, 250.00, 250.45, 249.91, 510430, 1275.62, 20598, 368957, 72.28
GSS, EQ, 03-Feb-2020, 48.05, 48.05, 49.00, 46.05, 46.60, 46.75, 46.51, 60154, 27.98, 508, 32588, 54.17
GTL, EQ, 03-Feb-2020, 1.40, 1.40, 1.40, 1.35, 1.35, 1.35, 1.38, 31693, 0.44, 35, 25604, 80.79
GTLINFRA, EQ, 03-Feb-2020, 0.45, 0.40, 0.45, 0.40, 0.40, 0.40, 0.41, 5381657, 21.82, 500, 3716537, 69.06
GTPL, EQ, 03-Feb-2020, 70.05, 70.00, 71.00, 68.00, 68.50, 68.85, 69.65, 34854, 24.27, 562, 17976, 51.58
GUFICBIO, EQ, 03-Feb-2020, 64.20, 61.15, 64.90, 61.15, 63.90, 63.25, 62.94, 17730, 11.16, 437, 10121, 57.08
GUJALKALI, EQ, 03-Feb-2020, 392.25, 393.00, 396.95, 381.00, 383.00, 383.95, 387.21, 33861, 131.11, 2039, 21699, 64.08
GUJAPOLLO, EQ, 03-Feb-2020, 126.65, 123.00, 129.70, 122.00, 123.00, 123.10, 124.59, 1509, 1.88, 89, 976, 64.68
GUJGASLTD, EQ, 03-Feb-2020, 284.70, 280.55, 284.30, 280.55, 281.25, 282.90, 283.55, 427994, 1213.56, 12463, 225490, 52.69
GUJRAFFIA, BE, 03-Feb-2020, 12.95, 13.50, 13.50, 13.45, 13.45, 13.45, 13.47, 1209, 0.16, 15, -, -
GULFOILLUB, EQ, 03-Feb-2020, 810.05, 815.00, 815.00, 795.00, 797.00, 796.20, 799.25, 2345, 18.74, 325, 1605, 68.44
GULFPETRO, EQ, 03-Feb-2020, 46.95, 46.40, 47.35, 44.50, 45.50, 46.45, 46.27, 76049, 35.19, 477, 63632, 83.67
GULPOLY, EQ, 03-Feb-2020, 46.35, 46.20, 46.20, 44.35, 44.35, 44.90, 44.89, 7666, 3.44, 107, 6502, 84.82
GVKPIL, EQ, 03-Feb-2020, 4.10, 4.25, 4.25, 3.95, 4.05, 4.05, 4.08, 1402862, 57.24, 1079, 978704, 69.76
HAL, EQ, 03-Feb-2020, 769.15, 760.00, 792.55, 755.30, 780.00, 780.05, 776.62, 18316, 142.25, 3385, 7800, 42.59
HARITASEAT, EQ, 03-Feb-2020, 496.10, 510.00, 514.90, 496.00, 507.95, 506.20, 505.51, 4360, 22.04, 310, 2583, 59.24
HARRMALAYA, EQ, 03-Feb-2020, 56.35, 56.95, 59.65, 55.40, 59.45, 58.05, 57.20, 61605, 35.24, 1006, 39157, 63.56
HATHWAY, EQ, 03-Feb-2020, 18.70, 18.60, 18.90, 18.40, 18.70, 18.60, 18.57, 165927, 30.82, 580, 93695, 56.47
HATSUN, EQ, 03-Feb-2020, 636.60, 636.00, 640.00, 628.65, 638.90, 636.75, 633.83, 6902, 43.75, 1071, 4238, 61.40
HAVELLS, EQ, 03-Feb-2020, 591.20, 594.85, 605.00, 586.05, 595.70, 594.35, 593.22, 1615206, 9581.69, 35357, 812091, 50.28
HAVISHA, BE, 03-Feb-2020, 0.70, 0.65, 0.65, 0.65, 0.65, 0.65, 0.65, 1169, 0.01, 2, -, -
HBLPOWER, EQ, 03-Feb-2020, 18.25, 18.20, 18.70, 17.55, 18.00, 17.85, 17.96, 81453, 14.63, 445, 53758, 66.00
HCC, EQ, 03-Feb-2020, 10.00, 10.00, 10.50, 10.00, 10.25, 10.15, 10.24, 1828940, 187.37, 2886, 957279, 52.34
HCG, EQ, 03-Feb-2020, 113.30, 115.00, 117.90, 111.35, 115.25, 117.55, 116.50, 9999, 11.65, 167, 9450, 94.51
HCL-INSYS, EQ, 03-Feb-2020, 6.75, 6.85, 6.95, 6.60, 6.60, 6.65, 6.70, 282693, 18.94, 889, 194955, 68.96
HCLTECH, EQ, 03-Feb-2020, 590.90, 591.40, 593.65, 577.50, 579.85, 579.10, 583.95, 4024193, 23499.22, 105851, 2708631, 67.31
HDFC, EQ, 03-Feb-2020, 2268.25, 2250.00, 2298.05, 2228.20, 2265.00, 2259.75, 2267.40, 5220749, 118375.35, 243016, 3311123, 63.42
HDFCAMC, EQ, 03-Feb-2020, 3054.90, 3000.00, 3091.95, 2992.50, 3079.00, 3075.20, 3059.48, 317506, 9714.03, 31434, 158089, 49.79
HDFCBANK, EQ, 03-Feb-2020, 1198.70, 1197.00, 1197.95, 1177.70, 1194.00, 1192.80, 1188.67, 6538505, 77720.96, 251382, 4024345, 61.55
HDFCLIFE, EQ, 03-Feb-2020, 562.40, 553.00, 573.00, 527.50, 565.50, 565.30, 558.11, 9688974, 54075.30, 173075, 4313515, 44.52
HDFCMFGETF, EQ, 03-Feb-2020, 3697.00, 3674.05, 3700.05, 3671.00, 3680.00, 3675.35, 3684.30, 2599, 95.76, 309, 1702, 65.49
HDFCNIFETF, EQ, 03-Feb-2020, 1267.28, 1230.64, 1238.69, 1225.00, 1235.00, 1231.54, 1231.88, 3332, 41.05, 224, 2748, 82.47
HDFCSENETF, EQ, 03-Feb-2020, 4619.26, 4615.00, 4615.00, 4106.00, 4219.95, 4218.46, 4264.33, 512, 21.83, 167, 345, 67.38
HDIL, BE, 03-Feb-2020, 2.65, 2.75, 2.75, 2.55, 2.55, 2.55, 2.57, 299597, 7.69, 441, -, -
HEG, EQ, 03-Feb-2020, 1027.60, 1029.00, 1032.85, 997.00, 1004.00, 1003.05, 1014.32, 170268, 1727.06, 12157, 46479, 27.30
HEIDELBERG, EQ, 03-Feb-2020, 192.95, 191.35, 199.25, 191.20, 195.00, 195.45, 195.99, 200488, 392.94, 6455, 111991, 55.86
HEOF1100RG, MF, 03-Feb-2020, 9.63, 9.11, 9.11, 9.11, 9.11, 9.11, 9.11, 400, 0.04, 2, 400, 100.00
HERCULES, EQ, 03-Feb-2020, 89.25, 90.10, 90.85, 86.10, 87.55, 87.45, 88.01, 27543, 24.24, 623, 19982, 72.55
HERITGFOOD, EQ, 03-Feb-2020, 349.00, 344.10, 360.00, 336.25, 346.35, 347.85, 346.79, 20083, 69.65, 1984, 9450, 47.05
HEROMOTOCO, EQ, 03-Feb-2020, 2446.90, 2391.00, 2469.00, 2358.00, 2392.00, 2376.15, 2401.98, 1507692, 36214.48, 62279, 528774, 35.07
HESTERBIO, EQ, 03-Feb-2020, 1582.95, 1571.00, 1633.70, 1553.95, 1600.00, 1590.25, 1596.37, 1952, 31.16, 420, 1171, 59.99
HEXATRADEX, BE, 03-Feb-2020, 11.90, 11.35, 11.60, 11.35, 11.35, 11.35, 11.38, 11212, 1.28, 23, -, -
HEXAWARE, EQ, 03-Feb-2020, 352.75, 352.75, 365.40, 349.55, 363.55, 363.75, 360.83, 251431, 907.23, 8288, 84833, 33.74
HFCL, EQ, 03-Feb-2020, 16.80, 16.80, 17.00, 16.60, 16.75, 16.85, 16.78, 1381098, 231.79, 4283, 948471, 68.68
HGINFRA, EQ, 03-Feb-2020, 258.50, 260.50, 264.95, 243.70, 244.70, 245.30, 249.34, 27997, 69.81, 1154, 18100, 64.65
HGS, EQ, 03-Feb-2020, 675.15, 658.00, 682.50, 658.00, 682.30, 682.10, 678.83, 5408, 36.71, 275, 4307, 79.64
HHOF1140RG, MF, 03-Feb-2020, 8.69, 8.60, 8.60, 8.60, 8.60, 8.60, 8.60, 1000, 0.09, 1, 1000, 100.00
HIGHGROUND, BZ, 03-Feb-2020, 0.45, 0.45, 0.45, 0.40, 0.40, 0.40, 0.40, 27020, 0.11, 23, -, -
HIKAL, EQ, 03-Feb-2020, 118.90, 120.45, 121.45, 117.60, 118.55, 118.15, 119.09, 190892, 227.33, 3994, 87805, 46.00
HIL, EQ, 03-Feb-2020, 1333.15, 1340.00, 1369.95, 1275.00, 1275.05, 1282.25, 1299.70, 14520, 188.72, 1332, 7615, 52.44
HILTON, BE, 03-Feb-2020, 13.15, 13.00, 13.50, 13.00, 13.25, 13.10, 13.11, 1471, 0.19, 18, -, -
HIMATSEIDE, EQ, 03-Feb-2020, 120.75, 119.90, 124.35, 117.30, 119.35, 119.30, 119.36, 140060, 167.18, 2563, 78561, 56.09
HINDALCO, EQ, 03-Feb-2020, 184.40, 183.90, 185.60, 180.30, 182.20, 181.80, 182.39, 7678833, 14005.19, 39146, 3409110, 44.40
HINDCOMPOS, EQ, 03-Feb-2020, 204.95, 204.00, 207.00, 197.00, 201.95, 200.55, 202.01, 7190, 14.52, 228, 4595, 63.91
