SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
EVERESTIND, EQ, 29-Jun-2020, 216.65, 211.25, 214.90, 207.50, 208.75, 209.10, 209.97, 46105, 96.81, 1801, 24280, 52.66
EXCELINDUS, EQ, 29-Jun-2020, 719.75, 705.00, 707.90, 680.00, 681.40, 680.80, 685.50, 48839, 334.79, 4788, 24257, 49.67
EXIDEIND, EQ, 29-Jun-2020, 148.90, 148.80, 148.80, 145.80, 147.10, 147.25, 147.07, 2396848, 3524.93, 19249, 869406, 36.27
EXPLEOSOL, EQ, 29-Jun-2020, 273.00, 275.05, 279.95, 268.15, 271.25, 274.35, 274.14, 9261, 25.39, 218, 6983, 75.40
FACT, EQ, 29-Jun-2020, 50.50, 50.00, 52.80, 47.50, 49.25, 49.65, 50.25, 1140702, 573.19, 7225, 207034, 18.15
FAIRCHEM, EQ, 29-Jun-2020, 550.65, 547.70, 579.50, 534.90, 575.00, 572.35, 566.65, 53833, 305.04, 2181, 35810, 66.52
FCL, EQ, 29-Jun-2020, 27.25, 27.70, 27.70, 26.05, 26.85, 26.40, 26.58, 129381, 34.40, 1185, 85078, 65.76
FCONSUMER, EQ, 29-Jun-2020, 18.35, 19.25, 19.25, 17.45, 17.45, 17.45, 18.32, 28576988, 5235.33, 30985, 17384000, 60.83
FCSSOFT, BE, 29-Jun-2020, 0.65, 0.70, 0.70, 0.70, 0.70, 0.70, 0.70, 2589921, 18.13, 679, -, -
FDC, EQ, 29-Jun-2020, 273.15, 275.40, 278.30, 270.50, 275.00, 274.85, 274.51, 585896, 1608.37, 12124, 279908, 47.77
FEDERALBNK, EQ, 29-Jun-2020, 53.45, 52.95, 52.95, 51.25, 51.65, 51.55, 51.83, 24686967, 12794.31, 44481, 7155609, 28.99
FEL, EQ, 29-Jun-2020, 16.55, 17.35, 17.35, 15.75, 17.35, 17.35, 17.06, 5959960, 1016.91, 10603, 3099476, 52.00
FELDVR, EQ, 29-Jun-2020, 18.20, 19.10, 19.10, 17.30, 19.10, 19.05, 18.39, 599739, 110.31, 1685, 428960, 71.52
FELIX, SM, 29-Jun-2020, 16.35, 17.00, 17.00, 17.00, 17.00, 17.00, 17.00, 4000, 0.68, 1, 4000, 100.00
FIEMIND, EQ, 29-Jun-2020, 379.65, 368.00, 384.55, 363.00, 370.25, 368.45, 373.43, 48397, 180.73, 1981, 29378, 60.70
FILATEX, EQ, 29-Jun-2020, 25.75, 25.80, 26.30, 25.35, 25.80, 25.55, 25.73, 221547, 57.01, 734, 107933, 48.72
FINCABLES, EQ, 29-Jun-2020, 298.35, 303.40, 304.25, 283.05, 292.95, 293.15, 293.95, 140289, 412.38, 4856, 60960, 43.45
FINEORG, EQ, 29-Jun-2020, 1894.70, 1905.00, 1945.00, 1880.10, 1893.00, 1889.30, 1904.78, 10180, 193.91, 1536, 5698, 55.97
FINPIPE, EQ, 29-Jun-2020, 520.40, 526.00, 526.90, 500.25, 511.00, 512.65, 510.06, 54485, 277.90, 3977, 22041, 40.45
FLEXITUFF, BE, 29-Jun-2020, 9.55, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 8601, 0.86, 13, -, -
FLFL, EQ, 29-Jun-2020, 149.80, 157.25, 157.25, 142.50, 143.50, 143.55, 149.23, 483473, 721.47, 7118, 249293, 51.56
FLUOROCHEM, EQ, 29-Jun-2020, 375.65, 379.00, 379.00, 358.10, 365.00, 362.30, 363.86, 22926, 83.42, 1175, 14307, 62.41
FMGOETZE, EQ, 29-Jun-2020, 404.25, 400.05, 400.10, 384.05, 385.85, 385.60, 387.65, 3142, 12.18, 423, 2330, 74.16
FMNL, EQ, 29-Jun-2020, 31.00, 32.55, 32.55, 29.45, 29.45, 29.45, 31.18, 216943, 67.64, 995, 174168, 80.28
FORCEMOT, EQ, 29-Jun-2020, 953.05, 960.65, 970.90, 912.65, 926.95, 924.50, 928.08, 30688, 284.81, 2804, 12518, 40.79
FORTIS, EQ, 29-Jun-2020, 123.35, 123.00, 123.60, 121.00, 122.15, 122.10, 122.15, 1606216, 1961.99, 9316, 1194885, 74.39
FOSECOIND, EQ, 29-Jun-2020, 1034.85, 1029.00, 1040.05, 1015.00, 1039.00, 1034.05, 1029.30, 266, 2.74, 52, 211, 79.32
FOURTHDIM, SM, 29-Jun-2020, 6.65, 6.95, 6.95, 6.95, 6.95, 6.95, 6.95, 2000, 0.14, 2, 2000, 100.00
FRETAIL, EQ, 29-Jun-2020, 142.40, 149.50, 149.50, 135.30, 135.30, 135.60, 142.43, 17178218, 24466.67, 96412, 7545059, 43.92
FSC, EQ, 29-Jun-2020, 169.75, 178.20, 178.20, 161.30, 175.00, 175.75, 174.20, 482018, 839.67, 6642, 292334, 60.65
FSL, EQ, 29-Jun-2020, 38.30, 38.45, 38.70, 37.10, 37.35, 37.40, 37.67, 2017390, 759.86, 6737, 647848, 32.11
GABRIEL, EQ, 29-Jun-2020, 92.35, 92.10, 92.45, 85.50, 88.45, 88.35, 88.52, 127742, 113.08, 2854, 73856, 57.82
GAEL, EQ, 29-Jun-2020, 135.20, 138.00, 141.00, 132.05, 137.40, 137.25, 136.94, 243673, 333.68, 3631, 98852, 40.57
GAIL, EQ, 29-Jun-2020, 105.15, 105.05, 105.85, 102.75, 103.65, 103.60, 103.91, 11712494, 12170.42, 61442, 4509545, 38.50
GAL, BE, 29-Jun-2020, 3.50, 3.65, 3.65, 3.50, 3.65, 3.65, 3.63, 102333, 3.72, 144, -, -
GALAXYSURF, EQ, 29-Jun-2020, 1432.30, 1469.50, 1510.00, 1427.65, 1468.00, 1477.00, 1481.68, 64690, 958.50, 6152, 22426, 34.67
GALLANTT, EQ, 29-Jun-2020, 34.90, 35.30, 37.00, 31.80, 32.55, 33.00, 33.43, 40593, 13.57, 344, 22677, 55.86
GALLISPAT, EQ, 29-Jun-2020, 30.40, 28.25, 29.55, 27.80, 28.85, 28.55, 28.45, 25953, 7.38, 324, 11489, 44.27
GAMMNINFRA, EQ, 29-Jun-2020, 0.95, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1809200, 18.09, 449, 1809198, 100.00
GANDHITUBE, EQ, 29-Jun-2020, 193.90, 192.10, 195.90, 188.95, 192.00, 192.55, 191.53, 2046, 3.92, 164, 1464, 71.55
GANECOS, EQ, 29-Jun-2020, 219.35, 214.95, 216.90, 210.00, 211.50, 212.85, 212.51, 7730, 16.43, 414, 4197, 54.29
GANESHHOUC, EQ, 29-Jun-2020, 33.10, 33.50, 33.50, 31.45, 32.00, 31.65, 31.63, 32546, 10.30, 172, 27387, 84.15
GANGESSECU, EQ, 29-Jun-2020, 34.90, 33.55, 34.80, 33.55, 33.65, 33.95, 33.65, 417, 0.14, 10, 414, 99.28
GARDENSILK, BE, 29-Jun-2020, 12.90, 13.50, 13.50, 13.50, 13.50, 13.50, 13.50, 112230, 15.15, 109, -, -
GARFIBRES, EQ, 29-Jun-2020, 1400.75, 1418.90, 1421.00, 1356.80, 1417.00, 1409.75, 1399.26, 16294, 228.00, 1675, 14612, 89.68
GATI, EQ, 29-Jun-2020, 46.35, 46.20, 46.35, 44.45, 45.15, 45.10, 45.21, 201298, 91.00, 1353, 126785, 62.98
GAYAPROJ, BE, 29-Jun-2020, 16.85, 16.90, 17.05, 16.05, 16.35, 16.10, 16.21, 396845, 64.34, 1057, -, -
GBGLOBAL, BE, 29-Jun-2020, 5.20, 4.95, 5.40, 4.95, 5.05, 5.05, 5.33, 2426, 0.13, 13, -, -
GDL, EQ, 29-Jun-2020, 85.90, 86.20, 86.40, 81.70, 83.75, 83.70, 83.66, 95755, 80.11, 1364, 54550, 56.97
GEECEE, EQ, 29-Jun-2020, 69.05, 69.05, 73.00, 69.00, 70.50, 70.80, 71.21, 13641, 9.71, 431, 7276, 53.34
GEEKAYWIRE, EQ, 29-Jun-2020, 68.65, 79.70, 79.70, 68.95, 69.20, 69.20, 70.14, 4997, 3.50, 68, 3413, 68.30
GENESYS, EQ, 29-Jun-2020, 44.00, 46.20, 46.20, 41.80, 44.00, 46.00, 45.03, 127148, 57.26, 963, 64275, 50.55
GENUSPAPER, EQ, 29-Jun-2020, 5.15, 5.20, 5.65, 4.90, 5.65, 5.65, 5.33, 841062, 44.85, 632, 471840, 56.10
GENUSPOWER, EQ, 29-Jun-2020, 23.40, 23.10, 24.40, 22.80, 23.70, 23.50, 23.83, 550970, 131.30, 1330, 378507, 68.70
GEOJITFSL, EQ, 29-Jun-2020, 35.40, 34.50, 38.90, 32.25, 37.30, 37.85, 35.12, 1617448, 568.10, 7885, 937356, 57.95
GEPIL, EQ, 29-Jun-2020, 475.70, 477.00, 477.00, 464.75, 466.00, 467.25, 467.27, 30369, 141.91, 1421, 19106, 62.91
GESHIP, EQ, 29-Jun-2020, 219.20, 218.50, 218.90, 212.05, 212.90, 213.00, 213.74, 128600, 274.87, 2185, 95871, 74.55
GET&D, EQ, 29-Jun-2020, 80.35, 80.30, 80.30, 77.15, 77.90, 79.15, 78.81, 97508, 76.85, 1276, 63475, 65.10
GFLLIMITED, EQ, 29-Jun-2020, 103.95, 104.00, 105.80, 101.00, 101.00, 101.25, 102.60, 37596, 38.57, 698, 25182, 66.98
GFSTEELS, BE, 29-Jun-2020, 3.05, 3.20, 3.20, 3.20, 3.20, 3.20, 3.20, 1241, 0.04, 3, -, -
GHCL, EQ, 29-Jun-2020, 138.65, 138.90, 139.30, 133.00, 135.00, 133.85, 134.97, 117466, 158.54, 1955, 70622, 60.12
GICHSGFIN, EQ, 29-Jun-2020, 88.60, 88.95, 89.50, 85.50, 86.15, 86.00, 86.83, 371646, 322.72, 3638, 199116, 53.58
GICRE, EQ, 29-Jun-2020, 154.90, 153.80, 154.00, 146.85, 149.30, 148.95, 149.81, 303231, 454.28, 5498, 141835, 46.77
GILLANDERS, BE, 29-Jun-2020, 31.90, 32.00, 32.00, 30.40, 32.00, 31.95, 31.65, 508, 0.16, 6, -, -
GILLETTE, EQ, 29-Jun-2020, 4985.35, 4985.35, 5004.95, 4920.00, 4987.00, 4980.95, 4980.69, 14700, 732.16, 1888, 11552, 78.59
GINNIFILA, EQ, 29-Jun-2020, 15.60, 16.60, 16.65, 14.05, 14.35, 14.30, 14.87, 833938, 123.99, 1874, 456383, 54.73
GIPCL, EQ, 29-Jun-2020, 75.10, 74.80, 82.40, 74.00, 75.80, 76.20, 78.35, 4648234, 3641.71, 29189, 1376133, 29.61
GKWLIMITED, EQ, 29-Jun-2020, 489.00, 475.00, 488.95, 475.00, 480.00, 480.00, 481.99, 22, 0.11, 5, 12, 54.55
GLAXO, EQ, 29-Jun-2020, 1481.10, 1484.05, 1505.50, 1471.50, 1481.75, 1490.25, 1489.20, 25759, 383.60, 4255, 11696, 45.41
GLENMARK, EQ, 29-Jun-2020, 466.70, 474.90, 484.70, 465.10, 468.50, 467.80, 474.62, 14878964, 70617.88, 174405, 2329954, 15.66
GLFL, BE, 29-Jun-2020, 1.60, 1.55, 1.55, 1.55, 1.55, 1.55, 1.55, 1000, 0.02, 1, -, -
GLOBAL, SM, 29-Jun-2020, 137.00, 138.00, 138.00, 137.95, 137.95, 137.95, 137.98, 5000, 6.90, 4, 3000, 60.00
GLOBALVECT, EQ, 29-Jun-2020, 58.90, 57.10, 58.05, 54.40, 56.60, 55.75, 56.05, 51561, 28.90, 1124, 26019, 50.46
GLOBE, SM, 29-Jun-2020, 30.75, 32.25, 32.25, 32.25, 32.25, 32.25, 32.25, 2000, 0.65, 1, 2000, 100.00
GLOBUSSPR, EQ, 29-Jun-2020, 125.45, 124.85, 124.90, 121.05, 121.95, 121.85, 122.87, 58252, 71.58, 913, 49667, 85.26
GMBREW, EQ, 29-Jun-2020, 408.20, 408.20, 408.90, 397.50, 400.00, 399.90, 399.58, 27477, 109.79, 1288, 17174, 62.50
GMDCLTD, EQ, 29-Jun-2020, 41.80, 41.80, 42.25, 40.50, 40.65, 40.75, 41.10, 727881, 299.13, 2974, 422982, 58.11
GMMPFAUDLR, EQ, 29-Jun-2020, 4178.95, 4160.00, 4161.85, 4067.00, 4100.00, 4099.75, 4098.97, 9499, 389.36, 2456, 5576, 58.70
GMRINFRA, EQ, 29-Jun-2020, 20.40, 20.35, 20.65, 19.90, 20.00, 20.05, 20.18, 8915558, 1799.36, 30286, 2620624, 29.39
GNA, EQ, 29-Jun-2020, 196.60, 196.40, 196.40, 190.55, 194.05, 194.55, 193.74, 63675, 123.36, 1516, 44624, 70.08
GNFC, EQ, 29-Jun-2020, 161.10, 159.80, 161.20, 156.25, 156.80, 157.15, 158.17, 880131, 1392.14, 8444, 229383, 26.06
GOACARBON, EQ, 29-Jun-2020, 220.30, 223.00, 226.90, 214.00, 218.20, 218.90, 219.30, 15115, 33.15, 706, 8825, 58.39
GOCLCORP, EQ, 29-Jun-2020, 182.75, 180.05, 180.05, 175.00, 175.00, 175.95, 177.08, 5842, 10.35, 196, 4211, 72.08
GODFRYPHLP, EQ, 29-Jun-2020, 996.55, 997.00, 1048.75, 997.00, 1029.00, 1031.75, 1030.85, 252656, 2604.51, 12815, 73582, 29.12
GODHA, SM, 29-Jun-2020, 25.65, 24.40, 24.40, 24.40, 24.40, 24.40, 24.40, 4000, 0.98, 1, 4000, 100.00
GODREJAGRO, EQ, 29-Jun-2020, 457.20, 455.25, 457.00, 445.00, 446.50, 447.05, 449.25, 92409, 415.15, 4029, 42245, 45.72
GODREJCP, EQ, 29-Jun-2020, 685.45, 687.00, 694.00, 683.30, 686.10, 687.65, 687.63, 1506790, 10361.09, 29951, 612031, 40.62
GODREJIND, EQ, 29-Jun-2020, 421.45, 421.00, 422.80, 412.00, 412.50, 417.10, 414.89, 99826, 414.17, 3471, 74287, 74.42
GODREJPROP, EQ, 29-Jun-2020, 868.25, 863.00, 864.00, 831.20, 842.00, 843.10, 841.84, 286326, 2410.41, 16707, 114357, 39.94
GOENKA, BZ, 29-Jun-2020, 1.50, 1.55, 1.55, 1.55, 1.55, 1.55, 1.55, 263544, 4.08, 62, -, -
GOKEX, EQ, 29-Jun-2020, 38.25, 38.70, 43.80, 36.35, 42.00, 42.40, 41.14, 1147728, 472.16, 7131, 445301, 38.80
GOKUL, EQ, 29-Jun-2020, 16.65, 16.80, 16.95, 15.85, 15.85, 15.85, 16.19, 40516, 6.56, 477, 29847, 73.67
GOKULAGRO, EQ, 29-Jun-2020, 15.70, 14.95, 15.50, 14.95, 14.95, 14.95, 14.95, 39881, 5.96, 136, 37690, 94.51
GOLDBEES, EQ, 29-Jun-2020, 42.33, 42.33, 42.84, 42.33, 42.50, 42.49, 42.57, 4710173, 2005.29, 9343, 3582291, 76.05
GOLDENTOBC, EQ, 29-Jun-2020, 27.15, 25.85, 27.90, 25.85, 27.05, 27.40, 27.08, 6425, 1.74, 155, 2783, 43.32
GOLDIAM, EQ, 29-Jun-2020, 100.85, 101.00, 104.35, 98.05, 103.00, 103.50, 101.32, 56789, 57.54, 1532, 25580, 45.04
GOLDSHARE, EQ, 29-Jun-2020, 4374.10, 4380.10, 4425.00, 4380.10, 4405.00, 4408.70, 4410.82, 1931, 85.17, 376, 1364, 70.64
GOLDTECH, EQ, 29-Jun-2020, 8.55, 9.15, 9.15, 8.50, 8.70, 8.70, 8.75, 27344, 2.39, 134, 19976, 73.05
GOODLUCK, EQ, 29-Jun-2020, 41.65, 41.65, 41.85, 40.05, 40.50, 40.30, 40.66, 43178, 17.55, 511, 29624, 68.61
GPIL, EQ, 29-Jun-2020, 171.95, 171.90, 171.95, 162.85, 169.20, 169.55, 167.58, 103425, 173.32, 1694, 63615, 61.51
GPPL, EQ, 29-Jun-2020, 78.55, 79.80, 80.80, 72.00, 74.00, 75.85, 77.86, 422313, 328.79, 3158, 223243, 52.86
GPTINFRA, EQ, 29-Jun-2020, 24.25, 24.25, 24.40, 23.30, 23.65, 23.75, 23.80, 32554, 7.75, 325, 27324, 83.93
GRANULES, EQ, 29-Jun-2020, 205.40, 205.00, 205.00, 194.10, 195.00, 195.05, 197.18, 1620508, 3195.35, 25620, 743118, 45.86
GRAPHITE, EQ, 29-Jun-2020, 188.10, 188.00, 188.15, 182.00, 184.00, 183.25, 183.76, 266621, 489.94, 6869, 184702, 69.28
GRASIM, EQ, 29-Jun-2020, 616.15, 613.75, 624.45, 598.50, 621.10, 619.25, 611.40, 2010341, 12291.14, 35235, 572776, 28.49
GRAVITA, EQ, 29-Jun-2020, 44.60, 45.60, 46.00, 42.15, 43.00, 42.80, 43.52, 63391, 27.59, 801, 39666, 62.57
GREAVESCOT, EQ, 29-Jun-2020, 87.05, 87.00, 87.85, 85.05, 85.45, 85.85, 86.14, 260375, 224.27, 3723, 125398, 48.16
GREENLAM, EQ, 29-Jun-2020, 822.90, 822.00, 822.00, 752.65, 802.50, 789.30, 782.93, 5888, 46.10, 684, 2985, 50.70
GREENPANEL, EQ, 29-Jun-2020, 39.45, 40.40, 40.40, 38.50, 39.60, 39.20, 38.98, 73894, 28.80, 334, 64933, 87.87
GREENPLY, EQ, 29-Jun-2020, 88.70, 86.00, 86.25, 83.50, 84.35, 84.60, 84.69, 259180, 219.49, 3233, 151828, 58.58
GREENPOWER, EQ, 29-Jun-2020, 2.70, 2.60, 2.65, 2.60, 2.60, 2.60, 2.60, 1913621, 49.81, 1577, 1645403, 85.98
GRINDWELL, EQ, 29-Jun-2020, 498.20, 498.20, 500.60, 492.10, 494.00, 493.30, 495.42, 4687, 23.22, 492, 2553, 54.47
GROBTEA, EQ, 29-Jun-2020, 409.50, 391.55, 423.95, 391.45, 423.95, 420.95, 417.26, 151, 0.63, 14, 75, 49.67
GRPLTD, EQ, 29-Jun-2020, 666.75, 669.00, 689.95, 656.30, 660.05, 660.05, 662.05, 72, 0.48, 34, 52, 72.22
GRSE, EQ, 29-Jun-2020, 211.35, 212.40, 218.85, 208.45, 211.35, 211.85, 213.97, 425440, 910.33, 9087, 129007, 30.32
GSCLCEMENT, EQ, 29-Jun-2020, 29.70, 29.70, 30.50, 28.00, 29.10, 29.05, 29.42, 379635, 111.67, 2158, 189936, 50.03
GSFC, EQ, 29-Jun-2020, 55.25, 55.75, 56.60, 55.20, 55.30, 55.40, 55.81, 1486748, 829.69, 6304, 495251, 33.31
GSPL, EQ, 29-Jun-2020, 215.55, 217.00, 218.50, 214.80, 217.15, 217.10, 217.05, 599374, 1300.96, 20157, 351814, 58.70
GSS, EQ, 29-Jun-2020, 26.25, 28.00, 28.00, 25.35, 25.90, 25.80, 26.27, 38803, 10.19, 241, 23674, 61.01
GTL, BE, 29-Jun-2020, 1.80, 1.85, 1.85, 1.85, 1.85, 1.85, 1.85, 50561, 0.94, 54, -, -
GTLINFRA, EQ, 29-Jun-2020, 1.15, 1.20, 1.20, 1.20, 1.20, 1.20, 1.20, 3881983, 46.58, 694, 3881983, 100.00
GTNIND, EQ, 29-Jun-2020, 10.90, 11.40, 11.40, 11.40, 11.40, 11.40, 11.40, 17046, 1.94, 66, 17036, 99.94
GTNTEX, EQ, 29-Jun-2020, 6.40, 6.40, 6.40, 6.10, 6.20, 6.15, 6.19, 9939, 0.62, 53, 7124, 71.68
GTPL, EQ, 29-Jun-2020, 67.95, 65.10, 70.00, 64.80, 69.90, 68.95, 66.66, 81284, 54.18, 970, 46518, 57.23
GUFICBIO, EQ, 29-Jun-2020, 78.95, 77.10, 82.00, 75.80, 76.30, 77.00, 79.44, 108161, 85.93, 1630, 63130, 58.37
GUJALKALI, EQ, 29-Jun-2020, 328.90, 325.30, 328.45, 321.50, 324.40, 324.60, 324.32, 55396, 179.66, 2908, 28882, 52.14
GUJAPOLLO, EQ, 29-Jun-2020, 168.90, 174.75, 187.50, 174.25, 182.50, 183.05, 183.68, 33768, 62.03, 1305, 20155, 59.69
GUJGASLTD, EQ, 29-Jun-2020, 306.90, 310.25, 315.90, 304.25, 309.80, 309.45, 309.53, 1187539, 3675.77, 41972, 511887, 43.10
GUJRAFFIA, BE, 29-Jun-2020, 12.90, 13.50, 13.50, 13.50, 13.50, 13.50, 13.50, 750, 0.10, 10, -, -
GULFOILLUB, EQ, 29-Jun-2020, 614.20, 624.90, 624.90, 594.40, 599.00, 599.25, 602.49, 13081, 78.81, 1374, 7520, 57.49
GULFPETRO, EQ, 29-Jun-2020, 46.25, 46.00, 46.05, 44.10, 44.50, 44.75, 44.91, 24607, 11.05, 442, 19046, 77.40
GULPOLY, EQ, 29-Jun-2020, 35.05, 35.50, 35.50, 34.05, 34.15, 34.20, 34.33, 24522, 8.42, 92, 20438, 83.35
GVKPIL, EQ, 29-Jun-2020, 3.25, 3.30, 3.35, 3.15, 3.25, 3.25, 3.24, 9043695, 292.63, 38880, 4794835, 53.02
HAL, EQ, 29-Jun-2020, 761.75, 765.00, 814.00, 744.65, 756.00, 761.50, 783.07, 353992, 2772.02, 18937, 62137, 17.55
HARITASEAT, EQ, 29-Jun-2020, 367.20, 368.05, 374.95, 368.00, 374.50, 373.85, 371.25, 858, 3.19, 182, 627, 73.08
HARRMALAYA, EQ, 29-Jun-2020, 82.05, 80.80, 81.05, 73.65, 74.95, 75.45, 76.66, 231425, 177.41, 3128, 98811, 42.70
HATHWAY, EQ, 29-Jun-2020, 33.85, 33.95, 34.00, 31.30, 32.80, 32.65, 32.45, 1850115, 600.44, 8150, 791960, 42.81
HATSUN, EQ, 29-Jun-2020, 670.25, 669.70, 669.70, 652.75, 656.00, 654.30, 659.92, 5900, 38.94, 644, 3754, 63.63
HAVELLS, EQ, 29-Jun-2020, 585.45, 580.10, 584.80, 570.55, 578.05, 578.20, 575.87, 1644982, 9472.99, 31110, 568466, 34.56
HAVISHA, BE, 29-Jun-2020, 0.65, 0.70, 0.70, 0.70, 0.70, 0.70, 0.70, 132349, 0.93, 43, -, -
HBLPOWER, EQ, 29-Jun-2020, 16.50, 16.65, 16.65, 15.50, 15.80, 15.85, 15.92, 702377, 111.82, 2352, 235578, 33.54
HCC, EQ, 29-Jun-2020, 6.45, 6.75, 6.75, 6.15, 6.20, 6.25, 6.30, 7492522, 471.99, 6480, 4439792, 59.26
HCG, EQ, 29-Jun-2020, 122.00, 123.35, 123.35, 121.75, 122.25, 122.45, 122.28, 114504, 140.01, 1403, 85458, 74.63
HCL-INSYS, BE, 29-Jun-2020, 9.80, 10.25, 10.25, 9.60, 10.25, 10.25, 10.04, 977250, 98.09, 1704, -, -
HCLTECH, EQ, 29-Jun-2020, 562.40, 562.00, 565.90, 550.30, 553.00, 553.70, 557.41, 3857756, 21503.62, 99294, 1803671, 46.75
HDFC, EQ, 29-Jun-2020, 1769.35, 1755.00, 1775.00, 1726.25, 1742.75, 1741.15, 1738.95, 3948941, 68670.05, 116201, 2033047, 51.48
HDFCAMC, EQ, 29-Jun-2020, 2488.10, 2474.00, 2499.00, 2450.00, 2482.00, 2482.80, 2474.02, 349501, 8646.72, 28727, 203702, 58.28
HDFCBANK, EQ, 29-Jun-2020, 1056.45, 1037.00, 1082.60, 1037.00, 1075.50, 1076.05, 1058.38, 23003725, 243467.72, 361163, 9905945, 43.06
HDFCLIFE, EQ, 29-Jun-2020, 541.90, 543.50, 544.60, 532.65, 536.70, 537.20, 538.37, 1691390, 9105.99, 47684, 806064, 47.66
HDFCMFGETF, EQ, 29-Jun-2020, 4348.00, 4385.00, 4387.50, 4348.00, 4354.95, 4351.00, 4355.45, 19806, 862.64, 1094, 14996, 75.71
HDFCNIFETF, EQ, 29-Jun-2020, 1089.66, 1077.80, 1085.41, 1069.00, 1076.90, 1078.49, 1075.66, 2434, 26.18, 98, 1566, 64.34
HDFCSENETF, EQ, 29-Jun-2020, 3720.52, 3680.00, 3708.00, 3610.01, 3668.00, 3668.00, 3659.72, 69, 2.53, 32, 39, 56.52
HDIL, BZ, 29-Jun-2020, 2.80, 2.90, 2.90, 2.90, 2.90, 2.90, 2.90, 40462, 1.17, 62, -, -
HEG, EQ, 29-Jun-2020, 875.55, 875.40, 880.15, 835.20, 840.00, 844.25, 853.24, 163679, 1396.57, 10458, 65207, 39.84
HEIDELBERG, EQ, 29-Jun-2020, 181.65, 181.95, 182.70, 175.10, 176.75, 176.45, 178.10, 367060, 653.72, 9496, 121749, 33.17
HEOF1100RG, MF, 29-Jun-2020, 8.40, 7.97, 7.97, 7.97, 7.97, 7.97, 7.97, 500, 0.04, 1, 500, 100.00
HEOF1126RG, MF, 29-Jun-2020, 8.20, 7.65, 8.00, 7.65, 8.00, 8.00, 7.95, 11420, 0.91, 2, 11420, 100.00
HERCULES, EQ, 29-Jun-2020, 77.35, 77.00, 79.00, 75.00, 76.45, 76.55, 77.06, 109091, 84.06, 1836, 35120, 32.19
HERITGFOOD, EQ, 29-Jun-2020, 269.85, 268.00, 268.00, 255.10, 261.85, 262.00, 261.81, 23818, 62.36, 1251, 15255, 64.05
HEROMOTOCO, EQ, 29-Jun-2020, 2540.45, 2530.00, 2530.00, 2468.00, 2500.00, 2504.05, 2493.92, 1131628, 28221.94, 50010, 371747, 32.85
HESTERBIO, EQ, 29-Jun-2020, 1254.00, 1230.00, 1246.95, 1182.35, 1205.00, 1208.05, 1205.49, 24969, 301.00, 2156, 11401, 45.66
HEXATRADEX, BE, 29-Jun-2020, 16.10, 16.80, 16.90, 15.30, 16.90, 16.90, 16.81, 222042, 37.33, 159, -, -
HEXAWARE, EQ, 29-Jun-2020, 326.95, 328.95, 337.90, 325.10, 332.30, 332.65, 332.56, 1570059, 5221.33, 17421, 669186, 42.62
HFCL, EQ, 29-Jun-2020, 15.25, 15.60, 16.00, 14.80, 16.00, 16.00, 15.67, 13061060, 2046.35, 9102, 6315738, 48.36
HGINFRA, EQ, 29-Jun-2020, 201.40, 205.40, 208.95, 201.00, 203.00, 202.55, 204.34, 33424, 68.30, 1387, 17292, 51.74
HGS, EQ, 29-Jun-2020, 670.40, 670.40, 675.40, 647.00, 653.00, 650.70, 653.15, 13724, 89.64, 683, 8494, 61.89
HHOF1140RG, MF, 29-Jun-2020, 6.55, 6.70, 6.70, 6.55, 6.70, 6.70, 6.66, 16611, 1.11, 12, 15631, 94.10
HIKAL, EQ, 29-Jun-2020, 127.65, 129.05, 129.90, 125.50, 127.00, 127.40, 127.47, 468647, 597.37, 5178, 211748, 45.18
HIL, EQ, 29-Jun-2020, 1205.80, 1228.00, 1228.00, 1183.65, 1203.00, 1198.20, 1199.25, 21752, 260.86, 1931, 13328, 61.27
HILTON, EQ, 29-Jun-2020, 12.45, 13.05, 13.05, 11.85, 11.85, 12.00, 12.64, 63498, 8.03, 329, 48521, 76.41
HIMATSEIDE, EQ, 29-Jun-2020, 67.45, 67.00, 67.00, 63.00, 64.00, 63.85, 64.61, 329937, 213.16, 3166, 192448, 58.33
HINDALCO, EQ, 29-Jun-2020, 151.05, 149.45, 149.45, 143.30, 146.30, 145.85, 145.39, 13110762, 19061.87, 90938, 2986135, 22.78
HINDCOMPOS, EQ, 29-Jun-2020, 164.05, 169.90, 169.90, 156.05, 162.00, 158.50, 161.19, 1491, 2.40, 185, 802, 53.79
HINDCOPPER, EQ, 29-Jun-2020, 33.15, 33.00, 33.10, 31.50, 31.95, 32.10, 32.23, 767698, 247.46, 3193, 361014, 47.03
HINDMOTORS, EQ, 29-Jun-2020, 7.05, 7.40, 7.40, 6.70, 7.05, 7.05, 7.05, 900916, 63.55, 1594, 609712, 67.68
HINDNATGLS, BE, 29-Jun-2020, 34.65, 35.00, 35.00, 32.95, 33.10, 33.25, 33.18, 4505, 1.49, 20, -, -
HINDOILEXP, EQ, 29-Jun-2020, 67.45, 67.40, 69.65, 64.30, 66.70, 67.25, 67.22, 287055, 192.95, 2600, 154604, 53.86
