SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
GARDENSILK, BE, 22-Jun-2020, 10.20, 10.70, 10.70, 10.70, 10.70, 10.70, 10.70, 12032, 1.29, 37, -, -
GARFIBRES, EQ, 22-Jun-2020, 1329.00, 1357.80, 1380.00, 1303.60, 1365.00, 1375.45, 1350.01, 12392, 167.29, 1067, 10100, 81.50
GATI, EQ, 22-Jun-2020, 45.20, 45.50, 46.40, 45.20, 45.70, 45.45, 45.79, 278640, 127.59, 2094, 150990, 54.19
GAYAPROJ, BE, 22-Jun-2020, 18.00, 18.35, 18.40, 17.50, 18.00, 17.80, 17.82, 357512, 63.73, 1114, -, -
GBGLOBAL, BE, 22-Jun-2020, 4.80, 4.80, 5.00, 4.80, 5.00, 5.00, 4.97, 123, 0.01, 4, -, -
GDL, EQ, 22-Jun-2020, 84.80, 85.60, 86.75, 84.00, 86.40, 86.15, 85.96, 107779, 92.65, 1561, 62153, 57.67
GEECEE, EQ, 22-Jun-2020, 71.60, 71.60, 72.80, 70.00, 70.80, 70.80, 71.43, 11204, 8.00, 366, 7131, 63.65
GEEKAYWIRE, EQ, 22-Jun-2020, 66.85, 67.00, 67.00, 62.45, 66.85, 66.85, 66.51, 7486, 4.98, 108, 5769, 77.06
GENESYS, EQ, 22-Jun-2020, 34.90, 35.95, 36.00, 33.40, 33.40, 33.80, 34.54, 39495, 13.64, 398, 27674, 70.07
GENUSPAPER, EQ, 22-Jun-2020, 5.00, 5.20, 5.30, 4.55, 5.15, 5.10, 5.04, 504369, 25.42, 529, 335865, 66.59
GENUSPOWER, EQ, 22-Jun-2020, 21.70, 22.30, 22.85, 21.30, 21.90, 21.80, 22.07, 461277, 101.80, 1618, 234442, 50.82
GEOJITFSL, EQ, 22-Jun-2020, 26.30, 26.05, 27.00, 26.05, 26.80, 26.55, 26.65, 436908, 116.43, 1345, 270501, 61.91
GEPIL, EQ, 22-Jun-2020, 423.75, 431.00, 499.95, 430.10, 473.00, 474.75, 458.92, 338536, 1553.62, 13919, 88388, 26.11
GESHIP, EQ, 22-Jun-2020, 213.90, 214.95, 223.60, 214.95, 220.00, 220.00, 219.97, 222186, 488.74, 10274, 153766, 69.21
GET&D, EQ, 22-Jun-2020, 73.00, 73.00, 76.65, 73.00, 76.55, 76.45, 76.02, 338592, 257.40, 6923, 279737, 82.62
GFLLIMITED, EQ, 22-Jun-2020, 100.65, 103.50, 109.00, 101.00, 104.55, 103.65, 102.62, 74819, 76.78, 1056, 50587, 67.61
GFSTEELS, BE, 22-Jun-2020, 2.55, 2.65, 2.65, 2.65, 2.65, 2.65, 2.65, 100, 0.00, 1, -, -
GHCL, EQ, 22-Jun-2020, 140.15, 141.90, 147.55, 141.30, 145.90, 144.70, 144.62, 275647, 398.65, 3386, 169975, 61.66
GICHSGFIN, EQ, 22-Jun-2020, 88.95, 89.00, 92.10, 89.00, 89.65, 89.80, 90.63, 1138819, 1032.06, 9191, 475361, 41.74
GICL, SM, 22-Jun-2020, 20.85, 21.65, 21.65, 21.65, 21.65, 21.65, 21.65, 12000, 2.60, 2, 12000, 100.00
GICRE, EQ, 22-Jun-2020, 153.30, 156.40, 158.20, 153.55, 154.90, 154.50, 155.69, 286498, 446.04, 5351, 162282, 56.64
GILLANDERS, BE, 22-Jun-2020, 28.50, 29.75, 29.90, 28.50, 29.90, 29.90, 29.85, 6029, 1.80, 33, -, -
GILLETTE, EQ, 22-Jun-2020, 4824.45, 4915.00, 4915.00, 4840.00, 4855.00, 4858.05, 4862.17, 28733, 1397.05, 4031, 25178, 87.63
GINNIFILA, EQ, 22-Jun-2020, 9.15, 9.05, 9.55, 9.05, 9.25, 9.20, 9.26, 41594, 3.85, 265, 28184, 67.76
GIPCL, EQ, 22-Jun-2020, 66.35, 66.95, 68.25, 66.25, 67.00, 66.90, 66.99, 93506, 62.64, 827, 54053, 57.81
GIRIRAJ, SZ, 22-Jun-2020, 22.50, 21.40, 21.40, 21.40, 21.40, 21.40, 21.40, 12000, 2.57, 1, 12000, 100.00
GKWLIMITED, EQ, 22-Jun-2020, 496.40, 472.05, 499.75, 472.05, 476.10, 480.05, 481.17, 91, 0.44, 17, 52, 57.14
GLAXO, EQ, 22-Jun-2020, 1367.80, 1415.00, 1443.85, 1371.10, 1440.00, 1437.60, 1414.59, 83557, 1181.99, 10563, 43016, 51.48
GLENMARK, EQ, 22-Jun-2020, 409.35, 450.25, 573.05, 450.25, 525.00, 519.75, 528.97, 89266592, 472197.21, 1151951, 15581503, 17.46
GLFL, BE, 22-Jun-2020, 1.55, 1.60, 1.60, 1.60, 1.60, 1.60, 1.60, 113, 0.00, 3, -, -
GLOBAL, SM, 22-Jun-2020, 131.00, 132.50, 133.90, 132.50, 133.90, 133.20, 133.20, 2000, 2.66, 2, 2000, 100.00
GLOBALVECT, EQ, 22-Jun-2020, 49.85, 51.10, 58.70, 49.20, 55.00, 55.10, 54.87, 314833, 172.75, 3404, 117019, 37.17
GLOBUSSPR, EQ, 22-Jun-2020, 137.30, 138.00, 138.00, 130.45, 130.45, 130.45, 131.92, 311496, 410.92, 3097, 261265, 83.87
GMBREW, EQ, 22-Jun-2020, 425.20, 427.10, 427.50, 413.00, 418.35, 418.65, 419.12, 54524, 228.52, 1973, 25646, 47.04
GMDCLTD, EQ, 22-Jun-2020, 43.00, 43.90, 45.95, 43.30, 45.00, 45.45, 44.91, 2582154, 1159.53, 7015, 1263384, 48.93
GMMPFAUDLR, EQ, 22-Jun-2020, 4150.55, 4170.85, 4195.00, 3940.50, 4144.90, 4150.00, 4073.32, 63265, 2576.99, 11294, 32892, 51.99
GMRINFRA, EQ, 22-Jun-2020, 21.60, 21.80, 21.95, 20.95, 21.10, 21.10, 21.32, 13710277, 2922.79, 38083, 4710038, 34.35
GNA, EQ, 22-Jun-2020, 186.40, 188.25, 189.65, 184.05, 187.75, 187.05, 187.11, 42749, 79.99, 1404, 25734, 60.20
GNFC, EQ, 22-Jun-2020, 155.35, 155.60, 158.00, 155.05, 156.65, 156.20, 156.68, 777265, 1217.80, 6750, 249309, 32.08
GOACARBON, EQ, 22-Jun-2020, 228.40, 226.50, 235.00, 226.50, 227.20, 227.90, 230.96, 37756, 87.20, 1345, 14116, 37.39
GOCLCORP, EQ, 22-Jun-2020, 176.80, 176.90, 187.85, 176.90, 184.00, 183.80, 183.32, 13086, 23.99, 253, 10859, 82.98
GODFRYPHLP, EQ, 22-Jun-2020, 965.30, 972.00, 979.80, 956.50, 965.50, 962.80, 971.01, 51474, 499.82, 3309, 18642, 36.22
GODREJAGRO, EQ, 22-Jun-2020, 428.80, 434.70, 435.00, 428.20, 429.80, 428.90, 432.07, 166769, 720.56, 5285, 77648, 46.56
GODREJCP, EQ, 22-Jun-2020, 650.50, 655.90, 672.00, 653.35, 663.45, 661.70, 664.05, 1993799, 13239.80, 63927, 979613, 49.13
GODREJIND, EQ, 22-Jun-2020, 382.05, 384.85, 402.85, 380.00, 400.10, 399.60, 398.31, 761023, 3031.20, 7673, 690925, 90.79
GODREJPROP, EQ, 22-Jun-2020, 893.80, 903.00, 917.85, 885.15, 913.80, 912.90, 901.93, 885802, 7989.30, 37303, 281814, 31.81
GOENKA, BZ, 22-Jun-2020, 1.25, 1.30, 1.30, 1.20, 1.30, 1.30, 1.29, 2314400, 29.89, 860, -, -
GOKEX, EQ, 22-Jun-2020, 39.05, 40.25, 40.25, 37.20, 38.00, 37.70, 38.56, 373705, 144.09, 1974, 256902, 68.74
GOKUL, EQ, 22-Jun-2020, 15.60, 16.35, 16.35, 16.35, 16.35, 16.35, 16.35, 6837, 1.12, 15, 6836, 99.99
GOKULAGRO, EQ, 22-Jun-2020, 15.85, 17.40, 17.40, 17.00, 17.40, 17.40, 17.35, 43208, 7.50, 239, 36040, 83.41
GOLDBEES, EQ, 22-Jun-2020, 41.74, 42.78, 42.78, 42.05, 42.29, 42.29, 42.28, 2700607, 1141.76, 8868, 1870788, 69.27
GOLDENTOBC, EQ, 22-Jun-2020, 27.80, 29.15, 29.15, 26.50, 27.60, 27.15, 27.64, 12303, 3.40, 192, 6943, 56.43
GOLDIAM, EQ, 22-Jun-2020, 116.40, 118.00, 121.00, 115.80, 116.50, 116.15, 118.19, 55821, 65.97, 1182, 32909, 58.95
GOLDSHARE, EQ, 22-Jun-2020, 4291.45, 4325.05, 4357.00, 4309.00, 4320.00, 4313.20, 4335.99, 1570, 68.08, 395, 924, 58.85
GOLDTECH, EQ, 22-Jun-2020, 8.50, 8.80, 8.80, 8.50, 8.70, 8.60, 8.65, 13500, 1.17, 74, 9789, 72.51
GOODLUCK, EQ, 22-Jun-2020, 39.20, 42.00, 45.00, 42.00, 42.90, 42.65, 43.28, 486328, 210.46, 3110, 254552, 52.34
GPIL, EQ, 22-Jun-2020, 159.90, 161.10, 164.55, 154.45, 156.00, 155.70, 158.99, 67764, 107.74, 1783, 38672, 57.07
GPPL, EQ, 22-Jun-2020, 74.45, 74.05, 75.45, 73.60, 74.10, 73.75, 74.31, 169450, 125.92, 1929, 97747, 57.68
GPTINFRA, EQ, 22-Jun-2020, 24.70, 26.95, 26.95, 24.80, 25.30, 25.25, 25.72, 98989, 25.46, 533, 79424, 80.24
GRANULES, EQ, 22-Jun-2020, 206.70, 209.75, 211.90, 203.00, 205.95, 206.40, 207.96, 1540061, 3202.71, 15911, 587051, 38.12
GRAPHITE, EQ, 22-Jun-2020, 186.90, 188.25, 190.90, 188.00, 189.25, 188.85, 189.08, 277253, 524.22, 6012, 157438, 56.78
GRASIM, EQ, 22-Jun-2020, 601.25, 603.90, 628.85, 587.00, 621.00, 617.60, 608.58, 5878056, 35772.68, 94161, 1565659, 26.64
GRAVITA, EQ, 22-Jun-2020, 41.25, 41.00, 45.00, 41.00, 44.65, 44.15, 43.31, 122916, 53.23, 865, 76706, 62.41
GREAVESCOT, EQ, 22-Jun-2020, 86.55, 87.30, 87.30, 84.05, 84.60, 84.45, 85.24, 439068, 374.27, 4696, 233092, 53.09
GREENLAM, EQ, 22-Jun-2020, 698.30, 701.00, 825.00, 701.00, 766.00, 767.30, 770.63, 15321, 118.07, 1388, 6050, 39.49
GREENPANEL, EQ, 22-Jun-2020, 31.95, 35.00, 35.10, 33.00, 35.10, 35.10, 35.01, 117613, 41.18, 209, 97573, 82.96
GREENPLY, EQ, 22-Jun-2020, 89.15, 92.00, 93.75, 90.30, 92.00, 92.15, 92.12, 579469, 533.81, 5465, 336140, 58.01
GREENPOWER, EQ, 22-Jun-2020, 3.20, 3.35, 3.35, 3.05, 3.05, 3.05, 3.09, 4805998, 148.68, 5595, 4026898, 83.79
GRINDWELL, EQ, 22-Jun-2020, 508.90, 511.45, 516.00, 504.05, 509.00, 508.20, 509.89, 18549, 94.58, 807, 14095, 75.99
GROBTEA, EQ, 22-Jun-2020, 391.00, 410.00, 430.00, 401.10, 414.50, 422.95, 419.72, 791, 3.32, 160, 533, 67.38
GRPLTD, EQ, 22-Jun-2020, 650.00, 644.35, 675.95, 635.00, 665.00, 664.55, 652.33, 647, 4.22, 42, 516, 79.75
GRSE, EQ, 22-Jun-2020, 196.80, 201.70, 217.20, 197.85, 215.00, 210.75, 205.18, 733015, 1503.98, 9814, 373846, 51.00
GSCLCEMENT, EQ, 22-Jun-2020, 28.55, 28.75, 29.80, 27.60, 28.00, 28.15, 28.73, 379171, 108.92, 1999, 211695, 55.83
GSFC, EQ, 22-Jun-2020, 53.50, 53.95, 55.20, 53.10, 53.50, 53.55, 53.92, 1098281, 592.19, 6115, 506830, 46.15
GSPL, EQ, 22-Jun-2020, 226.40, 226.80, 228.30, 221.90, 222.10, 222.95, 224.62, 229694, 515.94, 19436, 136342, 59.36
GSS, EQ, 22-Jun-2020, 26.80, 28.60, 29.45, 27.10, 27.50, 27.65, 27.75, 96268, 26.72, 938, 59130, 61.42
GTL, BE, 22-Jun-2020, 1.75, 1.80, 1.80, 1.80, 1.80, 1.80, 1.80, 63239, 1.14, 69, -, -
GTLINFRA, EQ, 22-Jun-2020, 0.90, 0.95, 0.95, 0.90, 0.95, 0.95, 0.95, 29725605, 282.30, 3646, 25848982, 86.96
GTNIND, EQ, 22-Jun-2020, 8.00, 8.65, 8.80, 8.65, 8.80, 8.80, 8.76, 8317, 0.73, 68, 8267, 99.40
GTNTEX, EQ, 22-Jun-2020, 6.05, 6.15, 6.35, 5.95, 6.25, 6.25, 6.16, 43839, 2.70, 117, 39878, 90.96
GTPL, EQ, 22-Jun-2020, 62.00, 65.10, 65.10, 64.00, 65.10, 65.10, 65.07, 38634, 25.14, 470, 36224, 93.76
GUFICBIO, EQ, 22-Jun-2020, 79.70, 84.30, 84.30, 77.00, 78.00, 78.80, 79.68, 219517, 174.90, 3243, 100124, 45.61
GUJALKALI, EQ, 22-Jun-2020, 332.50, 334.65, 336.45, 329.00, 331.25, 331.15, 332.09, 73816, 245.13, 2993, 37114, 50.28
GUJAPOLLO, EQ, 22-Jun-2020, 180.85, 185.70, 189.95, 172.20, 176.90, 177.65, 181.21, 22267, 40.35, 785, 13092, 58.80
GUJGASLTD, EQ, 22-Jun-2020, 292.55, 293.95, 295.25, 289.00, 289.85, 290.95, 291.73, 707898, 2065.12, 17644, 385921, 54.52
GUJRAFFIA, BE, 22-Jun-2020, 10.70, 10.70, 11.20, 10.70, 11.20, 11.20, 10.75, 665, 0.07, 7, -, -
GULFOILLUB, EQ, 22-Jun-2020, 629.85, 636.00, 650.00, 629.90, 636.30, 640.60, 640.32, 27947, 178.95, 2390, 13128, 46.97
GULFPETRO, EQ, 22-Jun-2020, 47.45, 48.00, 48.80, 44.30, 45.95, 45.95, 45.89, 69998, 32.12, 839, 39436, 56.34
GULPOLY, EQ, 22-Jun-2020, 34.80, 36.30, 36.30, 33.20, 35.05, 35.05, 34.77, 18897, 6.57, 247, 13026, 68.93
GVKPIL, EQ, 22-Jun-2020, 3.25, 3.20, 3.25, 3.10, 3.15, 3.15, 3.17, 10404057, 329.89, 11047, 7928008, 76.20
HAL, EQ, 22-Jun-2020, 708.05, 711.00, 722.00, 706.20, 713.05, 712.85, 713.98, 63780, 455.37, 3696, 25017, 39.22
HARITASEAT, EQ, 22-Jun-2020, 370.40, 380.05, 380.05, 360.00, 367.05, 372.05, 372.92, 2303, 8.59, 157, 1634, 70.95
HARRMALAYA, EQ, 22-Jun-2020, 74.10, 76.40, 77.70, 73.50, 75.05, 75.20, 75.61, 91338, 69.06, 1402, 40476, 44.31
HATHWAY, EQ, 22-Jun-2020, 33.95, 34.80, 34.80, 33.05, 33.45, 33.30, 33.68, 2604248, 877.14, 10322, 1651332, 63.41
HATSUN, EQ, 22-Jun-2020, 609.35, 622.50, 622.50, 600.25, 615.25, 613.65, 611.06, 11653, 71.21, 1082, 5076, 43.56
HAVELLS, EQ, 22-Jun-2020, 566.35, 570.00, 582.95, 562.20, 578.80, 576.90, 573.79, 3719806, 21343.93, 66354, 765167, 20.57
HAVISHA, BE, 22-Jun-2020, 0.55, 0.55, 0.55, 0.50, 0.55, 0.55, 0.55, 73557, 0.40, 55, -, -
HBLPOWER, EQ, 22-Jun-2020, 16.40, 17.30, 17.70, 16.70, 16.95, 17.05, 17.16, 2736795, 469.76, 5247, 1428256, 52.19
HCC, EQ, 22-Jun-2020, 5.15, 5.30, 5.40, 5.20, 5.40, 5.40, 5.33, 2726879, 145.45, 1694, 2170082, 79.58
HCG, EQ, 22-Jun-2020, 121.90, 123.00, 123.60, 122.05, 122.95, 122.45, 122.91, 100779, 123.87, 1005, 74020, 73.45
HCL-INSYS, BE, 22-Jun-2020, 7.80, 8.15, 8.15, 8.15, 8.15, 8.15, 8.15, 206075, 16.80, 400, -, -
HCLTECH, EQ, 22-Jun-2020, 569.60, 575.00, 576.65, 565.40, 569.95, 569.60, 571.13, 2666303, 15228.16, 65666, 1353750, 50.77
HDFC, EQ, 22-Jun-2020, 1835.10, 1850.80, 1874.20, 1813.10, 1820.50, 1819.40, 1838.07, 4782899, 87913.08, 179418, 1646583, 34.43
HDFCAMC, EQ, 22-Jun-2020, 2444.70, 2464.00, 2511.00, 2450.00, 2464.45, 2460.75, 2487.42, 1068846, 26586.72, 54989, 715602, 66.95
HDFCBANK, EQ, 22-Jun-2020, 1033.35, 1039.45, 1045.95, 1023.80, 1029.00, 1028.75, 1038.22, 14847321, 154148.41, 295528, 5244303, 35.32
HDFCLIFE, EQ, 22-Jun-2020, 521.10, 524.95, 525.80, 514.55, 519.45, 520.40, 519.47, 2767223, 14374.87, 54000, 1511618, 54.63
HDFCMFGETF, EQ, 22-Jun-2020, 4278.10, 4316.55, 4345.00, 4312.00, 4331.10, 4332.90, 4330.93, 17973, 778.40, 900, 13593, 75.63
HDFCNIFETF, EQ, 22-Jun-2020, 1073.06, 1075.91, 1090.00, 1074.81, 1077.52, 1078.82, 1081.39, 2523, 27.28, 143, 1911, 75.74
HDFCSENETF, EQ, 22-Jun-2020, 3601.29, 3602.02, 3716.00, 3563.33, 3675.00, 3675.00, 3649.61, 800, 29.20, 115, 366, 45.75
HDIL, BZ, 22-Jun-2020, 2.30, 2.40, 2.40, 2.40, 2.40, 2.40, 2.40, 171462, 4.12, 83, -, -
HEG, EQ, 22-Jun-2020, 883.45, 883.45, 903.10, 868.00, 870.00, 881.45, 887.99, 211675, 1879.65, 9651, 63925, 30.20
HEIDELBERG, EQ, 22-Jun-2020, 173.80, 173.75, 184.90, 173.50, 183.00, 181.50, 179.52, 1210269, 2172.72, 17625, 488955, 40.40
HEOF1100RG, MF, 22-Jun-2020, 7.66, 7.72, 7.80, 7.72, 7.80, 7.80, 7.76, 11000, 0.85, 12, 11000, 100.00
HEOF1126RD, MF, 22-Jun-2020, 7.70, 7.83, 7.83, 7.83, 7.83, 7.83, 7.83, 2000, 0.16, 2, 2000, 100.00
HEOF1126RG, MF, 22-Jun-2020, 7.83, 7.84, 7.84, 7.84, 7.84, 7.84, 7.84, 821, 0.06, 1, 821, 100.00
HERCULES, EQ, 22-Jun-2020, 73.80, 73.95, 78.80, 72.00, 74.70, 74.50, 75.20, 226953, 170.67, 2969, 83241, 36.68
HERITGFOOD, EQ, 22-Jun-2020, 255.20, 250.40, 260.00, 250.40, 255.00, 254.15, 254.56, 46246, 117.72, 1702, 29794, 64.43
HEROMOTOCO, EQ, 22-Jun-2020, 2355.85, 2371.15, 2447.10, 2361.00, 2414.80, 2412.60, 2411.75, 3042802, 73384.70, 107248, 1243853, 40.88
HESTERBIO, EQ, 22-Jun-2020, 1236.85, 1270.00, 1364.30, 1254.05, 1349.95, 1338.70, 1320.16, 41251, 544.58, 3200, 16625, 40.30
HEXATRADEX, BE, 22-Jun-2020, 16.20, 17.00, 17.00, 15.40, 16.85, 16.85, 16.52, 164647, 27.20, 157, -, -
HEXAWARE, EQ, 22-Jun-2020, 315.80, 317.40, 323.00, 317.40, 321.05, 321.95, 319.62, 589212, 1883.25, 7257, 357956, 60.75
HFCL, EQ, 22-Jun-2020, 12.95, 13.30, 13.55, 12.90, 13.25, 13.15, 13.29, 7168018, 952.82, 6455, 3689085, 51.47
HGINFRA, EQ, 22-Jun-2020, 184.40, 186.00, 192.60, 181.50, 188.00, 189.20, 189.55, 29925, 56.72, 1386, 17761, 59.35
HGS, EQ, 22-Jun-2020, 636.90, 644.00, 659.00, 637.00, 651.00, 650.50, 649.76, 10356, 67.29, 1044, 5286, 51.04
HHOF1140RG, MF, 22-Jun-2020, 6.43, 6.43, 6.45, 6.43, 6.43, 6.43, 6.43, 1270, 0.08, 4, 1270, 100.00
HIKAL, EQ, 22-Jun-2020, 117.15, 120.00, 135.00, 119.10, 127.95, 127.60, 129.44, 5567363, 7206.27, 55444, 1805407, 32.43
HIL, EQ, 22-Jun-2020, 1264.80, 1301.00, 1320.05, 1193.35, 1202.00, 1212.40, 1232.07, 131403, 1618.97, 10162, 52418, 39.89
HILTON, EQ, 22-Jun-2020, 9.45, 9.50, 9.70, 9.25, 9.60, 9.55, 9.56, 16570, 1.58, 85, 16176, 97.62
HIMATSEIDE, EQ, 22-Jun-2020, 66.30, 67.55, 69.80, 65.30, 67.30, 67.40, 68.01, 1033860, 703.10, 12572, 638672, 61.78
HINDALCO, EQ, 22-Jun-2020, 151.05, 150.90, 151.45, 149.00, 150.10, 150.10, 150.03, 8037341, 12058.19, 50757, 2465022, 30.67
HINDCOMPOS, EQ, 22-Jun-2020, 166.70, 166.70, 169.25, 161.05, 163.80, 162.20, 164.83, 3936, 6.49, 284, 2933, 74.52
HINDCON, SM, 22-Jun-2020, 10.85, 10.05, 12.90, 10.05, 12.90, 12.90, 11.48, 8000, 0.92, 2, 8000, 100.00
HINDCOPPER, EQ, 22-Jun-2020, 31.10, 31.35, 33.00, 31.00, 31.65, 31.80, 31.84, 1518295, 483.49, 5522, 595699, 39.23
HINDMOTORS, EQ, 22-Jun-2020, 5.65, 5.90, 5.90, 5.90, 5.90, 5.90, 5.90, 94702, 5.59, 178, 94682, 99.98
HINDNATGLS, BE, 22-Jun-2020, 35.50, 35.50, 36.00, 34.05, 35.25, 34.70, 34.91, 2716, 0.95, 35, -, -
HINDOILEXP, EQ, 22-Jun-2020, 72.65, 73.00, 74.20, 71.40, 72.45, 72.15, 72.98, 351267, 256.35, 5831, 231900, 66.02
HINDPETRO, EQ, 22-Jun-2020, 223.65, 225.95, 241.00, 224.35, 237.10, 238.60, 233.08, 15958062, 37194.92, 130596, 6929008, 43.42
HINDUNILVR, EQ, 22-Jun-2020, 2092.75, 2110.00, 2118.90, 2087.00, 2100.05, 2100.80, 2101.72, 2487252, 52275.07, 108728, 1292663, 51.97
HINDZINC, EQ, 22-Jun-2020, 178.05, 179.20, 190.90, 179.20, 190.15, 187.85, 185.35, 1671227, 3097.56, 24732, 1020391, 61.06
HIRECT, EQ, 22-Jun-2020, 134.50, 135.50, 140.75, 135.00, 139.20, 139.10, 138.56, 15803, 21.90, 572, 10159, 64.29
HISARMETAL, EQ, 22-Jun-2020, 77.55, 80.90, 82.90, 71.80, 77.55, 78.10, 79.14, 171831, 135.99, 2499, 79409, 46.21
HITECH, EQ, 22-Jun-2020, 103.95, 107.45, 110.00, 104.00, 108.30, 108.20, 107.72, 17719, 19.09, 298, 12845, 72.49
HITECHCORP, EQ, 22-Jun-2020, 88.35, 91.00, 91.00, 82.80, 85.00, 85.30, 85.72, 6505, 5.58, 184, 4071, 62.58
HITECHGEAR, EQ, 22-Jun-2020, 108.75, 107.00, 114.10, 107.00, 114.00, 113.05, 112.33, 7717, 8.67, 125, 6490, 84.10
HLVLTD, EQ, 22-Jun-2020, 5.55, 5.50, 5.75, 5.50, 5.60, 5.60, 5.64, 292298, 16.49, 367, 215854, 73.85
HMT, BZ, 22-Jun-2020, 15.30, 14.60, 15.20, 14.60, 15.20, 15.20, 14.94, 12525, 1.87, 79, -, -
HMVL, EQ, 22-Jun-2020, 46.05, 46.00, 51.80, 45.85, 50.00, 49.85, 48.88, 131962, 64.50, 1039, 93503, 70.86
HNDFDS, EQ, 22-Jun-2020, 502.85, 517.00, 517.00, 499.00, 499.00, 500.25, 503.68, 5611, 28.26, 297, 3957, 70.52
HNGSNGBEES, EQ, 22-Jun-2020, 356.90, 359.89, 359.89, 345.60, 358.00, 353.50, 354.35, 501, 1.78, 80, 351, 70.06
HONAUT, EQ, 22-Jun-2020, 28779.40, 29000.00, 29075.70, 28510.00, 28520.10, 28719.65, 28761.46, 1920, 552.22, 1190, 866, 45.10
HONDAPOWER, EQ, 22-Jun-2020, 1028.90, 1049.00, 1060.00, 1020.65, 1050.00, 1050.35, 1046.12, 13404, 140.22, 2088, 7780, 58.04
HOTELRUGBY, EQ, 22-Jun-2020, 1.45, 1.50, 1.50, 1.50, 1.50, 1.50, 1.50, 515, 0.01, 4, 515, 100.00
HOVS, EQ, 22-Jun-2020, 45.80, 45.50, 45.95, 44.05, 45.40, 45.30, 45.05, 5033, 2.27, 151, 4163, 82.71
HPL, EQ, 22-Jun-2020, 33.50, 36.85, 36.85, 35.80, 36.85, 36.85, 36.77, 379154, 139.43, 1764, 304862, 80.41
HSCL, EQ, 22-Jun-2020, 46.85, 47.30, 53.10, 46.40, 50.85, 50.55, 51.02, 6714885, 3426.13, 27482, 2076441, 30.92
HSIL, EQ, 22-Jun-2020, 53.80, 54.45, 55.00, 52.60, 53.30, 53.10, 53.63, 510322, 273.66, 2889, 265043, 51.94
HTMEDIA, EQ, 22-Jun-2020, 13.95, 14.00, 14.30, 13.65, 14.15, 14.15, 14.07, 116296, 16.36, 535, 79711, 68.54
HUBTOWN, EQ, 22-Jun-2020, 11.30, 11.50, 12.40, 10.35, 11.10, 11.00, 10.98, 944170, 103.65, 1894, 408996, 43.32
HUDCO, EQ, 22-Jun-2020, 25.95, 26.25, 27.60, 26.10, 27.05, 27.00, 26.86, 4599410, 1235.61, 10595, 1721299, 37.42
HUDCO, N2, 22-Jun-2020, 1220.00, 1224.90, 1224.90, 1221.01, 1221.01, 1221.01, 1222.92, 121, 1.48, 6, 57, 47.11
HUDCO, N3, 22-Jun-2020, 1079.20, 1080.25, 1088.44, 1078.50, 1079.00, 1079.27, 1080.76, 1856, 20.06, 25, 1691, 91.11
HUDCO, N4, 22-Jun-2020, 1117.87, 1100.00, 1100.00, 1100.00, 1100.00, 1100.00, 1100.00, 20, 0.22, 3, 20, 100.00
HUDCO, N5, 22-Jun-2020, 1194.68, 1193.00, 1193.00, 1193.00, 1193.00, 1193.00, 1193.00, 20, 0.24, 20, 20, 100.00
HUDCO, N7, 22-Jun-2020, 1135.00, 1354.99, 1354.99, 1354.99, 1354.99, 1354.99, 1354.99, 1, 0.01, 1, 1, 100.00
HUDCO, N8, 22-Jun-2020, 1228.86, 1244.00, 1244.00, 1244.00, 1244.00, 1244.00, 1244.00, 383, 4.76, 3, 383, 100.00
HUDCO, ND, 22-Jun-2020, 1324.90, 1324.90, 1349.00, 1320.00, 1330.00, 1330.00, 1337.74, 1020, 13.64, 21, 1007, 98.73
HUDCO, NE, 22-Jun-2020, 1437.00, 1437.00, 1437.00, 1430.00, 1434.98, 1434.98, 1432.74, 2151, 30.82, 25, 1087, 50.53
IBMFNIFTY, EQ, 22-Jun-2020, 109.90, 115.60, 122.00, 106.20, 115.00, 115.37, 115.94, 3012, 3.49, 272, 445, 14.77
IBREALEST, EQ, 22-Jun-2020, 48.65, 51.05, 51.05, 51.05, 51.05, 51.05, 51.05, 296328, 151.28, 865, 296319, 100.00
IBUCCREDIT, N4, 22-Jun-2020, 900.00, 918.90, 919.00, 900.00, 910.00, 902.57, 908.21, 915, 8.31, 39, 785, 85.79
IBUCCREDIT, N6, 22-Jun-2020, 870.00, 876.00, 920.00, 701.05, 800.00, 855.99, 871.22, 174, 1.52, 14, 169, 97.13
IBUCCREDIT, N7, 22-Jun-2020, 775.00, 775.00, 775.00, 775.00, 775.00, 775.00, 775.00, 27, 0.21, 3, 27, 100.00
IBUCCREDIT, N9, 22-Jun-2020, 799.95, 800.00, 800.00, 800.00, 800.00, 800.00, 800.00, 20, 0.16, 1, 20, 100.00
IBUCCREDIT, NB, 22-Jun-2020, 705.00, 705.00, 705.00, 705.00, 705.00, 705.00, 705.00, 201, 1.42, 14, 201, 100.00
IBUCCREDIT, ND, 22-Jun-2020, 710.00, 750.00, 750.00, 720.00, 750.00, 750.00, 733.89, 27, 0.20, 7, 27, 100.00
IBULHSGFIN, EQ, 22-Jun-2020, 203.40, 219.80, 254.25, 215.80, 243.90, 242.20, 241.56, 85316152, 206087.39, 638253, 6488751, 7.61
