SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
DHFL, N6, 08-Dec-2020, 328.20, 328.20, 328.20, 328.20, 328.20, 328.20, 328.20, 20, 0.07, 1, 20, 100.00
DHFL, NA, 08-Dec-2020, 349.75, 310.01, 350.00, 310.01, 350.00, 350.00, 343.73, 687, 2.36, 6, 602, 87.63
DHFL, NC, 08-Dec-2020, 343.00, 345.00, 350.00, 332.10, 350.00, 350.00, 345.43, 1140, 3.94, 5, 1130, 99.12
DHFL, NN, 08-Dec-2020, 340.00, 340.00, 390.00, 340.00, 389.65, 389.65, 388.43, 32, 0.12, 3, 32, 100.00
DHFL, NP, 08-Dec-2020, 338.99, 338.99, 354.00, 335.00, 354.00, 352.72, 342.00, 5613, 19.20, 38, 3789, 67.50
DHFL, NQ, 08-Dec-2020, 329.59, 310.80, 334.89, 310.80, 320.20, 320.08, 322.57, 151, 0.49, 5, 126, 83.44
DHFL, NX, 08-Dec-2020, 332.00, 320.80, 320.80, 320.80, 320.80, 320.80, 320.80, 65, 0.21, 3, 65, 100.00
DHFL, NY, 08-Dec-2020, 339.78, 314.90, 317.00, 314.90, 315.81, 316.14, 316.01, 118, 0.37, 5, 118, 100.00
DHUNINV, EQ, 08-Dec-2020, 269.65, 270.55, 272.15, 257.00, 257.00, 261.35, 263.58, 2679, 7.06, 535, 858, 32.03
DIAMONDYD, EQ, 08-Dec-2020, 690.65, 698.95, 700.00, 680.00, 691.00, 689.70, 686.41, 7445, 51.10, 398, 5386, 72.34
DIAPOWER, BZ, 08-Dec-2020, 0.70, 0.65, 0.75, 0.65, 0.75, 0.75, 0.73, 69330, 0.51, 48, -, -
DICIND, EQ, 08-Dec-2020, 385.90, 387.90, 391.75, 381.00, 385.00, 387.40, 387.61, 4367, 16.93, 261, 3112, 71.26
DIGISPICE, BE, 08-Dec-2020, 10.70, 10.30, 11.20, 10.20, 11.20, 11.20, 11.05, 56866, 6.28, 121, -, -
DIGJAMLTD, BZ, 08-Dec-2020, 3.05, 3.20, 3.20, 3.00, 3.20, 3.15, 3.11, 22514, 0.70, 45, -, -
DISHTV, EQ, 08-Dec-2020, 11.45, 11.55, 12.00, 10.80, 11.20, 11.20, 11.36, 15352036, 1743.37, 11276, 8978611, 58.48
DIVISLAB, EQ, 08-Dec-2020, 3717.55, 3717.55, 3749.00, 3676.60, 3700.00, 3690.00, 3708.88, 750038, 27818.00, 51258, 200892, 26.78
DIXON, EQ, 08-Dec-2020, 11523.05, 11815.00, 11964.90, 11760.00, 11800.00, 11814.30, 11848.29, 89144, 10562.04, 15023, 68051, 76.34
DLF, EQ, 08-Dec-2020, 208.15, 207.80, 211.35, 204.25, 205.95, 206.50, 207.92, 10544417, 21923.72, 71097, 2202923, 20.89
DLINKINDIA, EQ, 08-Dec-2020, 114.75, 115.50, 116.00, 110.35, 111.95, 111.65, 113.11, 487844, 551.80, 7585, 161681, 33.14
DMART, EQ, 08-Dec-2020, 2526.45, 2530.00, 2689.00, 2520.00, 2678.05, 2652.10, 2609.18, 2106893, 54972.54, 112437, 519098, 24.64
DOLAT, EQ, 08-Dec-2020, 48.65, 49.90, 49.90, 47.45, 48.90, 48.00, 48.35, 152752, 73.85, 948, 116856, 76.50
DOLLAR, EQ, 08-Dec-2020, 187.95, 188.00, 188.75, 182.25, 185.00, 185.60, 185.68, 97546, 181.12, 1722, 44632, 45.75
DONEAR, EQ, 08-Dec-2020, 34.30, 34.90, 34.90, 32.40, 33.50, 33.15, 33.32, 135764, 45.23, 1226, 85590, 63.04
DPABHUSHAN, EQ, 08-Dec-2020, 89.55, 90.00, 92.00, 89.95, 90.50, 90.50, 91.19, 1223, 1.12, 40, 1033, 84.46
DPSCLTD, EQ, 08-Dec-2020, 11.90, 12.45, 12.45, 11.70, 12.20, 12.00, 12.00, 49667, 5.96, 212, 42141, 84.85
DPWIRES, EQ, 08-Dec-2020, 84.10, 84.55, 89.00, 84.40, 88.00, 87.65, 86.58, 1682, 1.46, 66, 1393, 82.82
DQE, EQ, 08-Dec-2020, 1.25, 1.35, 1.35, 1.35, 1.35, 1.35, 1.35, 38070, 0.51, 38, 38069, 100.00
DREDGECORP, EQ, 08-Dec-2020, 285.65, 287.65, 288.70, 275.15, 280.65, 280.90, 282.21, 88784, 250.56, 2593, 34565, 38.93
DRREDDY, EQ, 08-Dec-2020, 5029.10, 5050.00, 5080.00, 4955.90, 5011.00, 5015.20, 5028.04, 1327701, 66757.39, 83715, 356722, 26.87
DSML, SM, 08-Dec-2020, 20.40, 19.45, 19.45, 19.40, 19.40, 19.40, 19.43, 12000, 2.33, 2, 12000, 100.00
DSSL, EQ, 08-Dec-2020, 45.90, 46.50, 49.45, 46.05, 47.90, 47.70, 47.91, 43227, 20.71, 700, 25236, 58.38
DTIL, EQ, 08-Dec-2020, 268.30, 274.50, 277.90, 265.00, 275.70, 274.50, 272.24, 10445, 28.44, 565, 7635, 73.10
DUCON, EQ, 08-Dec-2020, 5.30, 5.55, 5.55, 5.55, 5.55, 5.55, 5.55, 40850, 2.27, 53, 34846, 85.30
DVL, EQ, 08-Dec-2020, 68.30, 70.65, 70.65, 67.00, 67.55, 68.35, 68.16, 15307, 10.43, 303, 9380, 61.28
DWARKESH, EQ, 08-Dec-2020, 29.75, 29.80, 30.15, 29.00, 29.30, 29.35, 29.52, 961970, 283.94, 2448, 594553, 61.81
DYNAMATECH, EQ, 08-Dec-2020, 807.40, 807.40, 884.00, 807.40, 859.90, 862.60, 853.70, 207410, 1770.65, 9952, 51403, 24.78
DYNPRO, EQ, 08-Dec-2020, 233.40, 234.80, 253.75, 228.55, 252.00, 249.05, 243.34, 275086, 669.38, 6148, 127953, 46.51
E2E, SM, 08-Dec-2020, 37.25, 35.55, 37.00, 35.55, 36.75, 36.75, 36.43, 6000, 2.19, 3, 4000, 66.67
EASUNREYRL, BZ, 08-Dec-2020, 1.95, 2.00, 2.00, 2.00, 2.00, 2.00, 2.00, 727, 0.01, 4, -, -
EBANK, EQ, 08-Dec-2020, 3267.22, 3021.11, 3334.11, 3021.11, 3334.11, 3334.11, 3177.61, 10, 0.32, 3, 5, 50.00
EBBETF0423, EQ, 08-Dec-2020, 1108.77, 1108.00, 1109.74, 1108.00, 1109.74, 1109.74, 1109.08, 911, 10.10, 50, 576, 63.23
EBBETF0425, EQ, 08-Dec-2020, 1023.91, 1022.25, 1024.00, 1022.25, 1023.01, 1023.92, 1023.23, 15574, 159.36, 110, 15373, 98.71
EBBETF0430, EQ, 08-Dec-2020, 1132.55, 1130.00, 1133.48, 1129.60, 1131.11, 1133.33, 1132.33, 10266, 116.25, 83, 5598, 54.53
EBBETF0431, EQ, 08-Dec-2020, 1017.97, 1017.05, 1018.95, 1017.00, 1018.00, 1018.00, 1018.30, 8472, 86.27, 90, 7928, 93.58
EBIXFOREX, EQ, 08-Dec-2020, 525.30, 525.30, 532.95, 517.15, 520.00, 519.40, 521.20, 2468, 12.86, 175, 2045, 82.86
ECLERX, EQ, 08-Dec-2020, 787.80, 794.70, 819.00, 770.00, 779.95, 774.50, 793.18, 221375, 1755.91, 15086, 121565, 54.91
ECLFINANCE, NE, 08-Dec-2020, 1214.99, 1215.00, 1216.00, 1215.00, 1215.00, 1215.00, 1215.20, 332, 4.03, 9, 332, 100.00
ECLFINANCE, NF, 08-Dec-2020, 1020.80, 1010.03, 1024.93, 1010.00, 1024.93, 1021.53, 1014.15, 388, 3.93, 16, 178, 45.88
ECLFINANCE, NH, 08-Dec-2020, 1160.00, 1159.00, 1159.00, 1159.00, 1159.00, 1159.00, 1159.00, 73, 0.85, 2, 73, 100.00
ECLFINANCE, NI, 08-Dec-2020, 978.33, 956.01, 970.00, 956.00, 961.01, 961.51, 958.45, 332, 3.18, 8, 279, 84.04
ECLFINANCE, NJ, 08-Dec-2020, 924.05, 924.49, 929.49, 924.49, 929.49, 929.49, 924.52, 290, 2.68, 5, 290, 100.00
ECLFINANCE, NK, 08-Dec-2020, 894.00, 899.89, 899.90, 899.89, 899.90, 899.89, 899.89, 200, 1.80, 4, 200, 100.00
ECLFINANCE, NM, 08-Dec-2020, 1075.00, 1075.00, 1075.00, 1071.00, 1074.00, 1074.00, 1073.33, 461, 4.95, 9, 461, 100.00
ECLFINANCE, NN, 08-Dec-2020, 1181.00, 1175.00, 1182.91, 1175.00, 1180.00, 1180.00, 1177.85, 391, 4.61, 5, 251, 64.19
ECLFINANCE, NO, 08-Dec-2020, 990.00, 981.05, 981.05, 981.05, 981.05, 981.05, 981.05, 50, 0.49, 1, 50, 100.00
ECLFINANCE, NP, 08-Dec-2020, 1023.15, 1030.80, 1030.80, 1030.80, 1030.80, 1030.80, 1030.80, 81, 0.83, 1, 81, 100.00
ECLFINANCE, NQ, 08-Dec-2020, 1122.50, 1100.00, 1100.00, 1100.00, 1100.00, 1100.00, 1100.00, 135, 1.49, 1, 135, 100.00
ECLFINANCE, NR, 08-Dec-2020, 976.75, 980.00, 980.00, 975.10, 978.11, 978.14, 978.24, 710, 6.95, 21, 508, 71.55
ECLFINANCE, NS, 08-Dec-2020, 1016.10, 1046.50, 1046.50, 1034.45, 1034.45, 1034.45, 1040.48, 2, 0.02, 2, 1, 50.00
EDELWEISS, EQ, 08-Dec-2020, 81.80, 82.00, 82.80, 78.00, 78.60, 78.65, 79.71, 2057806, 1640.22, 15654, 1548528, 75.25
EDUCOMP, BZ, 08-Dec-2020, 2.95, 2.95, 3.05, 2.95, 3.05, 3.05, 3.04, 50751, 1.54, 80, -, -
EHFLNCD, N5, 08-Dec-2020, 936.00, 947.00, 947.00, 938.00, 938.00, 938.00, 943.40, 10, 0.09, 2, 10, 100.00
EHFLNCD, N6, 08-Dec-2020, 909.65, 900.00, 909.00, 900.00, 909.00, 909.00, 906.10, 1686, 15.28, 19, 1685, 99.94
EICHERMOT, EQ, 08-Dec-2020, 2561.15, 2561.15, 2609.00, 2515.35, 2547.00, 2548.20, 2555.05, 1303426, 33303.14, 67205, 225320, 17.29
EIDPARRY, EQ, 08-Dec-2020, 339.20, 341.40, 345.90, 334.00, 338.15, 336.75, 340.04, 217773, 740.52, 6219, 92256, 42.36
EIFFL, SM, 08-Dec-2020, 93.25, 95.00, 95.00, 94.50, 95.00, 95.00, 94.92, 4800, 4.56, 6, 4800, 100.00
EIHAHOTELS, EQ, 08-Dec-2020, 270.30, 272.95, 274.00, 261.10, 268.70, 267.90, 266.07, 14675, 39.05, 848, 7684, 52.36
EIHOTEL, EQ, 08-Dec-2020, 101.55, 102.00, 105.00, 98.80, 101.75, 101.25, 102.35, 1617034, 1654.99, 12998, 604672, 37.39
EIMCOELECO, EQ, 08-Dec-2020, 339.80, 342.95, 345.00, 331.95, 340.00, 339.65, 339.10, 3407, 11.55, 438, 1884, 55.30
EKC, EQ, 08-Dec-2020, 50.90, 49.90, 53.40, 48.40, 53.00, 52.75, 51.83, 949340, 492.00, 3270, 666336, 70.19
ELECON, EQ, 08-Dec-2020, 39.35, 39.85, 40.45, 38.00, 39.00, 38.80, 38.96, 318652, 124.14, 2426, 145518, 45.67
ELECTCAST, EQ, 08-Dec-2020, 23.40, 24.20, 24.55, 23.40, 24.50, 24.25, 24.05, 1489007, 358.06, 2703, 1077928, 72.39
ELECTHERM, EQ, 08-Dec-2020, 112.00, 112.00, 114.45, 106.10, 109.50, 109.40, 110.27, 38566, 42.53, 980, 25632, 66.46
ELGIEQUIP, EQ, 08-Dec-2020, 135.95, 135.95, 137.00, 134.30, 134.50, 135.45, 135.86, 75996, 103.25, 2328, 44962, 59.16
ELGIRUBCO, EQ, 08-Dec-2020, 23.00, 22.40, 22.95, 20.95, 21.45, 21.20, 21.50, 78303, 16.84, 464, 56959, 72.74
EMAMILTD, EQ, 08-Dec-2020, 420.90, 427.00, 435.45, 422.10, 423.50, 423.60, 427.29, 583864, 2494.77, 21732, 303429, 51.97
EMAMIPAP, EQ, 08-Dec-2020, 83.05, 83.60, 90.95, 80.30, 90.00, 89.30, 85.33, 59617, 50.87, 874, 31681, 53.14
EMAMIREAL, EQ, 08-Dec-2020, 55.15, 56.50, 57.35, 52.40, 53.00, 53.15, 53.71, 80567, 43.27, 570, 52315, 64.93
EMBASSY, RR, 08-Dec-2020, 350.93, 352.00, 355.00, 350.10, 351.00, 351.20, 352.09, 160000, 563.34, 561, 113200, 70.75
EMCO, BZ, 08-Dec-2020, 1.40, 1.35, 1.45, 1.35, 1.45, 1.45, 1.45, 27311, 0.40, 26, -, -
EMKAY, EQ, 08-Dec-2020, 75.45, 77.50, 84.00, 77.50, 79.50, 79.60, 80.29, 141044, 113.24, 1429, 87433, 61.99
EMKAYTOOLS, SM, 08-Dec-2020, 77.50, 81.35, 81.35, 81.35, 81.35, 81.35, 81.35, 600, 0.49, 1, 600, 100.00
EMMBI, EQ, 08-Dec-2020, 80.05, 81.60, 81.95, 76.80, 77.55, 77.90, 79.29, 77061, 61.10, 1145, 39223, 50.90
EMOFSR1RDP, MF, 08-Dec-2020, 11.03, 11.00, 11.15, 11.00, 11.10, 11.05, 11.05, 84140, 9.30, 24, 84090, 99.94
EMOFSR1RGG, MF, 08-Dec-2020, 11.03, 11.05, 11.44, 11.05, 11.20, 11.16, 11.25, 118933, 13.38, 67, 115333, 96.97
ENDURANCE, EQ, 08-Dec-2020, 1161.65, 1160.00, 1185.00, 1156.00, 1160.70, 1168.10, 1169.39, 312323, 3652.28, 25154, 270592, 86.64
ENERGYDEV, EQ, 08-Dec-2020, 7.55, 7.85, 8.30, 7.35, 8.30, 8.30, 7.96, 119014, 9.47, 295, 92458, 77.69
ENGINERSIN, EQ, 08-Dec-2020, 77.25, 77.65, 79.90, 76.80, 77.60, 77.50, 78.29, 6818532, 5337.97, 26794, 2651995, 38.89
ENIL, EQ, 08-Dec-2020, 163.85, 165.00, 167.50, 157.00, 161.00, 160.90, 162.61, 27947, 45.45, 419, 22266, 79.67
EPL, EQ, 08-Dec-2020, 260.95, 261.00, 264.80, 255.05, 256.50, 255.65, 257.32, 175509, 451.62, 8044, 134640, 76.71
EQ30, EQ, 08-Dec-2020, 397.00, 400.00, 400.00, 386.05, 398.99, 398.99, 389.14, 68, 0.26, 22, 65, 95.59
EQUITAS, EQ, 08-Dec-2020, 69.25, 72.50, 73.20, 69.90, 72.10, 72.05, 71.83, 6729832, 4834.32, 40581, 3051760, 45.35
EQUITASBNK, EQ, 08-Dec-2020, 35.20, 35.90, 35.95, 34.40, 35.10, 34.70, 34.79, 2767501, 962.89, 7035, 1694042, 61.21
ERFLNCDI, N1, 08-Dec-2020, 995.00, 991.01, 999.99, 991.01, 999.99, 991.40, 991.40, 23, 0.23, 2, 22, 95.65
ERFLNCDI, N5, 08-Dec-2020, 865.00, 865.00, 867.00, 865.00, 867.00, 867.00, 865.75, 133, 1.15, 4, 133, 100.00
ERIS, EQ, 08-Dec-2020, 530.00, 534.75, 550.00, 525.00, 539.00, 537.55, 542.76, 551475, 2993.21, 20483, 202720, 36.76
EROSMEDIA, EQ, 08-Dec-2020, 23.15, 23.50, 24.00, 22.05, 23.40, 23.55, 23.09, 353204, 81.57, 1970, 210128, 59.49
ESABINDIA, EQ, 08-Dec-2020, 1484.95, 1499.95, 1499.95, 1461.75, 1469.00, 1471.80, 1473.94, 3131, 46.15, 368, 1999, 63.85
ESCORTS, EQ, 08-Dec-2020, 1397.90, 1408.40, 1412.95, 1381.10, 1394.00, 1396.05, 1394.48, 1063290, 14827.34, 53878, 185458, 17.44
ESSARSHPNG, EQ, 08-Dec-2020, 10.20, 10.75, 11.20, 10.40, 11.20, 11.20, 11.12, 134806, 14.99, 442, 112282, 83.29
ESTER, EQ, 08-Dec-2020, 126.40, 128.80, 128.80, 123.50, 125.95, 125.90, 125.81, 396525, 498.85, 7401, 92713, 23.38
EUROMULTI, EQ, 08-Dec-2020, 1.70, 1.70, 1.75, 1.65, 1.75, 1.75, 1.70, 21857, 0.37, 71, 14906, 68.20
EVEREADY, EQ, 08-Dec-2020, 187.10, 187.00, 187.35, 177.00, 182.50, 182.90, 182.05, 567727, 1033.55, 7733, 340649, 60.00
EVERESTIND, EQ, 08-Dec-2020, 287.70, 289.00, 290.00, 280.60, 284.70, 282.15, 284.44, 58281, 165.77, 1786, 29719, 50.99
EXCEL, BE, 08-Dec-2020, 1.65, 1.70, 1.70, 1.70, 1.70, 1.70, 1.70, 46620, 0.79, 53, -, -
EXCELINDUS, EQ, 08-Dec-2020, 889.75, 905.50, 936.70, 895.50, 914.00, 911.35, 915.24, 61062, 558.86, 4546, 28227, 46.23
EXIDEIND, EQ, 08-Dec-2020, 188.90, 189.85, 195.00, 187.20, 192.05, 191.85, 192.19, 8680509, 16683.39, 53878, 2567453, 29.58
EXPLEOSOL, EQ, 08-Dec-2020, 483.45, 487.00, 488.20, 475.00, 480.00, 479.65, 481.95, 17899, 86.26, 968, 11131, 62.19
FACT, EQ, 08-Dec-2020, 53.80, 54.00, 54.20, 52.20, 52.85, 52.95, 53.18, 148914, 79.20, 1119, 69103, 46.40
FCL, EQ, 08-Dec-2020, 43.95, 44.65, 44.65, 42.50, 42.90, 43.10, 43.37, 416455, 180.63, 1517, 321847, 77.28
FCONSUMER, EQ, 08-Dec-2020, 8.25, 8.40, 8.50, 8.25, 8.35, 8.35, 8.35, 5227884, 436.47, 4372, 2872782, 54.95
FCSSOFT, EQ, 08-Dec-2020, 0.45, 0.45, 0.50, 0.45, 0.50, 0.50, 0.48, 10764806, 51.92, 1437, 7513448, 69.80
FDC, EQ, 08-Dec-2020, 365.35, 367.00, 369.70, 355.00, 355.95, 356.45, 360.32, 315077, 1135.29, 8181, 164743, 52.29
FEDERALBNK, EQ, 08-Dec-2020, 66.35, 66.80, 67.20, 64.80, 65.65, 65.50, 65.83, 38177971, 25130.89, 68403, 9666849, 25.32
FEL, EQ, 08-Dec-2020, 11.05, 11.20, 11.30, 11.00, 11.15, 11.15, 11.14, 1006512, 112.14, 1822, 638929, 63.48
FELDVR, EQ, 08-Dec-2020, 14.30, 14.85, 14.85, 14.20, 14.30, 14.40, 14.46, 50770, 7.34, 211, 27271, 53.71
FIEMIND, EQ, 08-Dec-2020, 569.05, 569.05, 579.00, 549.00, 560.00, 556.35, 560.66, 27625, 154.88, 2063, 14498, 52.48
FILATEX, EQ, 08-Dec-2020, 35.95, 36.25, 39.25, 35.40, 38.20, 38.15, 37.28, 2924802, 1090.32, 4547, 1953971, 66.81
FINCABLES, EQ, 08-Dec-2020, 356.00, 358.50, 365.00, 340.55, 342.75, 341.60, 348.79, 441771, 1540.87, 12293, 235844, 53.39
FINEORG, EQ, 08-Dec-2020, 2581.25, 2571.15, 2613.00, 2535.00, 2540.00, 2538.55, 2552.90, 25456, 649.87, 4845, 15396, 60.48
FINPIPE, EQ, 08-Dec-2020, 662.15, 663.75, 671.65, 646.00, 656.50, 655.35, 655.87, 58824, 385.81, 3752, 31361, 53.31
FLEXITUFF, BE, 08-Dec-2020, 16.50, 16.50, 16.50, 15.70, 15.80, 15.80, 15.92, 7137, 1.14, 39, -, -
FLFL, EQ, 08-Dec-2020, 86.90, 86.90, 87.60, 85.60, 85.90, 86.05, 86.39, 230668, 199.27, 6456, 160326, 69.51
FLUOROCHEM, EQ, 08-Dec-2020, 570.90, 570.40, 579.00, 558.35, 565.00, 564.60, 566.85, 59873, 339.39, 3062, 41730, 69.70
FMGOETZE, EQ, 08-Dec-2020, 347.45, 353.00, 353.00, 340.00, 344.00, 346.35, 346.00, 46584, 161.18, 1547, 17585, 37.75
FMNL, EQ, 08-Dec-2020, 17.05, 16.35, 17.65, 16.35, 17.00, 16.90, 17.10, 46765, 8.00, 312, 32159, 68.77
FOCUS, SM, 08-Dec-2020, 19.00, 18.05, 18.05, 18.05, 18.05, 18.05, 18.05, 12000, 2.17, 4, 12000, 100.00
FORCEMOT, EQ, 08-Dec-2020, 1511.35, 1525.00, 1559.95, 1392.10, 1420.00, 1418.70, 1454.62, 563160, 8191.84, 36906, 161091, 28.60
FORTIS, EQ, 08-Dec-2020, 145.15, 146.05, 147.90, 143.50, 144.75, 144.90, 145.52, 2194384, 3193.33, 17158, 1195432, 54.48
FOSECOIND, EQ, 08-Dec-2020, 1199.60, 1215.00, 1225.00, 1194.85, 1216.00, 1215.75, 1210.27, 1631, 19.74, 313, 1353, 82.96
FRETAIL, EQ, 08-Dec-2020, 76.90, 77.70, 77.70, 76.05, 76.95, 76.90, 76.81, 2369140, 1819.70, 16138, 1585717, 66.93
FSC, EQ, 08-Dec-2020, 103.15, 104.60, 104.60, 100.05, 103.05, 102.45, 102.66, 102590, 105.32, 1593, 58859, 57.37
FSL, EQ, 08-Dec-2020, 74.55, 75.00, 75.20, 73.00, 74.00, 74.05, 73.96, 1780156, 1316.53, 17441, 1100934, 61.84
GABRIEL, EQ, 08-Dec-2020, 113.25, 114.00, 114.50, 108.00, 110.00, 109.60, 110.39, 281335, 310.57, 3885, 145922, 51.87
GAEL, EQ, 08-Dec-2020, 118.35, 118.15, 120.15, 115.95, 117.00, 116.55, 117.53, 126105, 148.21, 2217, 65689, 52.09
GAIL, EQ, 08-Dec-2020, 122.40, 124.05, 125.00, 120.65, 121.75, 121.75, 122.62, 25015522, 30675.24, 83484, 4734988, 18.93
GAL, EQ, 08-Dec-2020, 3.30, 3.30, 3.45, 3.15, 3.20, 3.20, 3.28, 58178, 1.91, 166, 48849, 83.96
GALAXYSURF, EQ, 08-Dec-2020, 1911.95, 1920.95, 1930.00, 1879.55, 1915.00, 1911.40, 1925.44, 192622, 3708.82, 6788, 179638, 93.26
GALLANTT, EQ, 08-Dec-2020, 36.25, 36.85, 36.90, 35.50, 36.20, 36.30, 36.12, 17748, 6.41, 142, 13446, 75.76
GALLISPAT, EQ, 08-Dec-2020, 33.95, 34.10, 34.45, 32.05, 32.75, 32.95, 32.96, 32694, 10.78, 211, 21775, 66.60
GAMMNINFRA, EQ, 08-Dec-2020, 0.70, 0.75, 0.80, 0.70, 0.80, 0.80, 0.77, 4100716, 31.68, 938, 2507540, 61.15
GANDHITUBE, EQ, 08-Dec-2020, 235.00, 233.05, 236.95, 232.55, 236.90, 236.40, 235.31, 4010, 9.44, 291, 2629, 65.56
GANECOS, EQ, 08-Dec-2020, 346.15, 346.15, 350.00, 332.15, 338.75, 337.35, 341.55, 21231, 72.51, 469, 19272, 90.77
GANESHHOUC, EQ, 08-Dec-2020, 33.95, 34.75, 34.75, 32.50, 32.70, 32.95, 32.93, 36593, 12.05, 367, 28324, 77.40
GANGAFORGE, SM, 08-Dec-2020, 19.10, 19.30, 19.65, 19.30, 19.50, 19.50, 19.48, 18000, 3.51, 3, 6000, 33.33
GANGESSECU, EQ, 08-Dec-2020, 54.60, 52.20, 56.00, 51.90, 55.30, 55.25, 54.72, 4359, 2.39, 143, 2862, 65.66
GARDENSILK, EQ, 08-Dec-2020, 12.35, 12.95, 12.95, 11.75, 12.70, 12.65, 12.52, 187819, 23.51, 841, 138143, 73.55
GARFIBRES, EQ, 08-Dec-2020, 2177.10, 2188.00, 2204.45, 2165.00, 2183.25, 2188.95, 2187.29, 10405, 227.59, 2348, 6069, 58.33
GATI, EQ, 08-Dec-2020, 88.80, 89.50, 91.00, 87.50, 88.00, 88.15, 88.60, 450825, 399.43, 3822, 257478, 57.11
GAYAHWS, EQ, 08-Dec-2020, 0.45, 0.50, 0.50, 0.45, 0.50, 0.50, 0.50, 2068063, 10.30, 421, 1305540, 63.13
GAYAPROJ, EQ, 08-Dec-2020, 30.55, 31.30, 32.05, 30.55, 32.05, 32.05, 31.77, 769799, 244.53, 2039, 572316, 74.35
GBGLOBAL, EQ, 08-Dec-2020, 5.85, 5.95, 6.10, 5.95, 6.10, 6.10, 6.06, 2295, 0.14, 9, 2295, 100.00
GDL, EQ, 08-Dec-2020, 112.10, 114.30, 114.45, 110.40, 111.90, 112.00, 112.43, 99688, 112.08, 3318, 56283, 56.46
GEECEE, EQ, 08-Dec-2020, 78.00, 77.65, 80.90, 76.95, 80.00, 79.15, 78.57, 33533, 26.35, 501, 24120, 71.93
GEEKAYWIRE, BE, 08-Dec-2020, 63.85, 61.90, 63.90, 61.90, 63.90, 63.90, 63.90, 10210, 6.52, 17, -, -
GENESYS, EQ, 08-Dec-2020, 56.70, 58.40, 58.40, 55.50, 56.50, 56.80, 56.07, 6467, 3.63, 55, 5597, 86.55
GENUSPAPER, EQ, 08-Dec-2020, 5.95, 6.00, 6.15, 5.25, 5.75, 5.70, 5.73, 942637, 54.00, 910, 669814, 71.06
GENUSPOWER, EQ, 08-Dec-2020, 34.00, 34.00, 34.90, 32.00, 32.90, 33.05, 33.73, 293683, 99.05, 1947, 161189, 54.89
GEOJITFSL, EQ, 08-Dec-2020, 57.45, 59.70, 62.40, 57.50, 58.05, 58.15, 60.07, 4105936, 2466.25, 22644, 1775798, 43.25
GEPIL, EQ, 08-Dec-2020, 286.30, 290.00, 295.00, 281.00, 283.80, 283.05, 287.88, 303353, 873.28, 10860, 182024, 60.00
GESHIP, EQ, 08-Dec-2020, 283.55, 285.90, 287.70, 274.05, 274.90, 276.55, 282.85, 1372444, 3881.90, 13754, 1225680, 89.31
GET&D, EQ, 08-Dec-2020, 111.10, 111.80, 130.65, 106.50, 125.75, 126.45, 124.86, 1777967, 2220.05, 18952, 329254, 18.52
GFLLIMITED, EQ, 08-Dec-2020, 88.10, 88.00, 89.00, 85.10, 86.55, 86.50, 86.41, 82872, 71.61, 971, 61445, 74.14
GHCL, EQ, 08-Dec-2020, 202.10, 202.20, 204.20, 194.65, 195.50, 196.20, 198.04, 406258, 804.57, 9944, 229046, 56.38
GICHSGFIN, EQ, 08-Dec-2020, 118.40, 119.00, 119.25, 114.00, 116.00, 116.30, 116.53, 959652, 1118.26, 8143, 392462, 40.90
GICRE, EQ, 08-Dec-2020, 141.45, 142.50, 144.10, 139.35, 142.50, 142.65, 142.12, 528199, 750.70, 6400, 232767, 44.07
GILLANDERS, EQ, 08-Dec-2020, 36.35, 35.10, 37.90, 35.10, 37.40, 37.40, 37.10, 11788, 4.37, 127, 10664, 90.46
GILLETTE, EQ, 08-Dec-2020, 5726.85, 5748.00, 5748.00, 5700.00, 5714.05, 5712.00, 5726.60, 5246, 300.42, 1368, 3104, 59.17
GINNIFILA, EQ, 08-Dec-2020, 18.15, 19.00, 19.05, 18.20, 19.05, 19.05, 18.98, 199222, 37.81, 335, 177308, 89.00
GIPCL, EQ, 08-Dec-2020, 77.20, 78.00, 81.10, 76.10, 78.00, 77.65, 78.97, 662756, 523.41, 8101, 244953, 36.96
GISOLUTION, EQ, 08-Dec-2020, 1.75, 1.80, 1.80, 1.80, 1.80, 1.80, 1.80, 150, 0.00, 2, 150, 100.00
GKWLIMITED, EQ, 08-Dec-2020, 459.05, 468.95, 475.00, 457.00, 475.00, 470.15, 467.60, 230, 1.08, 20, 179, 77.83
GLAND, EQ, 08-Dec-2020, 2352.80, 2368.00, 2396.85, 2292.00, 2306.05, 2305.50, 2347.78, 317512, 7454.49, 23533, 146808, 46.24
GLAXO, EQ, 08-Dec-2020, 1551.30, 1574.00, 1575.00, 1546.00, 1551.75, 1550.05, 1550.48, 68681, 1064.89, 4188, 50149, 73.02
GLENMARK, EQ, 08-Dec-2020, 532.10, 534.95, 549.00, 525.60, 529.70, 530.70, 536.75, 4440903, 23836.73, 67103, 540244, 12.17
GLFL, EQ, 08-Dec-2020, 2.80, 2.80, 2.90, 2.70, 2.90, 2.90, 2.82, 26128, 0.74, 99, 18501, 70.81
