SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
DPABHUSHAN, SM, 07-Jul-2020, 77.00, 76.10, 76.10, 71.00, 71.00, 71.00, 72.73, 36000, 26.18, 9, 28000, 77.78
DPSCLTD, EQ, 07-Jul-2020, 9.25, 9.25, 9.30, 9.00, 9.00, 9.00, 9.12, 11237, 1.02, 58, 9876, 87.89
DPWIRES, BE, 07-Jul-2020, 55.00, 52.75, 55.00, 52.75, 55.00, 55.00, 54.65, 12, 0.01, 3, -, -
DQE, BE, 07-Jul-2020, 1.80, 1.75, 1.75, 1.75, 1.75, 1.75, 1.75, 842, 0.01, 6, -, -
DREDGECORP, EQ, 07-Jul-2020, 281.90, 281.00, 283.35, 274.10, 275.80, 276.55, 279.11, 223049, 622.56, 7078, 54866, 24.60
DRREDDY, EQ, 07-Jul-2020, 3892.00, 3894.90, 3919.00, 3814.00, 3821.80, 3823.50, 3858.67, 1035997, 39975.70, 79875, 470299, 45.40
DRSDILIP, SM, 07-Jul-2020, 75.00, 70.95, 70.95, 70.95, 70.95, 70.95, 70.95, 12800, 9.08, 2, 8000, 62.50
DSSL, EQ, 07-Jul-2020, 23.50, 23.40, 23.90, 22.55, 23.20, 23.20, 22.85, 3997, 0.91, 32, 3175, 79.43
DTIL, EQ, 07-Jul-2020, 175.70, 175.80, 186.00, 175.80, 182.00, 181.20, 181.98, 40745, 74.15, 1219, 24274, 59.58
DUCON, EQ, 07-Jul-2020, 4.25, 4.15, 4.25, 4.05, 4.10, 4.15, 4.16, 46796, 1.95, 178, 39659, 84.75
DVL, EQ, 07-Jul-2020, 55.60, 57.40, 59.95, 55.50, 57.10, 57.50, 58.08, 107679, 62.54, 1205, 52460, 48.72
DWARKESH, EQ, 07-Jul-2020, 25.90, 26.35, 26.35, 24.90, 25.10, 25.10, 25.30, 987184, 249.80, 3216, 623604, 63.17
DYNAMATECH, EQ, 07-Jul-2020, 613.40, 615.00, 617.95, 582.75, 582.75, 582.75, 589.61, 15854, 93.48, 1279, 13593, 85.74
DYNPRO, EQ, 07-Jul-2020, 159.35, 159.95, 164.40, 156.50, 160.90, 160.35, 160.65, 39315, 63.16, 784, 26949, 68.55
E2E, SM, 07-Jul-2020, 25.75, 24.50, 25.00, 24.50, 24.50, 24.50, 24.67, 6000, 1.48, 3, 6000, 100.00
EASUNREYRL, BZ, 07-Jul-2020, 3.15, 3.30, 3.30, 3.30, 3.30, 3.30, 3.30, 500, 0.02, 3, -, -
EBANK, EQ, 07-Jul-2020, 2363.30, 2320.00, 2420.00, 1995.90, 2389.40, 2227.46, 2292.54, 560, 12.84, 44, 70, 12.50
EBBETF0423, EQ, 07-Jul-2020, 1072.48, 1073.01, 1075.37, 1073.00, 1075.37, 1075.02, 1074.24, 7335, 78.80, 48, 5299, 72.24
EBBETF0430, EQ, 07-Jul-2020, 1090.26, 1092.06, 1095.00, 1091.51, 1093.00, 1093.50, 1093.45, 17686, 193.39, 108, 17212, 97.32
EBIXFOREX, EQ, 07-Jul-2020, 411.95, 411.95, 417.95, 400.00, 409.00, 410.40, 407.15, 4083, 16.62, 447, 2618, 64.12
EC2RG, MF, 07-Jul-2020, 5.16, 5.16, 5.16, 5.16, 5.16, 5.16, 5.16, 2500, 0.13, 1, 2500, 100.00
ECLERX, EQ, 07-Jul-2020, 479.60, 469.75, 480.10, 468.00, 474.90, 474.90, 475.73, 230434, 1096.23, 9409, 127131, 55.17
ECLFINANCE, NE, 07-Jul-2020, 1020.00, 1060.00, 1060.00, 1060.00, 1060.00, 1060.00, 1060.00, 40, 0.42, 1, 40, 100.00
ECLFINANCE, NF, 07-Jul-2020, 980.00, 982.00, 989.90, 982.00, 989.90, 989.90, 986.09, 473, 4.66, 19, 473, 100.00
ECLFINANCE, NG, 07-Jul-2020, 850.61, 870.00, 870.00, 868.00, 870.00, 870.00, 869.46, 185, 1.61, 8, 185, 100.00
ECLFINANCE, NI, 07-Jul-2020, 898.00, 899.00, 910.00, 899.00, 910.00, 909.33, 905.52, 125, 1.13, 6, 125, 100.00
ECLFINANCE, NJ, 07-Jul-2020, 790.00, 800.00, 800.00, 798.90, 798.90, 798.94, 799.39, 24, 0.19, 4, 24, 100.00
ECLFINANCE, NM, 07-Jul-2020, 930.00, 950.00, 951.00, 931.00, 938.40, 938.40, 945.68, 156, 1.48, 10, 155, 99.36
ECLFINANCE, NN, 07-Jul-2020, 930.00, 970.60, 980.70, 950.00, 980.60, 980.60, 958.64, 159, 1.52, 11, 159, 100.00
ECLFINANCE, NO, 07-Jul-2020, 950.00, 910.00, 935.00, 910.00, 920.15, 922.08, 919.23, 1243, 11.43, 9, 1243, 100.00
ECLFINANCE, NP, 07-Jul-2020, 860.00, 870.00, 870.00, 870.00, 870.00, 870.00, 870.00, 100, 0.87, 2, 100, 100.00
ECLFINANCE, NQ, 07-Jul-2020, 875.00, 890.00, 890.00, 890.00, 890.00, 890.00, 890.00, 100, 0.89, 1, 100, 100.00
ECLFINANCE, NR, 07-Jul-2020, 925.36, 935.00, 938.00, 925.00, 935.00, 934.99, 934.43, 641, 5.99, 21, 636, 99.22
ECLFINANCE, NS, 07-Jul-2020, 877.06, 880.00, 899.94, 726.10, 885.01, 891.76, 885.19, 163, 1.44, 17, 142, 87.12
EDELWEISS, EQ, 07-Jul-2020, 58.10, 58.90, 59.00, 56.50, 58.00, 58.10, 57.99, 1242513, 720.49, 7559, 787861, 63.41
EDL, BZ, 07-Jul-2020, 6.70, 6.40, 6.40, 6.40, 6.40, 6.40, 6.40, 426, 0.03, 6, -, -
EDUCOMP, BZ, 07-Jul-2020, 4.20, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 37076, 1.48, 44, -, -
EHFLNCD, N5, 07-Jul-2020, 850.00, 850.00, 850.00, 850.00, 850.00, 850.00, 850.00, 6, 0.05, 3, 6, 100.00
EHFLNCD, N6, 07-Jul-2020, 660.21, 661.99, 664.00, 654.01, 654.06, 654.96, 658.53, 715, 4.71, 30, 515, 72.03
EICHERMOT, EQ, 07-Jul-2020, 19250.95, 19250.95, 20055.50, 19250.00, 19999.00, 19930.65, 19606.59, 287280, 56325.81, 58120, 53497, 18.62
EIDPARRY, EQ, 07-Jul-2020, 269.05, 269.90, 272.60, 262.60, 263.05, 263.75, 267.41, 462740, 1237.43, 9949, 124151, 26.83
EIFFL, SM, 07-Jul-2020, 96.00, 96.00, 97.00, 96.00, 97.00, 97.00, 96.63, 3200, 3.09, 4, 3200, 100.00
EIHAHOTELS, EQ, 07-Jul-2020, 244.55, 250.40, 264.00, 246.80, 255.55, 258.65, 258.66, 40739, 105.37, 1795, 13533, 33.22
EIHOTEL, EQ, 07-Jul-2020, 66.00, 68.00, 68.75, 67.00, 67.70, 67.80, 67.86, 1569456, 1064.99, 12273, 908264, 57.87
EIMCOELECO, EQ, 07-Jul-2020, 298.10, 306.00, 306.00, 295.95, 299.90, 296.30, 299.28, 713, 2.13, 29, 654, 91.73
EKC, EQ, 07-Jul-2020, 18.15, 18.35, 18.75, 17.85, 18.40, 18.40, 18.25, 185839, 33.91, 685, 119943, 64.54
ELECON, EQ, 07-Jul-2020, 27.90, 28.45, 30.85, 28.05, 29.45, 29.40, 29.48, 684624, 201.83, 5344, 290889, 42.49
ELECTCAST, EQ, 07-Jul-2020, 14.65, 14.65, 17.55, 14.65, 17.05, 16.95, 17.19, 11565048, 1987.89, 17978, 5071093, 43.85
ELECTHERM, EQ, 07-Jul-2020, 107.95, 107.95, 110.00, 105.30, 109.40, 108.95, 108.66, 33280, 36.16, 522, 26259, 78.90
ELGIEQUIP, EQ, 07-Jul-2020, 156.65, 157.00, 159.45, 154.30, 155.50, 156.20, 156.67, 79660, 124.80, 1813, 42627, 53.51
ELGIRUBCO, BE, 07-Jul-2020, 22.15, 21.05, 21.05, 21.05, 21.05, 21.05, 21.05, 8096, 1.70, 41, -, -
EMAMILTD, EQ, 07-Jul-2020, 229.85, 230.20, 236.40, 227.30, 232.40, 233.00, 233.36, 4096737, 9560.14, 40739, 2848977, 69.54
EMAMIPAP, EQ, 07-Jul-2020, 77.70, 77.55, 78.45, 76.00, 77.90, 77.10, 77.19, 4931, 3.81, 118, 3519, 71.36
EMAMIREAL, EQ, 07-Jul-2020, 37.50, 37.85, 38.00, 36.35, 37.50, 36.90, 37.04, 19865, 7.36, 282, 7487, 37.69
EMBASSY, RR, 07-Jul-2020, 341.73, 341.23, 345.78, 336.50, 340.50, 340.27, 340.77, 296000, 1008.68, 1192, 193600, 65.41
EMCO, BZ, 07-Jul-2020, 2.10, 2.00, 2.00, 2.00, 2.00, 2.00, 2.00, 7801, 0.16, 23, -, -
EMKAY, EQ, 07-Jul-2020, 50.00, 48.30, 51.50, 47.60, 51.25, 50.15, 49.27, 19859, 9.79, 232, 10505, 52.90
EMKAYTOOLS, SM, 07-Jul-2020, 87.20, 87.20, 87.20, 87.20, 87.20, 87.20, 87.20, 600, 0.52, 1, 600, 100.00
EMMBI, EQ, 07-Jul-2020, 66.70, 67.90, 67.90, 64.20, 67.45, 66.90, 66.21, 6540, 4.33, 409, 5155, 78.82
EMOFSR1RDP, MF, 07-Jul-2020, 8.47, 8.70, 8.70, 7.64, 8.54, 8.53, 8.44, 61100, 5.16, 17, 52930, 86.63
EMOFSR1RGG, MF, 07-Jul-2020, 8.54, 8.48, 8.58, 8.40, 8.58, 8.58, 8.48, 58500, 4.96, 15, 58350, 99.74
ENDURANCE, EQ, 07-Jul-2020, 906.00, 914.00, 938.55, 904.80, 930.20, 930.45, 924.31, 110694, 1023.15, 13691, 52065, 47.04
ENERGYDEV, EQ, 07-Jul-2020, 7.80, 7.45, 7.45, 7.45, 7.45, 7.45, 7.45, 9294, 0.69, 36, 9294, 100.00
ENGINERSIN, EQ, 07-Jul-2020, 74.95, 75.30, 75.45, 73.65, 74.40, 74.35, 74.64, 2517482, 1879.02, 12303, 1159316, 46.05
ENIL, EQ, 07-Jul-2020, 135.50, 137.95, 138.00, 132.05, 134.80, 133.10, 133.47, 23933, 31.94, 1001, 22199, 92.75
EQ30, EQ, 07-Jul-2020, 292.00, 309.95, 309.95, 309.50, 309.50, 309.50, 309.89, 23, 0.07, 7, 23, 100.00
EQUITAS, EQ, 07-Jul-2020, 53.40, 53.90, 60.50, 53.10, 58.75, 59.15, 57.11, 58169064, 33221.29, 126861, 8779660, 15.09
ERFLNCDI, N2, 07-Jul-2020, 950.33, 950.00, 950.00, 945.00, 950.00, 946.66, 946.57, 80, 0.76, 6, 80, 100.00
ERFLNCDI, N4, 07-Jul-2020, 752.00, 752.00, 799.00, 752.00, 799.00, 799.00, 759.12, 66, 0.50, 2, 56, 84.85
ERFLNCDI, N5, 07-Jul-2020, 700.03, 700.00, 709.70, 700.00, 709.70, 709.70, 701.41, 827, 5.80, 19, 827, 100.00
ERFLNCDI, N6, 07-Jul-2020, 647.00, 636.00, 641.99, 635.80, 641.99, 641.99, 638.08, 213, 1.36, 11, 200, 93.90
ERIS, EQ, 07-Jul-2020, 455.35, 458.00, 463.00, 452.05, 453.05, 454.85, 457.41, 171609, 784.95, 11888, 83359, 48.57
EROSMEDIA, EQ, 07-Jul-2020, 19.00, 19.60, 19.60, 18.00, 18.35, 18.45, 18.50, 745881, 137.99, 2051, 418653, 56.13
ESABINDIA, EQ, 07-Jul-2020, 1421.35, 1417.85, 1446.60, 1400.15, 1405.00, 1405.10, 1418.30, 4470, 63.40, 703, 1948, 43.58
ESCORTS, EQ, 07-Jul-2020, 1072.70, 1071.05, 1117.00, 1065.15, 1111.25, 1110.55, 1093.85, 2848922, 31162.91, 67269, 514436, 18.06
ESSARSHPNG, EQ, 07-Jul-2020, 7.80, 7.95, 7.95, 7.55, 7.75, 7.70, 7.75, 25829, 2.00, 157, 19011, 73.60
ESSELPACK, EQ, 07-Jul-2020, 184.85, 186.55, 186.55, 181.00, 182.00, 182.75, 182.56, 57881, 105.67, 1775, 35995, 62.19
ESTER, EQ, 07-Jul-2020, 56.50, 56.90, 57.45, 54.50, 55.10, 55.40, 55.83, 132647, 74.06, 607, 97971, 73.86
EUROCERA, BZ, 07-Jul-2020, 1.15, 1.15, 1.20, 1.10, 1.20, 1.20, 1.18, 66474, 0.79, 29, -, -
EVEREADY, EQ, 07-Jul-2020, 84.90, 85.10, 85.85, 83.10, 84.20, 84.00, 83.77, 162146, 135.84, 1622, 118695, 73.20
EVERESTIND, EQ, 07-Jul-2020, 213.65, 212.90, 216.50, 210.25, 213.00, 212.95, 212.81, 54291, 115.54, 1516, 28678, 52.82
EXCELINDUS, EQ, 07-Jul-2020, 728.10, 745.00, 745.00, 728.25, 730.00, 731.65, 735.06, 26481, 194.65, 2104, 11582, 43.74
EXIDEIND, EQ, 07-Jul-2020, 157.65, 158.85, 159.10, 154.30, 155.10, 155.25, 156.71, 3813614, 5976.35, 32671, 810563, 21.25
EXPLEOSOL, EQ, 07-Jul-2020, 276.15, 276.30, 276.95, 271.10, 276.50, 275.55, 274.86, 7730, 21.25, 203, 5792, 74.93
FACT, EQ, 07-Jul-2020, 50.30, 50.20, 52.60, 49.05, 50.90, 50.60, 51.13, 1109476, 567.30, 6807, 315368, 28.42
FAIRCHEM, EQ, 07-Jul-2020, 575.20, 575.20, 582.00, 567.00, 570.75, 570.20, 572.20, 29398, 168.22, 1153, 21057, 71.63
FCL, EQ, 07-Jul-2020, 30.70, 31.10, 31.80, 30.55, 30.65, 30.95, 31.09, 507905, 157.92, 2514, 283208, 55.76
FCONSUMER, EQ, 07-Jul-2020, 13.60, 12.95, 12.95, 12.95, 12.95, 12.95, 12.95, 784196, 101.55, 2675, 784196, 100.00
FCSSOFT, BE, 07-Jul-2020, 0.55, 0.50, 0.50, 0.50, 0.50, 0.50, 0.50, 1096413, 5.48, 724, -, -
FDC, EQ, 07-Jul-2020, 263.65, 265.00, 265.75, 254.00, 254.55, 254.80, 258.71, 625640, 1618.60, 11383, 454728, 72.68
FEDERALBNK, EQ, 07-Jul-2020, 53.65, 53.80, 56.25, 52.25, 55.90, 55.95, 54.39, 46328747, 25199.08, 90975, 10244760, 22.11
FEL, EQ, 07-Jul-2020, 14.90, 14.20, 14.20, 14.20, 14.20, 14.20, 14.20, 75663, 10.74, 307, 75661, 100.00
FELDVR, EQ, 07-Jul-2020, 16.20, 15.40, 15.40, 15.40, 15.40, 15.40, 15.40, 11800, 1.82, 62, 11800, 100.00
FELIX, SM, 07-Jul-2020, 21.20, 20.50, 22.00, 20.20, 22.00, 22.00, 20.90, 12000, 2.51, 3, 8000, 66.67
FIEMIND, EQ, 07-Jul-2020, 430.60, 435.00, 485.00, 435.00, 461.00, 472.50, 462.83, 294991, 1365.31, 11068, 76396, 25.90
FILATEX, EQ, 07-Jul-2020, 25.80, 26.15, 26.35, 25.25, 25.75, 25.50, 25.78, 1517755, 391.24, 990, 1232304, 81.19
FINCABLES, EQ, 07-Jul-2020, 294.90, 298.00, 304.70, 288.00, 292.90, 293.20, 299.38, 175123, 524.29, 7238, 96861, 55.31
FINEORG, EQ, 07-Jul-2020, 1915.10, 1935.00, 1939.00, 1883.30, 1900.00, 1894.55, 1918.04, 187579, 3597.84, 3391, 170243, 90.76
FINPIPE, EQ, 07-Jul-2020, 487.90, 487.00, 496.00, 485.00, 489.00, 488.65, 488.01, 24970, 121.86, 1864, 12042, 48.23
FLEXITUFF, BE, 07-Jul-2020, 8.60, 8.95, 8.95, 8.20, 8.20, 8.20, 8.32, 13025, 1.08, 34, -, -
FLFL, EQ, 07-Jul-2020, 147.55, 140.20, 144.75, 140.20, 140.20, 140.55, 140.79, 419414, 590.51, 4999, 249439, 59.47
FLUOROCHEM, EQ, 07-Jul-2020, 358.25, 357.80, 369.00, 348.50, 353.45, 351.75, 353.19, 13952, 49.28, 983, 9345, 66.98
FMGOETZE, EQ, 07-Jul-2020, 382.40, 385.95, 394.45, 375.30, 392.70, 393.05, 385.49, 2568, 9.90, 430, 1652, 64.33
FMNL, EQ, 07-Jul-2020, 25.20, 23.95, 23.95, 23.95, 23.95, 23.95, 23.95, 17677, 4.23, 96, 17676, 99.99
FORCEMOT, EQ, 07-Jul-2020, 963.20, 967.95, 970.80, 955.65, 958.00, 959.60, 961.65, 32825, 315.66, 2315, 10686, 32.55
FORTIS, EQ, 07-Jul-2020, 123.70, 124.15, 125.65, 122.30, 124.00, 123.60, 123.54, 2538388, 3135.99, 9841, 1108341, 43.66
FOSECOIND, EQ, 07-Jul-2020, 1036.50, 1036.50, 1045.00, 1032.00, 1040.00, 1042.35, 1040.65, 390, 4.06, 75, 293, 75.13
FOURTHDIM, SM, 07-Jul-2020, 8.70, 9.10, 9.10, 9.10, 9.10, 9.10, 9.10, 2000, 0.18, 2, 2000, 100.00
FRETAIL, EQ, 07-Jul-2020, 129.80, 125.10, 127.70, 123.35, 123.35, 123.35, 124.05, 2442671, 3030.21, 20289, 1649905, 67.55
FSC, EQ, 07-Jul-2020, 212.95, 222.00, 222.00, 202.35, 202.35, 202.35, 208.80, 122891, 256.59, 1509, 100505, 81.78
FSL, EQ, 07-Jul-2020, 38.25, 38.50, 39.30, 37.00, 37.60, 37.70, 38.06, 2279137, 867.54, 8398, 832838, 36.54
GABRIEL, EQ, 07-Jul-2020, 93.95, 93.20, 94.90, 90.00, 92.25, 92.40, 92.75, 73088, 67.79, 1302, 46383, 63.46
GAEL, EQ, 07-Jul-2020, 140.85, 143.60, 145.00, 134.25, 135.30, 135.70, 138.66, 154842, 214.70, 3691, 84785, 54.76
GAIL, EQ, 07-Jul-2020, 103.70, 103.95, 104.90, 101.75, 102.30, 102.85, 102.99, 16292694, 16779.65, 66773, 6282819, 38.56
GAL, BE, 07-Jul-2020, 3.65, 3.50, 3.50, 3.50, 3.50, 3.50, 3.50, 20685, 0.72, 35, -, -
GALAXYSURF, EQ, 07-Jul-2020, 1605.45, 1613.50, 1618.75, 1570.00, 1585.55, 1579.05, 1588.52, 20195, 320.80, 2519, 12386, 61.33
GALLANTT, EQ, 07-Jul-2020, 30.65, 30.25, 31.00, 30.05, 30.50, 30.50, 30.42, 17135, 5.21, 185, 11742, 68.53
GALLISPAT, EQ, 07-Jul-2020, 29.15, 29.15, 29.90, 27.30, 28.50, 28.50, 28.31, 86491, 24.48, 446, 49758, 57.53
GAMMNINFRA, BE, 07-Jul-2020, 0.95, 0.90, 0.90, 0.90, 0.90, 0.90, 0.90, 392548, 3.53, 480, -, -
GANDHITUBE, EQ, 07-Jul-2020, 193.55, 191.55, 196.20, 191.15, 192.15, 192.05, 193.61, 5283, 10.23, 359, 1579, 29.89
GANECOS, EQ, 07-Jul-2020, 212.15, 216.75, 224.80, 211.35, 218.30, 220.40, 218.93, 7824, 17.13, 416, 5511, 70.44
GANESHHOUC, BE, 07-Jul-2020, 25.40, 25.80, 26.60, 25.25, 26.60, 26.30, 25.86, 14345, 3.71, 100, -, -
GANGAFORGE, SM, 07-Jul-2020, 11.00, 10.00, 10.10, 10.00, 10.10, 10.10, 10.05, 12000, 1.21, 2, 6000, 50.00
GANGESSECU, EQ, 07-Jul-2020, 33.75, 33.75, 34.00, 33.75, 34.00, 34.00, 33.97, 889, 0.30, 8, 744, 83.69
GARDENSILK, BE, 07-Jul-2020, 15.40, 14.65, 14.65, 14.65, 14.65, 14.65, 14.65, 3090, 0.45, 23, -, -
GARFIBRES, EQ, 07-Jul-2020, 1467.65, 1467.65, 1557.00, 1460.00, 1500.00, 1505.00, 1514.56, 19617, 297.11, 2102, 12903, 65.77
GATI, EQ, 07-Jul-2020, 41.95, 42.00, 50.30, 41.55, 48.50, 47.30, 46.41, 2332124, 1082.28, 8211, 1110829, 47.63
GAYAPROJ, BE, 07-Jul-2020, 16.20, 15.50, 16.55, 15.50, 15.90, 15.90, 15.93, 1712684, 272.78, 653, -, -
GBGLOBAL, BE, 07-Jul-2020, 4.75, 4.75, 4.95, 4.55, 4.90, 4.90, 4.88, 2294, 0.11, 12, -, -
GDL, EQ, 07-Jul-2020, 87.75, 88.65, 89.95, 86.55, 87.80, 88.05, 88.24, 76244, 67.28, 1156, 44975, 58.99
GEECEE, EQ, 07-Jul-2020, 68.75, 68.25, 69.45, 67.25, 67.65, 67.75, 67.99, 1394, 0.95, 66, 958, 68.72
GEEKAYWIRE, EQ, 07-Jul-2020, 71.00, 72.40, 77.00, 70.10, 74.00, 74.60, 73.94, 5090, 3.76, 53, 4534, 89.08
GENESYS, EQ, 07-Jul-2020, 36.25, 37.60, 37.60, 34.45, 35.20, 35.15, 35.78, 65849, 23.56, 434, 47466, 72.08
GENUSPAPER, EQ, 07-Jul-2020, 5.90, 5.65, 5.65, 5.65, 5.65, 5.65, 5.65, 22210, 1.25, 103, 22210, 100.00
GENUSPOWER, EQ, 07-Jul-2020, 25.10, 25.30, 27.90, 24.70, 26.40, 26.50, 26.28, 1369487, 359.95, 2520, 1077657, 78.69
GEOJITFSL, EQ, 07-Jul-2020, 38.10, 38.45, 41.35, 38.15, 39.50, 39.65, 39.74, 1403742, 557.82, 7126, 740006, 52.72
GEPIL, EQ, 07-Jul-2020, 512.00, 517.90, 549.00, 503.15, 525.40, 525.05, 522.90, 295948, 1547.50, 10229, 127795, 43.18
GESHIP, EQ, 07-Jul-2020, 217.50, 217.00, 217.45, 212.00, 213.75, 213.90, 214.76, 308854, 663.29, 5404, 250237, 81.02
GET&D, EQ, 07-Jul-2020, 80.90, 82.70, 83.90, 80.50, 81.30, 81.20, 82.06, 85547, 70.20, 1456, 51007, 59.62
GFLLIMITED, EQ, 07-Jul-2020, 99.70, 100.95, 102.00, 99.20, 100.10, 100.05, 100.51, 29125, 29.27, 525, 21541, 73.96
GFSTEELS, BE, 07-Jul-2020, 3.65, 3.50, 3.50, 3.50, 3.50, 3.50, 3.50, 163, 0.01, 3, -, -
GHCL, EQ, 07-Jul-2020, 146.20, 146.80, 175.40, 140.50, 175.10, 171.25, 168.14, 2147028, 3610.04, 17012, 662915, 30.88
GICHSGFIN, EQ, 07-Jul-2020, 96.75, 96.95, 97.50, 95.05, 95.05, 95.45, 95.98, 3136393, 3010.42, 14690, 264626, 8.44
GICRE, EQ, 07-Jul-2020, 152.45, 152.50, 153.45, 151.00, 151.35, 151.35, 151.93, 171031, 259.85, 2727, 90250, 52.77
GILLANDERS, BE, 07-Jul-2020, 28.20, 28.20, 29.60, 28.20, 29.00, 29.00, 29.52, 3173, 0.94, 13, -, -
GILLETTE, EQ, 07-Jul-2020, 5092.90, 5092.00, 5159.00, 5052.00, 5082.00, 5080.45, 5095.38, 34668, 1766.47, 2455, 28594, 82.48
GINNIFILA, BE, 07-Jul-2020, 12.20, 11.85, 12.40, 11.60, 11.95, 12.25, 12.11, 81837, 9.91, 330, -, -
GIPCL, EQ, 07-Jul-2020, 70.90, 71.00, 72.90, 71.00, 71.15, 71.30, 71.73, 202831, 145.48, 1365, 77831, 38.37
GKWLIMITED, EQ, 07-Jul-2020, 470.25, 490.95, 553.95, 471.25, 509.00, 498.35, 496.68, 836, 4.15, 71, 416, 49.76
GLAXO, EQ, 07-Jul-2020, 1482.80, 1482.80, 1493.30, 1475.10, 1477.15, 1478.70, 1483.01, 12005, 178.04, 1843, 7130, 59.39
GLENMARK, EQ, 07-Jul-2020, 428.00, 427.00, 427.00, 415.00, 415.90, 416.50, 419.84, 4590954, 19274.53, 94770, 1809174, 39.41
GLOBAL, SM, 07-Jul-2020, 156.95, 164.75, 164.75, 164.75, 164.75, 164.75, 164.75, 2000, 3.30, 2, 2000, 100.00
GLOBALVECT, EQ, 07-Jul-2020, 56.40, 56.45, 57.10, 55.30, 55.50, 55.70, 56.30, 29767, 16.76, 584, 15450, 51.90
GLOBE, SM, 07-Jul-2020, 41.05, 43.10, 43.10, 43.10, 43.10, 43.10, 43.10, 40000, 17.24, 14, 40000, 100.00
GLOBUSSPR, EQ, 07-Jul-2020, 132.80, 136.40, 136.50, 129.00, 129.50, 130.25, 131.17, 114289, 149.91, 1674, 78746, 68.90
GMBREW, EQ, 07-Jul-2020, 405.20, 404.30, 404.30, 398.00, 399.50, 399.80, 400.82, 41852, 167.75, 1891, 24174, 57.76
GMDCLTD, EQ, 07-Jul-2020, 40.90, 41.20, 41.35, 40.70, 40.80, 41.00, 41.03, 878316, 360.39, 3615, 452654, 51.54
GMMPFAUDLR, EQ, 07-Jul-2020, 4228.45, 4230.00, 4258.70, 4210.00, 4223.00, 4222.35, 4237.95, 13744, 582.46, 2969, 9603, 69.87
GMRINFRA, EQ, 07-Jul-2020, 21.30, 21.55, 21.55, 20.85, 21.15, 21.20, 21.18, 11818825, 2502.79, 35842, 2942591, 24.90
GNA, EQ, 07-Jul-2020, 190.35, 190.45, 194.55, 188.40, 188.50, 189.65, 191.15, 41678, 79.67, 1089, 21265, 51.02
GNFC, EQ, 07-Jul-2020, 158.30, 158.50, 163.90, 157.65, 160.30, 160.25, 160.98, 1547834, 2491.64, 13584, 398347, 25.74
GOACARBON, EQ, 07-Jul-2020, 228.60, 229.10, 241.50, 223.45, 238.30, 238.20, 235.50, 129737, 305.54, 2794, 54088, 41.69
GOCLCORP, EQ, 07-Jul-2020, 173.20, 176.95, 176.95, 171.00, 171.45, 172.60, 173.29, 6975, 12.09, 1109, 1787, 25.62
GODFRYPHLP, EQ, 07-Jul-2020, 977.35, 985.00, 985.95, 974.55, 976.50, 976.80, 979.12, 34832, 341.05, 2126, 19487, 55.95
GODREJAGRO, EQ, 07-Jul-2020, 485.60, 490.90, 494.00, 462.50, 464.45, 465.80, 477.01, 886034, 4226.43, 28610, 295603, 33.36
GODREJCP, EQ, 07-Jul-2020, 707.90, 720.00, 721.70, 690.40, 702.00, 703.60, 702.18, 2861204, 20090.94, 59419, 1237284, 43.24
GODREJIND, EQ, 07-Jul-2020, 393.25, 394.00, 399.40, 392.00, 399.00, 396.80, 396.43, 80674, 319.82, 3154, 42364, 52.51
GODREJPROP, EQ, 07-Jul-2020, 891.95, 895.00, 896.45, 874.90, 878.00, 881.55, 882.17, 272692, 2405.60, 11605, 105985, 38.87
GOENKA, BZ, 07-Jul-2020, 1.60, 1.55, 1.55, 1.55, 1.55, 1.55, 1.55, 46546, 0.72, 65, -, -
GOKEX, EQ, 07-Jul-2020, 39.75, 39.35, 40.20, 39.00, 39.55, 39.50, 39.48, 80300, 31.70, 630, 55868, 69.57
GOKUL, EQ, 07-Jul-2020, 18.20, 17.30, 17.80, 17.30, 17.30, 17.30, 17.31, 12782, 2.21, 103, 12778, 99.97
GOKULAGRO, EQ, 07-Jul-2020, 15.00, 15.60, 15.65, 14.80, 15.30, 15.20, 15.06, 34332, 5.17, 117, 31722, 92.40
GOLDBEES, EQ, 07-Jul-2020, 42.27, 42.44, 42.70, 42.37, 42.38, 42.42, 42.49, 4575753, 1944.18, 10169, 3252988, 71.09
GOLDENTOBC, EQ, 07-Jul-2020, 26.90, 26.90, 27.40, 25.75, 26.45, 26.30, 26.52, 9437, 2.50, 151, 2571, 27.24
GOLDIAM, EQ, 07-Jul-2020, 108.90, 108.90, 113.40, 106.05, 107.50, 108.20, 109.41, 75671, 82.79, 1870, 34172, 45.16
GOLDSHARE, EQ, 07-Jul-2020, 4388.15, 4392.50, 4410.00, 4385.00, 4402.00, 4397.65, 4397.91, 1701, 74.81, 293, 1166, 68.55
GOLDTECH, EQ, 07-Jul-2020, 8.45, 8.40, 8.65, 8.00, 8.30, 8.20, 8.19, 50766, 4.16, 154, 37250, 73.38
GOODLUCK, EQ, 07-Jul-2020, 42.60, 42.50, 42.55, 41.15, 41.50, 41.50, 41.84, 68093, 28.49, 815, 43017, 63.17
