SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
EIMCOELECO, EQ, 31-Jul-2020, 308.20, 297.10, 316.00, 297.10, 301.00, 303.95, 308.28, 2941, 9.07, 151, 1545, 52.53
EKC, EQ, 31-Jul-2020, 21.35, 21.35, 21.90, 20.80, 20.80, 21.05, 21.09, 50578, 10.67, 255, 31808, 62.89
ELECON, EQ, 31-Jul-2020, 25.95, 25.90, 26.00, 24.25, 24.65, 24.65, 24.83, 143625, 35.66, 1228, 95632, 66.58
ELECTCAST, EQ, 31-Jul-2020, 14.50, 14.50, 14.60, 14.20, 14.30, 14.25, 14.36, 188382, 27.06, 837, 123964, 65.80
ELECTHERM, EQ, 31-Jul-2020, 98.25, 98.60, 99.85, 96.65, 98.00, 97.90, 98.18, 7066, 6.94, 307, 1764, 24.96
ELGIEQUIP, EQ, 31-Jul-2020, 160.60, 160.75, 160.80, 158.45, 159.05, 159.80, 159.70, 16226, 25.91, 902, 12094, 74.53
ELGIRUBCO, BE, 31-Jul-2020, 16.70, 16.15, 17.20, 16.15, 16.85, 16.80, 16.80, 16133, 2.71, 51, -, -
EMAMILTD, EQ, 31-Jul-2020, 238.70, 238.70, 241.90, 237.50, 239.75, 239.85, 239.31, 146820, 351.35, 4300, 90215, 61.45
EMAMIPAP, EQ, 31-Jul-2020, 70.85, 71.30, 72.65, 69.00, 70.00, 69.80, 70.15, 4942, 3.47, 180, 3200, 64.75
EMAMIREAL, EQ, 31-Jul-2020, 33.75, 32.30, 34.10, 32.30, 33.00, 33.15, 33.19, 8653, 2.87, 202, 4906, 56.70
EMBASSY, RR, 31-Jul-2020, 359.29, 355.10, 361.80, 354.50, 356.95, 358.17, 357.01, 414200, 1478.74, 1101, 332200, 80.20
EMCO, BZ, 31-Jul-2020, 1.10, 1.05, 1.05, 1.05, 1.05, 1.05, 1.05, 25683, 0.27, 23, -, -
EMKAY, EQ, 31-Jul-2020, 43.75, 44.85, 44.90, 43.00, 43.80, 43.10, 43.73, 4137, 1.81, 66, 2510, 60.67
EMKAYTOOLS, SM, 31-Jul-2020, 62.50, 63.50, 63.50, 63.50, 63.50, 63.50, 63.50, 10800, 6.86, 4, 10800, 100.00
EMMBI, EQ, 31-Jul-2020, 69.45, 72.90, 72.90, 66.05, 72.45, 71.95, 70.26, 13435, 9.44, 301, 9392, 69.91
EMOFSR1RGG, MF, 31-Jul-2020, 9.09, 9.00, 9.20, 9.00, 9.00, 9.00, 9.00, 16257, 1.46, 26, 16257, 100.00
ENDURANCE, EQ, 31-Jul-2020, 916.85, 921.10, 924.90, 898.00, 901.25, 905.55, 905.53, 40921, 370.55, 3858, 22749, 55.59
ENERGYDEV, EQ, 31-Jul-2020, 5.85, 5.85, 6.00, 5.60, 6.00, 5.90, 5.74, 23454, 1.35, 93, 13636, 58.14
ENGINERSIN, EQ, 31-Jul-2020, 65.85, 66.15, 66.35, 63.95, 64.45, 64.25, 64.98, 2240321, 1455.75, 12725, 1533149, 68.43
ENIL, EQ, 31-Jul-2020, 123.70, 124.95, 126.85, 123.00, 125.25, 124.85, 124.19, 2605, 3.24, 143, 1505, 57.77
EQ30, EQ, 31-Jul-2020, 324.00, 324.00, 324.00, 324.00, 324.00, 324.00, 324.00, 19, 0.06, 6, 19, 100.00
EQUITAS, EQ, 31-Jul-2020, 50.65, 50.50, 50.80, 48.70, 49.15, 49.10, 49.28, 13801528, 6800.94, 37727, 3055166, 22.14
ERFLNCDI, N1, 31-Jul-2020, 960.00, 945.00, 945.00, 945.00, 945.00, 945.00, 945.00, 2, 0.02, 1, 2, 100.00
ERFLNCDI, N2, 31-Jul-2020, 961.00, 945.00, 945.00, 945.00, 945.00, 945.00, 945.00, 10, 0.09, 1, 10, 100.00
ERFLNCDI, N3, 31-Jul-2020, 813.00, 825.00, 825.00, 825.00, 825.00, 825.00, 825.00, 134, 1.11, 1, 134, 100.00
ERFLNCDI, N4, 31-Jul-2020, 846.99, 847.00, 847.00, 847.00, 847.00, 847.00, 847.00, 25, 0.21, 2, 25, 100.00
ERIS, EQ, 31-Jul-2020, 469.40, 476.00, 497.00, 465.60, 491.00, 491.30, 483.77, 809708, 3917.12, 20817, 265442, 32.78
EROSMEDIA, EQ, 31-Jul-2020, 18.60, 16.75, 18.50, 16.75, 18.35, 18.30, 17.41, 2035936, 354.40, 3744, 1379178, 67.74
ESABINDIA, EQ, 31-Jul-2020, 1371.35, 1388.00, 1415.00, 1368.85, 1395.00, 1392.05, 1392.40, 2746, 38.24, 405, 1564, 56.96
ESCORTS, EQ, 31-Jul-2020, 1130.05, 1135.35, 1161.75, 1126.15, 1129.80, 1134.00, 1144.64, 1832375, 20974.03, 64894, 420041, 22.92
ESSARSHPNG, EQ, 31-Jul-2020, 6.90, 6.90, 7.00, 6.75, 6.80, 6.80, 6.86, 9849, 0.68, 131, 4729, 48.02
ESSELPACK, EQ, 31-Jul-2020, 205.35, 212.40, 243.00, 212.40, 234.50, 234.00, 231.33, 1996716, 4618.99, 37370, 613922, 30.75
ESTER, EQ, 31-Jul-2020, 53.55, 54.05, 56.20, 53.55, 56.20, 56.20, 54.82, 495704, 271.74, 1465, 336708, 67.93
EUROCERA, BZ, 31-Jul-2020, 0.85, 0.85, 0.85, 0.80, 0.80, 0.80, 0.80, 3411, 0.03, 10, -, -
EUROMULTI, BE, 31-Jul-2020, 0.90, 0.90, 0.95, 0.85, 0.85, 0.85, 0.85, 5346, 0.05, 19, -, -
EVEREADY, EQ, 31-Jul-2020, 124.85, 126.95, 131.05, 125.50, 131.05, 131.05, 129.92, 1225484, 1592.21, 7503, 510733, 41.68
EVERESTIND, EQ, 31-Jul-2020, 212.70, 215.70, 219.00, 206.35, 209.45, 207.90, 211.47, 122477, 259.01, 3305, 51016, 41.65
EXCELINDUS, EQ, 31-Jul-2020, 752.85, 753.00, 764.90, 738.00, 742.00, 741.80, 746.91, 20950, 156.48, 2878, 11007, 52.54
EXIDEIND, EQ, 31-Jul-2020, 153.95, 153.95, 157.00, 152.50, 155.60, 155.65, 155.44, 2540436, 3948.76, 18450, 725078, 28.54
EXPLEOSOL, EQ, 31-Jul-2020, 269.40, 274.75, 274.80, 264.00, 268.00, 267.50, 266.01, 24080, 64.06, 456, 22734, 94.41
FACT, EQ, 31-Jul-2020, 48.15, 47.30, 47.80, 46.75, 47.05, 47.10, 47.16, 162779, 76.77, 1006, 71968, 44.21
FAIRCHEM, EQ, 31-Jul-2020, 599.20, 590.00, 607.65, 573.00, 603.10, 601.80, 586.27, 104722, 613.95, 4304, 49290, 47.07
FCL, EQ, 31-Jul-2020, 30.60, 30.85, 30.85, 29.50, 30.15, 30.05, 30.04, 279416, 83.94, 1397, 181394, 64.92
FCONSUMER, EQ, 31-Jul-2020, 10.70, 10.90, 11.20, 10.20, 11.20, 11.20, 10.87, 28050303, 3050.27, 26078, 16230612, 57.86
FCSSOFT, BE, 31-Jul-2020, 0.45, 0.50, 0.50, 0.45, 0.50, 0.45, 0.47, 1246493, 5.88, 566, -, -
FDC, EQ, 31-Jul-2020, 287.25, 286.15, 302.00, 282.65, 300.00, 299.15, 295.24, 2024263, 5976.51, 28542, 650815, 32.15
FEDERALBNK, EQ, 31-Jul-2020, 54.15, 54.20, 54.65, 53.10, 53.85, 53.90, 53.78, 23229970, 12493.67, 43144, 5077696, 21.86
FEL, EQ, 31-Jul-2020, 15.50, 16.25, 16.25, 14.75, 16.25, 16.25, 15.99, 8584046, 1372.90, 5495, 6404908, 74.61
FELDVR, EQ, 31-Jul-2020, 16.20, 17.00, 17.00, 15.40, 17.00, 17.00, 16.68, 676758, 112.87, 1102, 445114, 65.77
FELIX, SM, 31-Jul-2020, 19.80, 18.85, 18.85, 18.85, 18.85, 18.85, 18.85, 16000, 3.02, 4, 16000, 100.00
FIEMIND, EQ, 31-Jul-2020, 414.30, 414.30, 421.95, 412.25, 413.95, 413.85, 415.62, 14148, 58.80, 930, 8350, 59.02
FILATEX, EQ, 31-Jul-2020, 24.70, 24.55, 26.85, 23.50, 25.70, 26.45, 25.59, 518070, 132.56, 2229, 272723, 52.64
FILDF2GP, MF, 31-Jul-2020, 0.66, 0.65, 0.65, 0.65, 0.65, 0.65, 0.65, 1, 0.00, 1, 1, 100.00
FINCABLES, EQ, 31-Jul-2020, 269.15, 269.90, 273.00, 263.50, 270.90, 269.75, 268.63, 45185, 121.38, 2521, 29079, 64.36
FINEORG, EQ, 31-Jul-2020, 2021.25, 2022.10, 2135.00, 2018.90, 2125.00, 2102.50, 2070.74, 11537, 238.90, 1860, 6869, 59.54
FINPIPE, EQ, 31-Jul-2020, 465.45, 465.00, 467.80, 458.00, 462.00, 460.45, 461.57, 129776, 599.01, 2370, 118437, 91.26
FLEXITUFF, BE, 31-Jul-2020, 6.95, 6.65, 7.20, 6.65, 7.00, 6.70, 6.70, 1379, 0.09, 20, -, -
FLFL, EQ, 31-Jul-2020, 120.85, 126.00, 126.00, 114.85, 114.85, 115.00, 117.88, 925963, 1091.48, 9580, 415928, 44.92
FLUOROCHEM, EQ, 31-Jul-2020, 400.75, 400.05, 415.90, 392.60, 407.70, 401.90, 402.77, 249088, 1003.25, 1670, 220700, 88.60
FMGOETZE, EQ, 31-Jul-2020, 356.05, 355.35, 370.05, 351.00, 362.00, 361.80, 361.72, 753, 2.72, 224, 517, 68.66
FMNL, EQ, 31-Jul-2020, 23.70, 24.85, 24.85, 22.80, 24.85, 24.85, 24.46, 246474, 60.29, 1059, 145032, 58.84
FOCUS, SM, 31-Jul-2020, 22.60, 21.55, 21.55, 21.50, 21.50, 21.50, 21.53, 6000, 1.29, 2, 6000, 100.00
FORCEMOT, EQ, 31-Jul-2020, 899.80, 899.85, 919.90, 884.00, 886.00, 887.65, 891.80, 16703, 148.96, 1662, 9259, 55.43
FORTIS, EQ, 31-Jul-2020, 138.50, 138.95, 138.95, 136.70, 138.20, 138.00, 137.78, 1461076, 2013.09, 8976, 869184, 59.49
FOSECOIND, EQ, 31-Jul-2020, 1042.20, 1030.40, 1060.00, 1029.00, 1050.00, 1043.75, 1047.17, 514, 5.38, 87, 324, 63.04
FOURTHDIM, SM, 31-Jul-2020, 6.20, 5.90, 5.90, 5.90, 5.90, 5.90, 5.90, 8000, 0.47, 4, 8000, 100.00
FRETAIL, EQ, 31-Jul-2020, 115.95, 115.80, 115.80, 110.20, 110.20, 110.20, 111.82, 16129795, 18036.91, 70701, 6647691, 41.21
FSC, EQ, 31-Jul-2020, 158.10, 158.10, 158.10, 150.20, 150.20, 150.20, 151.98, 400336, 608.44, 3320, 204643, 51.12
FSL, EQ, 31-Jul-2020, 47.95, 48.10, 49.20, 47.95, 48.90, 48.85, 48.61, 3296710, 1602.43, 19775, 1342587, 40.73
GABRIEL, EQ, 31-Jul-2020, 83.75, 85.60, 86.60, 85.00, 85.00, 85.25, 85.64, 106400, 91.12, 1701, 50289, 47.26
GAEL, EQ, 31-Jul-2020, 168.55, 169.95, 173.70, 163.50, 166.75, 166.80, 166.45, 103768, 172.72, 2476, 31948, 30.79
GAIL, EQ, 31-Jul-2020, 96.60, 96.70, 98.20, 96.25, 96.80, 96.65, 96.84, 6660302, 6450.05, 32349, 1450207, 21.77
GAL, BE, 31-Jul-2020, 2.85, 2.85, 2.95, 2.80, 2.90, 2.90, 2.92, 20028, 0.58, 32, -, -
GALAXYSURF, EQ, 31-Jul-2020, 1609.10, 1600.00, 1638.00, 1584.00, 1610.00, 1620.65, 1611.73, 22213, 358.01, 2550, 11102, 49.98
GALLANTT, EQ, 31-Jul-2020, 29.80, 30.85, 30.85, 29.50, 30.00, 29.95, 29.93, 15775, 4.72, 217, 8260, 52.36
GALLISPAT, EQ, 31-Jul-2020, 26.95, 27.50, 27.70, 26.45, 27.00, 26.95, 26.82, 15788, 4.23, 182, 11968, 75.80
GAMMNINFRA, BE, 31-Jul-2020, 0.65, 0.70, 0.70, 0.65, 0.70, 0.65, 0.68, 1166250, 7.90, 396, -, -
GANDHITUBE, EQ, 31-Jul-2020, 192.35, 191.85, 193.35, 186.55, 188.05, 188.60, 188.87, 2154, 4.07, 152, 1548, 71.87
GANECOS, EQ, 31-Jul-2020, 229.85, 223.35, 239.40, 223.35, 230.50, 234.85, 233.82, 39265, 91.81, 666, 27031, 68.84
GANESHHOUC, BE, 31-Jul-2020, 23.55, 23.05, 24.45, 22.50, 23.05, 23.15, 23.17, 21706, 5.03, 74, -, -
GANGESSECU, EQ, 31-Jul-2020, 30.05, 30.00, 31.00, 28.90, 29.70, 29.70, 29.66, 1105, 0.33, 20, 658, 59.55
GARDENSILK, BE, 31-Jul-2020, 12.45, 13.05, 13.05, 11.85, 11.85, 12.00, 12.17, 38390, 4.67, 146, -, -
GARFIBRES, EQ, 31-Jul-2020, 1693.30, 1693.30, 1717.85, 1669.00, 1678.90, 1672.85, 1685.98, 7737, 130.44, 880, 5925, 76.58
GATI, EQ, 31-Jul-2020, 43.30, 43.95, 44.45, 42.65, 42.90, 42.95, 43.30, 250922, 108.65, 1649, 158611, 63.21
GAYAHWS, BE, 31-Jul-2020, 0.45, 0.40, 0.45, 0.40, 0.45, 0.40, 0.41, 1311752, 5.33, 299, -, -
GAYAPROJ, BE, 31-Jul-2020, 14.95, 14.95, 15.30, 14.45, 14.70, 14.85, 14.77, 73427, 10.84, 282, -, -
GBGLOBAL, BE, 31-Jul-2020, 4.65, 4.60, 4.85, 4.45, 4.85, 4.85, 4.54, 939, 0.04, 12, -, -
GDL, EQ, 31-Jul-2020, 79.85, 80.50, 83.15, 80.50, 82.20, 82.15, 82.25, 235090, 193.35, 2473, 150447, 64.00
GDL-RE, BE, 31-Jul-2020, 11.10, 15.50, 15.50, 15.50, 15.50, 15.50, 15.50, 94002, 14.57, 519, -, -
GEECEE, EQ, 31-Jul-2020, 66.00, 66.85, 67.00, 65.10, 66.00, 66.35, 66.50, 652, 0.43, 61, 563, 86.35
GEEKAYWIRE, EQ, 31-Jul-2020, 88.50, 87.75, 88.45, 85.10, 88.45, 88.45, 87.70, 3664, 3.21, 31, 3495, 95.39
GENESYS, EQ, 31-Jul-2020, 29.40, 29.30, 29.95, 28.25, 28.75, 28.75, 29.00, 11705, 3.39, 171, 7486, 63.96
GENUSPAPER, EQ, 31-Jul-2020, 4.90, 4.90, 4.95, 4.75, 4.95, 4.90, 4.84, 97589, 4.72, 181, 74963, 76.82
GENUSPOWER, EQ, 31-Jul-2020, 22.35, 22.75, 22.75, 21.80, 21.80, 21.90, 22.19, 109704, 24.34, 542, 83608, 76.21
GEOJITFSL, EQ, 31-Jul-2020, 36.00, 36.20, 36.20, 33.95, 35.00, 34.80, 34.55, 423473, 146.30, 2278, 245155, 57.89
GEPIL, EQ, 31-Jul-2020, 488.10, 483.00, 493.70, 475.00, 483.70, 485.40, 482.89, 19889, 96.04, 1471, 11656, 58.61
GESHIP, EQ, 31-Jul-2020, 222.80, 235.00, 238.80, 223.00, 226.55, 226.35, 229.26, 1090417, 2499.88, 31079, 511645, 46.92
GET&D, EQ, 31-Jul-2020, 83.20, 83.05, 83.95, 81.60, 83.35, 83.40, 82.64, 38002, 31.41, 567, 26180, 68.89
GFLLIMITED, EQ, 31-Jul-2020, 84.20, 81.20, 84.00, 78.30, 80.85, 79.50, 80.22, 68266, 54.77, 1618, 40586, 59.45
GFSTEELS, BE, 31-Jul-2020, 2.75, 2.65, 2.75, 2.65, 2.65, 2.75, 2.67, 4041, 0.11, 10, -, -
GHCL, EQ, 31-Jul-2020, 141.00, 141.50, 141.75, 137.05, 138.30, 138.30, 138.92, 185996, 258.38, 6486, 106579, 57.30
GICHSGFIN, EQ, 31-Jul-2020, 89.30, 89.30, 89.70, 88.00, 88.30, 88.30, 88.68, 274635, 243.54, 3237, 154120, 56.12
GICRE, EQ, 31-Jul-2020, 144.95, 145.00, 145.90, 143.05, 143.65, 143.85, 143.87, 139427, 200.59, 2911, 80835, 57.98
GILLANDERS, BE, 31-Jul-2020, 29.85, 31.30, 31.30, 28.55, 29.05, 28.85, 29.92, 4670, 1.40, 25, -, -
GILLETTE, EQ, 31-Jul-2020, 5021.75, 5022.00, 5055.45, 4995.95, 5024.00, 5017.55, 5023.44, 29189, 1466.29, 2248, 26126, 89.51
GINNIFILA, BE, 31-Jul-2020, 9.85, 10.00, 10.00, 9.50, 9.70, 9.85, 9.71, 25028, 2.43, 84, -, -
GIPCL, EQ, 31-Jul-2020, 69.65, 70.00, 70.00, 68.65, 69.45, 69.30, 69.27, 84664, 58.64, 1029, 51359, 60.66
GKWLIMITED, EQ, 31-Jul-2020, 468.60, 456.65, 470.00, 456.65, 457.60, 457.60, 461.28, 86, 0.40, 12, 23, 26.74
GLAXO, EQ, 31-Jul-2020, 1442.45, 1441.00, 1449.40, 1435.00, 1436.50, 1437.30, 1438.51, 25932, 373.04, 4138, 16768, 64.66
GLENMARK, EQ, 31-Jul-2020, 441.40, 444.10, 458.50, 437.00, 450.55, 452.35, 450.53, 9865112, 44445.33, 143925, 1784861, 18.09
GLOBALVECT, EQ, 31-Jul-2020, 54.35, 55.50, 55.50, 53.10, 54.70, 53.70, 54.07, 23827, 12.88, 586, 14907, 62.56
GLOBE, SM, 31-Jul-2020, 57.00, 55.20, 55.20, 55.15, 55.20, 55.20, 55.19, 8000, 4.42, 4, 6000, 75.00
GLOBOFFS, BE, 31-Jul-2020, 4.40, 4.20, 4.30, 4.20, 4.25, 4.25, 4.27, 2322, 0.10, 10, -, -
GLOBUSSPR, EQ, 31-Jul-2020, 119.20, 121.00, 125.15, 118.40, 125.15, 124.95, 123.88, 114907, 142.35, 1887, 55647, 48.43
GMBREW, EQ, 31-Jul-2020, 374.25, 374.00, 379.00, 374.00, 374.00, 374.85, 376.23, 10614, 39.93, 629, 5001, 47.12
GMDCLTD, EQ, 31-Jul-2020, 41.00, 41.05, 41.20, 40.65, 41.00, 41.00, 40.97, 692146, 283.60, 2057, 470423, 67.97
GMMPFAUDLR, EQ, 31-Jul-2020, 4167.40, 4200.00, 4251.00, 4040.00, 4070.00, 4075.45, 4140.30, 18294, 757.43, 3727, 10505, 57.42
GMRINFRA, EQ, 31-Jul-2020, 22.25, 22.90, 23.10, 21.45, 21.85, 21.75, 22.22, 23476616, 5217.13, 41470, 5022359, 21.39
GNA, EQ, 31-Jul-2020, 173.65, 175.00, 175.50, 171.50, 171.90, 171.95, 172.84, 18288, 31.61, 659, 10376, 56.74
GNFC, EQ, 31-Jul-2020, 163.95, 163.50, 165.90, 161.75, 163.70, 164.25, 163.92, 1009176, 1654.25, 19656, 189336, 18.76
GOACARBON, EQ, 31-Jul-2020, 208.90, 209.55, 214.00, 203.20, 204.05, 204.60, 206.34, 12173, 25.12, 614, 7826, 64.29
GOCLCORP, EQ, 31-Jul-2020, 156.30, 160.95, 160.95, 153.00, 154.60, 154.60, 154.35, 7174, 11.07, 319, 4725, 65.86
GODFRYPHLP, EQ, 31-Jul-2020, 916.10, 920.00, 932.45, 911.00, 914.95, 916.60, 918.96, 38830, 356.83, 2649, 11574, 29.81
GODREJAGRO, EQ, 31-Jul-2020, 455.35, 458.75, 470.00, 456.00, 459.00, 459.15, 463.12, 310705, 1438.94, 10153, 82190, 26.45
GODREJCP, EQ, 31-Jul-2020, 682.65, 683.00, 695.00, 678.80, 693.00, 691.85, 688.92, 1127724, 7769.15, 26083, 358096, 31.75
GODREJIND, EQ, 31-Jul-2020, 352.95, 356.50, 359.45, 351.15, 354.00, 354.50, 355.04, 58104, 206.29, 3004, 27468, 47.27
GODREJPROP, EQ, 31-Jul-2020, 870.35, 872.85, 939.00, 856.40, 934.00, 926.60, 899.97, 599329, 5393.79, 25139, 222028, 37.05
GOENKA, BZ, 31-Jul-2020, 0.70, 0.65, 0.65, 0.65, 0.65, 0.65, 0.65, 57110, 0.37, 76, -, -
GOKEX, EQ, 31-Jul-2020, 43.75, 43.15, 44.90, 42.40, 43.25, 43.25, 43.50, 185158, 80.54, 1514, 90187, 48.71
GOKUL, EQ, 31-Jul-2020, 15.45, 15.70, 16.20, 15.10, 15.50, 15.35, 15.67, 34355, 5.38, 109, 22699, 66.07
GOKULAGRO, EQ, 31-Jul-2020, 14.65, 14.55, 15.35, 14.50, 15.30, 15.10, 15.20, 31758, 4.83, 213, 25018, 78.78
GOLDBEES, EQ, 31-Jul-2020, 46.55, 47.00, 47.25, 46.76, 47.12, 47.14, 47.04, 10546253, 4961.22, 13788, 7382787, 70.00
GOLDENTOBC, EQ, 31-Jul-2020, 21.45, 22.00, 22.00, 21.10, 21.70, 21.70, 21.39, 1363, 0.29, 60, 1198, 87.89
GOLDIAM, EQ, 31-Jul-2020, 113.05, 113.05, 113.85, 111.15, 111.80, 112.00, 112.04, 31688, 35.50, 799, 20712, 65.36
GOLDSHARE, EQ, 31-Jul-2020, 4829.00, 4855.00, 4929.95, 4830.10, 4898.00, 4888.25, 4879.40, 4281, 208.89, 794, 2853, 66.64
GOLDTECH, EQ, 31-Jul-2020, 7.70, 7.60, 7.80, 7.55, 7.75, 7.70, 7.68, 10442, 0.80, 63, 8930, 85.52
GOODLUCK, EQ, 31-Jul-2020, 36.70, 36.60, 36.60, 35.05, 35.45, 35.25, 35.57, 35338, 12.57, 516, 24687, 69.86
GPIL, EQ, 31-Jul-2020, 173.55, 175.20, 177.45, 169.00, 170.00, 170.65, 171.28, 63377, 108.55, 1128, 44613, 70.39
GPPL, EQ, 31-Jul-2020, 75.15, 75.00, 75.30, 74.10, 75.00, 74.95, 74.70, 77426, 57.83, 1222, 40576, 52.41
GPTINFRA, EQ, 31-Jul-2020, 26.30, 26.50, 26.60, 25.85, 26.60, 26.35, 26.09, 60581, 15.81, 175, 54585, 90.10
GRANULES, EQ, 31-Jul-2020, 278.60, 280.00, 282.15, 271.20, 273.00, 273.30, 276.31, 3518968, 9723.17, 40669, 1122110, 31.89
GRAPHITE, EQ, 31-Jul-2020, 166.60, 168.00, 170.00, 164.25, 165.25, 164.95, 165.90, 290794, 482.44, 9155, 180967, 62.23
GRASIM, EQ, 31-Jul-2020, 602.95, 606.35, 636.90, 602.00, 633.00, 633.05, 623.89, 4750804, 29639.81, 71736, 870550, 18.32
GRAVITA, EQ, 31-Jul-2020, 48.90, 48.90, 49.45, 45.55, 46.00, 45.95, 47.19, 81843, 38.62, 901, 58145, 71.04
GREAVESCOT, EQ, 31-Jul-2020, 82.35, 82.40, 83.90, 81.05, 81.40, 81.30, 81.71, 154997, 126.64, 2573, 100234, 64.67
GREENLAM, EQ, 31-Jul-2020, 735.65, 732.20, 736.15, 701.00, 704.50, 705.55, 708.29, 6829, 48.37, 534, 4428, 64.84
GREENPANEL, BE, 31-Jul-2020, 38.00, 38.00, 39.00, 37.60, 38.00, 38.00, 38.09, 42246, 16.09, 72, -, -
GREENPLY, EQ, 31-Jul-2020, 86.15, 86.50, 86.50, 85.15, 85.55, 85.85, 85.66, 83639, 71.65, 678, 59994, 71.73
GREENPOWER, EQ, 31-Jul-2020, 2.05, 2.05, 2.15, 2.00, 2.15, 2.15, 2.11, 2354514, 49.60, 956, 1200949, 51.01
GRINDWELL, EQ, 31-Jul-2020, 481.95, 481.75, 485.00, 480.00, 481.00, 480.70, 482.28, 16452, 79.34, 671, 9392, 57.09
GROBTEA, EQ, 31-Jul-2020, 486.45, 474.30, 478.00, 440.00, 448.85, 448.15, 447.69, 1854, 8.30, 178, 1237, 66.72
GRPLTD, EQ, 31-Jul-2020, 653.10, 637.55, 705.35, 637.55, 700.00, 700.00, 670.34, 1624, 10.89, 238, 1215, 74.82
GRSE, EQ, 31-Jul-2020, 195.05, 195.05, 198.35, 193.50, 194.00, 194.95, 195.93, 107860, 211.33, 2628, 45358, 42.05
GSCLCEMENT, EQ, 31-Jul-2020, 29.45, 29.50, 29.95, 28.95, 29.35, 29.30, 29.23, 159024, 46.48, 966, 107812, 67.80
GSFC, EQ, 31-Jul-2020, 59.40, 59.45, 60.25, 58.15, 59.50, 59.50, 59.32, 734607, 435.74, 3237, 313160, 42.63
GSPL, EQ, 31-Jul-2020, 202.80, 209.00, 209.00, 203.25, 204.00, 204.75, 205.07, 749958, 1537.93, 16224, 574124, 76.55
GSS, EQ, 31-Jul-2020, 22.85, 22.85, 23.55, 22.40, 23.40, 23.30, 23.12, 13403, 3.10, 205, 9674, 72.18
GTLINFRA, EQ, 31-Jul-2020, 0.70, 0.70, 0.70, 0.65, 0.70, 0.70, 0.68, 9781458, 66.71, 1067, 5384622, 55.05
GTNIND, BE, 31-Jul-2020, 7.35, 7.50, 7.50, 7.00, 7.50, 7.35, 7.19, 1804, 0.13, 34, -, -
GTPL, EQ, 31-Jul-2020, 89.00, 90.00, 92.75, 84.55, 85.50, 85.25, 88.22, 195519, 172.49, 3102, 81344, 41.60
GUFICBIO, EQ, 31-Jul-2020, 90.55, 91.00, 100.60, 91.00, 97.25, 98.00, 96.70, 2532962, 2449.37, 19904, 681857, 26.92
GUJALKALI, EQ, 31-Jul-2020, 315.90, 317.95, 318.00, 312.50, 317.00, 313.60, 314.39, 35462, 111.49, 1905, 19996, 56.39
GUJAPOLLO, EQ, 31-Jul-2020, 165.80, 166.00, 166.90, 160.60, 162.25, 163.40, 163.15, 2427, 3.96, 213, 1432, 59.00
GUJGASLTD, EQ, 31-Jul-2020, 286.00, 287.20, 292.05, 284.50, 292.00, 289.25, 287.75, 367147, 1056.47, 9828, 190994, 52.02
GUJRAFFIA, BE, 31-Jul-2020, 10.50, 10.50, 10.50, 10.40, 10.40, 10.40, 10.44, 16, 0.00, 2, -, -
GULFOILLUB, EQ, 31-Jul-2020, 584.40, 595.00, 595.00, 570.50, 573.50, 572.35, 579.61, 14699, 85.20, 1091, 10925, 74.32
GULFPETRO, EQ, 31-Jul-2020, 40.95, 41.20, 41.90, 39.90, 40.50, 40.35, 40.79, 24302, 9.91, 540, 16879, 69.46
GULPOLY, EQ, 31-Jul-2020, 38.05, 39.75, 39.95, 39.00, 39.95, 39.85, 39.64, 100125, 39.69, 1596, 82263, 82.16
GVKPIL, EQ, 31-Jul-2020, 2.20, 2.20, 2.25, 2.10, 2.15, 2.20, 2.18, 5032922, 109.70, 1416, 2340506, 46.50
HAL, EQ, 31-Jul-2020, 879.90, 884.80, 884.80, 865.65, 872.00, 872.45, 872.94, 115965, 1012.31, 6650, 27531, 23.74
HARITASEAT, EQ, 31-Jul-2020, 373.15, 366.90, 385.40, 366.85, 370.00, 371.40, 371.10, 2722, 10.10, 305, 1883, 69.18
HARRMALAYA, EQ, 31-Jul-2020, 89.35, 89.20, 91.30, 87.25, 88.10, 88.35, 88.88, 212172, 188.58, 4133, 35372, 16.67
HATHWAY, BE, 31-Jul-2020, 39.95, 38.00, 38.00, 38.00, 38.00, 38.00, 38.00, 184804, 70.23, 1555, -, -
HATSUN, EQ, 31-Jul-2020, 649.25, 652.00, 670.00, 640.55, 660.00, 662.10, 656.61, 18216, 119.61, 1290, 12569, 69.00
HAVELLS, EQ, 31-Jul-2020, 578.50, 578.50, 590.00, 575.05, 584.00, 583.15, 583.96, 1645272, 9607.78, 40480, 503703, 30.62
HAVISHA, BE, 31-Jul-2020, 0.70, 0.70, 0.70, 0.65, 0.65, 0.65, 0.67, 22272, 0.15, 33, -, -
HBLPOWER, EQ, 31-Jul-2020, 15.15, 15.15, 15.35, 14.45, 14.70, 14.65, 14.68, 369925, 54.32, 1152, 164106, 44.36
HCC, EQ, 31-Jul-2020, 5.50, 5.50, 5.60, 5.45, 5.60, 5.55, 5.51, 1863758, 102.62, 3763, 1167073, 62.62
