SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
DHANIPP, E1, 22-Dec-2020, 133.50, 133.50, 145.60, 127.00, 144.25, 142.85, 136.45, 152393, 207.94, 1847, 76843, 50.42
DHANUKA, EQ, 22-Dec-2020, 705.20, 706.00, 730.00, 700.00, 719.00, 718.30, 710.94, 80096, 569.43, 8706, 40569, 50.65
DHARSUGAR, BE, 22-Dec-2020, 5.80, 5.80, 6.00, 5.55, 5.55, 5.55, 5.55, 17745, 0.99, 47, -, -
DHFL, EQ, 22-Dec-2020, 30.80, 29.30, 29.30, 29.30, 29.30, 29.30, 29.30, 268317, 78.62, 1597, 268317, 100.00
DHFL, N6, 22-Dec-2020, 335.00, 350.00, 350.00, 350.00, 350.00, 350.00, 350.00, 1, 0.00, 1, 1, 100.00
DHFL, NA, 22-Dec-2020, 380.00, 370.00, 370.00, 340.00, 340.00, 340.00, 348.91, 137, 0.48, 4, 137, 100.00
DHFL, NC, 22-Dec-2020, 354.00, 356.00, 356.00, 356.00, 356.00, 356.00, 356.00, 2, 0.01, 2, 2, 100.00
DHFL, NN, 22-Dec-2020, 348.74, 345.00, 390.45, 342.20, 390.45, 390.45, 342.87, 106, 0.36, 4, 106, 100.00
DHFL, NP, 22-Dec-2020, 358.05, 355.00, 358.00, 355.00, 358.00, 358.00, 357.76, 498, 1.78, 11, 498, 100.00
DHFL, NQ, 22-Dec-2020, 333.89, 334.89, 340.00, 315.01, 340.00, 340.00, 330.93, 864, 2.86, 19, 812, 93.98
DHFL, NU, 22-Dec-2020, 300.80, 340.80, 340.80, 340.80, 340.80, 340.80, 340.80, 73, 0.25, 4, 73, 100.00
DHFL, NX, 22-Dec-2020, 320.00, 339.80, 340.00, 339.80, 340.00, 340.00, 339.92, 173, 0.59, 3, 173, 100.00
DHFL, NY, 22-Dec-2020, 335.20, 335.00, 335.00, 335.00, 335.00, 335.00, 335.00, 40, 0.13, 1, 40, 100.00
DHUNINV, EQ, 22-Dec-2020, 250.65, 251.00, 259.70, 239.40, 248.00, 248.55, 248.68, 2329, 5.79, 307, 970, 41.65
DIAMONDYD, EQ, 22-Dec-2020, 660.20, 660.00, 670.00, 631.80, 660.00, 660.95, 652.60, 4114, 26.85, 527, 2975, 72.31
DIAPOWER, BZ, 22-Dec-2020, 1.05, 1.00, 1.10, 1.00, 1.10, 1.10, 1.10, 65298, 0.72, 47, -, -
DICIND, EQ, 22-Dec-2020, 383.65, 385.05, 388.65, 375.80, 385.00, 382.75, 380.42, 6522, 24.81, 245, 4240, 65.01
DIGISPICE, BE, 22-Dec-2020, 16.55, 16.30, 17.35, 16.05, 17.35, 17.35, 17.21, 75776, 13.04, 170, -, -
DIGJAMLTD, BZ, 22-Dec-2020, 4.05, 3.85, 4.20, 3.85, 3.95, 3.90, 3.88, 41571, 1.61, 57, -, -
DISHTV, EQ, 22-Dec-2020, 12.90, 12.90, 14.15, 12.50, 13.90, 13.95, 13.44, 17612518, 2366.45, 15971, 8377284, 47.56
DIVISLAB, EQ, 22-Dec-2020, 3634.15, 3658.95, 3739.10, 3601.90, 3712.95, 3720.95, 3681.70, 1501765, 55290.54, 74421, 523716, 34.87
DIXON, EQ, 22-Dec-2020, 12962.65, 12902.20, 13248.75, 12325.15, 12670.00, 12511.70, 12527.78, 77258, 9678.71, 26619, 42374, 54.85
DLF, EQ, 22-Dec-2020, 214.80, 215.10, 221.80, 210.00, 220.45, 219.35, 215.95, 19728934, 42603.93, 112059, 4374531, 22.17
DLINKINDIA, EQ, 22-Dec-2020, 105.55, 101.25, 107.70, 99.00, 106.50, 106.80, 103.34, 362703, 374.80, 6457, 138629, 38.22
DMART, EQ, 22-Dec-2020, 2682.40, 2676.00, 2678.30, 2552.25, 2628.00, 2625.75, 2605.22, 744981, 19408.40, 75048, 177353, 23.81
DOLAT, EQ, 22-Dec-2020, 52.50, 51.05, 55.00, 50.85, 51.50, 52.20, 52.80, 286975, 151.52, 1584, 146851, 51.17
DOLLAR, EQ, 22-Dec-2020, 212.70, 211.00, 225.70, 201.05, 225.00, 221.20, 214.47, 189915, 407.31, 4041, 92990, 48.96
DONEAR, EQ, 22-Dec-2020, 32.40, 32.90, 33.95, 30.15, 33.15, 32.95, 31.76, 104120, 33.07, 1149, 42687, 41.00
DPABHUSHAN, EQ, 22-Dec-2020, 85.05, 81.60, 85.85, 70.05, 80.00, 78.75, 76.27, 27314, 20.83, 374, 14989, 54.88
DPSCLTD, EQ, 22-Dec-2020, 10.80, 10.45, 11.20, 9.45, 10.70, 10.70, 10.13, 64626, 6.54, 305, 42523, 65.80
DPWIRES, EQ, 22-Dec-2020, 82.15, 81.80, 82.15, 77.00, 81.00, 80.65, 79.45, 41676, 33.11, 260, 21568, 51.75
DQE, EQ, 22-Dec-2020, 1.30, 1.30, 1.35, 1.25, 1.35, 1.35, 1.32, 165651, 2.19, 85, 157261, 94.94
DREDGECORP, EQ, 22-Dec-2020, 277.35, 279.90, 286.80, 266.65, 279.80, 280.00, 278.02, 151498, 421.20, 4967, 34719, 22.92
DRREDDY, EQ, 22-Dec-2020, 5068.55, 5107.70, 5175.00, 4936.35, 5150.00, 5161.80, 5084.74, 1552824, 78957.14, 113483, 267051, 17.20
DRSDILIP, SM, 22-Dec-2020, 69.10, 69.15, 69.15, 69.15, 69.15, 69.15, 69.15, 1600, 1.11, 1, 1600, 100.00
DSSL, EQ, 22-Dec-2020, 59.45, 59.40, 61.95, 56.50, 59.55, 59.95, 58.27, 120723, 70.34, 1419, 46199, 38.27
DTIL, EQ, 22-Dec-2020, 254.45, 250.10, 254.40, 240.00, 249.80, 249.10, 246.07, 9821, 24.17, 531, 5555, 56.56
DUCON, BE, 22-Dec-2020, 6.90, 6.60, 6.60, 6.60, 6.60, 6.60, 6.60, 20845, 1.38, 25, -, -
DVL, EQ, 22-Dec-2020, 63.25, 63.30, 63.30, 60.00, 63.25, 63.00, 61.94, 6199, 3.84, 82, 2948, 47.56
DWARKESH, EQ, 22-Dec-2020, 28.85, 28.90, 29.70, 28.10, 29.50, 29.30, 29.05, 1126094, 327.12, 3724, 477160, 42.37
DYNAMATECH, EQ, 22-Dec-2020, 736.85, 725.00, 746.50, 626.30, 729.00, 730.75, 706.12, 16155, 114.07, 1340, 7630, 47.23
DYNPRO, EQ, 22-Dec-2020, 218.95, 216.00, 226.50, 202.95, 225.95, 225.05, 218.35, 105019, 229.31, 3195, 41369, 39.39
E2E, SM, 22-Dec-2020, 43.50, 43.00, 43.00, 41.40, 41.40, 41.40, 42.20, 4000, 1.69, 2, 2000, 50.00
EASUNREYRL, BZ, 22-Dec-2020, 2.70, 2.75, 2.80, 2.60, 2.80, 2.80, 2.77, 20004, 0.55, 37, -, -
EBANK, EQ, 22-Dec-2020, 3417.95, 3200.00, 3350.00, 3101.10, 3350.00, 3255.00, 3208.71, 6, 0.19, 6, 3, 50.00
EBBETF0423, EQ, 22-Dec-2020, 1108.67, 1108.50, 1109.45, 1108.05, 1108.50, 1109.27, 1108.66, 1894, 21.00, 54, 1414, 74.66
EBBETF0425, EQ, 22-Dec-2020, 1025.84, 1025.00, 1026.99, 1023.51, 1025.46, 1025.68, 1025.70, 30237, 310.14, 75, 30074, 99.46
EBBETF0430, EQ, 22-Dec-2020, 1132.47, 1132.05, 1133.00, 1129.00, 1131.82, 1129.30, 1129.88, 14121, 159.55, 110, 9850, 69.75
EBBETF0431, EQ, 22-Dec-2020, 1017.70, 1017.00, 1017.98, 1014.50, 1015.00, 1014.99, 1015.32, 29033, 294.78, 299, 29007, 99.91
EBIXFOREX, EQ, 22-Dec-2020, 489.00, 483.00, 494.45, 460.50, 483.75, 481.65, 472.45, 3034, 14.33, 295, 1872, 61.70
ECLERX, EQ, 22-Dec-2020, 736.60, 745.00, 773.85, 718.10, 770.35, 769.45, 751.29, 117005, 879.05, 8972, 47336, 40.46
ECLFINANCE, NE, 22-Dec-2020, 1220.00, 1227.00, 1227.00, 1227.00, 1227.00, 1227.00, 1227.00, 4, 0.05, 1, 4, 100.00
ECLFINANCE, NF, 22-Dec-2020, 1020.00, 1020.00, 1023.00, 1020.00, 1023.00, 1022.50, 1020.94, 580, 5.92, 37, 580, 100.00
ECLFINANCE, NG, 22-Dec-2020, 951.00, 951.20, 960.00, 951.00, 953.00, 953.00, 953.94, 161, 1.54, 7, 100, 62.11
ECLFINANCE, NI, 22-Dec-2020, 980.00, 969.99, 970.00, 969.99, 970.00, 970.00, 970.00, 66, 0.64, 4, 66, 100.00
ECLFINANCE, NJ, 22-Dec-2020, 925.00, 934.00, 934.00, 910.10, 911.11, 916.37, 919.84, 424, 3.90, 13, 394, 92.92
ECLFINANCE, NK, 22-Dec-2020, 898.00, 881.00, 897.99, 881.00, 897.99, 897.95, 889.48, 10, 0.09, 3, 5, 50.00
ECLFINANCE, NM, 22-Dec-2020, 981.33, 991.00, 991.00, 980.00, 982.00, 982.00, 981.05, 301, 2.95, 10, 291, 96.68
ECLFINANCE, NO, 22-Dec-2020, 966.74, 966.00, 966.00, 966.00, 966.00, 966.00, 966.00, 49, 0.47, 1, 49, 100.00
ECLFINANCE, NR, 22-Dec-2020, 980.00, 962.00, 990.00, 962.00, 989.99, 989.99, 977.94, 834, 8.16, 25, 617, 73.98
ECLFINANCE, NS, 22-Dec-2020, 974.99, 974.90, 974.90, 970.00, 970.00, 970.00, 971.98, 6, 0.06, 3, 3, 50.00
EDELWEISS, EQ, 22-Dec-2020, 69.20, 67.35, 72.00, 65.75, 71.25, 71.20, 68.53, 1270872, 870.98, 10158, 764279, 60.14
EDUCOMP, BZ, 22-Dec-2020, 3.75, 3.60, 3.60, 3.60, 3.60, 3.60, 3.60, 30395, 1.09, 35, -, -
EHFLNCD, N6, 22-Dec-2020, 907.40, 907.00, 909.00, 907.00, 909.00, 909.00, 908.60, 140, 1.27, 6, 140, 100.00
EICHERMOT, EQ, 22-Dec-2020, 2396.40, 2400.00, 2464.00, 2382.45, 2446.05, 2446.70, 2415.35, 1197777, 28930.49, 66802, 291387, 24.33
EIDPARRY, EQ, 22-Dec-2020, 317.00, 319.00, 327.00, 311.45, 318.75, 313.95, 316.46, 374041, 1183.70, 11149, 200661, 53.65
EIFFL, SM, 22-Dec-2020, 90.00, 90.50, 90.50, 90.50, 90.50, 90.50, 90.50, 800, 0.72, 1, 800, 100.00
EIHAHOTELS, EQ, 22-Dec-2020, 270.55, 268.00, 274.00, 254.95, 267.15, 266.70, 263.33, 11992, 31.58, 921, 6300, 52.54
EIHOTEL, EQ, 22-Dec-2020, 90.65, 88.00, 90.35, 85.80, 90.00, 89.65, 88.37, 1274280, 1126.04, 12543, 741493, 58.19
EIMCOELECO, EQ, 22-Dec-2020, 339.95, 330.95, 344.00, 301.60, 332.00, 331.65, 329.39, 2503, 8.24, 344, 846, 33.80
EKC, EQ, 22-Dec-2020, 44.75, 43.05, 46.00, 42.55, 45.75, 45.45, 43.70, 320938, 140.25, 1595, 216535, 67.47
ELECON, EQ, 22-Dec-2020, 34.20, 33.70, 36.45, 33.25, 34.80, 35.10, 34.47, 285171, 98.29, 2129, 143533, 50.33
ELECTCAST, EQ, 22-Dec-2020, 21.50, 21.40, 21.80, 20.45, 21.10, 21.05, 21.16, 1039241, 219.88, 2848, 678494, 65.29
ELECTHERM, EQ, 22-Dec-2020, 111.30, 110.00, 116.90, 105.20, 111.00, 112.75, 112.20, 35690, 40.04, 625, 23721, 66.46
ELGIEQUIP, EQ, 22-Dec-2020, 154.65, 153.00, 154.00, 143.45, 152.00, 152.50, 149.06, 156175, 232.79, 3484, 79267, 50.76
ELGIRUBCO, EQ, 22-Dec-2020, 21.45, 21.25, 22.30, 20.00, 21.50, 21.75, 21.22, 31229, 6.63, 172, 20129, 64.46
EMAMILTD, EQ, 22-Dec-2020, 421.25, 416.05, 423.00, 393.80, 417.50, 418.30, 414.59, 573044, 2375.77, 23893, 237432, 41.43
EMAMIPAP, EQ, 22-Dec-2020, 102.35, 104.35, 115.00, 102.10, 112.10, 110.85, 108.35, 90014, 97.53, 2460, 35171, 39.07
EMAMIREAL, EQ, 22-Dec-2020, 46.80, 46.80, 49.10, 45.00, 49.10, 49.00, 46.89, 33858, 15.88, 505, 19029, 56.20
EMBASSY, RR, 22-Dec-2020, 374.13, 371.10, 382.85, 365.57, 377.00, 376.94, 372.63, 152000, 566.41, 636, 89000, 58.55
EMCO, BZ, 22-Dec-2020, 1.85, 1.90, 1.90, 1.90, 1.90, 1.90, 1.90, 27151, 0.52, 45, -, -
EMKAY, EQ, 22-Dec-2020, 67.90, 65.40, 70.90, 63.00, 69.50, 68.60, 67.16, 33694, 22.63, 428, 14051, 41.70
EMKAYTOOLS, SM, 22-Dec-2020, 103.70, 108.85, 108.85, 108.85, 108.85, 108.85, 108.85, 1200, 1.31, 2, 1200, 100.00
EMMBI, EQ, 22-Dec-2020, 72.70, 73.95, 75.00, 69.05, 74.80, 74.25, 71.89, 15065, 10.83, 555, 8067, 53.55
EMOFSR1RDP, MF, 22-Dec-2020, 11.02, 11.02, 11.20, 10.96, 11.18, 11.18, 11.09, 31035, 3.44, 14, 30035, 96.78
EMOFSR1RGG, MF, 22-Dec-2020, 11.01, 10.86, 11.30, 10.86, 11.26, 11.26, 11.19, 96805, 10.83, 40, 94305, 97.42
ENDURANCE, EQ, 22-Dec-2020, 1165.70, 1131.00, 1175.00, 1125.25, 1173.90, 1171.30, 1154.11, 122487, 1413.64, 14386, 72271, 59.00
ENERGYDEV, EQ, 22-Dec-2020, 9.65, 9.25, 9.55, 9.20, 9.20, 9.20, 9.21, 36728, 3.38, 122, 29228, 79.58
ENGINERSIN, EQ, 22-Dec-2020, 72.70, 74.50, 76.35, 72.75, 76.00, 76.05, 74.76, 6188727, 4626.54, 26416, 2858772, 46.19
ENIL, EQ, 22-Dec-2020, 154.10, 154.25, 158.25, 148.85, 156.00, 156.55, 154.34, 21883, 33.77, 474, 14864, 67.92
EPL, EQ, 22-Dec-2020, 254.85, 254.85, 254.85, 248.00, 249.00, 249.30, 250.80, 171414, 429.90, 8103, 121593, 70.94
EQ30, EQ, 22-Dec-2020, 380.13, 415.00, 415.40, 386.00, 415.40, 415.40, 405.79, 177, 0.72, 42, 113, 63.84
EQUITAS, EQ, 22-Dec-2020, 63.75, 61.60, 67.00, 58.35, 66.45, 66.55, 64.23, 6236028, 4005.59, 56210, 3257262, 52.23
EQUITASBNK, EQ, 22-Dec-2020, 36.20, 34.65, 37.30, 34.50, 36.70, 36.80, 35.68, 1854982, 661.83, 9221, 916612, 49.41
ERFLNCDI, N1, 22-Dec-2020, 990.00, 980.01, 995.00, 980.01, 995.00, 995.00, 990.72, 14, 0.14, 2, 10, 71.43
ERFLNCDI, N2, 22-Dec-2020, 1050.27, 1055.00, 1058.00, 1055.00, 1058.00, 1058.00, 1056.00, 15, 0.16, 3, 15, 100.00
ERFLNCDI, N5, 22-Dec-2020, 866.01, 865.05, 885.00, 865.05, 865.05, 865.05, 884.50, 80, 0.71, 19, 80, 100.00
ERIS, EQ, 22-Dec-2020, 564.20, 554.50, 568.50, 529.00, 560.00, 561.70, 554.74, 167259, 927.85, 13397, 68466, 40.93
EROSMEDIA, EQ, 22-Dec-2020, 23.15, 22.35, 23.50, 21.10, 23.10, 23.10, 22.51, 411464, 92.63, 1425, 271683, 66.03
ESABINDIA, EQ, 22-Dec-2020, 1744.30, 1753.05, 1835.00, 1702.10, 1724.00, 1721.45, 1747.13, 18381, 321.14, 2329, 5712, 31.08
ESCORTS, EQ, 22-Dec-2020, 1247.35, 1261.00, 1274.55, 1181.60, 1232.00, 1228.65, 1217.36, 2446030, 29777.02, 104985, 685485, 28.02
ESSARSHPNG, EQ, 22-Dec-2020, 10.30, 10.30, 10.30, 9.60, 9.75, 9.70, 9.76, 95773, 9.35, 373, 48565, 50.71
ESTER, EQ, 22-Dec-2020, 109.20, 110.50, 117.40, 102.00, 115.50, 115.15, 109.07, 549456, 599.29, 6543, 257721, 46.90
EUROCERA, BZ, 22-Dec-2020, 2.05, 1.95, 1.95, 1.95, 1.95, 1.95, 1.95, 2459, 0.05, 8, -, -
EUROMULTI, EQ, 22-Dec-2020, 2.00, 1.90, 2.00, 1.90, 2.00, 1.95, 1.91, 4823, 0.09, 62, 4823, 100.00
EVEREADY, EQ, 22-Dec-2020, 175.85, 174.10, 185.00, 172.10, 180.40, 181.40, 179.19, 304214, 545.12, 5603, 135099, 44.41
EVERESTIND, EQ, 22-Dec-2020, 276.85, 273.00, 294.40, 269.50, 290.00, 288.55, 280.35, 57809, 162.07, 1873, 31249, 54.06
EXCEL, BE, 22-Dec-2020, 2.20, 2.20, 2.30, 2.20, 2.30, 2.30, 2.28, 164262, 3.74, 172, -, -
EXCELINDUS, EQ, 22-Dec-2020, 838.30, 838.00, 850.70, 785.00, 817.50, 816.10, 812.36, 30326, 246.36, 3786, 16443, 54.22
EXIDEIND, EQ, 22-Dec-2020, 181.55, 181.00, 185.30, 175.00, 184.70, 184.30, 180.71, 3197395, 5778.05, 27605, 698192, 21.84
EXPLEOSOL, EQ, 22-Dec-2020, 473.95, 485.00, 492.95, 465.80, 484.90, 482.60, 478.48, 21681, 103.74, 1142, 10366, 47.81
FACT, EQ, 22-Dec-2020, 50.25, 51.10, 51.90, 48.05, 49.95, 49.85, 49.52, 205424, 101.73, 1584, 88596, 43.13
FCL, EQ, 22-Dec-2020, 44.05, 44.50, 46.40, 41.25, 45.80, 45.35, 43.70, 681760, 297.92, 4535, 311425, 45.68
FCONSUMER, EQ, 22-Dec-2020, 8.20, 7.85, 8.05, 7.80, 7.85, 7.85, 7.84, 11954792, 937.48, 10194, 6338823, 53.02
FCSSOFT, BE, 22-Dec-2020, 0.60, 0.65, 0.65, 0.55, 0.65, 0.65, 0.59, 2757594, 16.28, 1039, -, -
FDC, EQ, 22-Dec-2020, 329.20, 330.85, 334.00, 319.00, 323.00, 322.30, 323.91, 277953, 900.32, 7763, 182042, 65.49
FEDERALBNK, EQ, 22-Dec-2020, 60.40, 60.45, 62.15, 57.65, 61.85, 61.80, 60.28, 67432435, 40645.58, 101499, 13015783, 19.30
FEL, EQ, 22-Dec-2020, 10.75, 10.35, 10.65, 10.25, 10.35, 10.30, 10.31, 1674252, 172.58, 2573, 967357, 57.78
FELDVR, EQ, 22-Dec-2020, 13.50, 13.00, 13.95, 12.85, 13.00, 12.95, 12.96, 84251, 10.92, 433, 51828, 61.52
FELIX, SM, 22-Dec-2020, 33.40, 34.50, 34.50, 34.50, 34.50, 34.50, 34.50, 4000, 1.38, 1, 4000, 100.00
FIEMIND, EQ, 22-Dec-2020, 502.75, 494.00, 513.05, 471.00, 494.00, 494.35, 490.50, 39310, 192.82, 3033, 20222, 51.44
FILATEX, EQ, 22-Dec-2020, 41.60, 41.60, 44.00, 39.40, 42.00, 42.45, 41.18, 1222428, 503.36, 2991, 968988, 79.27
FINCABLES, EQ, 22-Dec-2020, 334.80, 336.40, 342.50, 308.00, 328.50, 328.25, 323.01, 295068, 953.10, 9874, 116903, 39.62
FINEORG, EQ, 22-Dec-2020, 2408.15, 2410.00, 2466.00, 2345.00, 2415.25, 2401.65, 2393.99, 30982, 741.71, 6830, 13654, 44.07
FINPIPE, EQ, 22-Dec-2020, 624.05, 618.50, 626.90, 603.40, 622.00, 621.80, 621.03, 69364, 430.77, 4058, 45240, 65.22
FLEXITUFF, BE, 22-Dec-2020, 16.90, 16.15, 16.15, 16.10, 16.10, 16.10, 16.11, 3461, 0.56, 14, -, -
FLFL, EQ, 22-Dec-2020, 84.00, 81.25, 82.75, 79.80, 79.95, 80.05, 80.27, 539507, 433.06, 3155, 278044, 51.54
FLUOROCHEM, EQ, 22-Dec-2020, 552.25, 552.25, 575.00, 552.25, 569.85, 566.30, 563.01, 93556, 526.73, 3862, 53995, 57.71
FMGOETZE, EQ, 22-Dec-2020, 303.65, 295.15, 309.00, 293.00, 306.00, 304.95, 298.95, 14468, 43.25, 678, 8832, 61.05
FMNL, EQ, 22-Dec-2020, 17.35, 17.05, 18.65, 15.65, 17.30, 17.35, 16.78, 176205, 29.57, 674, 91181, 51.75
FORCEMOT, EQ, 22-Dec-2020, 1291.60, 1297.90, 1343.00, 1232.90, 1292.00, 1288.55, 1281.11, 77111, 987.87, 6496, 17637, 22.87
FORTIS, EQ, 22-Dec-2020, 152.75, 153.00, 157.80, 148.05, 154.05, 154.35, 153.91, 2318147, 3567.75, 26322, 1194121, 51.51
FOSECOIND, EQ, 22-Dec-2020, 1291.65, 1291.65, 1329.00, 1215.20, 1299.00, 1294.20, 1278.77, 4142, 52.97, 522, 2174, 52.49
FRETAIL, EQ, 22-Dec-2020, 74.05, 71.90, 72.40, 70.35, 72.00, 71.50, 71.00, 5214970, 3702.75, 23657, 2475864, 47.48
FSC, EQ, 22-Dec-2020, 100.20, 96.10, 98.95, 95.20, 95.75, 95.65, 95.66, 141584, 135.43, 1702, 87214, 61.60
FSL, EQ, 22-Dec-2020, 71.90, 70.85, 76.30, 66.50, 76.00, 75.55, 71.66, 4421771, 3168.80, 33437, 1909810, 43.19
G5, EQ, 22-Dec-2020, 47.67, 47.74, 47.76, 47.71, 47.71, 47.71, 47.73, 651, 0.31, 15, 599, 92.01
GABRIEL, EQ, 22-Dec-2020, 100.30, 100.30, 101.90, 95.00, 97.80, 98.10, 97.50, 401971, 391.92, 8580, 193200, 48.06
GAEL, EQ, 22-Dec-2020, 108.75, 105.50, 112.40, 104.60, 112.40, 110.55, 107.75, 213726, 230.28, 2691, 97585, 45.66
GAIL, EQ, 22-Dec-2020, 114.70, 114.50, 120.60, 112.65, 118.35, 118.50, 116.60, 43517898, 50743.77, 149099, 5621522, 12.92
GAL, EQ, 22-Dec-2020, 3.00, 2.90, 3.15, 2.85, 3.15, 3.15, 2.97, 18203, 0.54, 62, 15465, 84.96
GALAXYSURF, EQ, 22-Dec-2020, 1871.65, 1870.00, 1894.00, 1810.00, 1876.00, 1879.85, 1852.18, 34563, 640.17, 5655, 14524, 42.02
GALLANTT, EQ, 22-Dec-2020, 35.40, 35.50, 35.80, 32.65, 35.80, 35.75, 34.85, 23318, 8.13, 162, 18199, 78.05
GALLISPAT, EQ, 22-Dec-2020, 32.75, 32.05, 34.50, 32.05, 33.40, 33.75, 33.01, 54191, 17.89, 231, 43491, 80.26
GAMMNINFRA, EQ, 22-Dec-2020, 0.75, 0.75, 0.80, 0.70, 0.75, 0.70, 0.72, 1501692, 10.87, 460, 1357674, 90.41
GANDHITUBE, EQ, 22-Dec-2020, 233.70, 227.00, 236.95, 224.95, 235.00, 235.45, 230.86, 6184, 14.28, 372, 3453, 55.84
GANECOS, EQ, 22-Dec-2020, 328.45, 329.10, 332.80, 315.65, 331.65, 328.60, 323.29, 26264, 84.91, 885, 19220, 73.18
GANESHHOUC, EQ, 22-Dec-2020, 29.95, 29.55, 30.95, 29.15, 29.75, 29.35, 29.62, 21064, 6.24, 196, 11112, 52.75
GANGAFORGE, SM, 22-Dec-2020, 22.75, 22.10, 24.25, 21.90, 24.25, 24.25, 22.82, 72000, 16.43, 12, 60000, 83.33
GANGESSECU, EQ, 22-Dec-2020, 58.50, 56.50, 60.40, 56.50, 59.90, 59.90, 58.42, 13867, 8.10, 59, 11509, 83.00
GARDENSILK, EQ, 22-Dec-2020, 13.10, 12.50, 13.40, 12.45, 12.45, 12.45, 12.47, 12188, 1.52, 56, 12179, 99.93
GARFIBRES, EQ, 22-Dec-2020, 2092.50, 2112.00, 2160.00, 2025.00, 2118.65, 2103.20, 2078.84, 11946, 248.34, 3039, 6234, 52.18
GATI, EQ, 22-Dec-2020, 82.35, 80.20, 83.95, 76.55, 81.00, 81.10, 80.16, 567277, 454.76, 8224, 296476, 52.26
GAYAHWS, BE, 22-Dec-2020, 0.65, 0.60, 0.60, 0.60, 0.60, 0.60, 0.60, 105616, 0.63, 97, -, -
GAYAPROJ, EQ, 22-Dec-2020, 34.80, 33.10, 36.50, 33.10, 36.50, 36.50, 34.54, 1477520, 510.29, 3130, 1173429, 79.42
GBGLOBAL, BE, 22-Dec-2020, 7.50, 7.50, 7.50, 7.15, 7.50, 7.50, 7.45, 1642, 0.12, 18, -, -
GDL, EQ, 22-Dec-2020, 113.90, 110.55, 115.50, 104.55, 114.90, 114.20, 109.99, 227938, 250.72, 6945, 98200, 43.08
GEECEE, EQ, 22-Dec-2020, 84.45, 85.85, 85.90, 76.55, 81.00, 80.95, 80.45, 27550, 22.16, 998, 17916, 65.03
GEEKAYWIRE, BE, 22-Dec-2020, 65.25, 65.25, 65.25, 65.00, 65.25, 65.25, 65.23, 11125, 7.26, 15, -, -
GENESYS, EQ, 22-Dec-2020, 53.20, 51.00, 53.00, 50.55, 52.00, 51.95, 51.43, 15372, 7.91, 239, 12527, 81.49
GENUSPAPER, EQ, 22-Dec-2020, 8.40, 8.90, 8.90, 7.60, 7.70, 7.75, 7.94, 2755445, 218.82, 3365, 1288637, 46.77
GENUSPOWER, EQ, 22-Dec-2020, 32.35, 32.50, 33.80, 29.05, 33.45, 33.35, 32.13, 471281, 151.45, 1740, 266339, 56.51
GEOJITFSL, EQ, 22-Dec-2020, 50.05, 50.05, 53.00, 45.80, 51.50, 51.35, 49.72, 1139239, 566.48, 6555, 417645, 36.66
GEPIL, EQ, 22-Dec-2020, 281.10, 270.60, 280.00, 267.05, 275.85, 275.85, 270.76, 204312, 553.20, 5358, 113006, 55.31
GESHIP, EQ, 22-Dec-2020, 251.05, 252.35, 255.80, 237.95, 251.40, 251.50, 247.59, 176361, 436.65, 5431, 88353, 50.10
GET&D, EQ, 22-Dec-2020, 110.65, 110.50, 114.10, 104.00, 108.25, 109.50, 108.20, 232310, 251.35, 4062, 88454, 38.08
GFLLIMITED, EQ, 22-Dec-2020, 84.05, 84.05, 86.75, 80.50, 85.00, 84.90, 83.28, 84536, 70.40, 836, 41037, 48.54
GHCL, EQ, 22-Dec-2020, 188.50, 188.80, 192.60, 177.10, 191.90, 191.50, 185.64, 244186, 453.31, 6710, 85246, 34.91
GICHSGFIN, EQ, 22-Dec-2020, 105.90, 105.90, 108.80, 101.30, 106.95, 106.75, 105.17, 503952, 530.00, 5219, 187811, 37.27
GICRE, EQ, 22-Dec-2020, 133.80, 133.00, 139.00, 127.10, 137.25, 137.00, 133.97, 802526, 1075.14, 10192, 224727, 28.00
GILLANDERS, EQ, 22-Dec-2020, 45.00, 42.75, 43.90, 42.75, 43.80, 43.60, 42.93, 4639, 1.99, 55, 4389, 94.61
GILLETTE, EQ, 22-Dec-2020, 5699.75, 5699.75, 5798.95, 5580.00, 5737.95, 5720.05, 5663.68, 8100, 458.76, 2678, 3628, 44.79
GINNIFILA, EQ, 22-Dec-2020, 20.25, 19.25, 19.95, 19.25, 19.25, 19.25, 19.30, 58484, 11.29, 166, 55123, 94.25
GIPCL, EQ, 22-Dec-2020, 81.10, 81.10, 85.00, 76.65, 84.80, 84.30, 80.80, 512686, 414.25, 5241, 211611, 41.27
GISOLUTION, EQ, 22-Dec-2020, 2.30, 2.40, 2.40, 2.40, 2.40, 2.40, 2.40, 1001, 0.02, 3, 1001, 100.00
GKWLIMITED, BE, 22-Dec-2020, 577.70, 572.30, 573.00, 548.85, 549.00, 549.55, 556.37, 366, 2.04, 32, -, -
GLAND, EQ, 22-Dec-2020, 2319.75, 2341.20, 2395.00, 2240.00, 2348.90, 2328.25, 2303.03, 435493, 10029.53, 37915, 168520, 38.70
