SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
KSCL, EQ, 10-Dec-2020, 520.50, 523.80, 533.00, 510.05, 525.55, 528.10, 524.60, 1611686, 8454.89, 28482, 532966, 33.07
KSHITIJPOL, SM, 10-Dec-2020, 25.10, 25.00, 25.30, 24.90, 25.30, 25.10, 25.07, 28000, 7.02, 6, 8000, 28.57
KSK, BZ, 10-Dec-2020, 0.40, 0.45, 0.45, 0.40, 0.45, 0.45, 0.44, 834758, 3.71, 122, -, -
KSL, EQ, 10-Dec-2020, 246.85, 246.25, 246.25, 238.40, 244.70, 243.70, 242.27, 91409, 221.45, 3108, 43549, 47.64
KSOLVES, SM, 10-Dec-2020, 422.00, 423.00, 423.00, 423.00, 423.00, 423.00, 423.00, 600, 2.54, 1, 600, 100.00
KTKBANK, EQ, 10-Dec-2020, 60.35, 60.00, 60.00, 57.05, 58.45, 58.65, 58.34, 7586225, 4426.15, 21420, 2277398, 30.02
KUANTUM, EQ, 10-Dec-2020, 59.40, 61.95, 61.95, 55.00, 55.75, 56.20, 56.62, 96551, 54.66, 1133, 61545, 63.74
KWALITY, EQ, 10-Dec-2020, 3.35, 3.50, 3.50, 3.20, 3.30, 3.25, 3.32, 1013891, 33.66, 837, 750843, 74.06
L&TFH, EQ, 10-Dec-2020, 91.95, 91.95, 92.15, 89.10, 90.25, 90.15, 90.59, 13701820, 12411.94, 41217, 3395011, 24.78
L&TFINANCE, N8, 10-Dec-2020, 1099.93, 1100.00, 1100.00, 1091.00, 1100.00, 1100.00, 1098.99, 226, 2.48, 10, 226, 100.00
L&TFINANCE, NE, 10-Dec-2020, 1090.00, 1090.00, 1090.00, 1085.56, 1086.01, 1086.01, 1088.15, 380, 4.13, 11, 380, 100.00
L&TFINANCE, NS, 10-Dec-2020, 1180.01, 1180.01, 1180.01, 1180.01, 1180.01, 1180.01, 1180.01, 10, 0.12, 1, 10, 100.00
L&TFINANCE, NU, 10-Dec-2020, 1147.05, 1170.00, 1170.00, 1170.00, 1170.00, 1170.00, 1170.00, 10, 0.12, 1, 10, 100.00
L&TFINANCE, NY, 10-Dec-2020, 1049.90, 1045.00, 1049.90, 1045.00, 1049.00, 1049.00, 1048.43, 520, 5.45, 13, 390, 75.00
L&TFINANCE, Y3, 10-Dec-2020, 1045.00, 1025.00, 1025.00, 1025.00, 1025.00, 1025.00, 1025.00, 55, 0.56, 11, 55, 100.00
L&TFINANCE, Y5, 10-Dec-2020, 1071.14, 1065.00, 1069.00, 1060.00, 1068.00, 1068.00, 1064.49, 761, 8.10, 18, 400, 52.56
L&TFINANCE, Y9, 10-Dec-2020, 1079.98, 1075.00, 1081.00, 1075.00, 1081.00, 1081.00, 1079.07, 15, 0.16, 4, 11, 73.33
L&TINFRA, N5, 10-Dec-2020, 1064.00, 1064.00, 1064.00, 1058.16, 1059.00, 1059.00, 1061.17, 112, 1.19, 7, 112, 100.00
L&TINFRA, N6, 10-Dec-2020, 2173.00, 2173.00, 2173.50, 2173.00, 2173.50, 2173.50, 2173.35, 146, 3.17, 10, 146, 100.00
LAGNAM, SM, 10-Dec-2020, 9.20, 9.25, 9.25, 9.25, 9.25, 9.25, 9.25, 6000, 0.56, 2, 6000, 100.00
LAKPRE, BZ, 10-Dec-2020, 3.65, 3.60, 3.80, 3.60, 3.80, 3.80, 3.68, 8, 0.00, 2, -, -
LALPATHLAB, EQ, 10-Dec-2020, 2183.55, 2195.00, 2205.50, 2163.05, 2175.00, 2175.50, 2176.47, 196323, 4272.90, 9838, 139384, 71.00
LAMBODHARA, EQ, 10-Dec-2020, 34.55, 34.55, 41.45, 31.20, 41.45, 41.45, 37.82, 764726, 289.23, 1811, 192830, 25.22
LAOPALA, EQ, 10-Dec-2020, 229.95, 227.25, 229.95, 224.00, 226.30, 225.15, 225.54, 68019, 153.41, 1807, 44130, 64.88
LASA, EQ, 10-Dec-2020, 84.45, 85.20, 85.20, 82.00, 83.00, 82.85, 83.03, 136508, 113.34, 1728, 82790, 60.65
LAURUSLABS, EQ, 10-Dec-2020, 328.45, 328.00, 334.45, 320.35, 329.10, 330.40, 327.19, 2279373, 7457.84, 32136, 969744, 42.54
LAXMIMACH, EQ, 10-Dec-2020, 4545.65, 4599.90, 4599.90, 4450.00, 4455.00, 4457.75, 4476.16, 6176, 276.45, 1523, 3894, 63.05
LEMONTREE, EQ, 10-Dec-2020, 45.20, 45.00, 45.00, 41.70, 43.95, 43.65, 43.08, 2193587, 944.99, 11095, 1217980, 55.52
LEXUS, ST, 10-Dec-2020, 16.60, 17.20, 17.30, 17.20, 17.30, 17.30, 17.27, 3000, 0.52, 3, 3000, 100.00
LFIC, EQ, 10-Dec-2020, 68.70, 68.70, 72.00, 65.40, 68.50, 66.45, 67.75, 1060, 0.72, 16, 550, 51.89
LGBBROSLTD, EQ, 10-Dec-2020, 286.15, 284.00, 286.20, 275.55, 281.90, 280.70, 280.25, 88248, 247.31, 2607, 47418, 53.73
LGBFORGE, EQ, 10-Dec-2020, 4.05, 4.05, 4.20, 3.90, 4.00, 4.00, 3.98, 160735, 6.40, 294, 127214, 79.15
LIBAS, EQ, 10-Dec-2020, 30.40, 30.05, 35.00, 29.55, 32.30, 32.50, 32.63, 222275, 72.54, 1262, 102813, 46.25
LIBERTSHOE, EQ, 10-Dec-2020, 150.80, 150.95, 150.95, 147.60, 149.00, 149.00, 148.98, 54006, 80.46, 1416, 22177, 41.06
LICHSGFIN, EQ, 10-Dec-2020, 357.20, 357.70, 357.70, 344.50, 346.10, 346.40, 349.16, 5551931, 19385.15, 64196, 2169887, 39.08
LICNETFGSC, EQ, 10-Dec-2020, 22.06, 22.72, 22.72, 21.76, 22.26, 22.13, 22.12, 14017, 3.10, 97, 12184, 86.92
LICNETFN50, EQ, 10-Dec-2020, 135.03, 138.90, 138.90, 132.01, 137.80, 135.36, 134.91, 1620, 2.19, 203, 959, 59.20
LICNETFSEN, EQ, 10-Dec-2020, 493.90, 507.00, 581.00, 493.95, 501.00, 508.17, 517.63, 715, 3.70, 105, 374, 52.31
LICNFNHGP, EQ, 10-Dec-2020, 132.35, 135.50, 137.90, 132.50, 132.90, 135.30, 134.69, 205, 0.28, 46, 96, 46.83
LIKHITHA, EQ, 10-Dec-2020, 159.60, 159.00, 165.00, 157.00, 163.80, 164.05, 161.44, 191544, 309.23, 2544, 85442, 44.61
LINCOLN, EQ, 10-Dec-2020, 236.50, 237.90, 243.50, 230.00, 241.95, 242.25, 237.64, 289684, 688.40, 5346, 108505, 37.46
LINCPEN, EQ, 10-Dec-2020, 184.25, 184.20, 185.85, 178.45, 181.90, 181.15, 181.55, 4811, 8.73, 218, 3511, 72.98
LINDEINDIA, EQ, 10-Dec-2020, 904.85, 902.50, 914.00, 892.00, 914.00, 908.30, 902.62, 42695, 385.37, 2598, 25317, 59.30
LIQUIDBEES, EQ, 10-Dec-2020, 999.99, 1002.40, 1002.40, 999.99, 1000.01, 1000.00, 1000.01, 993894, 9938.99, 4012, 859527, 86.48
LIQUIDETF, EQ, 10-Dec-2020, 1000.00, 1000.04, 1000.04, 999.99, 999.99, 1000.00, 1000.00, 12617, 126.17, 58, 9683, 76.75
LOKESHMACH, EQ, 10-Dec-2020, 31.80, 31.60, 32.00, 28.60, 31.35, 30.90, 30.75, 114277, 35.14, 680, 54777, 47.93
LOTUSEYE, EQ, 10-Dec-2020, 32.10, 32.15, 32.60, 32.00, 32.20, 32.20, 32.20, 9063, 2.92, 50, 9052, 99.88
LOVABLE, EQ, 10-Dec-2020, 95.10, 99.50, 104.60, 96.55, 101.30, 101.65, 101.87, 401760, 409.29, 4500, 146173, 36.38
LPDC, EQ, 10-Dec-2020, 1.65, 1.70, 1.70, 1.65, 1.70, 1.70, 1.70, 20159, 0.34, 37, 18325, 90.90
LSIL, EQ, 10-Dec-2020, 1.15, 1.25, 1.25, 1.05, 1.10, 1.10, 1.12, 13079968, 145.89, 3173, 7456866, 57.01
LT, EQ, 10-Dec-2020, 1181.00, 1182.00, 1193.75, 1170.05, 1189.30, 1190.35, 1181.63, 4921373, 58152.24, 133137, 2375196, 48.26
LTI, EQ, 10-Dec-2020, 3265.85, 3270.00, 3295.00, 3216.70, 3258.95, 3251.40, 3246.87, 117946, 3829.55, 11492, 46867, 39.74
LTMFEOF2R, MF, 10-Dec-2020, 10.41, 10.75, 10.75, 10.75, 10.75, 10.75, 10.75, 7000, 0.75, 1, 7000, 100.00
LTTS, EQ, 10-Dec-2020, 1840.15, 1848.00, 1890.00, 1810.10, 1845.00, 1848.70, 1846.96, 351071, 6484.14, 15979, 225962, 64.36
LUMAXIND, EQ, 10-Dec-2020, 1423.80, 1439.90, 1439.90, 1385.30, 1400.10, 1401.95, 1402.48, 4757, 66.72, 738, 2238, 47.05
LUMAXTECH, EQ, 10-Dec-2020, 119.45, 120.85, 127.30, 120.00, 123.00, 123.65, 124.69, 1365303, 1702.45, 14996, 385800, 28.26
LUPIN, EQ, 10-Dec-2020, 950.60, 954.00, 959.05, 935.55, 943.70, 943.10, 945.40, 1931940, 18264.58, 28957, 456218, 23.61
LUXIND, EQ, 10-Dec-2020, 1592.65, 1599.85, 1608.70, 1541.25, 1554.00, 1556.60, 1582.10, 42670, 675.08, 3677, 7250, 16.99
LYKALABS, EQ, 10-Dec-2020, 22.10, 22.85, 22.85, 20.05, 22.10, 21.90, 21.57, 29833, 6.44, 258, 19448, 65.19
LYPSAGEMS, EQ, 10-Dec-2020, 5.15, 5.45, 5.45, 4.75, 4.85, 4.80, 4.95, 89218, 4.42, 276, 65756, 73.70
M&M, EQ, 10-Dec-2020, 755.00, 745.00, 754.95, 731.05, 736.70, 736.15, 739.20, 3814006, 28192.96, 56407, 1462128, 38.34
M&MFIN, EQ, 10-Dec-2020, 176.05, 175.90, 175.90, 168.70, 170.15, 170.05, 170.47, 10406197, 17739.75, 66410, 3715213, 35.70
M100, EQ, 10-Dec-2020, 21.62, 21.68, 21.69, 21.21, 21.52, 21.41, 21.45, 122385, 26.25, 567, 80277, 65.59
M14RG, MF, 10-Dec-2020, 7.34, 6.65, 7.00, 6.65, 7.00, 7.00, 6.84, 4500, 0.31, 2, 4500, 100.00
M15RG, MF, 10-Dec-2020, 6.41, 6.01, 6.01, 6.01, 6.01, 6.01, 6.01, 5000, 0.30, 3, 5000, 100.00
M17RG, MF, 10-Dec-2020, 5.90, 5.90, 5.90, 5.90, 5.90, 5.90, 5.90, 2500, 0.15, 2, 2500, 100.00
M50, EQ, 10-Dec-2020, 132.74, 134.70, 134.70, 129.60, 133.08, 133.06, 132.26, 3991, 5.28, 53, 2357, 59.06
MAANALU, EQ, 10-Dec-2020, 85.65, 85.70, 86.45, 82.20, 86.00, 84.15, 84.23, 20469, 17.24, 366, 10281, 50.23
MACPOWER, EQ, 10-Dec-2020, 75.15, 80.90, 90.15, 75.20, 90.15, 87.85, 82.28, 29652, 24.40, 234, 20483, 69.08
MADHAV, EQ, 10-Dec-2020, 31.15, 31.40, 32.70, 31.05, 31.35, 31.35, 31.44, 12280, 3.86, 115, 9146, 74.48
MADHUCON, EQ, 10-Dec-2020, 4.40, 4.60, 4.60, 4.60, 4.60, 4.60, 4.60, 41235, 1.90, 59, 41235, 100.00
MADRASFERT, EQ, 10-Dec-2020, 18.70, 19.30, 20.50, 19.15, 19.95, 20.05, 19.95, 1012451, 201.95, 3466, 413929, 40.88
MAESGETF, EQ, 10-Dec-2020, 23.15, 23.11, 23.14, 22.94, 23.13, 23.13, 22.94, 1349623, 309.63, 84, 1348395, 99.91
MAGADSUGAR, EQ, 10-Dec-2020, 116.00, 116.05, 120.45, 114.00, 118.50, 118.25, 117.77, 71044, 83.67, 1164, 45100, 63.48
MAGMA, EQ, 10-Dec-2020, 45.15, 46.00, 46.35, 43.35, 44.55, 44.50, 44.41, 766794, 340.50, 3290, 400305, 52.21
MAGMA, N1, 10-Dec-2020, 1042.00, 1042.00, 1042.00, 1042.00, 1042.00, 1042.00, 1042.00, 5, 0.05, 1, 5, 100.00
MAGMA, N7, 10-Dec-2020, 1045.00, 1065.00, 1065.00, 1065.00, 1065.00, 1065.00, 1065.00, 2, 0.02, 1, 2, 100.00
MAGNUM, EQ, 10-Dec-2020, 4.70, 4.75, 5.00, 4.75, 4.95, 4.90, 4.91, 41487, 2.04, 53, 40739, 98.20
MAHABANK, EQ, 10-Dec-2020, 15.55, 15.60, 15.60, 14.40, 14.60, 14.65, 14.66, 6561016, 961.54, 12664, 3186592, 48.57
MAHAPEXLTD, BE, 10-Dec-2020, 84.75, 81.10, 83.00, 80.70, 82.50, 81.60, 81.81, 3026, 2.48, 36, -, -
MAHASTEEL, EQ, 10-Dec-2020, 103.50, 105.50, 105.50, 98.20, 101.00, 102.55, 101.97, 14354, 14.64, 508, 6191, 43.13
MAHEPC, EQ, 10-Dec-2020, 154.65, 159.05, 160.00, 151.20, 155.00, 154.75, 157.05, 546981, 859.06, 6884, 258760, 47.31
MAHESHWARI, BE, 10-Dec-2020, 87.00, 89.00, 91.35, 88.55, 91.35, 91.35, 91.28, 17312, 15.80, 203, -, -
MAHICKRA, SM, 10-Dec-2020, 78.55, 80.90, 81.05, 80.90, 81.05, 81.05, 80.98, 4500, 3.64, 3, 4500, 100.00
MAHINDCIE, EQ, 10-Dec-2020, 155.85, 158.00, 158.00, 152.00, 154.05, 155.05, 154.48, 52544, 81.17, 1495, 31794, 60.51
MAHLIFE, EQ, 10-Dec-2020, 328.30, 328.50, 340.00, 317.00, 337.25, 335.95, 329.21, 63287, 208.35, 2335, 34326, 54.24
MAHLOG, EQ, 10-Dec-2020, 394.70, 397.50, 397.95, 382.55, 390.85, 390.25, 388.92, 30110, 117.10, 1907, 13551, 45.00
MAHSCOOTER, EQ, 10-Dec-2020, 3606.90, 3600.00, 3662.00, 3541.10, 3650.00, 3633.25, 3586.93, 10097, 362.17, 1617, 6139, 60.80
MAHSEAMLES, EQ, 10-Dec-2020, 304.40, 304.40, 305.00, 293.00, 294.40, 295.00, 296.21, 58184, 172.35, 1798, 27099, 46.57
MAITHANALL, EQ, 10-Dec-2020, 549.40, 546.05, 554.90, 541.50, 552.10, 552.70, 549.82, 28872, 158.74, 1452, 20447, 70.82
MAJESCO, EQ, 10-Dec-2020, 977.85, 979.85, 979.85, 968.55, 977.00, 976.50, 975.55, 205634, 2006.06, 2219, 189182, 92.00
MALUPAPER, EQ, 10-Dec-2020, 33.10, 32.55, 35.00, 31.10, 33.30, 33.40, 33.60, 305796, 102.74, 1787, 121744, 39.81
MAN50ETF, EQ, 10-Dec-2020, 137.83, 137.61, 137.72, 136.74, 137.70, 137.70, 137.64, 160783, 221.30, 122, 159710, 99.33
MANAKALUCO, EQ, 10-Dec-2020, 9.10, 8.30, 9.00, 8.30, 8.90, 8.75, 8.72, 8301, 0.72, 293, 7727, 93.09
MANAKCOAT, EQ, 10-Dec-2020, 5.90, 6.15, 6.15, 5.65, 5.95, 6.00, 5.91, 39958, 2.36, 109, 36112, 90.37
MANAKSIA, EQ, 10-Dec-2020, 54.10, 54.25, 56.00, 51.65, 54.00, 55.05, 54.29, 346974, 188.38, 2640, 162931, 46.96
MANAKSTEEL, EQ, 10-Dec-2020, 17.00, 17.80, 17.85, 16.25, 17.85, 17.85, 17.52, 158548, 27.78, 653, 103483, 65.27
MANALIPETC, EQ, 10-Dec-2020, 34.30, 34.20, 34.45, 33.20, 33.60, 33.40, 33.64, 437287, 147.10, 1463, 332047, 75.93
MANAPPURAM, EQ, 10-Dec-2020, 173.60, 173.00, 173.00, 168.50, 171.60, 171.55, 170.55, 6102959, 10408.34, 34299, 1839741, 30.15
MANAV, SM, 10-Dec-2020, 4.80, 4.80, 4.80, 4.80, 4.80, 4.80, 4.80, 8000, 0.38, 2, 8000, 100.00
MANGALAM, EQ, 10-Dec-2020, 143.60, 144.00, 144.00, 140.00, 143.60, 141.80, 141.50, 47983, 67.90, 997, 30957, 64.52
MANGCHEFER, EQ, 10-Dec-2020, 42.05, 42.10, 42.45, 39.95, 41.00, 41.05, 41.18, 1190012, 489.99, 11684, 627721, 52.75
MANGLMCEM, EQ, 10-Dec-2020, 228.25, 225.30, 226.40, 221.05, 224.45, 223.55, 223.57, 45983, 102.80, 1556, 24663, 53.64
MANGTIMBER, EQ, 10-Dec-2020, 10.00, 10.15, 10.50, 9.70, 10.00, 10.00, 10.01, 36245, 3.63, 33, 35544, 98.07
MANINDS, EQ, 10-Dec-2020, 81.85, 82.00, 82.90, 79.10, 79.85, 80.05, 80.16, 218968, 175.52, 2302, 115863, 52.91
MANINFRA, EQ, 10-Dec-2020, 33.90, 34.15, 34.15, 32.55, 33.20, 33.15, 33.10, 382741, 126.69, 1660, 224507, 58.66
MANUGRAPH, EQ, 10-Dec-2020, 12.55, 13.55, 13.55, 11.30, 12.10, 12.10, 11.92, 12129, 1.45, 126, 8199, 67.60
MANXT50, EQ, 10-Dec-2020, 315.49, 314.13, 317.22, 312.52, 317.20, 316.40, 315.40, 7829, 24.69, 114, 6798, 86.83
MARALOVER, EQ, 10-Dec-2020, 22.75, 21.80, 22.50, 21.50, 21.55, 21.70, 21.90, 17115, 3.75, 99, 15742, 91.98
MARATHON, EQ, 10-Dec-2020, 86.80, 85.00, 88.75, 83.25, 86.45, 85.95, 85.06, 14611, 12.43, 465, 8524, 58.34
MARICO, EQ, 10-Dec-2020, 398.40, 400.40, 405.45, 394.15, 404.05, 404.15, 399.86, 3979948, 15914.14, 66191, 1551250, 38.98
MARINE, EQ, 10-Dec-2020, 211.00, 214.85, 215.00, 202.00, 211.35, 205.45, 209.08, 88568, 185.17, 694, 41062, 46.36
MARKSANS, EQ, 10-Dec-2020, 60.55, 60.50, 62.50, 58.10, 61.80, 61.80, 60.59, 2589501, 1568.91, 12036, 860357, 33.22
MARSHALL, SM, 10-Dec-2020, 10.15, 10.15, 10.65, 9.80, 10.65, 10.65, 10.28, 42000, 4.32, 11, 39000, 92.86
MARUTI, EQ, 10-Dec-2020, 7709.25, 7760.00, 7850.00, 7710.00, 7727.90, 7736.00, 7776.21, 1186739, 92283.30, 88280, 166849, 14.06
MASFIN, EQ, 10-Dec-2020, 996.05, 1000.95, 1054.80, 982.30, 1010.00, 1002.70, 1024.65, 74753, 765.96, 4942, 25738, 34.43
MASKINVEST, BE, 10-Dec-2020, 31.35, 31.25, 31.35, 31.25, 31.35, 31.35, 31.35, 751, 0.24, 7, -, -
MASTEK, EQ, 10-Dec-2020, 1070.00, 1071.25, 1119.00, 1055.05, 1078.90, 1079.70, 1094.79, 224717, 2460.19, 13454, 89707, 39.92
MATRIMONY, EQ, 10-Dec-2020, 799.95, 799.95, 867.00, 798.05, 846.40, 847.50, 842.56, 64806, 546.03, 3948, 28370, 43.78
MAWANASUG, EQ, 10-Dec-2020, 41.05, 39.40, 42.40, 38.40, 41.00, 41.15, 40.52, 536231, 217.27, 2764, 210503, 39.26
MAXHEALTH, EQ, 10-Dec-2020, 139.30, 139.80, 143.65, 138.85, 141.00, 140.95, 141.06, 458168, 646.29, 13404, 285506, 62.31
MAXIND, EQ, 10-Dec-2020, 61.10, 61.70, 61.75, 60.10, 61.70, 61.30, 61.03, 119382, 72.86, 1430, 81066, 67.90
MAXVIL, EQ, 10-Dec-2020, 43.10, 43.00, 43.80, 41.40, 43.40, 43.05, 42.30, 70816, 29.96, 544, 40090, 56.61
MAYURUNIQ, EQ, 10-Dec-2020, 282.30, 282.15, 290.80, 273.90, 287.50, 287.50, 284.56, 128527, 365.74, 3815, 83375, 64.87
MAZDA, EQ, 10-Dec-2020, 563.65, 555.00, 560.00, 544.05, 545.15, 549.20, 552.70, 7966, 44.03, 513, 3457, 43.40
MAZDOCK, EQ, 10-Dec-2020, 195.90, 195.45, 196.75, 190.00, 192.25, 191.80, 192.20, 1429930, 2748.31, 14374, 417808, 29.22
MBAPL, BE, 10-Dec-2020, 70.00, 69.00, 69.00, 66.50, 69.00, 69.00, 68.04, 2483, 1.69, 21, -, -
MBECL, BE, 10-Dec-2020, 5.85, 5.70, 5.90, 5.60, 5.70, 5.70, 5.69, 30615, 1.74, 59, -, -
MBLINFRA, EQ, 10-Dec-2020, 11.05, 11.45, 11.75, 10.95, 11.70, 11.50, 11.30, 147169, 16.63, 341, 110862, 75.33
MCDHOLDING, EQ, 10-Dec-2020, 30.95, 30.95, 31.50, 28.55, 30.15, 30.30, 30.27, 48162, 14.58, 370, 28690, 59.57
MCDOWELL-N, EQ, 10-Dec-2020, 583.80, 583.05, 595.75, 579.50, 594.10, 593.00, 588.91, 1736313, 10225.37, 33933, 557055, 32.08
MCL, EQ, 10-Dec-2020, 80.15, 81.95, 81.95, 77.10, 79.10, 79.10, 78.40, 10640, 8.34, 123, 1864, 17.52
MCLEODRUSS, EQ, 10-Dec-2020, 24.55, 25.00, 25.00, 23.55, 23.75, 23.80, 23.99, 452287, 108.50, 1302, 284755, 62.96
MCX, EQ, 10-Dec-2020, 1680.15, 1695.00, 1713.50, 1650.00, 1685.00, 1689.20, 1680.24, 456217, 7665.54, 26114, 160896, 35.27
MEGASOFT, EQ, 10-Dec-2020, 9.95, 10.45, 10.45, 9.70, 10.00, 9.95, 9.95, 63787, 6.34, 172, 49349, 77.37
MEGH, EQ, 10-Dec-2020, 82.50, 82.50, 82.50, 78.50, 80.20, 80.10, 80.29, 1206621, 968.84, 9971, 592017, 49.06
MELSTAR, BZ, 10-Dec-2020, 2.00, 2.10, 2.10, 2.00, 2.00, 2.00, 2.04, 1350, 0.03, 5, -, -
MENONBE, BE, 10-Dec-2020, 49.15, 48.75, 51.60, 47.60, 48.40, 48.90, 49.47, 36341, 17.98, 167, -, -
MEP, EQ, 10-Dec-2020, 18.95, 18.10, 19.50, 18.10, 18.50, 18.55, 18.57, 225965, 41.97, 656, 150657, 66.67
MERCATOR, EQ, 10-Dec-2020, 0.90, 0.95, 0.95, 0.95, 0.95, 0.95, 0.95, 428445, 4.07, 79, 428445, 100.00
METALFORGE, EQ, 10-Dec-2020, 6.25, 6.55, 6.55, 5.95, 6.05, 5.95, 6.26, 74433, 4.66, 358, 57919, 77.81
METKORE, BZ, 10-Dec-2020, 0.45, 0.45, 0.50, 0.45, 0.50, 0.50, 0.48, 34648, 0.17, 19, -, -
METROPOLIS, EQ, 10-Dec-2020, 1985.30, 1995.10, 2021.70, 1944.05, 1965.00, 1968.05, 1973.67, 130163, 2568.98, 7959, 97889, 75.20
MFSL, EQ, 10-Dec-2020, 635.65, 638.05, 646.40, 632.10, 634.25, 638.55, 639.23, 2232621, 14271.50, 26546, 1246600, 55.84
MGEL, SM, 10-Dec-2020, 41.50, 41.50, 41.50, 41.50, 41.50, 41.50, 41.50, 3000, 1.25, 1, 3000, 100.00
MGL, EQ, 10-Dec-2020, 1038.35, 1037.50, 1050.00, 1030.95, 1038.60, 1037.75, 1039.07, 633414, 6581.60, 21792, 203878, 32.19
MHRIL, EQ, 10-Dec-2020, 212.95, 212.80, 212.85, 204.80, 212.00, 210.40, 208.59, 103380, 215.64, 4136, 55649, 53.83
MIC, BE, 10-Dec-2020, 0.80, 0.80, 0.85, 0.75, 0.75, 0.75, 0.77, 37052, 0.29, 55, -, -
MIDHANI, EQ, 10-Dec-2020, 203.95, 202.80, 203.00, 196.35, 198.80, 198.80, 199.16, 377965, 752.76, 5962, 129255, 34.20
MINDACORP, EQ, 10-Dec-2020, 87.00, 87.00, 87.75, 83.65, 87.20, 87.20, 85.82, 1226793, 1052.89, 6433, 530760, 43.26
MINDAIND, EQ, 10-Dec-2020, 398.80, 398.80, 398.80, 387.00, 387.50, 388.35, 389.35, 74268, 289.16, 3042, 35610, 47.95
MINDSPACE, RR, 10-Dec-2020, 326.88, 326.80, 335.00, 324.05, 324.21, 325.19, 328.44, 135000, 443.40, 441, 92600, 68.59
MINDTECK, EQ, 10-Dec-2020, 37.05, 37.65, 37.65, 35.30, 35.80, 36.10, 36.18, 10074, 3.64, 141, 7450, 73.95
MINDTREE, EQ, 10-Dec-2020, 1456.00, 1455.00, 1455.00, 1428.15, 1440.65, 1437.25, 1438.92, 631499, 9086.77, 21564, 230614, 36.52
MIRCELECTR, EQ, 10-Dec-2020, 9.25, 9.35, 9.35, 8.85, 9.30, 9.25, 9.09, 316321, 28.75, 540, 210817, 66.65
MIRZAINT, EQ, 10-Dec-2020, 56.75, 56.10, 56.85, 55.85, 56.30, 56.15, 56.19, 228865, 128.60, 1503, 134143, 58.61
MITTAL, EQ, 10-Dec-2020, 13.10, 13.35, 13.35, 12.90, 13.10, 13.05, 13.10, 77865, 10.20, 290, 53626, 68.87
MMFL, EQ, 10-Dec-2020, 425.75, 424.95, 424.95, 412.00, 424.05, 420.35, 418.70, 6610, 27.68, 271, 4936, 74.67
MMP, EQ, 10-Dec-2020, 82.35, 82.40, 84.20, 81.00, 84.20, 83.50, 82.25, 13585, 11.17, 201, 12120, 89.22
MMTC, EQ, 10-Dec-2020, 20.45, 20.45, 21.90, 19.70, 21.80, 21.15, 20.69, 3901363, 807.12, 5542, 1185529, 30.39
MODIRUBBER, BE, 10-Dec-2020, 35.20, 36.75, 36.75, 33.45, 34.20, 34.20, 35.34, 1005, 0.36, 16, -, -
MOHOTAIND, EQ, 10-Dec-2020, 10.00, 10.50, 10.50, 9.90, 10.00, 10.05, 10.08, 92918, 9.37, 273, 40897, 44.01
MOIL, EQ, 10-Dec-2020, 143.75, 143.75, 143.75, 139.25, 141.25, 141.30, 140.96, 330944, 466.49, 5555, 157830, 47.69
MOKSH, SM, 10-Dec-2020, 26.00, 25.00, 27.00, 25.00, 25.10, 25.10, 25.55, 12000, 3.07, 3, 9000, 75.00
MOLDTECH, BE, 10-Dec-2020, 54.70, 54.70, 55.80, 52.00, 53.05, 53.50, 53.62, 16977, 9.10, 128, -, -
MOLDTEKPP, E1, 10-Dec-2020, 150.30, 151.50, 151.50, 141.10, 148.60, 148.60, 142.88, 859, 1.23, 61, 800, 93.13
MOLDTKPAC, EQ, 10-Dec-2020, 288.70, 290.10, 292.00, 284.15, 292.00, 288.55, 287.96, 34695, 99.91, 1508, 19769, 56.98
MOLDTKPAC, W1, 10-Dec-2020, 148.00, 160.00, 160.00, 140.00, 144.90, 144.90, 143.55, 3531, 5.07, 30, 3526, 99.86
MONTECARLO, EQ, 10-Dec-2020, 239.85, 240.90, 241.05, 230.30, 234.25, 234.20, 234.49, 32916, 77.19, 1192, 15255, 46.35
MORARJEE, EQ, 10-Dec-2020, 14.40, 14.40, 14.40, 13.55, 14.35, 14.30, 13.97, 20176, 2.82, 144, 15137, 75.02
MOREPENLAB, EQ, 10-Dec-2020, 32.15, 32.15, 32.40, 30.20, 31.35, 31.30, 31.12, 3008325, 936.18, 8377, 1223838, 40.68
MOTHERSUMI, EQ, 10-Dec-2020, 157.70, 157.95, 158.15, 153.60, 155.05, 154.65, 155.68, 7853031, 12225.94, 53636, 2939149, 37.43
MOTILALOFS, EQ, 10-Dec-2020, 650.15, 651.00, 659.05, 632.50, 655.05, 650.80, 646.70, 104585, 676.35, 4052, 44073, 42.14
MOTOGENFIN, BE, 10-Dec-2020, 19.30, 20.00, 20.00, 18.40, 19.50, 19.60, 19.47, 4503, 0.88, 43, -, -
MPHASIS, EQ, 10-Dec-2020, 1315.95, 1320.00, 1324.95, 1301.00, 1311.90, 1306.85, 1308.51, 162813, 2130.43, 10735, 98652, 60.59
MPSLTD, EQ, 10-Dec-2020, 370.55, 377.75, 379.60, 370.00, 373.45, 373.65, 374.36, 12326, 46.14, 1095, 6989, 56.70
