SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
SESHAPAPER, EQ, 22-Sep-2020, 138.30, 138.30, 138.30, 132.00, 136.00, 136.05, 135.62, 14598, 19.80, 454, 11111, 76.11
SETCO, BE, 22-Sep-2020, 10.70, 10.65, 10.70, 10.20, 10.20, 10.20, 10.25, 46095, 4.72, 120, -, -
SETF10GILT, EQ, 22-Sep-2020, 197.07, 199.90, 199.97, 197.10, 199.97, 199.97, 197.49, 325, 0.64, 9, 315, 96.92
SETFGOLD, EQ, 22-Sep-2020, 4597.35, 4563.95, 4564.60, 4518.00, 4530.00, 4530.35, 4539.33, 13290, 603.28, 1713, 8273, 62.25
SETFNIF50, EQ, 22-Sep-2020, 116.69, 120.00, 120.00, 115.06, 115.84, 115.52, 115.55, 300746, 347.50, 1640, 183527, 61.02
SETFNIFBK, EQ, 22-Sep-2020, 213.68, 214.00, 214.00, 209.20, 211.92, 211.18, 210.61, 216830, 456.66, 2004, 191756, 88.44
SETFNN50, EQ, 22-Sep-2020, 279.09, 278.00, 278.00, 268.00, 273.65, 273.54, 272.77, 10613, 28.95, 344, 7714, 72.68
SETUINFRA, EQ, 22-Sep-2020, 0.70, 0.70, 0.75, 0.70, 0.75, 0.70, 0.71, 66235, 0.47, 59, 65583, 99.02
SEYAIND, EQ, 22-Sep-2020, 69.50, 69.05, 69.55, 66.05, 68.20, 68.40, 67.73, 12061, 8.17, 224, 8205, 68.03
SEZAL, BZ, 22-Sep-2020, 3.65, 3.65, 3.65, 3.60, 3.60, 3.60, 3.65, 1010, 0.04, 6, -, -
SFL, EQ, 22-Sep-2020, 1456.20, 1452.00, 1480.00, 1382.00, 1432.25, 1433.95, 1427.76, 27111, 387.08, 4593, 9632, 35.53
SGBAPR28I, GB, 22-Sep-2020, 4876.78, 4850.00, 4850.00, 4800.00, 4803.00, 4802.72, 4808.97, 422, 20.29, 100, 384, 91.00
SGBAUG24, GB, 22-Sep-2020, 5085.78, 5040.00, 5074.00, 5020.00, 5027.20, 5030.48, 5035.86, 92, 4.63, 23, 92, 100.00
SGBAUG27, GB, 22-Sep-2020, 4980.00, 4975.00, 4975.00, 4935.20, 4949.10, 4949.10, 4943.22, 39, 1.93, 7, 39, 100.00
SGBAUG28V, GB, 22-Sep-2020, 4871.79, 4890.00, 4890.00, 4789.00, 4799.00, 4796.34, 4811.30, 6369, 306.43, 790, 5120, 80.39
SGBDC27VII, GB, 22-Sep-2020, 4900.00, 4900.00, 4900.00, 4900.00, 4900.00, 4900.00, 4900.00, 147, 7.20, 26, 147, 100.00
SGBDEC25, GB, 22-Sep-2020, 5050.00, 5079.00, 5079.00, 5079.00, 5079.00, 5079.00, 5079.00, 1, 0.05, 1, 1, 100.00
SGBFEB24, GB, 22-Sep-2020, 5060.00, 4916.00, 5040.00, 4910.00, 4950.00, 4954.52, 4971.25, 215, 10.69, 37, 143, 66.51
SGBFEB27, GB, 22-Sep-2020, 5199.00, 4850.00, 4850.00, 4850.00, 4850.00, 4850.00, 4850.00, 3, 0.15, 1, 3, 100.00
SGBFEB28IX, GB, 22-Sep-2020, 4853.88, 4730.00, 4999.00, 4730.00, 4980.00, 4980.00, 4903.00, 3, 0.15, 3, 1, 33.33
SGBJ28VIII, GB, 22-Sep-2020, 4881.00, 4880.00, 4881.00, 4760.01, 4760.01, 4760.01, 4856.44, 25, 1.21, 9, 21, 84.00
SGBJUL25, GB, 22-Sep-2020, 4990.00, 4866.00, 5000.00, 4866.00, 4900.00, 4900.00, 4925.20, 232, 11.43, 20, 188, 81.03
SGBJUL28IV, GB, 22-Sep-2020, 4863.08, 4865.00, 4868.00, 4800.00, 4801.00, 4804.66, 4818.71, 1359, 65.49, 265, 1203, 88.52
SGBJUN27, GB, 22-Sep-2020, 4881.00, 4881.00, 4948.00, 4850.00, 4948.00, 4948.00, 4894.67, 15, 0.73, 5, 8, 53.33
SGBJUN28, GB, 22-Sep-2020, 4854.77, 4854.77, 4869.00, 4800.00, 4801.15, 4803.07, 4812.60, 471, 22.67, 91, 315, 66.88
SGBMAR24, GB, 22-Sep-2020, 5049.50, 5049.50, 5049.50, 5049.50, 5049.50, 5049.50, 5049.50, 50, 2.52, 1, 50, 100.00
SGBMAR25, GB, 22-Sep-2020, 4975.07, 4902.00, 4922.00, 4902.00, 4902.00, 4902.00, 4904.44, 16, 0.78, 7, 16, 100.00
SGBMAR28X, GB, 22-Sep-2020, 4840.36, 4850.00, 4850.00, 4780.00, 4780.00, 4780.31, 4822.14, 65, 3.13, 18, 59, 90.77
SGBMAY25, GB, 22-Sep-2020, 4991.00, 4990.00, 4990.00, 4900.00, 4900.00, 4902.57, 4949.71, 236, 11.68, 15, 208, 88.14
SGBMAY26, GB, 22-Sep-2020, 4985.00, 4948.00, 4948.00, 4947.96, 4947.96, 4947.96, 4947.96, 11, 0.54, 2, 11, 100.00
SGBMAY28, GB, 22-Sep-2020, 4868.82, 4869.00, 4869.00, 4782.00, 4815.00, 4798.05, 4803.99, 402, 19.31, 71, 364, 90.55
SGBNOV23, GB, 22-Sep-2020, 5150.37, 5070.00, 5300.00, 5010.00, 5136.05, 5136.05, 5168.32, 129, 6.67, 23, 95, 73.64
SGBNOV24, GB, 22-Sep-2020, 5001.04, 4906.00, 4975.00, 4906.00, 4950.00, 4950.00, 4947.66, 53, 2.62, 15, 45, 84.91
SGBNOV258, GB, 22-Sep-2020, 4998.00, 4860.00, 4860.00, 4849.00, 4849.00, 4849.00, 4856.13, 24, 1.17, 11, 24, 100.00
SGBOCT25, GB, 22-Sep-2020, 5002.00, 4999.00, 5002.00, 4999.00, 4999.00, 4999.23, 4999.09, 32, 1.60, 6, 32, 100.00
SGBOCT25IV, GB, 22-Sep-2020, 5005.00, 4860.00, 5000.00, 4860.00, 4895.00, 4895.00, 4888.82, 38, 1.86, 8, 38, 100.00
SGBOCT26, GB, 22-Sep-2020, 4950.00, 4850.00, 4850.00, 4811.00, 4850.00, 4829.66, 4840.96, 54, 2.61, 29, 43, 79.63
SGBOCT27, GB, 22-Sep-2020, 4925.00, 4850.00, 4899.00, 4760.00, 4860.00, 4860.00, 4839.37, 127, 6.15, 19, 116, 91.34
SGBOCT27VI, GB, 22-Sep-2020, 4880.00, 4806.00, 4889.00, 4701.00, 4880.00, 4871.74, 4846.28, 65, 3.15, 18, 46, 70.77
SGBSEP24, GB, 22-Sep-2020, 5057.18, 4965.00, 5018.00, 4911.00, 4959.00, 4961.43, 4963.98, 96, 4.77, 33, 90, 93.75
SGBSEP27, GB, 22-Sep-2020, 4931.05, 4931.05, 4931.05, 4900.00, 4900.00, 4900.00, 4906.21, 5, 0.25, 2, 5, 100.00
SGL, EQ, 22-Sep-2020, 8.50, 8.20, 8.90, 8.10, 8.50, 8.45, 8.17, 27554, 2.25, 92, 22652, 82.21
SHAHALLOYS, EQ, 22-Sep-2020, 6.80, 6.80, 6.80, 6.80, 6.80, 6.80, 6.80, 170, 0.01, 1, 170, 100.00
SHAKTIPUMP, EQ, 22-Sep-2020, 177.60, 179.00, 181.25, 168.90, 180.00, 178.05, 175.18, 22724, 39.81, 884, 12945, 56.97
SHALBY, EQ, 22-Sep-2020, 75.60, 75.05, 76.60, 72.00, 74.70, 73.90, 74.31, 66194, 49.19, 1598, 31699, 47.89
SHALPAINTS, EQ, 22-Sep-2020, 66.55, 69.00, 69.00, 63.00, 66.00, 65.35, 65.56, 69079, 45.29, 1212, 34817, 50.40
SHANKARA, EQ, 22-Sep-2020, 342.85, 342.85, 343.55, 322.15, 332.05, 331.40, 331.28, 28604, 94.76, 1750, 14009, 48.98
SHANTIGEAR, EQ, 22-Sep-2020, 100.25, 101.80, 102.45, 94.35, 101.95, 99.65, 98.46, 21987, 21.65, 823, 14973, 68.10
SHARDACROP, EQ, 22-Sep-2020, 268.75, 265.75, 266.75, 252.00, 260.45, 258.60, 259.05, 31568, 81.78, 3060, 13596, 43.07
SHARDAMOTR, EQ, 22-Sep-2020, 868.25, 857.30, 857.30, 807.35, 833.00, 837.75, 834.18, 1717, 14.32, 267, 1252, 72.92
SHAREINDIA, EQ, 22-Sep-2020, 109.60, 109.60, 109.90, 96.25, 103.95, 100.35, 102.08, 14468, 14.77, 340, 6407, 44.28
SHARIABEES, EQ, 22-Sep-2020, 291.27, 295.50, 295.50, 287.05, 287.05, 287.05, 293.80, 45, 0.13, 12, 36, 80.00
SHEMAROO, EQ, 22-Sep-2020, 57.15, 56.20, 57.20, 54.30, 55.00, 55.05, 54.87, 80428, 44.13, 1073, 55328, 68.79
SHIL, EQ, 22-Sep-2020, 85.35, 85.35, 87.00, 80.55, 83.45, 83.85, 83.76, 139322, 116.70, 1043, 109109, 78.31
SHILPAMED, EQ, 22-Sep-2020, 564.95, 567.10, 571.50, 530.05, 563.30, 558.70, 552.38, 1117342, 6171.93, 28518, 242497, 21.70
SHIRPUR-G, EQ, 22-Sep-2020, 8.00, 7.95, 7.95, 7.65, 7.75, 7.70, 7.75, 9879, 0.77, 82, 9669, 97.87
SHIVAMAUTO, EQ, 22-Sep-2020, 16.40, 16.10, 16.40, 15.60, 15.90, 15.95, 15.91, 40085, 6.38, 251, 24731, 61.70
SHIVAMILLS, EQ, 22-Sep-2020, 23.25, 22.30, 23.35, 22.00, 23.35, 23.30, 22.36, 179, 0.04, 21, 157, 87.71
SHIVATEX, EQ, 22-Sep-2020, 91.50, 89.15, 91.00, 87.80, 88.50, 88.70, 89.52, 4673, 4.18, 33, 2027, 43.38
SHK, EQ, 22-Sep-2020, 81.55, 81.70, 82.00, 76.00, 78.45, 78.40, 78.13, 685812, 535.83, 5145, 261752, 38.17
SHOPERSTOP, EQ, 22-Sep-2020, 168.90, 166.20, 170.65, 156.15, 161.25, 162.10, 161.47, 142035, 229.34, 3049, 81605, 57.45
SHREDIGCEM, EQ, 22-Sep-2020, 47.20, 46.50, 49.30, 46.05, 48.40, 47.85, 47.75, 495250, 236.46, 2435, 315757, 63.76
SHREECEM, EQ, 22-Sep-2020, 18903.70, 19075.00, 19187.20, 18424.00, 18840.00, 18982.45, 18849.83, 71503, 13478.20, 18326, 12087, 16.90
SHREEPUSHK, EQ, 22-Sep-2020, 113.30, 113.70, 116.00, 107.65, 111.05, 110.90, 110.48, 35505, 39.23, 1000, 23066, 64.97
SHREERAMA, EQ, 22-Sep-2020, 8.15, 7.85, 7.85, 7.75, 7.75, 7.75, 7.77, 20480, 1.59, 45, 14877, 72.64
SHRENIK, EQ, 22-Sep-2020, 48.95, 49.10, 49.35, 48.25, 49.00, 49.05, 48.73, 10489, 5.11, 65, 8627, 82.25
SHREYANIND, EQ, 22-Sep-2020, 76.85, 76.80, 76.80, 73.00, 75.40, 74.55, 74.52, 22643, 16.87, 1085, 12208, 53.92
SHREYAS, BE, 22-Sep-2020, 67.50, 67.30, 67.30, 65.30, 65.95, 65.95, 65.98, 4892, 3.23, 50, -, -
SHRIPISTON, BE, 22-Sep-2020, 551.60, 550.00, 550.00, 525.00, 539.00, 541.00, 532.00, 527, 2.80, 45, -, -
SHRIRAMCIT, EQ, 22-Sep-2020, 895.95, 881.00, 905.70, 831.00, 883.75, 885.30, 871.45, 70991, 618.65, 4712, 38413, 54.11
SHRIRAMEPC, EQ, 22-Sep-2020, 3.65, 3.70, 3.70, 3.50, 3.55, 3.50, 3.55, 159744, 5.67, 199, 78897, 49.39
SHUBHLAXMI, SM, 22-Sep-2020, 26.70, 28.00, 28.00, 27.15, 28.00, 28.00, 27.73, 12000, 3.33, 10, 11000, 91.67
SHYAMCENT, EQ, 22-Sep-2020, 4.45, 4.35, 4.50, 4.25, 4.25, 4.25, 4.25, 28999, 1.23, 36, 26987, 93.06
SICAGEN, EQ, 22-Sep-2020, 11.30, 11.20, 11.20, 10.75, 11.20, 11.10, 11.05, 12387, 1.37, 58, 9881, 79.77
SICAL, EQ, 22-Sep-2020, 11.35, 10.95, 11.25, 10.80, 10.80, 10.80, 10.92, 142065, 15.51, 329, 65763, 46.29
SIEMENS, EQ, 22-Sep-2020, 1243.60, 1243.00, 1247.75, 1196.75, 1211.00, 1216.65, 1215.93, 454643, 5528.14, 32010, 91232, 20.07
SIGIND, EQ, 22-Sep-2020, 18.85, 18.85, 18.95, 17.00, 17.95, 17.40, 17.59, 9470, 1.67, 171, 7450, 78.67
SIKKO, SM, 22-Sep-2020, 23.00, 22.00, 22.00, 22.00, 22.00, 22.00, 22.00, 4000, 0.88, 1, 4000, 100.00
SIL, BE, 22-Sep-2020, 9.85, 10.00, 10.00, 9.40, 10.00, 10.00, 9.98, 320, 0.03, 5, -, -
SILINV, EQ, 22-Sep-2020, 146.05, 141.95, 150.45, 136.00, 140.25, 142.65, 140.89, 8277, 11.66, 881, 3780, 45.67
SILLYMONKS, EQ, 22-Sep-2020, 27.45, 27.45, 28.75, 26.10, 27.05, 27.05, 27.91, 912, 0.25, 21, 618, 67.76
SIMBHALS, EQ, 22-Sep-2020, 6.65, 6.35, 6.90, 6.35, 6.40, 6.40, 6.45, 4523, 0.29, 48, 4472, 98.87
SIMPLEXINF, EQ, 22-Sep-2020, 28.00, 28.15, 28.25, 27.05, 27.40, 27.75, 27.61, 78959, 21.80, 814, 52740, 66.79
SINTERCOM, SM, 22-Sep-2020, 74.00, 74.00, 74.00, 73.00, 73.00, 73.00, 73.50, 4000, 2.94, 2, 4000, 100.00
SINTEX, EQ, 22-Sep-2020, 2.15, 2.10, 2.15, 2.05, 2.10, 2.05, 2.07, 2308911, 47.75, 1145, 1070534, 46.37
SIRCA, EQ, 22-Sep-2020, 256.10, 251.20, 264.55, 243.00, 262.00, 260.35, 254.40, 14348, 36.50, 1060, 7114, 49.58
SIS, EQ, 22-Sep-2020, 375.55, 378.40, 382.00, 354.25, 375.00, 378.45, 374.12, 138821, 519.36, 6665, 84666, 60.99
SITINET, EQ, 22-Sep-2020, 1.80, 1.75, 1.75, 1.75, 1.75, 1.75, 1.75, 187934, 3.29, 64, 187934, 100.00
SIYSIL, EQ, 22-Sep-2020, 137.90, 139.35, 139.35, 130.25, 135.00, 134.65, 133.92, 43636, 58.44, 1612, 21571, 49.43
SJVN, EQ, 22-Sep-2020, 22.80, 22.75, 22.80, 22.00, 22.05, 22.10, 22.19, 1286264, 285.46, 4126, 816086, 63.45
SKFINDIA, EQ, 22-Sep-2020, 1514.25, 1530.00, 1533.05, 1480.00, 1490.00, 1489.70, 1491.96, 21038, 313.88, 3100, 10829, 51.47
SKIL, EQ, 22-Sep-2020, 3.30, 3.40, 3.45, 3.15, 3.20, 3.20, 3.28, 106404, 3.49, 174, 71357, 67.06
SKIPPER, EQ, 22-Sep-2020, 49.95, 49.00, 50.00, 47.50, 47.50, 47.50, 47.67, 56856, 27.10, 301, 51868, 91.23
SKMEGGPROD, EQ, 22-Sep-2020, 40.60, 41.25, 41.25, 39.00, 39.60, 39.85, 39.83, 21662, 8.63, 355, 16223, 74.89
SMARTLINK, EQ, 22-Sep-2020, 71.35, 71.40, 72.65, 70.50, 71.60, 70.80, 71.05, 14247, 10.12, 366, 9783, 68.67
SMLISUZU, EQ, 22-Sep-2020, 400.35, 405.95, 405.95, 388.00, 394.10, 393.55, 394.15, 10838, 42.72, 1062, 6007, 55.43
SMPL, BZ, 22-Sep-2020, 0.30, 0.30, 0.30, 0.25, 0.25, 0.25, 0.27, 35080, 0.10, 14, -, -
SMSLIFE, EQ, 22-Sep-2020, 655.35, 656.10, 678.85, 622.60, 645.00, 640.55, 643.88, 68083, 438.37, 3780, 21895, 32.16
SMSPHARMA, EQ, 22-Sep-2020, 92.65, 92.00, 92.65, 85.35, 87.55, 87.00, 88.13, 432478, 381.13, 5341, 192657, 44.55
SMVD, SM, 22-Sep-2020, 9.30, 9.70, 9.75, 9.70, 9.75, 9.75, 9.73, 4000, 0.39, 2, 4000, 100.00
SNOWMAN, EQ, 22-Sep-2020, 33.30, 33.30, 33.70, 31.00, 33.55, 33.00, 32.07, 545093, 174.83, 2999, 266880, 48.96
SOBHA, EQ, 22-Sep-2020, 238.00, 235.00, 239.45, 221.00, 236.95, 236.15, 231.89, 338188, 784.23, 16672, 166832, 49.33
SOLARA, EQ, 22-Sep-2020, 988.05, 981.10, 995.00, 900.00, 970.00, 963.05, 949.04, 220990, 2097.29, 14073, 48376, 21.89
SOLARINDS, EQ, 22-Sep-2020, 1066.65, 1050.00, 1072.75, 1024.00, 1052.00, 1047.05, 1039.95, 5666, 58.92, 855, 3291, 58.08
SOMANYCERA, EQ, 22-Sep-2020, 185.65, 187.90, 187.90, 162.65, 180.00, 178.55, 176.22, 195917, 345.25, 4458, 93427, 47.69
SOMATEX, EQ, 22-Sep-2020, 3.20, 3.35, 3.35, 3.05, 3.05, 3.05, 3.07, 20918, 0.64, 22, 20768, 99.28
SOMICONVEY, EQ, 22-Sep-2020, 22.55, 22.30, 23.65, 21.55, 21.65, 22.40, 22.24, 11032, 2.45, 206, 4045, 36.67
SONATSOFTW, EQ, 22-Sep-2020, 329.80, 329.80, 338.00, 305.00, 336.00, 333.50, 327.27, 715661, 2342.14, 20458, 214743, 30.01
SORILINFRA, EQ, 22-Sep-2020, 67.30, 67.00, 67.00, 63.95, 63.95, 63.95, 64.50, 8040, 5.19, 116, 7169, 89.17
SOTL, EQ, 22-Sep-2020, 687.30, 714.75, 714.75, 684.95, 688.25, 690.75, 700.16, 25542, 178.83, 1925, 8184, 32.04
SOUTHBANK, EQ, 22-Sep-2020, 6.80, 6.85, 6.90, 6.45, 6.75, 6.70, 6.66, 10471859, 697.22, 26851, 3788170, 36.17
SOUTHWEST, EQ, 22-Sep-2020, 26.85, 27.70, 27.70, 25.65, 26.90, 26.30, 26.46, 31562, 8.35, 82, 24131, 76.46
SPAL, EQ, 22-Sep-2020, 120.25, 120.05, 121.00, 110.65, 117.00, 115.80, 116.00, 66310, 76.92, 2362, 40475, 61.04
SPANDANA, EQ, 22-Sep-2020, 556.90, 557.00, 559.75, 526.00, 528.95, 529.50, 540.64, 54827, 296.42, 4655, 33245, 60.64
SPARC, EQ, 22-Sep-2020, 168.90, 173.45, 175.85, 167.40, 173.45, 172.85, 172.48, 1420971, 2450.93, 20710, 196080, 13.80
SPCENET, BE, 22-Sep-2020, 1.10, 1.10, 1.10, 1.10, 1.10, 1.10, 1.10, 34335, 0.38, 5, -, -
SPECIALITY, EQ, 22-Sep-2020, 33.50, 33.55, 33.95, 31.65, 33.20, 33.05, 32.80, 59876, 19.64, 628, 33285, 55.59
SPENCERS, EQ, 22-Sep-2020, 80.45, 79.95, 80.00, 76.00, 77.50, 77.35, 77.19, 700758, 540.94, 6487, 248619, 35.48
SPENTEX, BZ, 22-Sep-2020, 0.60, 0.60, 0.65, 0.60, 0.65, 0.65, 0.60, 1306, 0.01, 5, -, -
SPIC, EQ, 22-Sep-2020, 18.05, 17.95, 17.95, 16.80, 17.65, 17.60, 17.42, 176481, 30.74, 839, 95599, 54.17
SPICEJET, EQ, 22-Sep-2020, 49.80, 49.30, 49.70, 47.05, 48.90, 48.85, 48.37, 1905266, 921.65, 9854, 690711, 36.25
SPLIL, EQ, 22-Sep-2020, 28.35, 28.40, 29.25, 26.85, 27.45, 27.15, 27.30, 24881, 6.79, 280, 16545, 66.50
SPMLINFRA, EQ, 22-Sep-2020, 9.85, 9.50, 9.50, 9.40, 9.40, 9.40, 9.45, 2187, 0.21, 16, 2187, 100.00
SPTL, EQ, 22-Sep-2020, 2.30, 2.30, 2.30, 2.20, 2.20, 2.20, 2.21, 1353623, 29.91, 493, 913612, 67.49
SPYL, BE, 22-Sep-2020, 0.35, 0.35, 0.40, 0.35, 0.40, 0.40, 0.37, 94478, 0.35, 97, -, -
SREEL, EQ, 22-Sep-2020, 136.60, 132.70, 143.50, 132.70, 136.00, 136.65, 137.81, 9265, 12.77, 285, 5738, 61.93
SREIBNPNCD, NN, 22-Sep-2020, 1295.92, 1150.10, 1150.10, 1150.10, 1150.10, 1150.10, 1150.10, 20, 0.23, 1, 20, 100.00
SREIBNPNCD, NO, 22-Sep-2020, 909.00, 890.00, 890.00, 890.00, 890.00, 890.00, 890.00, 100, 0.89, 3, 100, 100.00
SREIBNPNCD, NT, 22-Sep-2020, 856.09, 845.00, 850.00, 845.00, , 850.00, 846.00, 25, 0.21, 3, 25, 100.00
SREIBNPNCD, NU, 22-Sep-2020, 825.00, 830.00, 830.00, 825.00, 825.00, 825.00, 825.24, 42, 0.35, 3, 42, 100.00
SREINFRA, EQ, 22-Sep-2020, 6.95, 7.10, 7.15, 6.50, 6.80, 6.75, 6.81, 682345, 46.49, 1052, 463693, 67.96
SRF, EQ, 22-Sep-2020, 4159.40, 4150.55, 4184.85, 4005.90, 4121.00, 4126.55, 4088.75, 218609, 8938.38, 23291, 48873, 22.36
SRHHYPOLTD, EQ, 22-Sep-2020, 176.10, 176.00, 177.90, 162.95, 165.90, 164.90, 167.73, 43761, 73.40, 1650, 28196, 64.43
SRIPIPES, EQ, 22-Sep-2020, 167.10, 167.10, 169.90, 155.90, 160.00, 158.30, 159.00, 198947, 316.32, 5774, 128651, 64.67
SRPL, SM, 22-Sep-2020, 33.00, 36.25, 36.25, 35.80, 35.90, 35.90, 36.07, 36000, 12.99, 9, 16000, 44.44
SRTRANSFIN, EQ, 22-Sep-2020, 637.45, 637.50, 647.00, 613.05, 639.20, 640.65, 635.25, 4024512, 25565.81, 67979, 840962, 20.90
SRTRANSFIN, Y6, 22-Sep-2020, 2150.00, 2147.00, 2147.00, 2147.00, 2147.00, 2147.00, 2147.00, 3, 0.06, 1, 3, 100.00
SRTRANSFIN, Y9, 22-Sep-2020, 1022.40, 1021.95, 1022.00, 1018.00, 1019.00, 1019.00, 1020.37, 211, 2.15, 5, 211, 100.00
SRTRANSFIN, YB, 22-Sep-2020, 1009.31, 1018.00, 1018.00, 1018.00, 1018.00, 1018.00, 1018.00, 2, 0.02, 2, 1, 50.00
SRTRANSFIN, YH, 22-Sep-2020, 975.00, 975.00, 975.00, 971.00, 971.00, 971.00, 973.67, 150, 1.46, 3, 150, 100.00
SRTRANSFIN, YI, 22-Sep-2020, 987.35, 950.00, 984.00, 950.00, 984.00, 984.00, 956.88, 128, 1.22, 4, 100, 78.13
SRTRANSFIN, YJ, 22-Sep-2020, 1000.41, 999.95, 999.95, 996.87, 998.50, 998.80, 998.29, 1297, 12.95, 49, 1267, 97.69
SRTRANSFIN, YK, 22-Sep-2020, 945.38, 949.50, 949.50, 945.90, 946.50, 946.50, 946.15, 609, 5.76, 22, 603, 99.01
SRTRANSFIN, YL, 22-Sep-2020, 975.00, 975.00, 975.00, 975.00, 975.00, 975.00, 975.00, 225, 2.19, 2, 225, 100.00
SRTRANSFIN, YM, 22-Sep-2020, 1189.46, 1189.00, 1189.46, 1189.00, 1189.46, 1189.46, 1189.17, 40, 0.48, 5, 40, 100.00
SRTRANSFIN, YO, 22-Sep-2020, 988.00, 969.00, 969.00, 966.00, 966.00, 966.00, 966.32, 50, 0.48, 3, 50, 100.00
SRTRANSFIN, YU, 22-Sep-2020, 1121.00, 1121.00, 1121.00, 1121.00, 1121.00, 1121.00, 1121.00, 10, 0.11, 1, 10, 100.00
SRTRANSFIN, YV, 22-Sep-2020, 990.00, 992.00, 992.00, 992.00, 992.00, 992.00, 992.00, 2, 0.02, 1, 2, 100.00
SRTRANSFIN, YW, 22-Sep-2020, 1000.00, 1005.00, 1005.00, 1005.00, 1005.00, 1005.00, 1005.00, 8, 0.08, 1, 8, 100.00
SRTRANSFIN, YX, 22-Sep-2020, 1022.00, 1020.00, 1035.99, 1020.00, 1033.20, 1033.75, 1029.71, 224, 2.31, 10, 164, 73.21
SRTRANSFIN, Z1, 22-Sep-2020, 1119.05, 1122.80, 1122.80, 1122.80, 1122.80, 1122.80, 1122.80, 10, 0.11, 1, 10, 100.00
SRTRANSFIN, Z2, 22-Sep-2020, 1105.00, 1090.00, 1090.00, 1090.00, 1090.00, 1090.00, 1090.00, 10, 0.11, 1, 10, 100.00
SRTRANSFIN, Z3, 22-Sep-2020, 998.45, 970.00, 970.00, 970.00, 970.00, 970.00, 970.00, 350, 3.40, 13, 350, 100.00
SRTRANSFIN, Z6, 22-Sep-2020, 948.05, 970.00, 970.00, 970.00, 970.00, 970.00, 970.00, 30, 0.29, 3, 30, 100.00
SRTRANSFIN, Z7, 22-Sep-2020, 984.90, 980.00, 980.00, 979.90, 979.90, 979.90, 979.96, 25, 0.24, 2, 25, 100.00
SRTRANSFIN, ZE, 22-Sep-2020, 970.00, 950.00, 950.00, 950.00, 950.00, 950.00, 950.00, 100, 0.95, 2, 100, 100.00
SRTRANSFIN, ZG, 22-Sep-2020, 1005.00, 1000.00, 1000.00, 1000.00, 1000.00, 1000.00, 1000.00, 250, 2.50, 11, 250, 100.00
SSINFRA, SM, 22-Sep-2020, 7.25, 7.25, 7.35, 7.25, 7.35, 7.30, 7.30, 39000, 2.85, 5, 39000, 100.00
SSWL, EQ, 22-Sep-2020, 443.50, 443.00, 447.95, 430.00, 432.00, 431.50, 434.80, 32667, 142.03, 2575, 16515, 50.56
STAR, EQ, 22-Sep-2020, 659.35, 663.85, 687.50, 614.00, 663.90, 658.25, 658.54, 2479111, 16325.83, 65334, 258273, 10.42
STARCEMENT, EQ, 22-Sep-2020, 85.90, 85.00, 89.00, 82.00, 86.10, 85.40, 84.24, 85195, 71.77, 2901, 37906, 44.49
STARPAPER, EQ, 22-Sep-2020, 92.40, 91.95, 92.00, 89.00, 92.00, 91.50, 90.74, 44589, 40.46, 1111, 19173, 43.00
STCINDIA, EQ, 22-Sep-2020, 56.05, 55.05, 55.05, 53.25, 53.60, 53.70, 53.88, 19137, 10.31, 197, 9478, 49.53
STEELCITY, EQ, 22-Sep-2020, 32.30, 32.75, 32.75, 30.25, 30.40, 30.95, 31.90, 2154, 0.69, 33, 2039, 94.66
STEELXIND, EQ, 22-Sep-2020, 38.65, 37.40, 38.95, 36.75, 36.75, 37.10, 37.32, 39400, 14.70, 210, 36574, 92.83
STEL, EQ, 22-Sep-2020, 57.55, 56.70, 57.60, 50.10, 54.50, 54.70, 53.70, 31013, 16.65, 558, 17250, 55.62
STERTOOLS, EQ, 22-Sep-2020, 174.75, 171.20, 173.00, 159.95, 168.10, 168.25, 165.23, 26524, 43.82, 1684, 11610, 43.77
STINDIA, BE, 22-Sep-2020, 3.40, 3.40, 3.40, 3.40, 3.40, 3.40, 3.40, 3, 0.00, 1, -, -
STRTECH, EQ, 22-Sep-2020, 149.25, 149.25, 149.70, 140.55, 145.40, 145.45, 145.16, 1278089, 1855.28, 19905, 253211, 19.81
SUBCAPCITY, BE, 22-Sep-2020, 27.20, 25.85, 25.85, 25.85, 25.85, 25.85, 25.85, 145, 0.04, 3, -, -
SUBEX, EQ, 22-Sep-2020, 10.20, 9.95, 10.45, 9.70, 10.35, 10.25, 9.89, 2449812, 242.37, 1615, 1438381, 58.71
SUBROS, EQ, 22-Sep-2020, 249.15, 243.00, 249.50, 233.10, 240.00, 239.45, 237.59, 62098, 147.54, 6489, 36604, 58.95
SUDARSCHEM, EQ, 22-Sep-2020, 489.70, 493.40, 493.40, 451.00, 469.40, 464.05, 466.43, 670701, 3128.37, 20611, 179500, 26.76
SUJANAUNI, BE, 22-Sep-2020, 0.30, 0.30, 0.35, 0.25, 0.35, 0.30, 0.31, 116259, 0.36, 71, -, -
SUMEETINDS, EQ, 22-Sep-2020, 2.00, 1.95, 2.00, 1.90, 2.00, 2.00, 1.93, 46328, 0.89, 42, 39670, 85.63
