SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
ELECTHERM, EQ, 15-Nov-2022, 72.75, 73.40, 73.40, 71.50, 73.10, 73.10, 72.58, 3843, 2.79, 134, 2336, 60.79
ELGIEQUIP, EQ, 15-Nov-2022, 504.70, 505.70, 514.80, 502.00, 508.70, 510.05, 508.52, 349684, 1778.20, 18846, 150230, 42.96
ELGIRUBCO, EQ, 15-Nov-2022, 35.40, 35.75, 35.85, 34.55, 34.55, 34.65, 34.89, 29171, 10.18, 225, 18431, 63.18
EMAMILTD, EQ, 15-Nov-2022, 454.20, 456.50, 456.50, 442.00, 445.00, 445.80, 446.83, 198890, 888.70, 8094, 115793, 58.22
EMAMIPAP, EQ, 15-Nov-2022, 160.40, 160.20, 161.05, 156.50, 158.00, 157.65, 157.57, 70063, 110.40, 1811, 40139, 57.29
EMAMIREAL, EQ, 15-Nov-2022, 79.30, 77.00, 77.00, 63.45, 71.90, 71.15, 69.64, 435906, 303.58, 3647, 197650, 45.34
EMBASSY, RR, 15-Nov-2022, 343.45, 344.70, 345.07, 335.00, 336.00, 336.15, 342.53, 1751766, 6000.33, 16081, 1640917, 93.67
EMIL, EQ, 15-Nov-2022, 86.95, 87.35, 87.70, 85.75, 86.30, 86.15, 86.54, 1878638, 1625.85, 13655, 1120758, 59.66
EMKAY, EQ, 15-Nov-2022, 76.20, 76.20, 76.60, 75.70, 76.35, 76.20, 76.18, 6264, 4.77, 177, 3903, 62.31
EMKAYTOOLS, SM, 15-Nov-2022, 272.35, 285.95, 285.95, 285.90, 285.95, 285.95, 285.93, 1800, 5.15, 3, 1800, 100.00
EMMBI, EQ, 15-Nov-2022, 93.65, 95.00, 95.50, 93.00, 93.70, 93.55, 94.01, 13195, 12.40, 337, 8360, 63.36
EMUDHRA, EQ, 15-Nov-2022, 331.65, 333.30, 333.30, 329.90, 333.00, 330.80, 330.64, 42170, 139.43, 2167, 23999, 56.91
ENDURANCE, EQ, 15-Nov-2022, 1490.15, 1490.00, 1497.35, 1475.00, 1490.60, 1490.60, 1485.78, 23392, 347.55, 4915, 9468, 40.48
ENERGYDEV, EQ, 15-Nov-2022, 19.50, 20.40, 20.45, 19.45, 20.10, 20.00, 20.25, 275259, 55.75, 799, 161194, 58.56
ENGINERSIN, EQ, 15-Nov-2022, 73.35, 73.35, 73.70, 71.60, 73.00, 72.75, 72.58, 1346507, 977.31, 6658, 692958, 51.46
ENIL, EQ, 15-Nov-2022, 164.15, 162.15, 164.60, 161.30, 163.90, 163.80, 164.10, 17739, 29.11, 261, 13814, 77.87
EPL, EQ, 15-Nov-2022, 151.25, 152.05, 153.45, 151.25, 152.30, 152.60, 152.17, 284075, 432.27, 7585, 187820, 66.12
EQUITAS, EQ, 15-Nov-2022, 101.85, 101.45, 102.55, 99.25, 102.00, 102.10, 101.30, 1190929, 1206.36, 10907, 817698, 68.66
EQUITASBNK, EQ, 15-Nov-2022, 53.45, 53.45, 53.65, 51.70, 52.20, 51.95, 52.61, 1181417, 621.60, 7166, 720336, 60.97
ERFLNCDI, N4, 15-Nov-2022, 1048.00, 1046.85, 1046.85, 1046.55, 1046.55, 1046.55, 1046.70, 200, 2.09, 4, 200, 100.00
ERFLNCDI, N5, 15-Nov-2022, 929.85, 929.80, 938.00, 929.00, 930.00, 930.00, 930.33, 300, 2.79, 11, 265, 88.33
ERFLNCDI, N6, 15-Nov-2022, 971.90, 972.00, 979.75, 972.00, 979.75, 979.75, 977.32, 479, 4.68, 6, 479, 100.00
ERIS, EQ, 15-Nov-2022, 705.95, 709.50, 713.90, 705.00, 705.50, 709.55, 710.16, 17768, 126.18, 3434, 12826, 72.19
EROSMEDIA, BE, 15-Nov-2022, 26.75, 26.50, 27.35, 25.45, 26.60, 26.35, 26.27, 327265, 85.96, 988, -, -
ESABINDIA, EQ, 15-Nov-2022, 3661.25, 3659.00, 3779.00, 3656.00, 3680.10, 3708.80, 3717.44, 6684, 248.47, 1379, 3580, 53.56
ESCORTS, EQ, 15-Nov-2022, 1990.20, 1991.00, 2030.00, 1976.85, 2013.00, 2012.85, 2013.82, 399947, 8054.20, 20720, 112768, 28.20
ESSARSHPNG, EQ, 15-Nov-2022, 8.75, 8.85, 8.85, 8.50, 8.60, 8.55, 8.61, 113580, 9.77, 348, 80363, 70.75
ESSENTIA, EQ, 15-Nov-2022, 6.90, 6.70, 7.15, 6.60, 6.90, 7.05, 6.86, 2582545, 177.03, 526, 1697910, 65.75
ESTER, EQ, 15-Nov-2022, 161.60, 155.00, 155.00, 138.60, 147.00, 146.25, 143.92, 799785, 1151.04, 13348, 337495, 42.20
ETHOSLTD, EQ, 15-Nov-2022, 891.65, 893.65, 900.05, 844.55, 872.40, 867.40, 870.53, 65711, 572.03, 7427, 32074, 48.81
EUROBOND, SM, 15-Nov-2022, 114.00, 112.50, 115.00, 112.50, 115.00, 115.00, 113.76, 16000, 18.20, 8, 16000, 100.00
EUROTEXIND, EQ, 15-Nov-2022, 10.40, 10.50, 10.75, 10.15, 10.65, 10.30, 10.42, 23908, 2.49, 79, 6180, 25.85
EVEREADY, EQ, 15-Nov-2022, 327.50, 329.40, 329.40, 325.20, 327.35, 327.45, 327.31, 24887, 81.46, 1197, 12784, 51.37
EVERESTIND, EQ, 15-Nov-2022, 712.65, 715.00, 774.45, 715.00, 752.10, 753.15, 747.91, 197932, 1480.35, 12029, 42856, 21.65
EXCEL, EQ, 15-Nov-2022, 0.35, 0.35, 0.35, 0.30, 0.35, 0.35, 0.34, 9389314, 32.32, 2191, 8677083, 92.41
EXCELINDUS, EQ, 15-Nov-2022, 1167.85, 1172.00, 1187.20, 1152.00, 1180.00, 1179.30, 1165.06, 12561, 146.34, 2646, 6150, 48.96
EXIDEIND, EQ, 15-Nov-2022, 179.30, 180.40, 184.95, 178.05, 181.80, 181.85, 182.68, 9044124, 16521.63, 62564, 2732721, 30.22
EXPLEOSOL, EQ, 15-Nov-2022, 1298.95, 1298.95, 1326.15, 1280.05, 1315.00, 1307.15, 1309.45, 8911, 116.68, 1967, 4119, 46.22
EXXARO, EQ, 15-Nov-2022, 122.80, 122.65, 125.00, 122.20, 123.00, 124.00, 123.75, 46588, 57.65, 1626, 21011, 45.10
FACT, EQ, 15-Nov-2022, 131.95, 132.65, 133.95, 128.50, 130.80, 130.85, 131.61, 199957, 263.17, 4095, 62653, 31.33
FAIRCHEMOR, EQ, 15-Nov-2022, 1572.45, 1572.45, 1594.25, 1555.65, 1557.00, 1575.30, 1581.77, 22847, 361.39, 4542, 10430, 45.65
FCL, EQ, 15-Nov-2022, 337.20, 339.50, 344.90, 338.00, 340.45, 340.75, 341.24, 613262, 2092.71, 12190, 172003, 28.05
FCONSUMER, BE, 15-Nov-2022, 1.75, 1.80, 1.80, 1.75, 1.80, 1.80, 1.80, 8894115, 160.03, 3235, -, -
FCSSOFT, EQ, 15-Nov-2022, 2.70, 2.80, 2.95, 2.75, 2.95, 2.95, 2.92, 3788320, 110.45, 1551, 2712927, 71.61
FDC, EQ, 15-Nov-2022, 299.00, 280.00, 291.40, 278.30, 285.30, 285.10, 285.57, 854443, 2440.03, 21084, 502720, 58.84
FEDERALBNK, EQ, 15-Nov-2022, 136.05, 136.35, 136.75, 135.25, 136.20, 136.10, 136.10, 6002862, 8169.67, 34767, 2688748, 44.79
FEL, BE, 15-Nov-2022, 1.75, 1.80, 1.80, 1.75, 1.80, 1.80, 1.80, 2937798, 52.83, 1079, -, -
FELDVR, BE, 15-Nov-2022, 7.05, 7.40, 7.40, 7.40, 7.40, 7.40, 7.40, 7213, 0.53, 29, -, -
FELIX, SM, 15-Nov-2022, 47.30, 49.65, 49.65, 49.65, 49.65, 49.65, 49.65, 12000, 5.96, 3, 12000, 100.00
FIBERWEB, EQ, 15-Nov-2022, 37.05, 37.55, 38.00, 36.65, 37.70, 37.70, 37.69, 17910, 6.75, 209, 13247, 73.96
FIDEL, SM, 15-Nov-2022, 66.00, 68.00, 69.65, 66.75, 68.00, 68.00, 68.33, 21000, 14.35, 7, 18000, 85.71
FIEMIND, EQ, 15-Nov-2022, 2021.50, 2001.30, 2029.90, 1857.00, 1878.95, 1876.90, 1940.69, 194972, 3783.80, 20813, 49499, 25.39
FILATEX, EQ, 15-Nov-2022, 95.10, 95.30, 95.60, 94.20, 94.60, 94.45, 94.78, 149545, 141.73, 4270, 90882, 60.77
FINCABLES, EQ, 15-Nov-2022, 518.15, 519.05, 532.00, 506.80, 525.35, 527.15, 520.23, 205688, 1070.06, 7983, 80892, 39.33
FINEORG, EQ, 15-Nov-2022, 6116.65, 6140.00, 6140.00, 6012.05, 6045.00, 6048.50, 6050.39, 43432, 2627.80, 10498, 18020, 41.49
FINOPB, EQ, 15-Nov-2022, 195.90, 198.10, 198.10, 180.20, 190.90, 188.75, 191.92, 330505, 634.30, 7598, 177734, 53.78
FINPIPE, EQ, 15-Nov-2022, 152.20, 150.80, 152.65, 148.25, 148.25, 149.65, 150.57, 385958, 581.12, 9902, 197125, 51.07
FLEXITUFF, EQ, 15-Nov-2022, 35.05, 32.70, 34.80, 32.50, 34.40, 33.35, 33.34, 72057, 24.02, 435, 43248, 60.02
FLFL, BE, 15-Nov-2022, 7.45, 7.65, 7.80, 7.40, 7.75, 7.70, 7.70, 982856, 75.71, 1971, -, -
FLUOROCHEM, EQ, 15-Nov-2022, 3539.35, 3536.00, 3536.05, 3380.00, 3413.00, 3403.60, 3427.93, 198587, 6807.43, 26106, 115772, 58.30
FMGOETZE, EQ, 15-Nov-2022, 314.80, 314.80, 326.00, 314.55, 326.00, 324.70, 321.45, 176912, 568.68, 2574, 102659, 58.03
FMNL, EQ, 15-Nov-2022, 5.80, 6.35, 6.35, 6.35, 6.35, 6.35, 6.35, 95122, 6.04, 204, 91605, 96.30
FOCUS, EQ, 15-Nov-2022, 258.35, 260.95, 260.95, 247.25, 247.30, 249.05, 253.48, 63910, 162.00, 1181, 36388, 56.94
FOODSIN, EQ, 15-Nov-2022, 110.05, 121.00, 125.80, 110.20, 115.25, 115.95, 116.92, 1423649, 1664.46, 15175, 615828, 43.26
FORCEMOT, EQ, 15-Nov-2022, 1458.40, 1460.00, 1564.00, 1447.55, 1548.00, 1544.70, 1528.23, 349627, 5343.10, 25559, 91094, 26.05
FORTIS, EQ, 15-Nov-2022, 303.85, 301.00, 305.95, 299.90, 302.35, 301.50, 302.77, 1645047, 4980.74, 26573, 590970, 35.92
FOSECOIND, EQ, 15-Nov-2022, 1990.95, 1991.05, 2030.75, 1984.05, 1985.00, 1989.40, 2005.58, 1990, 39.91, 292, 811, 40.75
FROG, SM, 15-Nov-2022, 221.30, 229.50, 249.00, 221.00, 247.75, 246.35, 230.59, 872400, 2011.65, 364, 690000, 79.09
FSC, EQ, 15-Nov-2022, 31.05, 32.60, 32.60, 32.60, 32.60, 32.60, 32.60, 72025, 23.48, 229, 66524, 92.36
FSL, EQ, 15-Nov-2022, 110.55, 111.00, 111.40, 108.00, 111.35, 110.50, 109.56, 2347635, 2572.00, 12374, 677105, 28.84
FUSION, EQ, 15-Nov-2022, 368.00, 359.50, 364.80, 321.10, 323.40, 324.80, 343.77, 16728869, 57509.01, 162201, 9135698, 54.61
GABRIEL, EQ, 15-Nov-2022, 163.95, 165.40, 179.90, 164.95, 179.45, 178.05, 175.78, 4558650, 8013.11, 44214, 1183334, 25.96
GAEL, EQ, 15-Nov-2022, 232.80, 234.00, 239.95, 230.80, 238.35, 239.10, 236.42, 247394, 584.89, 7342, 69340, 28.03
GAIL, EQ, 15-Nov-2022, 88.10, 88.10, 90.00, 88.05, 89.95, 89.90, 89.22, 8247787, 7358.87, 34322, 4154762, 50.37
GAL, EQ, 15-Nov-2022, 2.75, 2.75, 2.75, 2.70, 2.75, 2.70, 2.73, 115323, 3.15, 200, 66777, 57.90
GALAXYSURF, EQ, 15-Nov-2022, 2951.10, 2950.00, 2957.05, 2872.00, 2906.70, 2914.60, 2907.44, 8681, 252.39, 2812, 3573, 41.16
GALLANTT, EQ, 15-Nov-2022, 64.00, 64.65, 64.65, 62.75, 63.95, 63.40, 63.36, 23877, 15.13, 399, 14258, 59.71
GANDHITUBE, EQ, 15-Nov-2022, 579.70, 580.00, 580.00, 550.00, 559.20, 557.00, 559.86, 20058, 112.30, 1181, 14638, 72.98
GANECOS, EQ, 15-Nov-2022, 822.50, 829.00, 848.90, 823.50, 840.00, 843.70, 839.84, 104108, 874.34, 5113, 43840, 42.11
GANESHBE, EQ, 15-Nov-2022, 142.15, 142.15, 144.75, 139.40, 141.00, 140.55, 141.61, 112692, 159.58, 1996, 78876, 69.99
GANESHHOUC, EQ, 15-Nov-2022, 344.20, 344.20, 346.90, 339.00, 343.10, 343.65, 343.23, 14956, 51.33, 771, 10124, 67.69
GANGAFORGE, EQ, 15-Nov-2022, 4.95, 5.05, 5.05, 4.90, 4.95, 4.95, 4.94, 261432, 12.93, 580, 182888, 69.96
GANGESSECU, EQ, 15-Nov-2022, 104.80, 105.00, 107.00, 103.50, 104.85, 103.75, 104.83, 18098, 18.97, 276, 12512, 69.13
GARFIBRES, EQ, 15-Nov-2022, 3404.35, 3396.55, 3421.35, 3351.00, 3355.50, 3366.50, 3372.08, 5029, 169.58, 1705, 3030, 60.25
GATEWAY, EQ, 15-Nov-2022, 72.30, 73.40, 73.75, 71.10, 73.60, 73.55, 72.73, 511125, 371.72, 14414, 356843, 69.82
GATI, EQ, 15-Nov-2022, 165.70, 166.40, 168.60, 164.30, 167.00, 167.25, 166.56, 191249, 318.55, 8967, 71813, 37.55
GAYAHWS, BE, 15-Nov-2022, 0.95, 0.90, 0.95, 0.90, 0.95, 0.90, 0.91, 378349, 3.44, 388, -, -
GAYAPROJ, BE, 15-Nov-2022, 11.75, 11.85, 11.85, 11.50, 11.70, 11.65, 11.65, 300292, 34.98, 890, -, -
GEECEE, EQ, 15-Nov-2022, 166.65, 166.95, 167.95, 162.00, 162.20, 162.35, 163.97, 31729, 52.03, 1034, 20644, 65.06
GEEKAYWIRE, EQ, 15-Nov-2022, 77.10, 78.75, 78.75, 75.55, 77.00, 76.45, 76.86, 36198, 27.82, 410, 28145, 77.75
GENCON, EQ, 15-Nov-2022, 31.20, 31.70, 33.00, 30.50, 31.95, 31.40, 31.95, 93219, 29.78, 833, 58721, 62.99
GENESYS, EQ, 15-Nov-2022, 497.30, 500.00, 522.15, 500.00, 518.20, 517.25, 517.15, 27297, 141.17, 617, 19454, 71.27
GENUSPAPER, EQ, 15-Nov-2022, 18.65, 17.00, 17.85, 15.35, 16.90, 16.80, 16.72, 1716852, 287.08, 3919, 929648, 54.15
GENUSPOWER, EQ, 15-Nov-2022, 82.25, 82.85, 85.15, 82.10, 85.15, 84.80, 84.10, 274278, 230.67, 3177, 126346, 46.06
GEOJITFSL, EQ, 15-Nov-2022, 46.15, 46.05, 46.70, 46.00, 46.35, 46.25, 46.27, 229910, 106.38, 2530, 141246, 61.44
GEPIL, EQ, 15-Nov-2022, 145.15, 144.00, 144.00, 131.25, 136.20, 136.70, 136.24, 318903, 434.47, 5732, 142199, 44.59
GESHIP, EQ, 15-Nov-2022, 608.35, 615.00, 624.35, 602.50, 614.00, 614.65, 615.24, 546829, 3364.33, 16788, 197953, 36.20
GET&D, EQ, 15-Nov-2022, 132.90, 133.85, 135.80, 131.30, 133.60, 134.00, 133.78, 74454, 99.61, 1395, 32879, 44.16
GFLLIMITED, EQ, 15-Nov-2022, 65.25, 65.25, 65.80, 64.10, 65.10, 64.80, 64.90, 53619, 34.80, 617, 39862, 74.34
GHCL, EQ, 15-Nov-2022, 593.50, 594.05, 596.60, 578.75, 581.00, 581.70, 584.91, 257652, 1507.04, 8248, 162511, 63.07
GICHSGFIN, EQ, 15-Nov-2022, 142.05, 145.10, 149.25, 143.50, 146.45, 146.35, 146.60, 593286, 869.73, 8071, 260928, 43.98
GICL, SM, 15-Nov-2022, 47.90, 45.55, 45.55, 45.55, 45.55, 45.55, 45.55, 3000, 1.37, 1, 3000, 100.00
GICRE, EQ, 15-Nov-2022, 137.25, 136.15, 143.75, 136.15, 140.75, 140.85, 141.30, 702395, 992.49, 9578, 233987, 33.31
GILLANDERS, EQ, 15-Nov-2022, 73.90, 74.55, 82.00, 73.30, 78.10, 78.60, 79.18, 213656, 169.18, 2731, 92538, 43.31
GILLETTE, EQ, 15-Nov-2022, 5172.80, 5172.90, 5178.00, 5115.00, 5138.00, 5126.25, 5159.81, 17337, 894.56, 657, 16527, 95.33
GILT5YBEES, EQ, 15-Nov-2022, 49.90, 49.94, 50.11, 49.90, 50.09, 50.06, 49.99, 207873, 103.92, 794, 129048, 62.08
GINNIFILA, EQ, 15-Nov-2022, 32.65, 32.35, 33.40, 32.35, 33.00, 33.00, 32.78, 73793, 24.19, 519, 46926, 63.59
GIPCL, EQ, 15-Nov-2022, 84.75, 85.60, 85.80, 84.65, 85.00, 84.90, 85.10, 166859, 141.99, 2762, 105575, 63.27
GIRIRAJ, SM, 15-Nov-2022, 167.35, 159.05, 175.70, 159.00, 175.00, 175.00, 166.39, 13200, 21.96, 11, 10800, 81.82
GKWLIMITED, EQ, 15-Nov-2022, 600.55, 600.55, 600.55, 600.00, 600.00, 600.00, 600.18, 15, 0.09, 6, 13, 86.67
GLAND, EQ, 15-Nov-2022, 1736.15, 1735.00, 1744.00, 1720.45, 1726.00, 1725.70, 1730.59, 215534, 3730.02, 9600, 168078, 77.98
GLAXO, EQ, 15-Nov-2022, 1337.70, 1339.90, 1352.00, 1325.00, 1329.00, 1328.80, 1336.34, 67840, 906.57, 6308, 39496, 58.22
GLENMARK, EQ, 15-Nov-2022, 430.50, 432.70, 435.80, 424.25, 433.70, 435.10, 430.89, 1111218, 4788.14, 17600, 232652, 20.94
GLFL, BE, 15-Nov-2022, 2.45, 2.55, 2.55, 2.55, 2.55, 2.55, 2.55, 1238, 0.03, 6, -, -
GLOBAL, EQ, 15-Nov-2022, 254.10, 241.40, 251.45, 241.40, 241.40, 241.40, 242.04, 108962, 263.73, 1274, 60546, 55.57
GLOBALVECT, EQ, 15-Nov-2022, 53.80, 53.80, 54.95, 51.10, 54.90, 54.25, 52.85, 25069, 13.25, 369, 15253, 60.84
GLOBE, EQ, 15-Nov-2022, 4.65, 4.70, 4.70, 4.45, 4.70, 4.60, 4.59, 1647134, 75.59, 1437, 710834, 43.16
GLOBUSSPR, EQ, 15-Nov-2022, 805.85, 732.00, 769.00, 721.50, 739.50, 737.05, 738.22, 613218, 4526.89, 27176, 250131, 40.79
GLS, EQ, 15-Nov-2022, 423.75, 422.00, 434.00, 422.00, 423.50, 424.05, 424.85, 37406, 158.92, 1719, 23190, 62.00
GMBREW, EQ, 15-Nov-2022, 592.05, 597.90, 597.90, 588.55, 593.90, 591.10, 592.56, 10313, 61.11, 740, 5526, 53.58
GMDCLTD, EQ, 15-Nov-2022, 151.80, 152.00, 152.70, 147.00, 147.60, 147.85, 149.04, 553542, 824.99, 5585, 259398, 46.86
GMMPFAUDLR, EQ, 15-Nov-2022, 1868.10, 1875.10, 1878.55, 1818.05, 1833.00, 1829.70, 1832.95, 88581, 1623.65, 11718, 51584, 58.23
GMRINFRA, EQ, 15-Nov-2022, 38.60, 38.50, 38.50, 36.50, 37.10, 37.00, 36.96, 16657698, 6156.02, 52713, 4629967, 27.79
GMRP&UI, EQ, 15-Nov-2022, 24.45, 25.00, 25.05, 24.00, 24.60, 24.55, 24.51, 385250, 94.41, 911, 188792, 49.01
GNA, EQ, 15-Nov-2022, 661.15, 662.00, 668.50, 657.05, 665.60, 663.75, 662.75, 29413, 194.94, 1599, 20391, 69.33
GNFC, EQ, 15-Nov-2022, 592.55, 595.00, 599.70, 575.00, 580.50, 578.55, 583.69, 1900210, 11091.34, 37635, 760686, 40.03
GOACARBON, EQ, 15-Nov-2022, 565.75, 567.00, 591.50, 555.50, 579.90, 581.80, 579.91, 209168, 1213.00, 6565, 93985, 44.93
GOCLCORP, EQ, 15-Nov-2022, 286.20, 287.00, 299.80, 284.85, 295.50, 298.35, 295.49, 42661, 126.06, 1913, 28999, 67.98
GOCOLORS, EQ, 15-Nov-2022, 1163.25, 1158.00, 1183.60, 1133.00, 1161.00, 1155.60, 1160.81, 41267, 479.03, 5565, 12619, 30.58
GODFRYPHLP, EQ, 15-Nov-2022, 1782.60, 1779.90, 1779.90, 1744.55, 1760.00, 1760.90, 1757.55, 104487, 1836.41, 8402, 36633, 35.06
GODHA, EQ, 15-Nov-2022, 3.00, 3.00, 3.00, 2.85, 2.85, 2.85, 2.86, 1487417, 42.56, 1493, 835646, 56.18
GODREJAGRO, EQ, 15-Nov-2022, 472.40, 474.80, 475.50, 468.30, 469.20, 470.05, 471.58, 90249, 425.60, 6085, 57047, 63.21
GODREJCP, EQ, 15-Nov-2022, 844.90, 849.00, 851.00, 834.90, 848.50, 848.75, 845.90, 1295058, 10954.87, 38118, 826932, 63.85
GODREJIND, EQ, 15-Nov-2022, 406.15, 409.50, 420.00, 406.00, 418.00, 413.65, 411.37, 343106, 1411.42, 16949, 195836, 57.08
GODREJPROP, EQ, 15-Nov-2022, 1309.65, 1317.80, 1319.90, 1292.55, 1306.70, 1311.15, 1308.60, 857338, 11219.14, 37213, 183142, 21.36
GOENKA, BZ, 15-Nov-2022, 1.75, 1.80, 1.80, 1.70, 1.70, 1.75, 1.74, 67245, 1.17, 145, -, -
GOKEX, EQ, 15-Nov-2022, 364.20, 364.20, 367.75, 360.40, 362.00, 364.00, 363.25, 151867, 551.66, 5919, 63657, 41.92
GOKUL, EQ, 15-Nov-2022, 34.45, 34.65, 34.70, 33.85, 34.20, 34.15, 34.26, 135918, 46.56, 1111, 76898, 56.58
GOKULAGRO, EQ, 15-Nov-2022, 125.25, 126.50, 127.00, 120.65, 122.00, 121.55, 122.69, 168523, 206.76, 3929, 101838, 60.43
GOLDBEES, EQ, 15-Nov-2022, 44.82, 45.27, 45.28, 44.65, 45.17, 45.15, 45.13, 6931363, 3127.80, 16894, 5411738, 78.08
GOLDENTOBC, BZ, 15-Nov-2022, 73.05, 73.05, 73.05, 72.10, 72.15, 72.50, 72.60, 2159, 1.57, 64, -, -
GOLDIAM, EQ, 15-Nov-2022, 129.15, 130.00, 130.70, 127.10, 127.10, 127.75, 128.34, 73268, 94.03, 1714, 47959, 65.46
GOLDSHARE, EQ, 15-Nov-2022, 44.85, 44.75, 45.30, 44.30, 45.20, 45.25, 45.15, 88286, 39.86, 365, 72913, 82.59
GOLDTECH, EQ, 15-Nov-2022, 53.85, 53.00, 54.90, 53.00, 53.05, 53.75, 54.26, 43108, 23.39, 517, 27879, 64.67
GOODLUCK, EQ, 15-Nov-2022, 469.00, 473.40, 490.05, 473.40, 484.90, 483.40, 480.54, 150919, 725.23, 5691, 82339, 54.56
GOODYEAR, EQ, 15-Nov-2022, 1035.20, 1026.30, 1055.00, 1026.30, 1036.50, 1036.45, 1040.41, 16808, 174.87, 2015, 6361, 37.85
GOYALALUM, EQ, 15-Nov-2022, 153.90, 159.00, 159.00, 140.05, 158.50, 151.50, 155.08, 38986, 60.46, 381, 7677, 19.69
GPIL, EQ, 15-Nov-2022, 285.25, 287.25, 288.60, 280.00, 281.70, 281.10, 282.57, 132095, 373.26, 3399, 75831, 57.41
GPPL, EQ, 15-Nov-2022, 95.90, 96.05, 96.35, 92.90, 93.35, 93.25, 94.22, 1155513, 1088.70, 12489, 745097, 64.48
GPTINFRA, EQ, 15-Nov-2022, 62.20, 62.75, 63.90, 61.75, 62.50, 62.40, 62.36, 21729, 13.55, 734, 12433, 57.22
GRANULES, EQ, 15-Nov-2022, 369.65, 370.90, 372.50, 364.50, 368.50, 369.55, 369.00, 878137, 3240.36, 13527, 309062, 35.20
GRAPHITE, EQ, 15-Nov-2022, 367.50, 368.50, 370.20, 362.00, 363.50, 363.50, 365.19, 360378, 1316.07, 9392, 140355, 38.95
GRASIM, EQ, 15-Nov-2022, 1748.50, 1748.50, 1756.45, 1711.10, 1736.00, 1733.50, 1729.49, 1009398, 17457.45, 46678, 352223, 34.89
GRAUWEIL, EQ, 15-Nov-2022, 96.00, 96.20, 100.75, 95.30, 98.05, 98.60, 99.18, 1778039, 1763.52, 13476, 715745, 40.25
GRAVITA, EQ, 15-Nov-2022, 352.95, 352.60, 356.50, 349.00, 350.70, 350.45, 351.96, 127327, 448.14, 5058, 31963, 25.10
GREAVESCOT, EQ, 15-Nov-2022, 148.95, 157.25, 164.45, 152.60, 152.90, 153.45, 157.64, 8543642, 13468.62, 56006, 2067311, 24.20
GREENLAM, EQ, 15-Nov-2022, 323.95, 324.05, 331.50, 319.00, 319.55, 320.65, 324.91, 32834, 106.68, 944, 24272, 73.92
GREENPANEL, EQ, 15-Nov-2022, 362.50, 365.00, 367.50, 355.00, 359.40, 359.70, 359.47, 311025, 1118.04, 16550, 198305, 63.76
GREENPLY, EQ, 15-Nov-2022, 163.75, 165.00, 165.00, 158.00, 159.95, 159.20, 161.22, 315575, 508.77, 4849, 236992, 75.10
GREENPOWER, EQ, 15-Nov-2022, 8.70, 8.75, 8.75, 8.50, 8.60, 8.55, 8.60, 2020303, 173.85, 3879, 1548404, 76.64
GRINDWELL, EQ, 15-Nov-2022, 2057.15, 2057.80, 2080.50, 2035.00, 2042.00, 2049.10, 2051.05, 18175, 372.78, 3806, 8593, 47.28
GRINFRA, EQ, 15-Nov-2022, 1142.45, 1144.00, 1159.85, 1110.40, 1120.70, 1121.10, 1122.20, 51485, 577.76, 9849, 30524, 59.29
GRMOVER, EQ, 15-Nov-2022, 361.80, 353.00, 361.95, 351.00, 352.35, 352.20, 353.84, 37537, 132.82, 3088, 10254, 27.32
GROBTEA, EQ, 15-Nov-2022, 876.45, 897.70, 914.00, 875.00, 904.00, 897.10, 897.54, 240, 2.15, 97, 156, 65.00
GRPLTD, EQ, 15-Nov-2022, 1856.25, 1855.00, 1884.00, 1854.30, 1864.00, 1874.65, 1870.60, 792, 14.82, 163, 548, 69.19
GRSE, EQ, 15-Nov-2022, 463.70, 465.95, 498.40, 452.00, 492.00, 485.15, 477.31, 1872596, 8938.01, 29193, 378369, 20.21
GRWRHITECH, EQ, 15-Nov-2022, 728.65, 739.60, 739.60, 710.05, 714.00, 714.70, 719.34, 10673, 76.77, 1320, 6724, 63.00
GSCLCEMENT, EQ, 15-Nov-2022, 38.65, 38.95, 39.45, 38.60, 38.65, 38.80, 38.98, 64733, 25.23, 768, 28851, 44.57
GSFC, EQ, 15-Nov-2022, 125.00, 125.90, 125.90, 122.40, 123.60, 123.30, 123.68, 1289499, 1594.88, 9030, 741458, 57.50
GSPL, EQ, 15-Nov-2022, 243.05, 244.75, 257.70, 244.00, 252.50, 252.55, 251.15, 4650773, 11680.62, 41389, 1257143, 27.03
GSS, EQ, 15-Nov-2022, 327.35, 329.70, 338.90, 321.25, 321.50, 326.30, 329.43, 536276, 1766.63, 14336, 263847, 49.20
GTL, EQ, 15-Nov-2022, 7.90, 7.95, 8.00, 7.80, 7.90, 7.90, 7.86, 210212, 16.52, 601, 142944, 68.00
GTLINFRA, EQ, 15-Nov-2022, 1.25, 1.25, 1.30, 1.25, 1.30, 1.25, 1.27, 9468961, 120.35, 5783, 3938230, 41.59
GTPL, EQ, 15-Nov-2022, 138.05, 139.60, 139.60, 137.05, 138.40, 138.55, 138.40, 30407, 42.08, 693, 20371, 66.99
GUFICBIO, EQ, 15-Nov-2022, 213.80, 214.00, 216.85, 210.00, 211.80, 211.25, 212.18, 118805, 252.08, 3125, 72347, 60.90
